,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8640,7,-1714,-4806,22,-85,-39,33
1,8637,1,-1714,-4806,22,-85,-40,34
2,8644,8,-1714,-4806,22,-84,-40,34
3,8638,7,-1716,-4804,22,-85,-39,34
4,8634,7,-1703,-4801,22,-85,-39,34
5,8634,7,-1704,-4804,22,-86,-38,33
6,8630,2,-1711,-4804,22,-86,-37,33
7,8633,8,-1719,-4804,22,-86,-38,34
8,8635,2,-1719,-4803,22,-86,-39,33
9,8631,9,-1722,-4801,22,-86,-38,34
10,8641,3,-1716,-4800,22,-87,-38,34
11,8649,5,-1709,-4804,22,-87,-39,34
12,8641,11,-1712,-4806,22,-87,-38,35
13,8638,12,-1705,-4804,22,-86,-38,34
14,8643,11,-1714,-4805,22,-85,-39,35
15,8649,9,-1702,-4806,22,-86,-39,35
16,8640,11,-1704,-4807,22,-85,-38,35
17,8639,-1,-1712,-4806,22,-86,-37,34
18,8649,6,-1716,-4805,22,-85,-38,35
19,8647,2,-1714,-4806,22,-85,-38,35
20,8649,2,-1723,-4807,22,-85,-38,34
21,8638,8,-1725,-4805,22,-85,-38,34
22,8639,4,-1718,-4805,22,-86,-37,33
23,8640,8,-1715,-4807,22,-86,-38,34
24,8635,11,-1705,-4803,22,-86,-38,33
25,8634,10,-1699,-4802,22,-86,-38,33
26,8629,14,-1714,-4801,22,-86,-38,34
27,8626,10,-1702,-4802,22,-87,-39,34
28,8635,4,-1692,-4800,22,-86,-39,34
29,8635,4,-1694,-4801,22,-87,-39,34
30,8637,5,-1717,-4803,22,-87,-39,33
31,8638,-3,-1710,-4805,22,-86,-38,34
32,8630,-2,-1714,-4806,22,-85,-39,35
33,8628,3,-1708,-4807,22,-86,-39,34
34,8633,2,-1704,-4806,22,-86,-40,34
35,8630,2,-1710,-4806,22,-87,-39,33
36,8634,-12,-1703,-4806,22,-86,-39,35
37,8632,-5,-1714,-4806,22,-86,-39,35
38,8630,1,-1720,-4808,22,-85,-39,35
39,8636,12,-1707,-4807,22,-86,-39,35
40,8640,9,-1705,-4804,22,-87,-38,34
41,8639,8,-1712,-4805,22,-88,-37,34
42,8640,9,-1716,-4810,22,-87,-38,35
43,8638,1,-1700,-4806,22,-86,-38,35
