,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,17280,16,-3378,-4692,23,-344,-149,137
1,17280,18,-3378,-4691,23,-344,-151,137
2,17282,20,-3374,-4690,23,-343,-153,137
3,17284,24,-3382,-4691,23,-344,-154,137
4,17282,24,-3376,-4692,23,-343,-152,138
5,17278,24,-3382,-4691,23,-343,-152,138
6,17282,14,-3382,-4690,23,-344,-153,136
7,17276,16,-3386,-4691,23,-341,-155,136
8,17274,18,-3398,-4691,23,-343,-157,135
9,17280,20,-3402,-4692,23,-341,-157,137
10,17282,32,-3402,-4691,23,-343,-155,136
11,17276,28,-3398,-4690,23,-345,-157,138
12,17280,22,-3410,-4690,23,-344,-157,138
13,17268,10,-3396,-4688,23,-346,-154,138
14,17266,18,-3406,-4688,23,-345,-154,139
15,17274,20,-3402,-4688,23,-345,-153,140
16,17270,22,-3408,-4688,23,-345,-150,141
17,17274,18,-3398,-4688,23,-342,-152,141
18,17270,20,-3404,-4688,23,-343,-150,138
19,17268,14,-3394,-4689,23,-342,-151,139
20,17268,12,-3392,-4691,23,-343,-150,138
21,17266,6,-3390,-4690,23,-345,-152,138
22,17268,6,-3396,-4689,23,-348,-150,140
23,17272,8,-3396,-4689,23,-347,-151,143
24,17278,14,-3394,-4688,23,-346,-151,140
25,17274,12,-3402,-4688,23,-349,-147,139
26,17270,18,-3392,-4688,23,-348,-146,138
27,17276,12,-3392,-4689,23,-346,-150,139
28,17282,14,-3406,-4691,23,-343,-152,137
29,17284,8,-3406,-4690,23,-345,-150,135
30,17280,10,-3398,-4690,23,-345,-152,136
31,17274,12,-3398,-4690,23,-342,-154,137
32,17270,6,-3406,-4691,23,-341,-152,137
33,17270,14,-3394,-4690,23,-343,-152,136
34,17268,6,-3404,-4688,23,-342,-153,137
35,17270,12,-3398,-4689,23,-345,-153,136
36,17278,10,-3404,-4690,23,-347,-153,138
37,17280,4,-3406,-4689,23,-346,-152,139
38,17274,-6,-3406,-4688,23,-346,-152,138
39,17268,-2,-3420,-4689,23,-346,-151,139
40,17266,-2,-3404,-4690,23,-345,-150,138
41,17272,10,-3406,-4691,23,-345,-152,135
42,17268,6,-3398,-4692,23,-346,-152,140
43,17268,2,-3408,-4692,23,-346,-152,138
44,17274,4,-3406,-4692,23,-349,-152,139
45,17274,4,-3408,-4694,23,-349,-148,137
46,17282,2,-3406,-4693,23,-350,-150,137
47,17282,0,-3382,-4693,23,-350,-151,138
48,17278,6,-3388,-4692,23,-348,-153,139
49,17274,-4,-3376,-4691,23,-348,-150,139
50,17270,2,-3378,-4694,23,-347,-151,139
51,17274,8,-3394,-4693,23,-348,-153,139
52,17272,0,-3398,-4692,23,-348,-153,141
53,17266,0,-3394,-4691,23,-347,-154,140
54,17276,4,-3394,-4694,23,-348,-154,140
55,17278,10,-3378,-4694,23,-349,-153,139
56,17278,14,-3370,-4693,23,-346,-155,140
57,17274,6,-3378,-4692,23,-346,-153,138
58,17276,4,-3380,-4692,23,-347,-152,138
59,17274,4,-3390,-4692,23,-345,-152,138
60,17280,8,-3382,-4691,23,-345,-150,138
61,17274,8,-3384,-4689,23,-343,-151,140
62,17268,10,-3398,-4691,23,-343,-150,142
63,17266,4,-3404,-4689,23,-342,-151,142
64,17272,6,-3404,-4689,23,-341,-149,141
65,17270,10,-3394,-4690,23,-341,-149,141
66,17268,2,-3406,-4690,23,-342,-150,141
67,17272,6,-3408,-4690,23,-346,-151,140
68,17276,-2,-3400,-4690,23,-347,-151,138
69,17272,2,-3398,-4691,23,-348,-150,137
70,17278,8,-3394,-4691,23,-346,-150,140
71,17276,14,-3378,-4689,23,-346,-148,141
72,17272,16,-3376,-4688,23,-345,-149,141
73,17270,18,-3386,-4688,23,-344,-152,139
74,17268,26,-3378,-4688,23,-345,-151,139
75,17270,28,-3376,-4689,23,-348,-153,138
76,17270,26,-3372,-4687,23,-350,-153,139
77,17272,10,-3378,-4688,23,-350,-150,137
78,17272,0,-3390,-4689,23,-351,-149,138
79,17280,-2,-3404,-4690,23,-349,-149,140
80,17286,-4,-3392,-4689,23,-350,-147,141
81,17280,-2,-3408,-4691,23,-348,-147,142
82,17284,-6,-3396,-4691,23,-345,-146,142
83,17284,4,-3390,-4691,23,-346,-147,141
84,17282,6,-3388,-4690,23,-346,-150,141
85,17274,16,-3376,-4689,23,-347,-150,144
86,17282,14,-3390,-4689,23,-349,-152,142
87,17288,16,-3384,-4689,23,-347,-149,141
88,17288,22,-3394,-4687,23,-344,-148,142
89,17294,14,-3392,-4689,23,-343,-151,140
