,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8636,16,-1720,-4845,22,-87,-39,34
1,8641,18,-1708,-4846,22,-88,-40,34
2,8641,22,-1696,-4844,22,-87,-38,35
3,8620,22,-1707,-4840,22,-86,-38,33
4,8625,0,-1710,-4838,22,-86,-38,33
5,8629,10,-1721,-4838,22,-88,-38,34
6,8627,17,-1717,-4844,22,-87,-39,32
7,8633,15,-1719,-4836,22,-87,-40,35
8,8625,7,-1735,-4835,22,-86,-39,35
9,8634,19,-1730,-4834,22,-86,-38,36
10,8650,21,-1708,-4836,22,-85,-38,35
11,8655,14,-1709,-4837,22,-84,-38,35
12,8636,17,-1730,-4838,22,-86,-38,35
13,8631,15,-1713,-4837,22,-87,-37,34
14,8637,26,-1718,-4837,22,-87,-38,34
15,8647,11,-1715,-4839,22,-86,-40,36
16,8635,8,-1728,-4838,22,-85,-37,35
17,8623,20,-1717,-4838,22,-86,-39,33
18,8633,20,-1720,-4839,22,-85,-39,34
19,8620,26,-1719,-4840,22,-86,-38,34
20,8628,2,-1716,-4839,22,-86,-38,34
21,8624,-3,-1721,-4837,22,-86,-37,32
22,8627,5,-1729,-4836,22,-89,-38,33
23,8635,3,-1727,-4837,22,-88,-37,34
24,8627,7,-1727,-4835,22,-87,-39,34
25,8622,7,-1739,-4834,22,-86,-38,34
26,8637,5,-1731,-4836,22,-85,-38,35
27,8637,7,-1751,-4831,22,-85,-37,34
28,8633,15,-1745,-4829,22,-86,-37,35
29,8623,13,-1704,-4828,22,-87,-37,35
30,8630,2,-1683,-4828,22,-87,-38,34
31,8642,8,-1713,-4832,22,-86,-39,36
32,8635,28,-1719,-4830,22,-85,-39,35
33,8630,16,-1726,-4832,22,-85,-37,35
34,8636,11,-1718,-4837,22,-85,-36,34
35,8634,14,-1705,-4832,22,-87,-36,33
36,8640,19,-1714,-4832,22,-87,-37,34
37,8640,24,-1711,-4832,22,-87,-38,35
38,8645,26,-1723,-4837,22,-86,-37,34
39,8635,12,-1716,-4833,22,-86,-37,35
40,8649,2,-1694,-4835,22,-86,-37,35
41,8643,18,-1690,-4826,22,-87,-38,36
42,8635,10,-1694,-4826,22,-86,-38,34
43,8639,-7,-1735,-4826,22,-86,-39,33
44,8639,-2,-1739,-4827,22,-86,-38,31
45,8637,-9,-1721,-4825,22,-88,-38,33
46,8631,2,-1731,-4821,22,-87,-38,33
47,8638,19,-1756,-4822,22,-87,-37,33
48,8630,8,-1728,-4824,22,-88,-39,33
49,8642,17,-1720,-4821,22,-86,-39,34
50,8642,14,-1712,-4830,22,-87,-39,34
51,8637,12,-1721,-4825,22,-87,-38,35
52,8652,9,-1703,-4830,22,-87,-37,35
53,8634,6,-1698,-4831,22,-86,-38,34
54,8620,16,-1736,-4823,22,-88,-37,35
55,8623,37,-1744,-4830,22,-88,-38,35
56,8631,14,-1723,-4829,22,-88,-38,35
57,8632,22,-1699,-4826,22,-85,-39,33
58,8632,3,-1719,-4824,22,-87,-38,33
59,8647,-6,-1727,-4823,22,-88,-38,34
60,8626,5,-1715,-4825,22,-86,-39,33
61,8644,13,-1724,-4820,22,-86,-38,33
62,8642,8,-1731,-4825,22,-86,-37,34
63,8638,12,-1721,-4822,22,-87,-37,36
64,8630,5,-1720,-4818,22,-87,-39,35
65,8645,3,-1706,-4821,22,-88,-37,33
66,8640,4,-1715,-4814,22,-90,-37,35
67,8644,9,-1733,-4822,22,-86,-38,33
68,8651,8,-1756,-4821,22,-86,-38,35
69,8634,8,-1743,-4824,22,-86,-37,36
70,8639,5,-1717,-4821,22,-87,-38,35
71,8656,12,-1707,-4824,22,-86,-37,36
72,8644,7,-1729,-4827,22,-85,-36,34
73,8636,-10,-1706,-4826,22,-85,-38,34
74,8629,10,-1708,-4827,22,-87,-38,32
75,8636,-8,-1705,-4823,22,-86,-37,34
