,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,17314,36,-3386,-4813,22,-87,-39,35
1,17318,66,-3342,-4822,22,-89,-40,35
2,17318,-66,-3432,-4821,22,-84,-40,33
3,17318,10,-3402,-4822,22,-86,-38,34
4,17302,40,-3336,-4816,22,-85,-37,37
5,17274,54,-3368,-4819,22,-85,-36,35
6,17288,50,-3392,-4827,22,-85,-38,33
7,17254,-34,-3362,-4825,22,-86,-42,36
8,17334,12,-3338,-4821,22,-83,-37,33
9,17282,82,-3392,-4821,22,-84,-36,33
10,17270,-16,-3464,-4819,22,-86,-34,34
11,17266,26,-3422,-4834,22,-84,-37,35
12,17280,28,-3422,-4815,22,-88,-39,31
13,17256,58,-3450,-4828,22,-88,-37,34
14,17250,10,-3366,-4822,22,-90,-35,31
15,17248,-18,-3370,-4811,22,-89,-38,31
16,17276,18,-3398,-4823,22,-85,-37,34
17,17274,-54,-3348,-4819,22,-89,-35,34
18,17266,22,-3418,-4813,22,-84,-36,35
19,17296,-16,-3454,-4822,22,-89,-40,33
20,17336,-40,-3336,-4817,22,-86,-40,38
21,17334,28,-3372,-4807,22,-84,-39,34
22,17358,24,-3472,-4830,22,-89,-40,34
23,17246,60,-3450,-4814,22,-90,-39,33
24,17242,-16,-3300,-4816,22,-84,-41,35
25,17296,40,-3412,-4808,22,-84,-36,36
26,17228,18,-3398,-4820,22,-89,-39,35
27,17280,22,-3440,-4816,22,-86,-44,34
28,17266,-54,-3442,-4809,22,-86,-37,35
29,17274,12,-3414,-4814,22,-86,-39,34
30,17288,-40,-3426,-4813,22,-86,-41,34
31,17248,-26,-3416,-4815,22,-88,-36,36
32,17290,-48,-3456,-4805,22,-85,-40,31
33,17304,0,-3406,-4807,22,-86,-37,34
34,17276,18,-3438,-4823,22,-83,-38,34
35,17264,42,-3406,-4807,22,-85,-40,32
36,17224,46,-3384,-4804,22,-87,-37,33
37,17222,-10,-3414,-4810,22,-87,-36,35
38,17274,34,-3448,-4808,22,-86,-38,37
39,17224,-26,-3400,-4808,22,-85,-34,35
40,17254,66,-3414,-4805,22,-82,-35,37
41,17268,34,-3334,-4795,22,-87,-37,34
42,17284,-58,-3460,-4813,22,-88,-38,35
43,17258,-16,-3364,-4809,22,-85,-37,37
44,17294,38,-3362,-4814,22,-87,-41,29
45,17252,56,-3406,-4801,22,-86,-39,32
46,17264,34,-3502,-4806,22,-83,-37,34
47,17278,46,-3490,-4809,22,-86,-39,33
48,17222,-8,-3432,-4810,22,-85,-40,33
49,17280,48,-3464,-4801,22,-85,-40,35
50,17268,-10,-3398,-4809,22,-87,-36,35
51,17260,36,-3438,-4807,22,-84,-36,34
52,17286,36,-3404,-4813,22,-88,-38,33
53,17306,-46,-3320,-4812,22,-84,-36,33
54,17230,8,-3392,-4793,22,-84,-40,33
55,17348,16,-3350,-4800,22,-88,-39,36
56,17320,70,-3430,-4818,22,-85,-37,35
57,17256,-22,-3514,-4801,22,-84,-40,35
58,17288,44,-3398,-4804,22,-83,-38,33
59,17282,54,-3452,-4791,22,-88,-40,34
60,17162,-34,-3390,-4788,22,-88,-36,32
61,17340,18,-3444,-4802,22,-86,-38,34
62,17296,-4,-3402,-4804,22,-87,-40,34
63,17242,-10,-3306,-4807,22,-84,-35,35
64,17256,32,-3412,-4805,22,-89,-40,35
65,17312,80,-3372,-4794,22,-86,-37,32
66,17270,62,-3380,-4801,22,-88,-39,34
67,17338,36,-3360,-4803,22,-88,-38,34
68,17270,-46,-3398,-4801,22,-87,-43,37
69,17218,-44,-3406,-4804,22,-88,-38,32
70,17236,46,-3320,-4809,22,-84,-40,35
71,17310,16,-3334,-4800,22,-88,-42,35
