,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2160,2,-427,-4644,23,-174,-74,70
1,2161,2,-426,-4643,23,-174,-74,70
2,2161,1,-425,-4644,23,-173,-73,70
3,2160,1,-424,-4645,23,-173,-73,71
4,2159,2,-423,-4645,23,-173,-74,71
5,2159,2,-423,-4646,23,-174,-73,70
6,2159,2,-423,-4645,23,-175,-74,69
7,2159,3,-424,-4645,23,-174,-75,71
8,2160,3,-423,-4645,23,-175,-74,70
9,2160,2,-423,-4644,23,-174,-74,70
10,2160,2,-422,-4642,23,-174,-74,69
11,2160,2,-422,-4643,23,-173,-75,69
12,2159,3,-420,-4643,23,-174,-75,69
13,2159,2,-423,-4643,23,-174,-76,69
14,2159,3,-425,-4643,23,-174,-76,69
15,2160,2,-424,-4644,23,-175,-75,69
16,2159,1,-426,-4644,23,-176,-75,68
17,2159,2,-425,-4644,23,-177,-75,69
18,2159,3,-424,-4643,23,-176,-75,69
19,2158,3,-424,-4640,23,-176,-74,70
20,2159,3,-423,-4642,23,-175,-75,70
21,2158,3,-424,-4641,23,-175,-75,69
22,2158,3,-424,-4641,23,-174,-75,69
23,2158,3,-427,-4638,23,-175,-73,69
24,2159,4,-427,-4639,23,-175,-75,70
25,2158,3,-427,-4639,23,-176,-75,70
26,2158,2,-425,-4638,23,-175,-74,69
27,2158,3,-427,-4638,23,-174,-72,69
28,2159,3,-426,-4640,23,-174,-72,69
29,2158,3,-425,-4640,23,-174,-72,70
30,2158,2,-424,-4640,23,-176,-73,69
31,2157,3,-424,-4641,23,-175,-73,69
32,2156,1,-424,-4641,23,-174,-73,69
33,2158,1,-423,-4643,23,-175,-74,69
34,2158,0,-426,-4642,23,-174,-74,69
35,2158,1,-425,-4641,23,-173,-74,69
36,2159,2,-426,-4641,23,-173,-75,69
37,2159,2,-424,-4641,23,-173,-75,68
38,2159,1,-425,-4641,23,-173,-74,68
39,2159,1,-426,-4641,23,-173,-74,69
40,2159,1,-426,-4641,23,-174,-74,68
41,2160,1,-427,-4640,23,-174,-73,68
42,2160,0,-426,-4639,23,-175,-74,68
43,2160,1,-426,-4640,23,-174,-74,69
44,2160,1,-425,-4639,23,-174,-75,68
45,2160,2,-425,-4641,23,-173,-75,68
46,2161,2,-425,-4642,23,-173,-75,68
47,2161,3,-425,-4642,23,-174,-75,68
48,2161,2,-425,-4642,23,-174,-76,69
49,2161,3,-425,-4641,23,-174,-76,70
50,2160,2,-425,-4641,23,-174,-75,71
51,2159,2,-425,-4641,23,-174,-77,70
52,2159,1,-425,-4641,23,-174,-76,70
53,2159,1,-425,-4640,23,-174,-76,70
54,2158,0,-425,-4641,23,-173,-77,70
55,2158,1,-424,-4641,23,-172,-76,70
56,2158,0,-424,-4641,23,-172,-75,71
57,2159,0,-424,-4640,23,-172,-75,71
58,2160,0,-423,-4640,23,-173,-75,70
59,2160,0,-423,-4640,23,-174,-74,70
60,2158,0,-423,-4642,23,-174,-75,69
61,2159,0,-423,-4641,23,-174,-76,69
62,2158,1,-423,-4641,23,-174,-77,69
63,2156,2,-422,-4642,23,-174,-76,69
64,2158,0,-422,-4640,23,-174,-76,69
65,2158,1,-424,-4641,23,-174,-75,69
66,2157,0,-423,-4641,23,-174,-75,69
67,2159,1,-424,-4639,23,-173,-76,69
68,2159,1,-425,-4639,23,-173,-76,69
69,2160,1,-426,-4638,23,-173,-76,69
70,2159,0,-427,-4640,23,-174,-74,69
71,2159,0,-426,-4639,23,-174,-75,70
72,2158,1,-427,-4640,23,-175,-74,70
73,2156,1,-428,-4641,23,-174,-74,71
74,2156,0,-428,-4641,23,-174,-73,70
75,2156,0,-427,-4641,23,-174,-76,69
76,2158,0,-427,-4641,23,-173,-75,69
77,2157,0,-427,-4641,23,-173,-75,69
78,2157,0,-427,-4640,23,-173,-76,70
79,2158,0,-428,-4638,23,-173,-75,71
80,2158,1,-425,-4636,23,-174,-75,71
81,2159,2,-425,-4636,23,-173,-75,71
82,2159,0,-423,-4637,23,-173,-75,70
83,2159,1,-424,-4639,23,-174,-76,69
84,2159,0,-424,-4640,23,-174,-75,69
85,2159,-1,-423,-4639,23,-174,-74,70
86,2159,0,-424,-4641,23,-173,-75,69
87,2161,-1,-424,-4641,23,-173,-75,68
88,2161,-1,-423,-4641,23,-173,-74,69
89,2160,-1,-423,-4642,23,-174,-75,70
90,2159,-1,-423,-4642,23,-174,-76,70
91,2158,-1,-423,-4640,23,-175,-76,70
92,2158,0,-425,-4640,23,-175,-75,70
93,2159,0,-424,-4639,23,-175,-75,69
94,2160,1,-424,-4639,23,-175,-75,69
95,2159,0,-424,-4638,23,-175,-76,69
96,2159,2,-423,-4640,23,-175,-76,69
97,2159,3,-424,-4642,23,-175,-76,69
98,2159,3,-425,-4643,23,-174,-77,68
99,2159,3,-428,-4643,23,-174,-76,68
100,2159,4,-428,-4642,23,-173,-77,68
101,2158,2,-427,-4641,23,-174,-77,68
102,2158,3,-429,-4642,23,-174,-78,69
103,2158,2,-429,-4644,23,-174,-77,69
104,2158,1,-426,-4641,23,-175,-77,70
105,2159,1,-425,-4639,23,-174,-75,70
106,2157,1,-424,-4639,23,-173,-76,70
107,2158,1,-426,-4640,23,-174,-75,70
108,2159,1,-424,-4638,23,-175,-76,69
109,2161,1,-424,-4640,23,-174,-75,69
110,2161,1,-424,-4639,23,-174,-76,69
111,2160,1,-426,-4641,23,-175,-74,69
112,2162,3,-427,-4641,23,-174,-74,69
113,2162,3,-427,-4639,23,-175,-74,69
114,2162,3,-425,-4639,23,-175,-74,71
115,2161,3,-424,-4639,23,-175,-74,71
116,2160,3,-425,-4640,23,-175,-74,71
117,2159,3,-425,-4640,23,-176,-75,69
118,2159,2,-424,-4639,23,-174,-74,69
119,2160,2,-424,-4640,23,-174,-74,69
120,2161,1,-424,-4642,23,-173,-75,68
121,2160,2,-426,-4642,23,-174,-75,69
122,2161,1,-427,-4642,23,-174,-75,69
123,2161,1,-427,-4642,23,-174,-75,69
124,2161,1,-426,-4643,23,-173,-74,70
125,2160,1,-425,-4642,23,-174,-74,69
126,2160,1,-426,-4644,23,-173,-74,70
127,2160,2,-425,-4643,23,-174,-74,69
128,2161,1,-425,-4642,23,-175,-75,69
129,2161,2,-425,-4644,23,-174,-75,69
130,2161,3,-425,-4643,23,-174,-74,69
131,2160,3,-425,-4644,23,-174,-75,69
132,2160,2,-423,-4644,23,-173,-75,70
133,2159,2,-425,-4644,23,-174,-75,69
134,2160,3,-425,-4644,23,-174,-76,69
135,2161,2,-426,-4642,23,-175,-77,69
136,2159,2,-427,-4641,23,-175,-76,69
137,2159,0,-428,-4641,23,-174,-76,69
138,2161,0,-427,-4641,23,-174,-76,68
139,2160,-1,-425,-4641,23,-174,-76,69
140,2160,-1,-428,-4642,23,-174,-75,69
141,2158,-1,-426,-4641,23,-173,-76,68
142,2159,-1,-425,-4644,23,-174,-76,69
143,2160,0,-425,-4643,23,-174,-76,69
144,2161,0,-425,-4642,23,-175,-76,69
145,2160,1,-426,-4643,23,-174,-77,69
146,2161,0,-424,-4643,23,-173,-78,71
147,2160,1,-425,-4643,23,-173,-76,70
148,2160,1,-425,-4643,23,-173,-75,71
149,2160,1,-425,-4642,23,-174,-76,70
150,2160,0,-424,-4640,23,-174,-75,70
151,2161,-1,-426,-4642,23,-175,-75,70
152,2162,0,-426,-4641,23,-174,-74,70
153,2160,1,-427,-4641,23,-175,-74,70
154,2160,2,-427,-4640,23,-175,-74,70
155,2159,2,-426,-4642,23,-175,-74,69
156,2159,2,-429,-4643,23,-174,-74,69
157,2158,1,-428,-4641,23,-174,-74,69
158,2156,1,-427,-4640,23,-173,-73,68
159,2157,1,-426,-4640,23,-173,-74,67
160,2159,1,-427,-4641,23,-173,-73,68
161,2159,2,-426,-4642,23,-174,-72,68
162,2160,1,-425,-4641,23,-173,-73,70
163,2160,2,-423,-4641,23,-172,-73,70
164,2160,1,-422,-4642,23,-174,-72,70
165,2160,0,-423,-4642,23,-174,-73,69
166,2160,1,-423,-4642,23,-172,-74,70
167,2159,1,-423,-4643,23,-173,-75,70
168,2160,1,-422,-4644,23,-174,-75,69
169,2161,1,-422,-4645,23,-175,-75,69
170,2160,2,-423,-4643,23,-174,-75,68
171,2159,2,-425,-4641,23,-175,-77,69
172,2158,1,-424,-4641,23,-174,-76,68
173,2159,1,-426,-4643,23,-175,-76,69
174,2159,1,-427,-4642,23,-174,-77,70
175,2159,2,-429,-4643,23,-174,-76,70
176,2158,3,-426,-4643,23,-174,-76,70
177,2158,3,-427,-4644,23,-174,-77,69
178,2158,2,-429,-4642,23,-173,-76,69
179,2159,2,-429,-4641,23,-173,-77,70
180,2159,2,-428,-4642,23,-173,-76,70
181,2160,3,-427,-4644,23,-174,-76,70
182,2159,4,-427,-4643,23,-174,-75,70
183,2159,3,-427,-4643,23,-175,-74,70
184,2159,2,-426,-4643,23,-175,-75,70
185,2159,2,-426,-4642,23,-174,-75,69
186,2158,2,-425,-4642,23,-173,-75,70
187,2158,2,-426,-4644,23,-173,-77,70
188,2159,1,-427,-4644,23,-173,-77,70
189,2158,0,-427,-4642,23,-175,-77,70
190,2158,-1,-426,-4641,23,-174,-75,70
191,2158,1,-426,-4642,23,-173,-74,71
192,2157,0,-425,-4642,23,-173,-74,72
193,2157,-1,-424,-4642,23,-174,-74,71
194,2158,0,-425,-4642,23,-174,-75,70
195,2159,1,-424,-4643,23,-174,-76,70
196,2158,1,-423,-4644,23,-174,-74,70
197,2158,1,-424,-4645,23,-174,-76,70
198,2160,2,-425,-4645,23,-173,-75,70
199,2160,2,-426,-4646,23,-173,-75,70
200,2159,2,-428,-4648,23,-173,-75,71
201,2160,1,-427,-4647,23,-172,-75,71
202,2159,1,-429,-4647,23,-173,-75,71
203,2159,1,-428,-4646,23,-173,-74,70
204,2158,0,-429,-4643,23,-173,-75,69
205,2159,1,-428,-4642,23,-173,-75,69
206,2160,2,-427,-4643,23,-174,-75,69
207,2159,1,-425,-4643,23,-174,-74,70
208,2158,1,-425,-4641,23,-175,-76,70
209,2158,2,-425,-4642,23,-174,-76,70
210,2158,1,-425,-4640,23,-173,-77,70
211,2158,0,-425,-4642,23,-173,-76,69
212,2159,-1,-425,-4643,23,-174,-76,69
213,2158,0,-425,-4644,23,-174,-76,69
214,2160,2,-424,-4643,23,-173,-75,69
215,2160,2,-425,-4643,23,-175,-75,69
216,2160,2,-424,-4644,23,-176,-73,70
217,2160,2,-425,-4643,23,-175,-73,70
218,2160,1,-425,-4641,23,-175,-74,70
219,2159,0,-426,-4641,23,-174,-74,69
220,2160,-1,-427,-4641,23,-174,-75,70
221,2159,-1,-427,-4643,23,-174,-75,70
222,2159,0,-428,-4643,23,-174,-76,70
223,2159,2,-429,-4640,23,-174,-75,69
224,2159,1,-428,-4640,23,-174,-74,70
225,2161,-1,-426,-4640,23,-174,-74,70
226,2160,0,-427,-4643,23,-174,-75,69
227,2159,1,-426,-4644,23,-176,-74,70
228,2158,0,-426,-4644,23,-176,-74,70
229,2159,0,-426,-4644,23,-175,-74,69
230,2160,1,-425,-4642,23,-175,-73,69
231,2160,1,-424,-4642,23,-174,-74,68
232,2161,2,-422,-4640,23,-173,-76,68
233,2160,2,-421,-4642,23,-173,-76,67
234,2160,1,-422,-4643,23,-173,-76,68
235,2160,2,-424,-4643,23,-174,-75,68
236,2160,0,-425,-4642,23,-174,-76,67
237,2162,0,-426,-4641,23,-174,-76,68
238,2161,1,-427,-4640,23,-173,-76,69
239,2161,1,-426,-4641,23,-174,-75,70
240,2163,-1,-428,-4640,23,-174,-75,69
241,2162,-1,-428,-4641,23,-174,-74,70
242,2161,-1,-426,-4640,23,-174,-74,70
243,2161,-1,-426,-4640,23,-174,-75,69
244,2161,-1,-426,-4641,23,-173,-76,69
245,2160,-2,-426,-4642,23,-174,-75,68
246,2160,-1,-426,-4642,23,-174,-75,68
247,2160,0,-425,-4643,23,-173,-76,68
248,2159,-1,-426,-4641,23,-173,-75,70
249,2159,-1,-425,-4639,23,-173,-75,69
250,2160,-1,-422,-4639,23,-173,-76,68
251,2160,-1,-423,-4638,23,-173,-76,68
252,2159,0,-424,-4638,23,-174,-75,68
253,2159,1,-425,-4640,23,-174,-76,69
254,2161,2,-422,-4640,23,-175,-76,70
255,2161,2,-423,-4640,23,-175,-76,70
256,2161,1,-423,-4641,23,-176,-76,69
257,2161,0,-423,-4641,23,-175,-76,69
