,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2160,1,-425,-4702,23,-87,-37,35
1,2160,0,-425,-4701,23,-88,-37,35
2,2159,1,-427,-4702,23,-87,-37,35
3,2159,0,-424,-4702,23,-88,-38,35
4,2159,1,-426,-4700,23,-88,-38,35
5,2159,1,-424,-4700,23,-87,-38,34
6,2160,1,-424,-4699,23,-87,-38,35
7,2159,2,-425,-4700,23,-88,-39,34
8,2159,2,-426,-4702,23,-87,-38,35
9,2158,1,-427,-4700,23,-87,-38,35
10,2160,2,-428,-4700,23,-87,-38,35
11,2160,1,-429,-4701,23,-88,-38,35
12,2161,1,-428,-4702,23,-87,-38,35
13,2161,1,-429,-4703,23,-87,-39,35
14,2161,1,-426,-4705,23,-87,-39,35
15,2160,1,-426,-4704,23,-87,-38,35
16,2160,1,-427,-4702,23,-87,-38,35
17,2159,1,-427,-4700,23,-87,-38,35
18,2159,0,-427,-4701,23,-87,-38,34
19,2158,-1,-428,-4700,23,-88,-38,34
20,2158,-1,-428,-4698,23,-87,-38,34
21,2159,-2,-427,-4699,23,-88,-38,34
22,2159,-1,-426,-4700,23,-87,-38,34
23,2158,0,-426,-4700,23,-88,-38,34
24,2158,0,-425,-4700,23,-88,-38,34
25,2158,0,-422,-4700,23,-88,-38,34
26,2158,2,-423,-4700,23,-88,-38,35
27,2158,2,-424,-4701,23,-87,-38,35
28,2158,2,-424,-4700,23,-87,-38,34
29,2157,1,-423,-4700,23,-87,-38,34
30,2158,1,-423,-4702,23,-87,-38,34
31,2157,2,-424,-4700,23,-88,-38,34
32,2158,2,-426,-4700,23,-87,-38,34
33,2158,2,-428,-4698,23,-88,-39,34
34,2160,1,-427,-4698,23,-87,-39,34
35,2160,2,-426,-4697,23,-88,-39,34
36,2159,2,-424,-4699,23,-88,-39,34
37,2158,1,-424,-4698,23,-87,-38,34
38,2159,2,-425,-4698,23,-88,-38,34
39,2159,2,-424,-4699,23,-87,-37,34
40,2159,2,-425,-4699,23,-87,-37,34
41,2159,3,-425,-4699,23,-87,-37,35
42,2158,3,-424,-4699,23,-88,-38,35
