,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4319,0,-857,-4762,22,-43,-20,17
1,4321,2,-857,-4761,22,-43,-20,17
2,4321,5,-863,-4761,22,-43,-20,17
3,4319,3,-860,-4759,23,-43,-20,17
4,4318,4,-861,-4760,22,-43,-19,17
5,4321,0,-857,-4761,22,-43,-19,17
6,4315,2,-859,-4760,22,-44,-20,17
7,4313,4,-856,-4762,22,-44,-20,17
8,4317,6,-860,-4759,23,-44,-20,17
9,4312,4,-851,-4762,22,-44,-20,17
10,4311,4,-851,-4762,22,-43,-20,17
11,4314,4,-854,-4762,22,-43,-20,17
12,4315,2,-856,-4761,22,-44,-20,17
13,4317,1,-857,-4758,23,-43,-19,17
14,4319,3,-861,-4759,23,-44,-19,17
15,4314,1,-856,-4757,23,-43,-19,17
16,4317,1,-853,-4762,22,-43,-19,17
17,4322,6,-851,-4760,22,-43,-19,17
18,4322,1,-857,-4762,22,-43,-19,17
19,4316,4,-853,-4763,22,-43,-19,17
20,4311,1,-848,-4761,22,-43,-19,17
21,4315,5,-858,-4761,22,-43,-19,17
22,4315,3,-859,-4761,22,-44,-19,17
23,4318,1,-860,-4761,22,-44,-19,17
24,4319,7,-860,-4760,22,-43,-19,17
25,4313,7,-853,-4756,23,-43,-19,17
26,4312,3,-860,-4758,23,-43,-19,17
27,4322,-3,-857,-4759,23,-43,-19,17
28,4323,-1,-855,-4758,23,-43,-20,17
29,4318,-4,-859,-4759,23,-44,-19,18
30,4317,-1,-856,-4760,22,-44,-19,17
31,4318,-2,-854,-4762,22,-44,-20,17
32,4317,-2,-854,-4760,22,-44,-20,17
33,4320,-3,-860,-4759,23,-44,-19,17
34,4321,-2,-865,-4760,22,-44,-19,16
35,4323,-1,-866,-4761,22,-44,-19,16
36,4317,-3,-859,-4763,22,-43,-19,17
37,4319,-4,-866,-4761,22,-44,-19,17
38,4318,-7,-861,-4760,22,-43,-19,17
39,4322,-4,-867,-4762,22,-44,-19,17
40,4319,-3,-869,-4761,22,-43,-20,17
41,4320,-2,-862,-4766,22,-43,-19,17
42,4322,-1,-854,-4763,22,-43,-19,17
43,4322,1,-851,-4763,22,-44,-19,17
44,4320,0,-861,-4765,22,-44,-19,16
45,4320,2,-861,-4763,22,-43,-19,17
46,4315,-2,-865,-4760,22,-43,-19,16
47,4315,-1,-858,-4760,22,-43,-19,17
48,4312,0,-851,-4762,22,-43,-20,17
49,4314,1,-852,-4762,22,-44,-19,17
50,4316,0,-856,-4763,22,-44,-20,17
51,4315,-2,-860,-4764,22,-44,-20,17
52,4319,1,-860,-4760,22,-44,-19,17
53,4319,5,-861,-4763,22,-44,-19,17
54,4321,4,-858,-4763,22,-44,-20,18
55,4316,6,-863,-4763,22,-44,-20,17
56,4317,8,-855,-4760,22,-44,-20,17
57,4316,8,-852,-4758,23,-43,-19,17
58,4316,6,-854,-4759,23,-44,-19,17
59,4315,4,-855,-4760,22,-44,-19,17
60,4316,6,-860,-4759,23,-44,-19,17
61,4317,4,-861,-4756,23,-43,-19,17
62,4315,1,-856,-4754,23,-43,-19,17
63,4314,4,-855,-4757,23,-43,-20,17
64,4318,2,-857,-4762,22,-44,-19,17
65,4317,5,-856,-4765,22,-43,-19,17
66,4319,4,-859,-4760,22,-44,-19,17
67,4318,2,-863,-4759,23,-43,-19,17
68,4316,1,-861,-4760,22,-43,-19,17
69,4315,-1,-866,-4761,22,-44,-19,17
70,4317,1,-857,-4761,22,-44,-19,17
71,4314,1,-859,-4757,23,-43,-19,17
72,4316,4,-859,-4758,23,-43,-19,18
73,4315,6,-863,-4758,23,-43,-19,18
74,4318,6,-867,-4756,23,-44,-19,17
75,4318,3,-864,-4759,23,-44,-20,17
76,4315,1,-861,-4757,23,-44,-20,17
77,4315,0,-850,-4756,23,-44,-20,17
78,4315,3,-856,-4759,23,-44,-20,17
79,4315,1,-852,-4760,22,-44,-20,17
80,4317,-2,-857,-4758,23,-44,-20,17
81,4316,1,-857,-4759,23,-44,-21,17
82,4318,-2,-849,-4759,23,-44,-21,17
83,4317,2,-856,-4761,22,-44,-20,17
84,4320,7,-855,-4757,23,-44,-20,17
85,4318,8,-854,-4758,23,-44,-20,17
86,4318,5,-851,-4757,23,-43,-19,17
87,4310,4,-851,-4756,23,-43,-20,17
88,4313,3,-851,-4759,23,-44,-19,17
89,4311,3,-852,-4758,23,-44,-19,17
90,4315,3,-857,-4756,23,-44,-19,17
91,4317,2,-859,-4758,23,-43,-19,17
92,4316,0,-862,-4757,23,-43,-18,17
93,4320,-1,-862,-4758,23,-43,-19,17
94,4321,-3,-856,-4757,23,-43,-19,18
95,4324,-3,-857,-4759,23,-44,-19,18
96,4315,-2,-858,-4761,22,-44,-19,17
97,4314,1,-858,-4762,22,-43,-20,17
98,4317,3,-859,-4764,22,-43,-19,17
99,4317,5,-858,-4762,22,-43,-20,17
100,4317,3,-857,-4761,22,-44,-20,17
101,4318,2,-855,-4762,22,-44,-20,18
102,4320,5,-862,-4761,22,-44,-19,17
103,4321,2,-863,-4760,22,-44,-20,17
104,4319,3,-867,-4762,22,-43,-19,17
105,4320,5,-861,-4763,22,-43,-19,17
106,4316,6,-859,-4764,22,-43,-19,17
107,4314,2,-858,-4762,22,-43,-19,17
108,4319,4,-862,-4761,22,-44,-19,17
109,4319,5,-858,-4759,23,-43,-19,17
110,4322,6,-861,-4758,23,-43,-20,17
111,4322,2,-863,-4763,22,-43,-20,17
112,4321,-1,-864,-4762,22,-43,-19,18
113,4320,-2,-857,-4760,22,-43,-19,18
114,4315,0,-857,-4760,22,-43,-19,17
115,4318,-1,-852,-4759,23,-43,-19,17
116,4318,-1,-857,-4757,23,-44,-19,18
117,4317,1,-857,-4759,23,-43,-19,17
118,4322,0,-866,-4758,23,-44,-19,17
119,4320,1,-866,-4760,22,-44,-19,17
120,4318,7,-858,-4757,23,-43,-19,17
121,4318,2,-857,-4757,23,-43,-20,17
122,4317,0,-856,-4756,23,-43,-19,17
123,4319,0,-852,-4757,23,-43,-20,17
124,4320,2,-858,-4759,23,-44,-19,17
125,4322,-1,-860,-4760,22,-43,-19,17
126,4317,-2,-860,-4758,23,-43,-19,18
127,4317,-1,-854,-4757,23,-43,-19,17
128,4321,0,-854,-4759,23,-43,-20,17
129,4316,2,-856,-4760,22,-43,-19,17
130,4316,-4,-853,-4760,22,-44,-19,17
131,4317,-1,-856,-4760,22,-44,-19,17
132,4317,0,-857,-4760,22,-43,-20,17
133,4321,-3,-859,-4762,22,-43,-20,17
134,4326,0,-859,-4759,23,-43,-20,17
135,4324,3,-859,-4754,23,-43,-20,16
136,4322,-4,-860,-4756,23,-43,-20,16
137,4326,-2,-861,-4755,23,-43,-19,17
138,4320,-1,-869,-4756,23,-43,-20,17
139,4319,1,-859,-4759,23,-43,-19,17
140,4317,2,-853,-4758,23,-43,-20,17
141,4317,2,-860,-4758,23,-43,-19,17
142,4321,2,-861,-4754,23,-43,-19,17
143,4318,9,-861,-4757,23,-43,-19,17
144,4317,7,-865,-4758,23,-43,-19,16
145,4318,4,-853,-4759,23,-43,-19,16
146,4319,6,-848,-4758,23,-44,-20,16
147,4317,6,-854,-4758,23,-43,-20,17
148,4315,6,-858,-4756,23,-44,-19,17
149,4315,6,-860,-4757,23,-44,-19,17
150,4316,3,-861,-4758,23,-44,-19,17
151,4319,5,-862,-4757,23,-43,-19,17
152,4319,5,-858,-4758,23,-44,-19,17
153,4314,4,-855,-4759,23,-43,-19,17
154,4317,5,-858,-4758,23,-44,-19,17
155,4314,-2,-858,-4759,23,-44,-19,17
156,4319,-2,-856,-4758,23,-43,-19,18
157,4319,-1,-854,-4756,23,-43,-19,17
158,4319,-4,-867,-4757,23,-43,-19,17
159,4317,-6,-867,-4757,23,-43,-19,17
160,4318,0,-859,-4758,23,-43,-20,17
161,4318,4,-860,-4755,23,-43,-20,17
162,4317,3,-853,-4756,23,-43,-20,17
163,4321,7,-853,-4756,23,-43,-20,17
164,4321,3,-853,-4759,23,-44,-19,17
165,4319,1,-852,-4762,22,-44,-19,18
166,4321,3,-853,-4761,22,-43,-19,17
167,4321,2,-852,-4758,23,-44,-20,17
168,4321,1,-857,-4760,22,-44,-19,17
169,4324,7,-859,-4761,22,-44,-19,17
170,4322,8,-857,-4764,22,-44,-19,17
171,4318,6,-858,-4759,23,-44,-20,17
172,4315,2,-857,-4756,23,-43,-20,17
173,4316,2,-855,-4757,23,-43,-20,17
174,4314,3,-855,-4755,23,-43,-20,17
175,4319,4,-859,-4754,23,-43,-20,18
176,4318,7,-862,-4756,23,-43,-20,18
177,4321,2,-857,-4758,23,-43,-19,17
178,4320,0,-856,-4752,23,-44,-19,17
179,4317,-2,-859,-4752,23,-44,-19,17
180,4318,-2,-863,-4753,23,-44,-19,17
181,4321,-3,-866,-4755,23,-44,-19,17
182,4318,2,-854,-4753,23,-44,-19,17
183,4319,2,-853,-4756,23,-44,-19,17
184,4323,1,-859,-4759,23,-44,-19,17
185,4319,1,-860,-4760,22,-44,-19,17
186,4319,2,-860,-4760,22,-44,-19,17
187,4322,2,-856,-4758,23,-44,-19,17
188,4322,0,-860,-4758,23,-43,-20,17
189,4314,-3,-855,-4762,22,-43,-19,17
190,4313,-1,-852,-4763,22,-44,-19,17
191,4313,-1,-847,-4761,22,-43,-19,17
192,4315,2,-850,-4761,22,-43,-19,17
193,4316,2,-849,-4758,23,-43,-20,16
194,4316,3,-851,-4758,23,-43,-19,17
195,4312,-1,-848,-4759,23,-43,-19,17
196,4311,2,-851,-4761,22,-44,-19,17
197,4317,4,-853,-4760,22,-44,-19,17
198,4318,5,-850,-4756,23,-44,-19,17
199,4323,4,-850,-4759,23,-44,-20,17
200,4325,1,-858,-4758,23,-44,-19,17
201,4323,-1,-860,-4761,22,-44,-19,17
202,4321,2,-864,-4761,22,-44,-20,17
203,4323,0,-859,-4760,22,-44,-19,17
204,4319,5,-860,-4761,22,-44,-19,18
205,4317,4,-861,-4762,22,-44,-19,18
206,4319,2,-862,-4761,22,-43,-19,17
207,4319,-2,-861,-4761,22,-43,-19,17
208,4317,-4,-864,-4762,22,-43,-20,17
209,4317,2,-860,-4761,22,-44,-19,17
210,4316,2,-847,-4758,23,-43,-20,17
211,4321,3,-851,-4755,23,-43,-19,17
212,4317,2,-854,-4757,23,-43,-19,17
213,4319,2,-858,-4757,23,-43,-19,17
214,4319,5,-855,-4756,23,-44,-19,17
215,4320,5,-854,-4758,23,-44,-19,17
216,4316,6,-851,-4757,23,-43,-20,17
217,4318,4,-853,-4754,23,-43,-20,16
218,4317,5,-854,-4759,23,-43,-20,16
219,4316,7,-851,-4759,23,-43,-20,16
220,4315,3,-857,-4762,22,-43,-20,17
221,4317,2,-855,-4760,22,-43,-19,17
222,4314,2,-859,-4762,22,-43,-19,17
223,4318,2,-858,-4764,22,-43,-20,16
224,4319,0,-857,-4762,22,-44,-19,17
225,4319,2,-857,-4761,22,-44,-19,17
226,4323,0,-857,-4762,22,-43,-19,17
227,4322,-1,-860,-4763,22,-43,-19,17
228,4321,0,-862,-4759,23,-43,-19,17
229,4320,5,-864,-4755,23,-43,-19,17
230,4318,6,-861,-4754,23,-44,-19,17
231,4320,3,-857,-4757,23,-44,-19,17
232,4315,3,-857,-4757,23,-44,-19,17
233,4315,3,-857,-4758,23,-43,-20,17
234,4318,4,-853,-4761,22,-43,-19,17
235,4319,5,-862,-4758,23,-43,-20,17
236,4315,3,-859,-4757,23,-44,-19,17
237,4319,1,-860,-4755,23,-44,-20,17
238,4316,2,-858,-4753,23,-44,-19,17
239,4317,6,-861,-4755,23,-44,-19,17
240,4316,3,-859,-4753,23,-44,-19,18
241,4319,2,-853,-4755,23,-44,-19,17
242,4321,1,-852,-4757,23,-44,-19,17
243,4319,3,-859,-4756,23,-44,-19,17
244,4315,3,-858,-4756,23,-43,-19,17
245,4311,3,-848,-4756,23,-43,-19,17
246,4315,2,-854,-4757,23,-44,-19,17
247,4317,2,-857,-4759,23,-44,-19,17
248,4316,4,-859,-4761,22,-44,-19,17
249,4320,1,-861,-4761,22,-43,-20,17
250,4319,2,-856,-4759,23,-44,-20,17
251,4316,4,-859,-4758,23,-44,-20,16
252,4314,5,-854,-4757,23,-43,-19,16
253,4308,6,-851,-4756,23,-44,-19,17
254,4310,4,-863,-4756,23,-43,-19,17
255,4313,5,-863,-4754,23,-43,-19,17
