,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8645,8,-1716,-4888,22,-172,-74,71
1,8646,8,-1712,-4889,22,-172,-73,70
2,8644,6,-1706,-4887,22,-172,-73,70
3,8643,9,-1707,-4888,22,-171,-73,70
4,8645,6,-1706,-4888,22,-172,-73,71
5,8649,11,-1710,-4889,22,-171,-73,70
6,8643,10,-1709,-4889,22,-172,-74,71
7,8640,12,-1710,-4888,22,-172,-74,70
8,8639,9,-1711,-4887,22,-173,-73,69
9,8640,14,-1712,-4887,22,-174,-74,71
10,8634,16,-1722,-4885,22,-173,-74,71
11,8637,13,-1715,-4884,22,-173,-74,70
12,8638,11,-1716,-4884,22,-173,-76,70
13,8636,10,-1714,-4883,22,-172,-77,70
14,8634,13,-1717,-4882,22,-171,-76,69
15,8638,13,-1709,-4882,22,-171,-76,70
16,8638,12,-1711,-4880,22,-171,-76,69
17,8640,14,-1710,-4880,22,-172,-76,68
18,8634,14,-1707,-4880,22,-171,-76,69
19,8633,13,-1715,-4881,22,-172,-76,69
20,8636,15,-1703,-4882,22,-171,-75,69
21,8639,12,-1706,-4881,22,-171,-75,69
22,8639,11,-1710,-4879,22,-171,-74,70
23,8641,7,-1713,-4881,22,-170,-74,71
24,8640,4,-1714,-4880,22,-172,-74,71
25,8641,8,-1717,-4880,22,-171,-74,70
26,8636,5,-1725,-4881,22,-171,-75,70
27,8639,6,-1727,-4880,22,-171,-75,70
28,8639,4,-1729,-4879,22,-171,-75,70
29,8645,1,-1729,-4877,22,-171,-75,71
30,8645,4,-1721,-4878,22,-171,-75,69
31,8644,6,-1718,-4880,22,-172,-76,70
32,8643,10,-1709,-4877,22,-172,-77,69
33,8637,9,-1703,-4877,22,-172,-76,70
34,8635,6,-1714,-4878,22,-171,-75,70
35,8633,7,-1711,-4878,22,-171,-74,70
36,8632,4,-1715,-4875,22,-171,-75,70
37,8627,6,-1715,-4876,22,-170,-73,69
38,8631,4,-1711,-4878,22,-170,-74,70
39,8630,3,-1713,-4879,22,-171,-74,69
40,8635,4,-1712,-4879,22,-170,-75,69
41,8630,2,-1724,-4877,22,-170,-74,69
42,8632,5,-1729,-4876,22,-170,-75,69
43,8632,3,-1724,-4874,22,-171,-75,69
44,8635,4,-1720,-4874,22,-172,-75,69
45,8638,2,-1724,-4873,22,-172,-75,68
46,8636,3,-1723,-4873,22,-172,-76,69
47,8638,1,-1720,-4870,22,-171,-75,69
48,8636,1,-1720,-4871,22,-172,-75,70
49,8637,1,-1713,-4872,22,-172,-74,70
50,8634,3,-1709,-4872,22,-172,-74,70
51,8633,3,-1706,-4872,22,-172,-74,69
52,8630,4,-1700,-4872,22,-172,-74,71
53,8631,7,-1702,-4872,22,-172,-74,70
54,8635,6,-1706,-4871,22,-171,-73,70
55,8634,2,-1708,-4869,22,-171,-74,70
56,8638,0,-1717,-4869,22,-171,-75,70
57,8641,-1,-1716,-4869,22,-172,-74,70
58,8639,4,-1720,-4869,22,-171,-74,70
59,8642,7,-1715,-4868,22,-171,-75,71
60,8641,8,-1722,-4868,22,-171,-75,70
61,8639,6,-1721,-4869,22,-171,-75,69
62,8636,4,-1714,-4869,22,-171,-75,69
63,8636,7,-1720,-4871,22,-171,-75,68
64,8638,6,-1719,-4872,22,-171,-75,69
65,8641,3,-1713,-4873,22,-171,-75,68
66,8637,8,-1706,-4872,22,-171,-76,69
67,8634,6,-1706,-4871,22,-172,-75,70
68,8635,9,-1705,-4871,22,-171,-76,70
