,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4324,4,-853,-4797,22,-348,-151,139
1,4318,4,-859,-4800,22,-342,-146,139
2,4316,4,-859,-4798,22,-345,-147,140
3,4315,1,-859,-4800,22,-344,-148,142
4,4316,0,-856,-4801,22,-343,-150,140
5,4317,1,-860,-4799,22,-340,-149,142
6,4318,6,-857,-4795,22,-344,-151,145
7,4313,3,-852,-4798,22,-343,-149,144
8,4318,5,-849,-4798,22,-341,-151,148
9,4319,4,-857,-4802,22,-341,-153,144
10,4319,5,-861,-4798,22,-342,-152,145
11,4316,2,-866,-4801,22,-343,-149,141
12,4315,4,-864,-4799,22,-345,-149,143
13,4314,5,-859,-4800,22,-348,-153,139
14,4315,0,-856,-4800,22,-346,-151,140
15,4314,2,-854,-4802,22,-345,-152,138
16,4321,5,-853,-4802,22,-345,-154,141
17,4318,1,-859,-4796,22,-346,-150,140
18,4314,1,-860,-4796,22,-347,-150,138
19,4316,3,-857,-4798,22,-346,-145,140
20,4315,6,-862,-4798,22,-350,-147,139
21,4320,5,-860,-4796,22,-344,-148,138
22,4321,7,-860,-4799,22,-345,-151,137
23,4318,6,-861,-4799,22,-339,-154,138
24,4314,5,-862,-4799,22,-339,-153,138
25,4315,4,-863,-4799,22,-342,-155,139
26,4315,5,-865,-4798,22,-344,-157,141
27,4319,1,-855,-4803,22,-343,-156,139
28,4313,3,-851,-4799,22,-341,-151,134
29,4318,4,-858,-4799,22,-343,-150,135
30,4319,3,-860,-4803,22,-347,-153,139
31,4317,2,-864,-4803,22,-344,-147,139
32,4319,2,-859,-4804,22,-342,-147,142
33,4324,0,-862,-4802,22,-342,-150,143
34,4322,5,-863,-4804,22,-346,-145,139
35,4322,3,-868,-4801,22,-343,-149,139
36,4320,5,-863,-4802,22,-347,-154,136
37,4316,7,-859,-4803,22,-343,-152,136
38,4316,8,-854,-4805,22,-344,-155,136
39,4319,7,-860,-4802,22,-345,-155,136
40,4317,5,-858,-4800,22,-347,-149,134
41,4316,2,-856,-4800,22,-349,-149,136
42,4321,2,-857,-4798,22,-351,-143,137
43,4315,3,-861,-4799,22,-350,-144,139
44,4314,4,-861,-4797,22,-350,-149,136
45,4317,5,-853,-4800,22,-349,-147,138
46,4317,6,-854,-4799,22,-348,-149,137
47,4320,3,-856,-4796,22,-343,-150,138
48,4319,0,-859,-4801,22,-344,-153,140
49,4318,1,-862,-4801,22,-342,-146,137
50,4319,1,-858,-4801,22,-342,-147,137
51,4321,2,-851,-4800,22,-345,-148,142
52,4318,4,-857,-4800,22,-350,-148,140
53,4320,1,-862,-4800,22,-351,-144,141
54,4319,0,-858,-4798,22,-343,-150,139
55,4319,0,-863,-4798,22,-342,-146,140
56,4316,4,-866,-4799,22,-342,-148,139
57,4317,7,-858,-4802,22,-345,-153,135
58,4316,8,-857,-4802,22,-345,-152,138
59,4316,8,-863,-4802,22,-348,-148,137
60,4315,11,-860,-4802,22,-345,-151,139
61,4314,7,-857,-4798,22,-341,-151,144
62,4308,8,-862,-4798,22,-345,-150,144
63,4310,3,-859,-4799,22,-348,-150,142
64,4318,4,-861,-4798,22,-349,-149,139
65,4317,6,-856,-4799,22,-351,-149,138
66,4319,5,-856,-4801,22,-350,-153,136
67,4318,3,-855,-4799,22,-347,-153,139
68,4315,4,-857,-4800,22,-342,-153,140
69,4316,7,-853,-4800,22,-344,-149,140
70,4317,4,-855,-4801,22,-342,-150,141
71,4317,2,-849,-4797,22,-343,-152,141
72,4318,4,-854,-4799,22,-345,-149,141
73,4314,7,-853,-4798,22,-341,-152,139
74,4318,6,-849,-4800,22,-342,-152,140
75,4316,0,-850,-4800,22,-340,-153,139
76,4319,2,-850,-4800,22,-341,-154,140
77,4320,1,-851,-4799,22,-340,-156,143
78,4324,-2,-856,-4794,22,-344,-157,146
79,4320,-1,-855,-4794,22,-340,-157,141
80,4326,1,-858,-4794,22,-340,-160,144
81,4318,3,-854,-4794,22,-345,-153,140
82,4323,0,-852,-4795,22,-344,-150,139
83,4322,-1,-851,-4799,22,-343,-146,136
84,4323,-4,-859,-4799,22,-345,-149,140
85,4323,-3,-861,-4800,22,-343,-147,138
86,4321,0,-860,-4800,22,-340,-149,140
87,4319,2,-861,-4800,22,-339,-150,141
88,4319,1,-862,-4799,22,-342,-156,139
89,4316,-2,-860,-4799,22,-344,-153,139
90,4315,-1,-858,-4798,22,-339,-151,141
91,4315,0,-855,-4800,22,-345,-149,140
92,4313,2,-855,-4798,22,-348,-151,140
93,4315,6,-866,-4799,22,-347,-151,138
94,4313,3,-868,-4796,22,-350,-150,136
95,4315,2,-862,-4798,22,-346,-151,141
96,4318,4,-860,-4797,22,-342,-152,138
97,4322,1,-856,-4797,22,-347,-155,135
98,4320,1,-855,-4797,22,-348,-151,136
99,4319,2,-852,-4794,22,-346,-145,143
100,4324,4,-856,-4795,22,-345,-146,139
101,4323,7,-854,-4800,22,-345,-152,141
102,4320,3,-857,-4800,22,-346,-157,139
103,4317,3,-863,-4799,22,-347,-155,138
104,4317,1,-861,-4800,22,-343,-154,138
105,4321,4,-849,-4803,22,-343,-154,138
106,4322,4,-853,-4802,22,-343,-152,139
107,4322,5,-857,-4801,22,-345,-152,142
108,4317,4,-859,-4800,22,-343,-152,141
109,4315,5,-861,-4794,22,-340,-150,137
110,4321,2,-859,-4797,22,-343,-150,144
111,4318,6,-853,-4794,22,-343,-153,138
112,4322,9,-856,-4794,22,-343,-154,136
113,4320,5,-864,-4795,22,-344,-151,138
114,4318,0,-865,-4793,22,-343,-153,138
115,4319,3,-862,-4793,22,-344,-153,137
116,4314,3,-865,-4797,22,-343,-152,139
117,4314,4,-865,-4800,22,-342,-155,134
118,4315,8,-862,-4803,22,-343,-150,135
119,4315,5,-857,-4801,22,-345,-149,136
120,4315,-2,-856,-4799,22,-343,-146,135
121,4314,2,-859,-4799,22,-345,-147,137
122,4314,-2,-856,-4799,22,-346,-148,139
123,4312,1,-859,-4798,22,-348,-152,140
124,4313,4,-852,-4799,22,-349,-153,139
125,4315,0,-857,-4797,22,-347,-156,135
126,4312,-2,-858,-4797,22,-345,-154,136
127,4314,2,-859,-4796,22,-345,-153,137
128,4320,3,-867,-4797,22,-346,-150,139
129,4321,1,-865,-4798,22,-345,-151,137
130,4325,-3,-858,-4801,22,-345,-150,137
131,4326,-1,-856,-4801,22,-347,-150,137
132,4318,0,-854,-4801,22,-348,-150,136
133,4316,0,-854,-4799,22,-344,-149,134
134,4321,2,-853,-4798,22,-348,-150,137
135,4319,4,-862,-4796,22,-348,-150,137
136,4321,2,-861,-4795,22,-346,-155,135
137,4320,0,-857,-4796,22,-345,-155,137
138,4318,3,-860,-4794,22,-348,-151,136
139,4317,3,-854,-4796,22,-346,-147,139
140,4317,5,-864,-4798,22,-345,-145,137
141,4320,1,-861,-4797,22,-343,-151,141
142,4323,0,-860,-4799,22,-340,-154,139
143,4319,-1,-861,-4798,22,-343,-153,136
144,4321,6,-863,-4798,22,-340,-150,139
145,4320,3,-862,-4795,22,-342,-150,138
146,4317,0,-852,-4794,22,-344,-150,143
147,4318,2,-855,-4794,22,-347,-149,138
148,4320,2,-855,-4795,22,-344,-146,138
149,4320,7,-858,-4797,22,-346,-148,136
