,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4321,-13,-871,-4864,22,-173,-71,69
1,4307,11,-851,-4870,22,-172,-69,62
2,4331,20,-863,-4879,22,-169,-83,67
3,4335,-3,-857,-4862,22,-167,-70,71
4,4309,8,-872,-4871,22,-170,-76,67
5,4321,-1,-849,-4857,22,-174,-82,65
6,4317,9,-852,-4878,22,-170,-70,72
7,4314,-10,-862,-4872,22,-176,-78,66
8,4329,-9,-843,-4867,22,-174,-78,63
9,4313,11,-838,-4843,22,-178,-71,61
10,4318,-4,-855,-4860,22,-152,-71,71
11,4347,-12,-859,-4861,22,-180,-77,69
12,4300,-3,-853,-4850,22,-171,-69,70
13,4309,-3,-841,-4869,22,-172,-78,75
14,4314,0,-853,-4846,22,-170,-76,73
15,4310,10,-872,-4857,22,-172,-72,68
16,4311,18,-856,-4872,22,-179,-82,66
17,4328,-12,-864,-4866,22,-164,-78,67
18,4305,-1,-839,-4872,22,-174,-69,56
19,4305,-15,-834,-4863,22,-178,-81,75
20,4335,4,-862,-4860,22,-171,-79,68
21,4310,-5,-831,-4853,22,-171,-76,72
22,4312,-7,-858,-4846,22,-174,-82,65
23,4315,12,-861,-4859,22,-169,-77,68
24,4313,-7,-868,-4858,22,-171,-78,71
25,4328,-8,-866,-4862,22,-171,-78,79
26,4318,-13,-865,-4873,22,-167,-68,71
27,4323,10,-862,-4850,22,-173,-73,72
28,4323,-5,-839,-4867,22,-174,-87,67
29,4314,-4,-826,-4857,22,-169,-76,64
30,4321,-5,-862,-4859,22,-171,-73,64
31,4303,8,-839,-4860,22,-166,-73,73
32,4317,17,-856,-4863,22,-170,-73,56
33,4311,33,-876,-4842,22,-172,-65,68
34,4323,18,-859,-4858,22,-173,-77,76
35,4324,-7,-849,-4853,22,-169,-65,60
36,4318,-2,-845,-4850,22,-172,-74,67
37,4329,-2,-831,-4852,22,-169,-74,71
38,4309,-8,-852,-4852,22,-161,-76,66
39,4334,-11,-842,-4866,22,-170,-77,66
40,4328,2,-874,-4858,22,-169,-76,61
41,4314,-22,-815,-4852,22,-176,-75,67
42,4340,-6,-856,-4864,22,-165,-75,65
43,4307,10,-848,-4842,22,-173,-77,75
44,4323,-12,-837,-4868,22,-172,-71,69
45,4296,-6,-856,-4849,22,-173,-75,60
46,4328,-12,-842,-4860,22,-166,-77,69
47,4326,7,-856,-4865,22,-170,-76,74
48,4338,-5,-845,-4853,22,-175,-62,60
49,4331,-5,-869,-4855,22,-166,-78,77
50,4300,12,-859,-4843,22,-179,-83,66
51,4306,-9,-886,-4867,22,-175,-72,64
52,4308,-2,-846,-4847,22,-165,-81,65
53,4317,11,-845,-4860,22,-171,-74,70
54,4323,-2,-851,-4849,22,-170,-77,71
