,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,16706,38,-6120,-4800,22,-347,-151,138
1,16694,26,-6124,-4801,22,-345,-152,139
2,16688,32,-6126,-4800,22,-342,-150,135
3,16692,26,-6118,-4799,22,-343,-152,135
4,16694,36,-6110,-4799,22,-345,-149,138
5,16700,28,-6100,-4799,22,-345,-148,138
6,16702,20,-6106,-4798,22,-343,-150,138
7,16702,26,-6102,-4799,22,-345,-149,137
8,16704,32,-6114,-4799,22,-345,-148,137
9,16700,30,-6114,-4799,22,-347,-150,137
10,16692,36,-6116,-4799,22,-347,-151,135
11,16690,38,-6120,-4799,22,-347,-147,136
12,16692,36,-6112,-4798,22,-346,-148,136
13,16702,36,-6114,-4799,22,-347,-146,138
14,16692,24,-6098,-4800,22,-348,-146,138
15,16690,22,-6088,-4798,22,-348,-146,136
16,16696,24,-6096,-4798,22,-347,-147,136
17,16700,30,-6094,-4798,22,-346,-149,136
18,16696,42,-6098,-4799,22,-345,-150,137
19,16696,40,-6104,-4798,22,-347,-150,137
20,16698,50,-6096,-4797,22,-349,-151,135
21,16696,44,-6100,-4795,22,-348,-149,136
22,16692,32,-6096,-4796,22,-348,-147,136
23,16702,30,-6104,-4797,22,-349,-147,138
24,16700,36,-6110,-4797,22,-348,-148,136
25,16692,30,-6114,-4797,22,-348,-150,135
26,16696,32,-6118,-4798,22,-347,-151,135
27,16714,26,-6108,-4796,22,-346,-151,135
28,16716,32,-6120,-4795,22,-345,-148,134
29,16720,32,-6128,-4798,22,-346,-149,136
30,16708,22,-6116,-4796,22,-346,-149,136
31,16700,24,-6112,-4799,22,-346,-151,138
32,16700,26,-6102,-4799,22,-348,-152,138
33,16700,32,-6100,-4800,22,-349,-151,137
34,16700,32,-6092,-4799,22,-346,-152,137
35,16702,28,-6082,-4800,22,-347,-150,138
36,16708,22,-6082,-4800,22,-347,-150,138
37,16702,14,-6090,-4798,22,-347,-147,140
38,16698,20,-6094,-4797,22,-345,-147,141
39,16692,20,-6088,-4796,22,-345,-148,138
40,16696,26,-6084,-4795,22,-344,-149,136
41,16692,24,-6096,-4795,22,-344,-148,136
42,16692,26,-6098,-4794,22,-347,-146,134
43,16690,24,-6096,-4794,22,-348,-146,134
44,16694,28,-6096,-4793,22,-347,-149,134
45,16706,32,-6094,-4794,22,-347,-151,134
46,16698,34,-6094,-4796,22,-345,-149,135
47,16696,32,-6096,-4795,22,-345,-150,136
48,16696,38,-6104,-4797,22,-344,-150,135
49,16692,46,-6106,-4797,22,-343,-151,136
50,16684,50,-6110,-4795,22,-346,-151,137
51,16690,40,-6120,-4794,22,-345,-150,139
52,16686,44,-6122,-4796,22,-345,-150,137
53,16682,40,-6122,-4796,22,-344,-152,136
54,16694,46,-6122,-4796,22,-346,-149,134
55,16704,32,-6128,-4796,22,-347,-148,135
56,16702,32,-6138,-4796,22,-346,-149,135
57,16704,30,-6124,-4797,22,-347,-150,134
58,16694,38,-6106,-4795,22,-348,-145,135
59,16684,38,-6102,-4798,22,-347,-145,135
60,16682,40,-6110,-4799,22,-347,-149,140
61,16684,36,-6102,-4797,22,-345,-151,140
62,16684,32,-6116,-4795,22,-345,-150,138
63,16686,40,-6112,-4796,22,-345,-149,138
64,16684,34,-6102,-4796,22,-346,-150,139
65,16684,28,-6088,-4796,22,-345,-150,135
66,16684,28,-6092,-4796,22,-345,-152,136
67,16686,30,-6098,-4796,22,-345,-152,137
68,16690,34,-6106,-4795,22,-346,-151,138
69,16696,34,-6116,-4796,22,-346,-151,139
70,16704,32,-6108,-4797,22,-345,-150,138
