,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2158,2,-428,-4732,23,-343,-146,135
1,2159,2,-430,-4732,23,-338,-149,132
2,2159,0,-431,-4733,23,-338,-146,131
3,2157,0,-431,-4733,23,-340,-151,137
4,2157,0,-432,-4735,23,-337,-151,136
5,2157,1,-433,-4736,23,-342,-153,138
6,2158,3,-431,-4737,23,-340,-153,139
7,2157,1,-430,-4735,23,-341,-152,140
8,2156,1,-428,-4738,23,-343,-153,140
9,2156,1,-430,-4739,23,-343,-154,138
10,2158,2,-427,-4736,23,-339,-156,139
11,2158,3,-425,-4737,23,-341,-150,135
12,2156,1,-425,-4736,23,-346,-149,134
13,2156,2,-428,-4736,23,-348,-152,136
14,2156,2,-428,-4737,23,-348,-149,134
15,2157,5,-425,-4736,23,-348,-151,139
16,2155,4,-429,-4735,23,-349,-151,135
17,2156,3,-428,-4734,23,-346,-149,137
18,2158,1,-430,-4735,23,-345,-150,142
19,2159,0,-428,-4737,23,-341,-152,137
20,2159,0,-424,-4736,23,-343,-155,134
21,2159,0,-426,-4734,23,-345,-151,138
22,2159,3,-429,-4733,23,-342,-150,141
23,2159,3,-426,-4734,23,-344,-152,138
24,2158,2,-427,-4735,23,-343,-152,136
25,2157,0,-428,-4734,23,-341,-153,136
26,2159,1,-429,-4736,23,-343,-156,133
27,2159,3,-428,-4734,23,-340,-154,134
28,2159,3,-429,-4734,23,-337,-152,133
29,2159,4,-429,-4734,23,-342,-150,133
30,2159,3,-426,-4735,23,-338,-143,137
31,2160,2,-426,-4734,23,-340,-146,138
32,2159,2,-427,-4735,23,-346,-147,142
33,2159,2,-430,-4736,23,-342,-147,141
34,2159,1,-428,-4736,23,-342,-149,139
35,2160,3,-425,-4736,23,-345,-146,137
36,2161,5,-428,-4737,23,-347,-148,139
37,2162,3,-431,-4736,23,-347,-147,140
38,2162,1,-431,-4738,23,-346,-148,137
39,2159,0,-430,-4739,23,-343,-151,139
40,2158,1,-431,-4737,23,-341,-152,135
41,2156,0,-431,-4741,23,-343,-155,139
42,2157,-1,-433,-4741,23,-338,-154,134
43,2157,-1,-430,-4741,23,-344,-146,139
44,2160,1,-427,-4738,23,-338,-147,138
45,2158,0,-428,-4741,23,-339,-149,139
46,2158,1,-429,-4739,23,-339,-148,138
47,2159,1,-429,-4740,23,-346,-149,136
48,2158,0,-430,-4741,23,-344,-148,138
49,2158,1,-429,-4740,23,-349,-150,137
50,2157,1,-429,-4739,23,-350,-151,138
51,2158,-1,-431,-4742,23,-348,-153,137
52,2159,0,-429,-4738,23,-342,-149,137
53,2158,-1,-426,-4735,23,-345,-152,141
54,2157,-1,-426,-4736,23,-344,-151,139
55,2157,0,-425,-4736,23,-341,-152,136
56,2157,0,-424,-4735,23,-339,-152,138
57,2158,3,-427,-4737,23,-340,-154,140
