,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2156,-2,-433,-4668,23,-178,-74,71
1,2161,-1,-428,-4674,23,-173,-75,71
2,2161,-1,-427,-4670,23,-175,-78,68
3,2157,0,-419,-4670,23,-175,-73,70
4,2163,2,-424,-4663,23,-174,-78,71
5,2162,0,-427,-4673,23,-176,-76,71
6,2160,0,-426,-4663,23,-176,-75,70
7,2158,2,-426,-4667,23,-178,-74,68
8,2156,9,-424,-4667,23,-175,-77,70
9,2159,2,-426,-4659,23,-171,-72,72
10,2155,0,-423,-4667,23,-174,-75,68
11,2155,0,-428,-4664,23,-177,-77,68
12,2160,0,-431,-4671,23,-171,-72,70
13,2161,3,-430,-4670,23,-172,-72,77
14,2164,4,-429,-4667,23,-177,-79,71
15,2160,3,-426,-4666,23,-175,-77,74
16,2164,5,-428,-4668,23,-175,-74,70
17,2160,-1,-425,-4664,23,-173,-84,67
18,2155,-3,-429,-4665,23,-173,-74,70
19,2158,-2,-424,-4659,23,-168,-76,70
20,2160,-1,-427,-4667,23,-171,-75,73
21,2158,2,-425,-4664,23,-174,-73,73
22,2158,3,-425,-4668,23,-174,-75,67
23,2159,0,-428,-4662,23,-176,-73,71
24,2159,1,-425,-4658,23,-173,-75,69
25,2157,-1,-425,-4660,23,-173,-76,69
26,2157,3,-416,-4663,23,-171,-84,69
27,2159,1,-418,-4666,23,-173,-79,72
28,2154,1,-423,-4668,23,-174,-74,74
29,2156,-1,-419,-4666,23,-172,-76,76
30,2158,6,-426,-4667,23,-171,-75,69
31,2161,1,-425,-4674,23,-177,-72,72
32,2161,2,-429,-4666,23,-169,-81,68
33,2160,1,-430,-4665,23,-176,-75,69
34,2161,1,-428,-4665,23,-169,-73,72
35,2159,7,-431,-4664,23,-175,-73,66
36,2158,1,-431,-4666,23,-175,-82,70
37,2155,4,-423,-4660,23,-171,-75,75
38,2160,-3,-415,-4661,23,-175,-74,72
39,2162,1,-428,-4659,23,-176,-77,70
40,2160,1,-424,-4664,23,-179,-77,66
41,2160,-4,-424,-4670,23,-170,-76,65
42,2159,2,-426,-4672,23,-173,-76,68
43,2157,-5,-426,-4671,23,-180,-74,68
44,2158,2,-423,-4657,23,-178,-74,67
45,2162,3,-418,-4671,23,-171,-77,69
46,2161,0,-432,-4664,23,-168,-75,69
47,2164,0,-428,-4663,23,-180,-73,68
48,2161,-2,-424,-4664,23,-174,-70,71
49,2157,-1,-429,-4669,23,-174,-71,71
50,2158,-1,-426,-4658,23,-174,-79,68
51,2157,1,-426,-4663,23,-179,-77,67
52,2158,-1,-425,-4661,23,-177,-79,69
53,2158,-1,-424,-4665,23,-174,-70,72
54,2157,2,-427,-4664,23,-176,-74,71
55,2163,3,-427,-4667,23,-177,-76,71
56,2160,1,-431,-4668,23,-176,-77,73
57,2158,3,-423,-4664,23,-172,-77,70
