,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,17272,22,-3392,-4668,23,-43,-19,17
1,17272,8,-3384,-4668,23,-43,-19,17
2,17274,8,-3388,-4668,23,-43,-19,17
3,17282,2,-3398,-4670,23,-44,-19,17
4,17274,0,-3400,-4670,23,-43,-19,17
5,17270,14,-3408,-4670,23,-44,-19,17
6,17272,18,-3404,-4671,23,-44,-20,17
7,17268,16,-3402,-4669,23,-44,-20,17
8,17264,12,-3412,-4668,23,-44,-20,17
9,17262,14,-3416,-4668,23,-44,-20,17
10,17268,12,-3416,-4668,23,-44,-20,17
11,17270,12,-3410,-4670,23,-44,-19,17
12,17276,12,-3412,-4669,23,-44,-20,17
13,17286,4,-3410,-4669,23,-44,-20,17
14,17282,10,-3412,-4669,23,-44,-20,17
15,17272,12,-3414,-4671,23,-44,-20,17
16,17276,14,-3400,-4671,23,-44,-19,17
17,17274,6,-3400,-4670,23,-44,-19,17
18,17268,10,-3398,-4670,23,-43,-19,17
19,17266,-4,-3398,-4670,23,-43,-19,17
20,17274,-8,-3392,-4671,23,-43,-19,17
21,17274,2,-3384,-4671,23,-43,-19,16
22,17268,-2,-3382,-4670,23,-43,-19,16
23,17266,2,-3404,-4670,23,-44,-19,17
24,17276,8,-3392,-4668,23,-43,-20,17
25,17276,12,-3390,-4669,23,-43,-19,17
26,17278,18,-3396,-4668,23,-43,-19,17
27,17276,30,-3398,-4668,23,-43,-19,17
28,17280,32,-3406,-4669,23,-43,-20,17
29,17276,24,-3410,-4668,23,-43,-19,17
30,17282,20,-3420,-4670,23,-43,-19,17
31,17276,22,-3410,-4670,23,-43,-19,17
32,17278,18,-3406,-4671,23,-44,-19,17
33,17270,24,-3400,-4673,23,-44,-19,17
34,17270,20,-3396,-4670,23,-43,-19,17
35,17274,14,-3398,-4671,23,-44,-19,17
36,17278,16,-3384,-4670,23,-43,-19,17
37,17278,12,-3376,-4672,23,-43,-19,17
38,17288,16,-3384,-4670,23,-44,-19,17
39,17278,14,-3380,-4671,23,-44,-19,17
40,17282,24,-3388,-4670,23,-44,-19,17
41,17280,12,-3388,-4670,23,-44,-19,17
42,17282,2,-3386,-4671,23,-44,-19,17
43,17280,0,-3380,-4672,23,-44,-19,17
44,17282,10,-3396,-4670,23,-44,-19,17
45,17280,6,-3398,-4669,23,-44,-19,17
46,17286,4,-3406,-4669,23,-45,-19,17
47,17290,12,-3414,-4671,23,-44,-19,17
48,17280,18,-3402,-4671,23,-44,-19,17
49,17280,16,-3388,-4673,23,-44,-19,17
50,17290,20,-3388,-4674,23,-44,-19,17
51,17288,20,-3392,-4674,23,-44,-19,17
52,17302,16,-3386,-4673,23,-44,-19,17
53,17300,14,-3394,-4671,23,-44,-19,17
54,17294,14,-3402,-4672,23,-44,-19,17
55,17286,20,-3398,-4671,23,-44,-19,17
56,17284,14,-3406,-4670,23,-44,-19,17
57,17286,16,-3392,-4669,23,-44,-19,17
58,17274,16,-3398,-4668,23,-44,-19,17
59,17274,16,-3388,-4669,23,-44,-19,17
60,17270,16,-3392,-4669,23,-44,-20,17
61,17274,14,-3386,-4668,23,-44,-19,17
62,17274,14,-3394,-4667,23,-44,-19,17
63,17274,12,-3388,-4666,23,-44,-19,17
64,17272,0,-3400,-4666,23,-44,-19,17
65,17270,16,-3388,-4666,23,-44,-19,17
66,17260,12,-3378,-4666,23,-44,-19,17
67,17260,20,-3382,-4667,23,-44,-19,17
68,17270,16,-3394,-4667,23,-44,-19,17
69,17280,18,-3396,-4669,23,-44,-19,17
70,17288,12,-3378,-4669,23,-44,-19,17
71,17288,14,-3388,-4668,23,-44,-19,17
72,17286,2,-3396,-4668,23,-44,-19,17
73,17280,6,-3382,-4666,23,-44,-19,17
74,17282,14,-3388,-4667,23,-44,-19,17
75,17288,12,-3382,-4667,23,-44,-19,17
76,17280,14,-3388,-4668,23,-44,-19,17
77,17268,0,-3410,-4668,23,-44,-19,17
78,17276,6,-3406,-4669,23,-44,-19,17
79,17276,6,-3404,-4670,23,-44,-19,17
