,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4332,-4,-839,-4700,23,-88,-36,37
1,4321,0,-881,-4693,23,-90,-40,34
2,4313,-2,-860,-4713,23,-87,-38,35
3,4320,-5,-863,-4702,23,-89,-37,37
4,4315,13,-881,-4697,23,-89,-40,36
5,4338,-7,-853,-4693,23,-86,-40,35
6,4323,-16,-866,-4688,23,-86,-36,37
7,4316,3,-848,-4691,23,-88,-40,36
8,4320,16,-845,-4683,23,-83,-40,37
9,4324,13,-829,-4707,23,-85,-37,34
10,4324,8,-808,-4689,23,-87,-37,35
11,4332,21,-816,-4704,23,-87,-41,34
12,4321,-8,-842,-4693,23,-90,-34,33
13,4317,7,-848,-4704,23,-86,-38,31
14,4311,4,-853,-4701,23,-86,-39,34
15,4307,9,-844,-4689,23,-88,-44,34
16,4328,-2,-852,-4695,23,-84,-40,32
17,4296,-5,-845,-4691,23,-86,-36,34
18,4303,12,-835,-4686,23,-88,-36,37
19,4300,6,-846,-4694,23,-86,-39,34
20,4352,1,-834,-4701,23,-86,-40,33
21,4323,3,-830,-4699,23,-86,-34,38
22,4322,1,-838,-4702,23,-83,-41,37
23,4325,4,-835,-4703,23,-87,-37,33
24,4323,13,-836,-4697,23,-87,-37,38
25,4322,5,-859,-4689,23,-90,-36,37
26,4309,-3,-850,-4689,23,-85,-38,36
27,4338,-8,-853,-4702,23,-87,-41,32
28,4325,9,-843,-4692,23,-86,-39,37
29,4330,14,-877,-4697,23,-88,-40,37
30,4323,-4,-848,-4699,23,-89,-37,37
31,4319,-10,-853,-4687,23,-88,-36,38
32,4320,3,-878,-4681,23,-83,-37,33
33,4336,22,-835,-4696,23,-87,-37,30
34,4315,-4,-845,-4705,23,-87,-35,33
35,4318,-14,-834,-4697,23,-85,-37,32
36,4311,-5,-852,-4698,23,-89,-42,34
37,4329,-10,-833,-4698,23,-85,-35,32
38,4326,14,-868,-4704,23,-87,-37,35
39,4292,2,-863,-4706,23,-80,-37,29
40,4330,-10,-844,-4698,23,-89,-35,33
41,4312,7,-832,-4704,23,-89,-37,33
42,4292,-28,-852,-4695,23,-85,-36,33
43,4328,-8,-852,-4692,23,-87,-34,35
44,4297,5,-830,-4703,23,-88,-39,33
45,4324,-8,-840,-4694,23,-85,-38,33
46,4316,10,-839,-4690,23,-87,-37,34
47,4313,7,-881,-4693,23,-87,-38,32
48,4320,3,-841,-4695,23,-87,-43,35
49,4311,-3,-870,-4710,23,-89,-40,37
50,4315,3,-872,-4689,23,-87,-39,38
51,4312,11,-843,-4701,23,-88,-41,31
52,4313,15,-861,-4695,23,-86,-40,36
53,4322,-14,-842,-4688,23,-84,-44,34
54,4311,-6,-840,-4695,23,-87,-36,33
55,4341,16,-840,-4698,23,-88,-34,39
56,4316,-22,-854,-4708,23,-83,-39,34
57,4319,7,-852,-4686,23,-89,-36,38
58,4306,15,-845,-4703,23,-89,-42,35
59,4310,-5,-872,-4691,23,-90,-35,35
60,4329,-5,-859,-4678,23,-85,-41,29
