,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4320,5,-862,-4807,22,-172,-73,67
1,4316,5,-855,-4805,22,-174,-72,68
2,4317,1,-861,-4808,22,-175,-73,70
3,4317,-1,-859,-4808,22,-173,-74,69
4,4316,5,-855,-4809,22,-174,-75,69
5,4316,6,-859,-4804,22,-173,-76,69
6,4319,6,-860,-4805,22,-175,-77,71
7,4322,1,-859,-4809,22,-173,-75,71
8,4320,1,-860,-4810,22,-172,-75,71
9,4314,-1,-863,-4806,22,-171,-75,70
10,4315,2,-862,-4808,22,-172,-77,70
11,4313,3,-856,-4808,22,-169,-77,70
12,4316,4,-853,-4814,22,-172,-78,67
13,4316,4,-851,-4811,22,-173,-76,68
14,4317,9,-853,-4813,22,-171,-76,67
15,4314,5,-857,-4810,22,-170,-73,68
16,4315,6,-854,-4809,22,-169,-75,68
17,4316,0,-859,-4808,22,-170,-76,68
18,4321,-2,-862,-4808,22,-170,-74,70
19,4316,-4,-860,-4808,22,-172,-75,69
20,4318,-4,-866,-4810,22,-171,-77,69
21,4318,-2,-859,-4809,22,-174,-77,68
22,4319,0,-857,-4811,22,-173,-75,68
23,4317,-5,-853,-4811,22,-172,-74,69
24,4316,-1,-854,-4811,22,-172,-76,69
25,4311,2,-857,-4812,22,-175,-74,71
26,4314,7,-861,-4808,22,-173,-73,70
27,4318,3,-861,-4810,22,-172,-75,69
28,4314,-1,-861,-4811,22,-173,-76,67
29,4315,-2,-857,-4813,22,-174,-76,68
30,4314,-4,-857,-4808,22,-173,-73,69
31,4317,-1,-854,-4806,22,-171,-74,69
32,4318,-1,-853,-4810,22,-171,-75,69
33,4317,2,-861,-4809,22,-172,-75,71
34,4316,2,-863,-4806,22,-170,-74,74
35,4318,3,-858,-4810,22,-172,-74,70
36,4317,1,-855,-4814,22,-173,-75,71
37,4317,1,-857,-4815,22,-173,-77,71
38,4314,2,-853,-4812,22,-173,-77,69
39,4319,0,-857,-4812,22,-172,-78,68
40,4321,-2,-854,-4810,22,-172,-78,68
41,4315,0,-859,-4811,22,-171,-77,69
42,4316,-2,-859,-4816,22,-170,-76,70
43,4314,5,-865,-4817,22,-172,-76,69
44,4313,3,-855,-4813,22,-172,-77,69
45,4319,6,-854,-4811,22,-172,-78,68
46,4319,7,-856,-4810,22,-172,-76,69
47,4316,8,-864,-4813,22,-174,-76,69
48,4314,2,-865,-4814,22,-172,-75,70
49,4318,6,-867,-4809,22,-172,-75,70
50,4320,2,-856,-4809,22,-172,-76,71
51,4317,1,-861,-4810,22,-171,-78,71
52,4318,3,-860,-4810,22,-171,-78,71
53,4318,3,-861,-4808,22,-172,-77,72
54,4317,4,-862,-4810,22,-171,-76,71
55,4317,9,-859,-4807,22,-170,-74,69
56,4316,8,-864,-4807,22,-171,-75,68
57,4319,7,-856,-4805,22,-172,-75,67
58,4316,0,-847,-4807,22,-173,-74,66
59,4319,1,-854,-4811,22,-173,-75,69
60,4311,1,-859,-4808,22,-172,-76,69
61,4311,5,-861,-4807,22,-170,-76,70
62,4320,6,-857,-4806,22,-172,-74,69
63,4318,2,-860,-4810,22,-173,-75,69
64,4314,2,-860,-4807,22,-172,-75,69
65,4319,3,-858,-4808,22,-172,-74,69
66,4321,4,-859,-4806,22,-171,-76,68
67,4319,5,-862,-4806,22,-171,-76,69
68,4318,1,-858,-4808,22,-173,-76,67
69,4315,1,-857,-4808,22,-173,-77,66
70,4310,1,-857,-4809,22,-172,-77,66
71,4313,1,-857,-4808,22,-171,-76,67
72,4312,2,-866,-4806,22,-173,-77,70
73,4312,4,-863,-4811,22,-173,-79,69
74,4316,0,-855,-4810,22,-170,-79,70
75,4318,6,-851,-4813,22,-172,-76,71
76,4321,9,-858,-4812,22,-173,-75,69
77,4319,3,-862,-4808,22,-172,-76,68
78,4318,0,-858,-4808,22,-172,-75,69
79,4316,1,-862,-4806,22,-170,-75,69
80,4315,-1,-861,-4808,22,-172,-78,69
81,4318,4,-858,-4807,22,-172,-80,67
82,4321,9,-855,-4810,22,-174,-79,67
83,4319,8,-857,-4813,22,-173,-78,67
84,4317,4,-866,-4812,22,-173,-78,70
85,4318,0,-866,-4814,22,-172,-78,71
86,4320,0,-861,-4812,22,-174,-77,70
87,4316,-3,-861,-4810,22,-173,-77,68
88,4317,1,-860,-4809,22,-173,-76,67
89,4314,0,-855,-4808,22,-174,-74,68
90,4319,2,-853,-4806,22,-173,-74,69
91,4320,4,-853,-4806,22,-173,-74,69
92,4318,2,-860,-4807,22,-173,-74,68
93,4316,2,-867,-4803,22,-174,-76,68
94,4318,1,-865,-4804,22,-173,-74,69
95,4316,2,-865,-4807,22,-174,-74,72
96,4315,2,-870,-4809,22,-173,-75,72
97,4315,-1,-865,-4811,22,-174,-74,69
98,4318,3,-867,-4809,22,-175,-73,69
99,4314,2,-869,-4808,22,-173,-74,68
100,4316,5,-864,-4810,22,-172,-74,70
101,4315,6,-861,-4809,22,-173,-75,69
102,4315,3,-860,-4809,22,-170,-76,69
103,4315,3,-862,-4808,22,-170,-75,67
104,4317,6,-861,-4807,22,-169,-77,70
105,4317,5,-859,-4802,22,-170,-76,69
106,4318,6,-857,-4806,22,-171,-77,68
107,4315,8,-856,-4807,22,-170,-76,68
108,4314,4,-856,-4807,22,-173,-74,70
109,4316,2,-852,-4804,22,-174,-78,69
110,4316,6,-858,-4806,22,-175,-77,69
111,4321,3,-860,-4808,22,-176,-77,68
112,4316,3,-861,-4807,22,-172,-74,69
113,4314,0,-856,-4806,22,-174,-75,68
114,4312,-1,-861,-4809,22,-174,-77,69
115,4317,-3,-858,-4809,22,-173,-78,71
116,4320,-1,-855,-4808,22,-172,-78,68
117,4317,-3,-849,-4807,22,-173,-77,69
118,4311,1,-855,-4808,22,-171,-77,68
119,4315,3,-860,-4807,22,-173,-78,67
120,4317,6,-862,-4809,22,-174,-76,68
121,4314,5,-865,-4807,22,-175,-76,69
122,4316,4,-861,-4807,22,-174,-75,68
123,4318,6,-863,-4806,22,-173,-74,69
124,4317,2,-861,-4809,22,-172,-77,69
125,4317,-3,-862,-4809,22,-171,-76,69
126,4320,0,-863,-4808,22,-172,-76,68
127,4324,0,-861,-4809,22,-173,-77,68
128,4319,-2,-861,-4805,22,-172,-76,68
129,4315,-2,-866,-4807,22,-173,-76,67
130,4316,0,-864,-4809,22,-174,-74,68
131,4315,0,-856,-4809,22,-174,-75,68
132,4314,1,-855,-4807,22,-171,-77,71
133,4310,2,-858,-4808,22,-171,-75,70
134,4311,6,-861,-4808,22,-169,-76,69
135,4314,2,-861,-4805,22,-171,-75,68
136,4313,4,-867,-4809,22,-173,-76,68
