,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2157,0,-429,-4714,23,-344,-149,139
1,2159,0,-429,-4714,23,-343,-150,139
2,2160,-1,-431,-4713,23,-343,-149,141
3,2161,-1,-429,-4714,23,-344,-149,137
4,2160,0,-429,-4714,23,-344,-149,138
5,2161,0,-430,-4716,23,-343,-150,138
6,2160,0,-430,-4718,23,-343,-146,140
7,2160,0,-431,-4718,23,-343,-149,143
8,2160,1,-431,-4718,23,-342,-148,142
9,2159,0,-430,-4717,23,-340,-149,140
10,2158,0,-430,-4716,23,-340,-151,141
11,2158,-1,-430,-4716,23,-342,-151,140
12,2158,-1,-431,-4715,23,-344,-152,140
13,2158,0,-433,-4715,23,-344,-153,138
14,2157,1,-433,-4713,23,-346,-152,138
15,2157,-1,-433,-4713,23,-345,-149,139
16,2157,1,-433,-4713,23,-346,-151,140
17,2157,1,-431,-4716,23,-343,-150,141
18,2157,1,-431,-4717,23,-345,-150,141
19,2157,0,-428,-4716,23,-345,-150,140
20,2157,1,-429,-4716,23,-344,-152,140
21,2157,2,-429,-4717,23,-344,-153,138
22,2157,3,-429,-4717,23,-343,-154,138
23,2157,2,-428,-4716,23,-340,-150,140
24,2158,2,-429,-4716,23,-342,-150,138
25,2158,2,-430,-4715,23,-343,-148,139
26,2158,1,-432,-4714,23,-343,-149,140
27,2158,1,-432,-4715,23,-344,-150,141
28,2158,1,-430,-4715,23,-347,-148,140
29,2159,1,-430,-4714,23,-347,-148,140
30,2159,1,-432,-4713,23,-346,-145,139
31,2158,0,-429,-4714,23,-345,-143,139
32,2157,1,-427,-4714,23,-345,-144,139
33,2157,1,-426,-4716,23,-347,-145,138
34,2156,2,-427,-4717,23,-349,-147,140
35,2157,2,-427,-4715,23,-348,-146,139
36,2157,1,-428,-4714,23,-346,-148,138
37,2158,1,-427,-4714,23,-346,-149,138
38,2157,2,-427,-4714,23,-346,-146,138
39,2158,3,-427,-4715,23,-345,-147,136
40,2159,2,-428,-4715,23,-348,-148,137
41,2159,1,-429,-4715,23,-349,-147,137
42,2161,1,-431,-4714,23,-349,-150,139
43,2158,2,-428,-4714,23,-351,-153,137
44,2162,2,-427,-4714,23,-345,-148,139
45,2158,1,-427,-4714,23,-344,-150,139
46,2159,2,-430,-4712,23,-344,-152,137
47,2159,2,-428,-4711,23,-345,-152,138
48,2157,1,-426,-4712,23,-346,-150,136
49,2157,1,-426,-4713,23,-346,-150,139
50,2159,2,-429,-4713,23,-348,-149,138
51,2157,1,-429,-4714,23,-348,-150,140
52,2156,0,-429,-4714,23,-346,-148,138
53,2158,1,-429,-4713,23,-345,-150,138
54,2160,1,-428,-4712,23,-346,-150,138
55,2160,1,-427,-4713,23,-344,-150,136
56,2159,1,-427,-4713,23,-341,-152,138
57,2159,1,-427,-4714,23,-342,-149,137
58,2158,1,-426,-4713,23,-340,-150,138
59,2158,1,-426,-4713,23,-340,-149,137
60,2160,2,-426,-4713,23,-342,-150,138
61,2159,3,-428,-4714,23,-342,-149,138
62,2161,3,-430,-4714,23,-343,-149,137
63,2160,3,-430,-4713,23,-344,-148,138
64,2160,1,-428,-4714,23,-345,-150,137
65,2159,1,-429,-4715,23,-346,-153,137
66,2161,1,-430,-4715,23,-345,-155,137
67,2160,1,-430,-4715,23,-344,-154,136
68,2160,1,-429,-4715,23,-343,-151,138
69,2160,1,-429,-4715,23,-344,-152,139
70,2159,1,-428,-4716,23,-343,-151,141
71,2159,1,-430,-4716,23,-345,-150,139
72,2159,1,-430,-4715,23,-343,-148,138
73,2158,2,-430,-4714,23,-341,-152,140
74,2157,1,-429,-4715,23,-341,-153,139
75,2156,0,-431,-4713,23,-342,-151,137
76,2156,0,-430,-4712,23,-343,-150,136
77,2156,0,-429,-4714,23,-342,-151,134
78,2157,1,-430,-4713,23,-343,-148,134
79,2158,1,-430,-4716,23,-344,-147,135
80,2159,0,-430,-4716,23,-345,-149,136
81,2158,0,-428,-4714,23,-346,-147,138
82,2158,0,-427,-4716,23,-347,-146,138
83,2159,0,-427,-4718,23,-345,-145,137
84,2160,1,-427,-4715,23,-343,-146,136
85,2162,0,-426,-4715,23,-345,-149,137
86,2161,0,-427,-4716,23,-346,-149,137
87,2161,0,-426,-4716,23,-346,-151,137
88,2160,1,-426,-4716,23,-345,-150,139
89,2159,0,-426,-4716,23,-344,-154,137
90,2159,-1,-427,-4714,23,-343,-153,137
