,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15162,-12,768,-4592,23,-347,-154,140
1,-15164,-20,760,-4589,23,-349,-153,138
2,-15162,-14,746,-4586,23,-347,-158,137
3,-15154,-12,770,-4590,23,-348,-158,137
4,-15154,2,764,-4593,23,-348,-156,140
5,-15140,16,764,-4590,23,-350,-152,140
6,-15158,-6,768,-4592,23,-348,-153,136
7,-15158,-16,756,-4589,23,-344,-153,139
8,-15164,-22,784,-4589,23,-351,-150,140
9,-15170,-26,776,-4590,23,-348,-149,139
10,-15168,-26,760,-4589,23,-354,-152,139
11,-15156,-20,746,-4592,23,-351,-153,140
12,-15166,-10,754,-4591,23,-349,-153,137
13,-15170,-14,748,-4590,23,-347,-153,139
14,-15140,-14,764,-4588,23,-345,-151,138
15,-15138,-8,752,-4593,23,-349,-153,140
16,-15160,0,768,-4594,23,-349,-149,140
17,-15142,0,782,-4595,23,-350,-152,143
18,-15138,-16,780,-4590,23,-352,-155,141
19,-15120,-26,758,-4588,23,-351,-155,140
20,-15144,-22,750,-4586,23,-349,-150,140
21,-15126,-16,736,-4584,23,-350,-153,142
22,-15140,-20,766,-4590,23,-347,-156,140
23,-15164,-12,740,-4589,23,-346,-156,136
24,-15158,-24,720,-4591,23,-344,-152,135
25,-15148,-18,712,-4589,23,-349,-157,138
26,-15130,-14,726,-4590,23,-348,-156,135
27,-15142,-6,738,-4587,23,-350,-161,137
28,-15126,-10,718,-4586,23,-352,-161,132
29,-15118,-10,746,-4585,23,-350,-154,134
30,-15130,-12,766,-4585,23,-346,-149,140
31,-15132,-10,754,-4586,23,-346,-151,141
32,-15126,-8,748,-4588,23,-348,-152,139
33,-15146,-24,740,-4587,23,-346,-156,140
34,-15160,-24,766,-4587,23,-347,-158,141
35,-15168,-2,762,-4585,23,-349,-159,143
36,-15166,8,752,-4584,23,-347,-154,140
37,-15158,-2,766,-4585,23,-347,-158,139
38,-15140,-22,766,-4585,23,-347,-158,141
39,-15158,-8,774,-4587,23,-346,-156,139
40,-15150,-8,778,-4590,23,-349,-157,142
41,-15148,-10,780,-4589,23,-346,-154,140
42,-15136,-10,778,-4590,23,-351,-161,140
43,-15112,-26,778,-4589,23,-351,-156,142
44,-15098,-18,758,-4586,23,-348,-156,143
45,-15130,-8,766,-4587,23,-348,-151,143
46,-15146,-18,770,-4584,23,-349,-153,145
47,-15156,-16,792,-4587,23,-350,-149,142
48,-15162,-6,762,-4587,23,-348,-152,138
49,-15140,0,764,-4587,23,-350,-150,141
50,-15138,-8,742,-4587,23,-350,-152,141
51,-15150,-14,744,-4587,23,-349,-152,140
52,-15134,4,764,-4586,23,-347,-153,140
53,-15152,-2,770,-4592,23,-352,-155,139
54,-15152,-22,774,-4592,23,-350,-155,133
55,-15156,-6,754,-4589,23,-349,-156,136
56,-15152,-6,758,-4586,23,-351,-157,133
57,-15144,-24,752,-4582,23,-348,-155,136
58,-15152,-26,762,-4583,23,-351,-154,142
59,-15140,-26,766,-4586,23,-349,-152,140
60,-15140,-12,760,-4588,23,-348,-157,135
61,-15148,-16,724,-4590,23,-350,-154,136
62,-15156,-8,754,-4588,23,-349,-156,139
63,-15156,-4,752,-4587,23,-348,-155,138
64,-15168,6,716,-4584,23,-349,-152,136
65,-15162,-16,744,-4586,23,-353,-152,135
66,-15154,-12,734,-4588,23,-348,-151,136
67,-15158,-8,744,-4592,23,-346,-150,140
68,-15170,0,732,-4593,23,-348,-149,138
69,-15162,-4,728,-4589,23,-349,-157,140
70,-15144,-14,724,-4590,23,-346,-156,144
71,-15148,-30,752,-4589,23,-345,-153,144
72,-15158,-38,734,-4587,23,-348,-154,138
73,-15164,-44,724,-4588,23,-347,-150,138
74,-15172,-34,724,-4588,23,-351,-150,139
75,-15166,-14,730,-4589,23,-355,-154,140
76,-15152,-24,740,-4591,23,-354,-156,140
77,-15138,-14,740,-4595,23,-354,-156,140
78,-15146,-8,766,-4591,23,-352,-159,142
79,-15150,-4,768,-4593,23,-350,-157,141
80,-15160,-2,798,-4595,23,-355,-154,140
81,-15154,-18,782,-4593,23,-351,-153,140
82,-15156,-20,774,-4592,23,-350,-159,139
83,-15154,-12,748,-4590,23,-349,-157,139
84,-15140,-16,752,-4591,23,-348,-156,140
85,-15134,-2,762,-4591,23,-351,-155,137
86,-15154,-26,752,-4587,23,-353,-151,140
87,-15174,-24,742,-4588,23,-349,-157,141
88,-15170,-10,758,-4589,23,-349,-154,140
89,-15184,-12,760,-4591,23,-343,-155,139
90,-15180,-14,768,-4589,23,-347,-158,143
91,-15174,2,764,-4591,23,-345,-156,140
92,-15164,-8,748,-4588,23,-351,-157,141
93,-15164,-18,750,-4589,23,-350,-150,140
94,-15148,-28,746,-4590,23,-349,-149,142
95,-15152,-32,752,-4587,23,-349,-146,141
96,-15166,-10,738,-4585,23,-352,-153,139
97,-15148,-16,738,-4588,23,-349,-160,141
98,-15136,2,732,-4593,23,-351,-157,143
99,-15132,-6,736,-4591,23,-351,-156,141
100,-15128,-16,712,-4591,23,-352,-156,137
101,-15146,-28,740,-4592,23,-354,-156,137
102,-15152,-18,752,-4589,23,-356,-154,140
103,-15154,-10,748,-4588,23,-352,-154,141
104,-15168,0,746,-4589,23,-351,-152,142
105,-15180,12,762,-4586,23,-345,-157,141
106,-15172,6,758,-4583,23,-345,-161,139
107,-15158,-2,760,-4584,23,-348,-163,141
