,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-7579,-3,370,-4794,22,-87,-40,35
1,-7577,-4,366,-4794,22,-87,-39,35
2,-7586,-5,369,-4796,22,-86,-40,34
3,-7580,-7,370,-4796,22,-87,-39,34
4,-7580,-7,363,-4794,22,-87,-39,34
5,-7581,-6,359,-4794,22,-87,-39,34
6,-7580,-6,363,-4793,22,-86,-39,33
7,-7582,-6,367,-4794,22,-86,-40,33
8,-7585,-7,362,-4794,22,-86,-39,33
9,-7579,-8,363,-4795,22,-86,-39,34
10,-7573,-10,363,-4795,22,-86,-39,34
11,-7573,-12,371,-4795,22,-86,-39,34
12,-7578,-17,379,-4794,22,-87,-39,34
13,-7577,-18,381,-4794,22,-87,-39,34
14,-7574,-16,375,-4794,22,-86,-39,34
15,-7574,-16,373,-4793,22,-87,-38,34
16,-7577,-19,375,-4793,22,-86,-38,34
17,-7572,-15,378,-4793,22,-86,-38,34
18,-7571,-8,371,-4794,22,-86,-39,34
19,-7573,-8,371,-4795,22,-86,-40,35
20,-7574,-9,370,-4797,22,-86,-40,34
21,-7575,-8,373,-4798,22,-87,-40,34
22,-7573,-5,372,-4797,22,-87,-40,34
23,-7577,-4,365,-4796,22,-87,-39,34
24,-7575,-2,370,-4795,22,-87,-39,34
25,-7580,1,378,-4796,22,-87,-39,34
26,-7581,-2,375,-4797,22,-87,-39,34
27,-7582,-1,378,-4797,22,-88,-39,34
28,-7577,-3,373,-4797,22,-87,-39,34
29,-7577,-4,366,-4797,22,-87,-39,34
30,-7578,-1,368,-4798,22,-87,-39,34
31,-7578,0,374,-4798,22,-87,-39,34
32,-7578,-3,377,-4798,22,-87,-40,34
33,-7581,-2,383,-4796,22,-87,-40,34
34,-7582,-1,385,-4795,22,-88,-39,35
35,-7580,0,389,-4796,22,-88,-39,35
36,-7579,-4,380,-4796,22,-87,-39,35
37,-7580,-4,380,-4797,22,-87,-39,34
38,-7580,-7,378,-4796,22,-87,-39,35
39,-7574,-8,376,-4795,22,-87,-38,35
40,-7573,-7,369,-4796,22,-87,-38,35
41,-7579,-9,371,-4795,22,-87,-38,34
42,-7580,-8,370,-4794,22,-87,-38,35
43,-7579,-4,377,-4794,22,-87,-38,35
44,-7579,-7,379,-4794,22,-87,-38,35
45,-7580,-4,385,-4792,22,-87,-38,35
46,-7581,-5,377,-4793,22,-87,-38,34
47,-7582,-9,376,-4793,22,-87,-38,34
48,-7580,-5,378,-4793,22,-87,-38,34
49,-7579,-9,375,-4795,22,-87,-38,34
50,-7576,-10,373,-4794,22,-87,-38,34
51,-7581,-9,369,-4794,22,-87,-38,34
52,-7578,-8,370,-4794,22,-88,-38,34
53,-7580,-9,369,-4794,22,-88,-38,34
54,-7579,-2,369,-4794,22,-88,-38,34
55,-7578,-6,370,-4795,22,-88,-39,34
56,-7582,-7,375,-4794,22,-88,-39,34
57,-7575,-6,369,-4795,22,-88,-39,34
58,-7579,-3,372,-4796,22,-88,-38,34
59,-7578,-6,368,-4794,22,-88,-39,34
60,-7577,-2,361,-4793,22,-87,-38,34
61,-7575,-3,362,-4792,22,-87,-38,34
62,-7574,-6,367,-4792,22,-87,-38,34
63,-7579,-10,372,-4793,22,-87,-38,34
64,-7577,-11,379,-4794,22,-88,-39,34
65,-7580,-10,365,-4793,22,-87,-39,33
66,-7580,-11,367,-4794,22,-88,-39,33
67,-7579,-8,370,-4794,22,-88,-40,34
68,-7577,-6,372,-4792,22,-88,-39,34
69,-7582,-5,371,-4792,22,-87,-39,34
70,-7579,-6,367,-4792,22,-87,-39,34
71,-7578,-9,368,-4793,22,-87,-39,34
72,-7580,-12,372,-4793,22,-87,-39,34
73,-7577,-14,378,-4795,22,-87,-39,34
74,-7580,-13,370,-4796,22,-87,-40,35
75,-7579,-8,371,-4795,22,-86,-40,35
76,-7579,-3,374,-4797,22,-87,-40,35
77,-7577,1,378,-4796,22,-87,-40,34
78,-7576,-1,377,-4795,22,-88,-40,34
79,-7576,-6,381,-4795,22,-87,-39,34
80,-7574,-6,380,-4794,22,-87,-40,34
81,-7573,-7,385,-4793,22,-86,-39,34
82,-7575,-5,385,-4792,22,-86,-39,34
83,-7572,-3,386,-4792,22,-86,-40,34
84,-7577,-5,385,-4794,22,-87,-40,35
85,-7580,-6,380,-4795,22,-87,-40,35
86,-7575,-3,379,-4793,22,-87,-40,34
87,-7571,-4,381,-4793,22,-86,-40,34
88,-7572,-5,381,-4792,22,-86,-40,34
89,-7572,-3,379,-4793,22,-86,-39,34
90,-7572,0,374,-4792,22,-86,-39,34
91,-7576,-5,372,-4792,22,-86,-39,34
92,-7572,-7,365,-4793,22,-86,-39,34
93,-7572,-9,365,-4793,22,-86,-39,34
94,-7569,-4,372,-4794,22,-86,-39,34
95,-7568,-2,375,-4794,22,-86,-39,34
96,-7569,1,374,-4794,22,-87,-39,34
97,-7575,-1,374,-4795,22,-88,-39,33
98,-7578,-5,370,-4791,22,-87,-39,33
99,-7575,-3,372,-4790,22,-87,-39,32
100,-7575,-6,368,-4791,22,-87,-39,33
