,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15168,-8,764,-4660,23,-89,-39,35
1,-15154,-6,748,-4656,23,-88,-38,34
2,-15142,-46,764,-4652,23,-88,-38,34
3,-15152,-34,794,-4653,23,-88,-39,33
4,-15156,-6,746,-4652,23,-88,-37,36
5,-15174,-26,766,-4655,23,-88,-40,37
6,-15132,-12,768,-4652,23,-87,-38,35
7,-15132,-50,784,-4654,23,-87,-38,34
8,-15172,-46,844,-4651,23,-87,-39,34
9,-15180,-10,766,-4654,23,-86,-39,35
10,-15176,-32,770,-4653,23,-87,-40,35
11,-15176,-32,780,-4650,23,-89,-39,36
12,-15138,-24,786,-4653,23,-88,-39,34
13,-15148,-30,766,-4654,23,-87,-38,34
14,-15162,0,752,-4656,23,-87,-40,34
15,-15152,-4,722,-4658,23,-87,-41,35
16,-15144,-14,752,-4649,23,-89,-40,34
17,-15144,-18,734,-4650,23,-87,-39,35
18,-15162,-24,716,-4653,23,-88,-38,36
19,-15160,-2,716,-4653,23,-87,-39,35
20,-15156,-14,736,-4652,23,-87,-41,34
21,-15156,-6,742,-4651,23,-86,-39,35
22,-15150,-30,778,-4654,23,-86,-39,36
23,-15166,0,726,-4659,23,-87,-39,36
24,-15160,-30,758,-4658,23,-87,-40,35
25,-15154,12,790,-4658,23,-88,-40,34
26,-15136,-10,766,-4654,23,-86,-40,34
27,-15126,-12,802,-4652,23,-87,-39,38
28,-15132,0,744,-4657,23,-88,-39,35
29,-15148,8,768,-4658,23,-87,-39,35
30,-15132,-10,726,-4653,23,-87,-39,35
31,-15128,-18,724,-4652,23,-85,-40,35
32,-15132,-30,726,-4648,23,-88,-39,34
33,-15128,-12,732,-4648,23,-87,-38,33
34,-15156,8,756,-4652,23,-86,-36,35
35,-15156,4,762,-4654,23,-87,-37,34
36,-15142,0,744,-4656,23,-87,-38,34
37,-15152,40,718,-4654,23,-86,-38,34
38,-15122,-8,700,-4655,23,-87,-38,33
39,-15156,-22,736,-4651,23,-88,-37,34
40,-15188,-26,736,-4653,23,-88,-37,34
41,-15156,-24,790,-4652,23,-90,-36,34
42,-15170,8,752,-4651,23,-88,-39,34
43,-15174,-22,714,-4655,23,-88,-39,35
44,-15168,-14,700,-4658,23,-88,-38,36
45,-15160,0,718,-4653,23,-87,-40,34
46,-15178,8,740,-4653,23,-87,-39,35
47,-15160,4,716,-4652,23,-87,-41,34
48,-15130,-20,724,-4657,23,-87,-40,35
49,-15158,-20,684,-4651,23,-88,-39,35
50,-15142,-28,734,-4654,23,-88,-37,34
51,-15162,-48,748,-4652,23,-87,-38,35
52,-15142,-14,758,-4651,23,-87,-38,35
53,-15156,-22,778,-4655,23,-86,-37,36
54,-15164,-38,800,-4654,23,-86,-39,35
55,-15166,-26,750,-4646,23,-86,-37,36
56,-15152,-20,752,-4651,23,-87,-38,35
57,-15162,-20,744,-4650,23,-87,-36,35
58,-15160,-18,698,-4647,23,-89,-38,34
59,-15166,-8,738,-4651,23,-87,-38,35
60,-15174,-22,750,-4650,23,-87,-38,34
61,-15178,-8,732,-4656,23,-88,-38,35
62,-15144,12,726,-4659,23,-88,-36,35
63,-15142,-34,728,-4650,23,-88,-37,34
64,-15144,-18,724,-4656,23,-87,-40,35
65,-15162,0,704,-4658,23,-86,-39,34
66,-15144,-16,764,-4656,23,-88,-39,34
67,-15140,-14,728,-4654,23,-88,-38,34
68,-15146,-26,784,-4658,23,-89,-40,35
69,-15164,-2,774,-4658,23,-87,-40,35
70,-15164,-46,776,-4657,23,-86,-40,35
71,-15138,-24,784,-4657,23,-86,-40,37
72,-15188,18,774,-4662,23,-85,-38,36
73,-15162,-36,736,-4662,23,-86,-38,34
74,-15136,-34,734,-4655,23,-89,-37,36
75,-15154,-10,712,-4656,23,-88,-38,36
76,-15162,-12,748,-4655,23,-89,-39,36
77,-15180,-8,690,-4656,23,-87,-39,35
78,-15154,-20,722,-4652,23,-89,-38,35
79,-15150,-14,758,-4652,23,-88,-37,34
80,-15156,-12,758,-4651,23,-87,-37,34
81,-15152,8,738,-4656,23,-88,-36,35
82,-15156,-18,758,-4653,23,-87,-38,36
83,-15176,-6,746,-4654,23,-85,-38,36
84,-15158,-6,730,-4658,23,-86,-39,35
85,-15164,-38,746,-4654,23,-84,-38,36
86,-15150,-30,756,-4655,23,-87,-38,35
87,-15148,-40,784,-4655,23,-86,-39,36
88,-15152,-20,766,-4653,23,-87,-39,35
89,-15162,-38,768,-4650,23,-89,-39,35
90,-15172,10,766,-4653,23,-88,-40,34
91,-15148,-4,758,-4655,23,-87,-38,35
92,-15132,-30,748,-4656,23,-87,-40,34
93,-15178,-20,772,-4652,23,-86,-38,34
94,-15188,-10,704,-4657,23,-87,-38,34
95,-15190,-34,752,-4651,23,-88,-37,33
96,-15148,-10,746,-4650,23,-87,-37,33
97,-15146,14,722,-4653,23,-88,-38,34
98,-15136,2,696,-4657,23,-87,-37,35
99,-15130,-20,712,-4657,23,-86,-39,35
100,-15154,-6,746,-4654,23,-87,-37,35
101,-15176,-12,776,-4650,23,-88,-37,36
102,-15180,-28,744,-4647,23,-87,-39,34
103,-15160,-40,752,-4656,23,-90,-40,35
104,-15156,-34,778,-4651,23,-90,-39,34
105,-15168,-26,804,-4650,23,-87,-39,35
106,-15186,0,736,-4648,23,-88,-40,33
107,-15172,-24,766,-4651,23,-87,-40,35
108,-15158,-26,780,-4650,23,-89,-41,35
109,-15146,-4,776,-4649,23,-88,-38,35
110,-15160,-8,742,-4649,23,-87,-38,34
111,-15102,-6,730,-4649,23,-87,-40,34
112,-15120,-32,732,-4651,23,-87,-38,35
113,-15154,-18,766,-4654,23,-88,-40,35
114,-15148,0,772,-4653,23,-89,-39,35
115,-15166,-2,760,-4649,23,-89,-37,35
116,-15170,-26,762,-4653,23,-89,-37,34
117,-15144,-20,704,-4655,23,-87,-38,35
118,-15146,8,690,-4652,23,-88,-37,35
119,-15158,2,770,-4644,23,-87,-40,35
120,-15178,-28,750,-4646,23,-88,-38,33
121,-15176,-26,786,-4645,23,-86,-39,34
122,-15156,-24,754,-4650,23,-87,-39,33
123,-15160,-18,734,-4652,23,-88,-39,35
124,-15156,-10,706,-4655,23,-89,-39,34
125,-15132,-24,786,-4651,23,-88,-37,34
126,-15156,-8,818,-4655,23,-86,-39,36
127,-15158,-24,764,-4651,23,-87,-39,33
128,-15142,-24,762,-4652,23,-87,-39,34
129,-15160,-26,802,-4654,23,-86,-37,34
130,-15192,-14,734,-4647,23,-88,-40,35
131,-15162,-12,748,-4650,23,-88,-39,35
132,-15152,2,744,-4658,23,-88,-37,35
133,-15148,-22,762,-4650,23,-87,-37,36
134,-15168,-8,766,-4649,23,-88,-38,35
135,-15138,-14,742,-4651,23,-88,-40,34
136,-15130,-8,806,-4650,23,-86,-39,34
137,-15176,-42,728,-4654,23,-87,-38,35
138,-15142,-6,782,-4650,23,-87,-39,33
139,-15150,-4,768,-4654,23,-87,-40,35
140,-15142,-26,746,-4655,23,-86,-39,36
141,-15146,12,734,-4656,23,-88,-37,35
142,-15144,-10,750,-4652,23,-88,-38,34
143,-15150,-42,738,-4650,23,-88,-37,35
144,-15146,-8,724,-4654,23,-88,-38,35
145,-15182,-22,724,-4651,23,-87,-38,35
146,-15186,-22,746,-4651,23,-87,-39,34
147,-15190,-16,766,-4653,23,-87,-40,35
148,-15184,6,768,-4656,23,-86,-39,35
149,-15160,-4,748,-4657,23,-87,-38,35
150,-15196,12,770,-4656,23,-88,-38,34
151,-15180,-6,754,-4656,23,-86,-38,34
152,-15142,-8,752,-4652,23,-88,-39,35
153,-15146,-6,744,-4649,23,-86,-40,34
154,-15178,-28,734,-4651,23,-88,-38,34
155,-15150,-22,756,-4643,23,-88,-39,35
156,-15174,-14,740,-4652,23,-87,-39,35
157,-15162,-34,766,-4654,23,-87,-40,35
158,-15154,-6,736,-4655,23,-88,-38,35
159,-15156,-10,752,-4650,23,-88,-38,34
160,-15166,-14,776,-4651,23,-88,-40,34
161,-15178,-8,780,-4650,23,-88,-39,36
162,-15162,-14,788,-4652,23,-88,-39,35
163,-15160,-30,712,-4653,23,-87,-39,35
164,-15180,-18,736,-4651,23,-85,-38,35
165,-15148,-18,762,-4654,23,-86,-39,34
166,-15146,4,748,-4651,23,-87,-39,35
167,-15130,-2,722,-4652,23,-87,-41,34
168,-15134,-24,714,-4654,23,-87,-40,34
169,-15116,-24,726,-4653,23,-86,-38,34
170,-15154,-38,752,-4650,23,-85,-41,34
171,-15158,-48,716,-4649,23,-87,-38,34
172,-15146,-18,738,-4652,23,-86,-37,34
173,-15136,12,736,-4652,23,-87,-38,33
174,-15134,-16,710,-4655,23,-87,-38,33
175,-15152,-26,748,-4656,23,-89,-38,34
176,-15144,-28,752,-4649,23,-88,-37,34
177,-15160,-16,724,-4645,23,-88,-37,34
178,-15152,2,772,-4644,23,-88,-39,34
179,-15152,2,752,-4647,23,-87,-40,34
180,-15144,-18,744,-4649,23,-88,-40,35
181,-15162,-4,738,-4649,23,-87,-40,33
182,-15164,24,760,-4646,23,-87,-40,35
183,-15160,8,732,-4650,23,-88,-38,35
184,-15164,-6,750,-4651,23,-87,-39,35
185,-15146,-12,754,-4652,23,-89,-39,35
186,-15134,-20,748,-4653,23,-88,-36,34
187,-15146,0,746,-4651,23,-88,-39,35
188,-15190,-18,770,-4647,23,-88,-38,34
189,-15200,-18,722,-4652,23,-86,-38,34
190,-15156,-12,730,-4649,23,-87,-38,34
191,-15142,-18,702,-4653,23,-88,-39,35
192,-15150,2,712,-4659,23,-88,-39,34
193,-15136,6,728,-4657,23,-87,-39,36
194,-15144,-30,742,-4651,23,-88,-39,35
195,-15162,-30,770,-4650,23,-88,-39,34
196,-15156,-18,730,-4657,23,-87,-38,35
197,-15134,-20,766,-4655,23,-88,-39,34
198,-15132,20,764,-4654,23,-88,-39,34
199,-15138,4,760,-4647,23,-88,-37,35
200,-15146,-10,734,-4653,23,-86,-38,35
201,-15126,-10,768,-4655,23,-88,-38,35
202,-15132,-28,782,-4653,23,-87,-39,34
203,-15128,-22,784,-4652,23,-88,-40,35
204,-15142,10,760,-4652,23,-88,-39,36
205,-15142,8,730,-4655,23,-86,-39,34
206,-15176,-18,762,-4650,23,-85,-39,35
207,-15136,-36,748,-4650,23,-86,-39,35
208,-15164,-6,724,-4649,23,-88,-38,35
209,-15180,-16,774,-4645,23,-87,-38,35
210,-15168,-30,748,-4647,23,-87,-39,34
211,-15150,-2,706,-4654,23,-89,-38,34
212,-15164,-4,726,-4652,23,-88,-39,35
213,-15152,-22,738,-4654,23,-88,-38,34
214,-15166,0,738,-4654,23,-88,-39,35
215,-15158,-8,758,-4656,23,-88,-36,36
216,-15164,-10,736,-4653,23,-87,-37,36
217,-15162,-20,754,-4651,23,-88,-39,36
218,-15160,18,768,-4649,23,-87,-39,34
219,-15158,-18,758,-4648,23,-89,-39,36
220,-15164,-20,824,-4647,23,-89,-39,35
221,-15158,-18,798,-4647,23,-88,-39,36
222,-15168,-22,756,-4646,23,-87,-37,35
223,-15160,6,678,-4652,23,-87,-37,35
224,-15140,12,710,-4653,23,-88,-39,35
225,-15158,4,742,-4655,23,-90,-38,35
226,-15198,12,752,-4650,23,-88,-38,35
227,-15174,-2,734,-4652,23,-87,-37,33
228,-15140,-28,730,-4648,23,-88,-39,34
229,-15162,-26,726,-4646,23,-87,-41,34
230,-15162,-18,760,-4648,23,-88,-39,34
231,-15168,-24,748,-4650,23,-88,-39,33
232,-15154,-24,754,-4651,23,-88,-40,35
233,-15152,0,754,-4649,23,-88,-39,33
234,-15180,-14,730,-4648,23,-88,-36,33
235,-15172,-40,736,-4647,23,-87,-37,34
236,-15168,10,758,-4652,23,-88,-39,34
237,-15160,-8,776,-4649,23,-87,-39,34
238,-15150,-26,782,-4650,23,-86,-39,34
239,-15168,-34,732,-4656,23,-87,-39,34
240,-15136,-30,720,-4649,23,-87,-38,35
241,-15148,-12,740,-4653,23,-89,-38,33
242,-15146,-32,800,-4653,23,-88,-37,34
243,-15162,-10,806,-4648,23,-87,-39,33
244,-15148,-14,760,-4650,23,-86,-41,33
245,-15144,8,804,-4651,23,-87,-39,33
246,-15172,18,740,-4648,23,-89,-41,35
247,-15168,-4,750,-4652,23,-90,-37,36
248,-15156,-10,732,-4649,23,-88,-39,35
249,-15164,-36,764,-4652,23,-87,-39,35
250,-15172,-30,728,-4651,23,-88,-38,35
251,-15166,26,750,-4651,23,-87,-39,33
252,-15176,12,766,-4650,23,-89,-38,33
253,-15162,4,710,-4648,23,-87,-41,32
254,-15152,2,722,-4648,23,-88,-39,34
255,-15130,-6,712,-4650,23,-87,-37,35
256,-15144,-20,700,-4656,23,-88,-38,35
257,-15142,-14,746,-4653,23,-88,-39,35
258,-15154,-18,766,-4652,23,-88,-38,36
259,-15158,-8,768,-4652,23,-86,-38,35
260,-15160,-38,770,-4651,23,-87,-38,34
261,-15140,-8,752,-4648,23,-87,-38,35
262,-15158,0,768,-4653,23,-87,-38,35
263,-15152,-2,750,-4651,23,-88,-39,35
264,-15138,-32,766,-4649,23,-87,-39,34
265,-15148,-12,768,-4649,23,-88,-40,33
266,-15136,-8,738,-4650,23,-88,-38,35
267,-15124,0,778,-4648,23,-88,-39,34
268,-15150,6,754,-4646,23,-87,-38,35
269,-15166,-14,768,-4646,23,-86,-38,34
270,-15148,-32,704,-4648,23,-85,-38,34
271,-15160,-56,772,-4647,23,-88,-38,37
272,-15138,-18,786,-4647,23,-88,-37,37
273,-15154,-30,792,-4652,23,-86,-37,36
274,-15158,-4,764,-4648,23,-87,-40,35
275,-15160,2,724,-4651,23,-88,-37,35
276,-15178,-20,784,-4648,23,-90,-38,35
277,-15164,-16,770,-4646,23,-89,-39,35
278,-15170,0,744,-4649,23,-89,-37,35
279,-15162,-16,746,-4653,23,-88,-36,35
280,-15138,-52,760,-4647,23,-88,-39,34
281,-15120,-18,742,-4650,23,-87,-38,35
282,-15178,-32,748,-4649,23,-87,-39,35
283,-15176,-34,752,-4649,23,-88,-38,36
284,-15180,-26,796,-4652,23,-87,-38,36
285,-15156,-8,730,-4650,23,-87,-38,36
286,-15142,-10,738,-4648,23,-86,-39,34
287,-15148,-38,716,-4651,23,-86,-41,34
288,-15132,-36,750,-4649,23,-88,-40,34
289,-15152,-52,772,-4653,23,-87,-39,34
290,-15158,-50,780,-4653,23,-86,-39,35
291,-15152,-20,786,-4651,23,-86,-39,35
292,-15176,-12,766,-4652,23,-87,-38,34
293,-15160,-6,772,-4649,23,-87,-38,35
294,-15152,2,756,-4648,23,-87,-40,34
295,-15170,-2,774,-4644,23,-87,-39,34
296,-15162,-4,796,-4644,23,-86,-38,34
297,-15144,10,758,-4647,23,-86,-38,35
298,-15164,-36,764,-4642,23,-87,-39,35
299,-15162,-22,720,-4650,23,-87,-39,35
300,-15138,-8,736,-4650,23,-89,-39,36
