,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15192,18,728,-4694,23,-88,-38,35
1,-15182,0,718,-4691,23,-88,-38,34
2,-15160,-20,788,-4689,23,-88,-37,34
3,-15202,-36,748,-4683,23,-88,-41,34
4,-15140,-26,692,-4691,23,-86,-38,34
5,-15120,-36,792,-4686,23,-86,-40,33
6,-15126,-30,774,-4692,23,-89,-41,33
7,-15188,8,738,-4687,23,-87,-39,33
8,-15156,8,700,-4684,23,-89,-39,33
9,-15150,20,762,-4691,23,-88,-38,33
10,-15098,-38,814,-4690,23,-86,-38,37
11,-15172,-28,742,-4691,23,-87,-40,37
12,-15162,-54,714,-4693,23,-88,-39,36
13,-15174,-28,740,-4688,23,-87,-37,36
14,-15144,20,686,-4688,23,-86,-41,36
15,-15150,10,772,-4692,23,-86,-38,34
16,-15150,-20,768,-4687,23,-87,-38,36
17,-15096,-14,714,-4687,23,-86,-40,37
18,-15138,-6,760,-4691,23,-88,-37,36
19,-15124,-28,718,-4695,23,-88,-38,35
20,-15144,-4,746,-4693,23,-87,-38,35
21,-15160,28,742,-4687,23,-85,-40,33
22,-15108,-4,758,-4693,23,-88,-42,32
23,-15158,10,700,-4686,23,-88,-36,35
24,-15158,42,758,-4682,23,-88,-37,35
25,-15172,-40,788,-4685,23,-88,-37,34
26,-15142,-4,770,-4678,23,-89,-37,33
27,-15116,-10,726,-4683,23,-89,-40,35
28,-15194,-48,782,-4682,23,-87,-39,37
29,-15190,22,764,-4692,23,-84,-39,35
30,-15172,-14,750,-4685,23,-87,-40,34
31,-15156,2,748,-4678,23,-87,-36,34
32,-15158,4,760,-4695,23,-88,-38,35
33,-15154,-38,822,-4693,23,-88,-40,34
34,-15152,6,692,-4689,23,-88,-38,34
35,-15180,-66,726,-4681,23,-86,-35,36
36,-15162,-16,752,-4691,23,-87,-37,37
37,-15208,-38,772,-4687,23,-88,-38,34
38,-15176,-18,768,-4685,23,-87,-38,36
39,-15126,-32,700,-4687,23,-87,-40,34
40,-15152,-52,752,-4685,23,-85,-38,36
41,-15152,-40,734,-4690,23,-89,-40,36
42,-15124,-10,750,-4696,23,-87,-40,35
43,-15170,-14,746,-4691,23,-87,-41,34
44,-15196,-30,764,-4686,23,-88,-39,35
45,-15208,-24,686,-4687,23,-92,-36,33
46,-15166,-18,684,-4688,23,-86,-39,34
47,-15158,-52,778,-4693,23,-86,-39,33
48,-15154,-58,722,-4687,23,-87,-37,34
49,-15164,-16,710,-4688,23,-87,-38,33
50,-15150,6,724,-4684,23,-86,-40,35
51,-15136,-18,784,-4685,23,-85,-38,34
52,-15138,-12,744,-4688,23,-88,-40,36
53,-15164,-36,682,-4682,23,-87,-42,36
54,-15180,-2,708,-4688,23,-88,-41,33
55,-15144,26,666,-4690,23,-87,-41,33
56,-15116,4,742,-4691,23,-86,-39,35
57,-15148,48,756,-4684,23,-89,-37,35
58,-15160,6,750,-4680,23,-87,-39,35
59,-15142,8,774,-4682,23,-87,-37,34
60,-15162,-58,812,-4686,23,-88,-38,35
61,-15172,-4,758,-4690,23,-88,-38,35
62,-15210,-24,770,-4691,23,-89,-36,33
63,-15168,-36,738,-4691,23,-88,-37,37
64,-15128,12,678,-4687,23,-86,-38,35
65,-15134,-30,768,-4683,23,-89,-38,36
66,-15128,-66,756,-4693,23,-86,-39,35
67,-15178,10,738,-4685,23,-86,-38,33
68,-15162,16,820,-4682,23,-88,-41,33
69,-15154,0,812,-4698,23,-87,-41,35
70,-15130,-10,790,-4690,23,-88,-39,33
71,-15150,-2,746,-4687,23,-86,-39,35
72,-15128,-8,772,-4686,23,-89,-36,37
73,-15110,10,692,-4687,23,-88,-36,33
74,-15162,4,740,-4692,23,-89,-38,36
75,-15132,-42,764,-4683,23,-88,-37,35
76,-15190,-6,726,-4683,23,-88,-39,33
77,-15152,-34,730,-4694,23,-90,-39,37
78,-15128,4,752,-4687,23,-90,-39,35
79,-15164,-28,780,-4688,23,-87,-37,35
80,-15170,-70,718,-4687,23,-85,-37,35
81,-15164,-20,774,-4682,23,-86,-37,36
82,-15176,-44,758,-4682,23,-89,-37,35
83,-15206,38,732,-4688,23,-87,-38,35
84,-15186,16,818,-4686,23,-88,-38,34
85,-15126,0,754,-4685,23,-86,-40,34
86,-15156,-40,752,-4696,23,-87,-42,35
87,-15120,-58,730,-4687,23,-88,-35,35
88,-15194,12,726,-4684,23,-87,-38,34
89,-15170,2,760,-4694,23,-88,-39,33
90,-15128,-4,792,-4683,23,-88,-38,33
91,-15194,-18,738,-4689,23,-90,-39,34
92,-15148,-36,764,-4689,23,-87,-37,33
93,-15170,-2,756,-4699,23,-86,-39,33
94,-15192,-20,776,-4692,23,-83,-38,33
95,-15140,-24,796,-4682,23,-84,-38,33
96,-15162,30,730,-4686,23,-86,-37,34
97,-15166,-12,740,-4689,23,-89,-38,32
98,-15154,8,766,-4681,23,-88,-39,33
99,-15152,-4,776,-4684,23,-88,-38,34
100,-15156,28,774,-4685,23,-89,-38,33
101,-15148,-18,756,-4683,23,-87,-40,35
102,-15134,-32,782,-4687,23,-87,-41,33
103,-15160,-22,774,-4686,23,-88,-39,37
104,-15172,-34,784,-4688,23,-88,-40,35
105,-15158,-4,784,-4684,23,-86,-38,35
106,-15114,8,682,-4687,23,-87,-40,35
107,-15138,-16,680,-4686,23,-88,-37,33
108,-15174,6,698,-4684,23,-88,-40,34
109,-15148,-2,754,-4683,23,-87,-37,35
110,-15090,6,714,-4690,23,-87,-39,34
111,-15134,-10,790,-4695,23,-86,-38,35
112,-15158,26,778,-4682,23,-87,-39,34
113,-15178,-38,728,-4686,23,-87,-35,35
114,-15202,10,706,-4686,23,-87,-36,36
115,-15154,-38,708,-4681,23,-85,-39,35
116,-15164,-4,700,-4684,23,-88,-37,34
117,-15162,50,734,-4681,23,-87,-39,32
118,-15148,-44,750,-4686,23,-84,-40,33
119,-15192,-42,708,-4694,23,-87,-38,34
120,-15174,0,708,-4684,23,-90,-36,35
121,-15180,-36,770,-4690,23,-87,-35,33
122,-15132,-14,760,-4686,23,-88,-39,33
123,-15148,-24,740,-4690,23,-90,-38,35
124,-15128,-52,720,-4683,23,-89,-41,34
125,-15106,-18,750,-4696,23,-91,-39,34
126,-15168,16,750,-4689,23,-87,-37,34
127,-15156,-16,730,-4683,23,-87,-41,36
128,-15194,24,710,-4687,23,-90,-38,32
129,-15180,-28,764,-4688,23,-88,-39,33
130,-15136,-10,838,-4684,23,-87,-37,31
131,-15150,-44,808,-4687,23,-89,-37,32
132,-15142,-14,772,-4684,23,-88,-40,36
133,-15122,10,738,-4678,23,-88,-39,37
134,-15152,-82,726,-4687,23,-88,-38,36
135,-15122,-50,722,-4688,23,-87,-38,34
136,-15158,12,794,-4692,23,-88,-36,33
137,-15158,-18,770,-4687,23,-87,-39,35
138,-15194,0,736,-4691,23,-86,-38,36
139,-15164,0,770,-4683,23,-88,-40,36
140,-15154,-8,672,-4685,23,-86,-42,36
141,-15142,2,726,-4684,23,-89,-38,37
142,-15138,14,742,-4682,23,-86,-37,36
143,-15144,-10,768,-4677,23,-88,-39,35
144,-15160,20,700,-4686,23,-88,-36,35
145,-15138,-6,734,-4687,23,-88,-40,34
146,-15172,10,772,-4685,23,-86,-41,35
147,-15160,-28,748,-4684,23,-85,-39,34
148,-15162,-28,736,-4680,23,-89,-39,35
149,-15178,-68,702,-4691,23,-88,-38,35
