,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-7569,-31,421,-4857,22,-43,-21,17
1,-7608,-1,394,-4842,22,-42,-20,18
2,-7564,-11,388,-4865,22,-45,-20,18
3,-7566,24,350,-4856,22,-41,-19,18
4,-7588,6,392,-4860,22,-42,-20,17
5,-7562,-14,379,-4861,22,-42,-20,18
6,-7590,12,365,-4845,22,-43,-20,16
7,-7609,6,384,-4849,22,-42,-18,16
8,-7566,16,354,-4858,22,-44,-18,17
9,-7590,-19,377,-4850,22,-44,-20,17
10,-7576,12,361,-4852,22,-43,-20,17
11,-7599,4,371,-4858,22,-45,-21,16
12,-7596,1,352,-4844,22,-44,-20,17
13,-7593,-10,375,-4854,22,-44,-20,16
14,-7556,-29,349,-4854,22,-44,-21,18
15,-7582,-14,375,-4862,22,-44,-19,17
16,-7552,-10,363,-4853,22,-43,-21,18
17,-7565,-17,420,-4855,22,-44,-19,18
18,-7575,-16,395,-4863,22,-44,-17,16
19,-7557,-30,389,-4857,22,-44,-19,17
20,-7603,-31,360,-4855,22,-42,-19,18
21,-7588,-13,408,-4852,22,-42,-19,19
22,-7598,-14,362,-4851,22,-42,-19,17
23,-7599,-2,388,-4854,22,-44,-20,16
24,-7586,6,363,-4853,22,-44,-20,17
25,-7592,-1,421,-4855,22,-43,-19,18
26,-7581,-21,387,-4857,22,-43,-19,17
27,-7564,0,399,-4847,22,-43,-19,18
28,-7567,0,364,-4851,22,-45,-20,17
29,-7623,0,391,-4853,22,-45,-17,17
30,-7563,8,414,-4848,22,-42,-19,17
31,-7609,-14,381,-4847,22,-44,-20,17
32,-7576,-17,382,-4850,22,-43,-21,17
33,-7559,-22,344,-4843,22,-43,-18,15
34,-7569,-8,366,-4852,22,-44,-19,16
35,-7561,-30,327,-4851,22,-44,-19,16
36,-7585,-8,378,-4844,22,-44,-22,16
37,-7557,1,343,-4844,22,-44,-20,16
38,-7574,-2,363,-4847,22,-43,-20,17
39,-7560,-20,371,-4859,22,-44,-17,17
40,-7567,-24,347,-4855,22,-43,-20,17
41,-7558,-23,373,-4854,22,-43,-20,18
42,-7593,-7,379,-4843,22,-44,-20,16
43,-7568,8,347,-4849,22,-44,-21,18
44,-7567,-32,345,-4851,22,-43,-18,17
45,-7570,-1,356,-4838,22,-44,-19,16
46,-7579,-6,351,-4844,22,-42,-20,17
47,-7572,-14,400,-4848,22,-45,-20,17
48,-7580,6,352,-4847,22,-43,-19,16
49,-7587,-8,383,-4848,22,-43,-19,18
50,-7589,-9,377,-4851,22,-44,-20,18
51,-7551,30,343,-4845,22,-43,-19,17
52,-7581,-12,360,-4850,22,-43,-19,17
53,-7569,-22,365,-4856,22,-44,-19,18
54,-7590,-23,389,-4845,22,-44,-20,19
55,-7584,11,362,-4840,22,-45,-20,19
56,-7568,19,433,-4836,22,-45,-17,17
57,-7576,15,318,-4852,22,-43,-21,17
58,-7561,-6,340,-4848,22,-43,-20,17
59,-7577,-27,400,-4843,22,-42,-19,17
60,-7557,14,392,-4844,22,-42,-20,16
61,-7573,-1,369,-4838,22,-45,-20,16
62,-7624,-40,383,-4843,22,-42,-20,17
63,-7559,-5,365,-4845,22,-43,-19,16
64,-7553,-10,404,-4834,22,-42,-17,15
65,-7591,16,332,-4839,22,-44,-19,16
66,-7578,-20,402,-4835,22,-45,-19,16
67,-7553,-47,393,-4830,22,-44,-19,16
68,-7568,-12,386,-4847,22,-43,-19,17
69,-7582,-19,387,-4840,22,-44,-21,17
70,-7565,15,390,-4844,22,-43,-18,17
71,-7581,29,341,-4847,22,-41,-19,18
72,-7582,16,379,-4837,22,-43,-20,17
73,-7585,-36,367,-4842,22,-44,-20,15
74,-7572,9,395,-4836,22,-45,-20,15
75,-7533,-4,382,-4848,22,-44,-20,17
76,-7544,-9,340,-4845,22,-42,-20,17
77,-7582,-4,365,-4852,22,-45,-21,17
78,-7588,-28,390,-4837,22,-45,-21,17
79,-7571,16,393,-4855,22,-44,-20,16
80,-7583,-18,378,-4830,22,-43,-19,17
81,-7563,16,356,-4822,22,-44,-19,17
82,-7582,9,405,-4832,22,-44,-18,16
83,-7579,1,365,-4833,22,-43,-18,18
84,-7586,11,366,-4832,22,-44,-19,15
85,-7599,-21,385,-4836,22,-44,-21,17
86,-7579,2,355,-4828,22,-43,-19,16
87,-7602,-8,363,-4824,22,-43,-21,17
88,-7573,2,372,-4835,22,-45,-20,17
89,-7588,6,375,-4834,22,-44,-21,17
90,-7590,16,374,-4840,22,-43,-22,18
91,-7569,-27,345,-4832,22,-42,-20,16
92,-7550,-18,351,-4823,22,-45,-20,17
93,-7589,-21,419,-4842,22,-44,-20,17
94,-7570,-2,378,-4834,22,-43,-19,17
95,-7559,11,387,-4826,22,-45,-21,18
96,-7583,14,405,-4825,22,-44,-19,18
97,-7605,0,382,-4833,22,-43,-20,16
98,-7552,1,391,-4831,22,-43,-18,18
99,-7571,-12,400,-4824,22,-44,-19,16
100,-7546,31,341,-4841,22,-44,-18,16
101,-7568,-31,365,-4838,22,-44,-19,17
102,-7582,-26,363,-4830,22,-43,-19,16
103,-7568,15,453,-4833,22,-44,-19,16
104,-7585,9,355,-4835,22,-41,-21,17
105,-7581,1,365,-4840,22,-43,-20,17
106,-7603,13,377,-4839,22,-44,-21,17
107,-7560,-15,367,-4825,22,-44,-20,17
108,-7584,11,362,-4839,22,-43,-21,18
109,-7565,1,377,-4829,22,-43,-18,18
110,-7582,-7,363,-4834,22,-44,-18,15
111,-7577,19,368,-4831,22,-43,-21,16
112,-7586,9,397,-4838,22,-44,-21,17
113,-7571,-23,406,-4835,22,-45,-21,17
114,-7558,-24,339,-4834,22,-43,-19,18
115,-7594,-3,394,-4833,22,-43,-19,15
116,-7558,-33,387,-4835,22,-42,-19,16
117,-7580,10,353,-4832,22,-41,-21,16
118,-7579,-7,410,-4830,22,-43,-18,18
119,-7535,-20,381,-4835,22,-43,-20,18
120,-7562,31,401,-4829,22,-43,-19,17
121,-7583,-24,322,-4819,22,-43,-19,17
122,-7571,14,391,-4824,22,-43,-20,16
123,-7572,-21,380,-4835,22,-44,-19,18
124,-7598,13,358,-4838,22,-43,-18,17
125,-7567,-14,402,-4824,22,-43,-19,18
126,-7572,-11,371,-4833,22,-44,-20,18
127,-7576,-16,375,-4839,22,-43,-18,17
128,-7599,-10,357,-4828,22,-43,-20,16
129,-7545,-10,386,-4820,22,-42,-19,17
130,-7581,5,330,-4827,22,-44,-21,16
131,-7602,0,342,-4819,22,-43,-21,17
132,-7552,-1,330,-4826,22,-42,-20,17
133,-7547,-5,423,-4815,22,-43,-22,17
134,-7578,1,330,-4821,22,-45,-17,16
135,-7603,-22,356,-4811,22,-43,-21,16
136,-7578,4,426,-4824,22,-45,-20,17
137,-7578,-11,374,-4822,22,-44,-20,16
138,-7570,2,417,-4823,22,-44,-19,17
139,-7585,22,379,-4824,22,-43,-19,18
140,-7583,-28,395,-4819,22,-45,-20,17
141,-7576,-18,358,-4828,22,-43,-19,18
142,-7583,9,381,-4822,22,-46,-19,18
143,-7572,-10,385,-4823,22,-43,-20,14
144,-7580,-4,353,-4811,22,-45,-19,16
145,-7579,10,370,-4820,22,-44,-19,17
146,-7565,-27,369,-4824,22,-43,-19,16
147,-7571,-5,381,-4823,22,-44,-18,17
148,-7593,-16,373,-4821,22,-44,-22,16
149,-7554,17,351,-4813,22,-44,-19,17
150,-7573,-25,359,-4831,22,-44,-21,16
151,-7584,14,389,-4819,22,-43,-19,16
152,-7583,-16,341,-4820,22,-45,-19,16
153,-7564,-17,344,-4827,22,-44,-19,18
154,-7578,-39,361,-4827,22,-42,-20,16
155,-7611,-24,353,-4813,22,-43,-18,17
156,-7564,0,395,-4829,22,-43,-20,16
157,-7560,10,416,-4819,22,-44,-19,16
158,-7576,-4,417,-4820,22,-45,-19,18
159,-7595,25,382,-4806,22,-44,-20,18
160,-7576,17,400,-4816,22,-42,-19,17
161,-7598,-24,394,-4800,22,-44,-20,17
162,-7570,-3,370,-4814,22,-44,-19,16
163,-7561,-12,385,-4818,22,-43,-19,17
164,-7588,-32,332,-4829,22,-42,-19,16
165,-7562,-14,360,-4822,22,-43,-19,18
166,-7565,-20,335,-4813,22,-43,-19,17
167,-7577,-5,369,-4826,22,-44,-18,16
168,-7587,10,379,-4818,22,-42,-18,17
169,-7555,-8,369,-4823,22,-42,-19,18
170,-7602,-8,357,-4824,22,-44,-21,16
171,-7560,-34,368,-4823,22,-43,-19,18
172,-7558,-12,377,-4827,22,-45,-20,17
173,-7582,3,366,-4808,22,-44,-22,16
174,-7583,-11,369,-4830,22,-42,-19,17
175,-7594,-20,369,-4815,22,-42,-19,17
176,-7581,-52,368,-4822,22,-43,-19,17
177,-7580,-29,325,-4814,22,-43,-19,17
178,-7597,-35,372,-4816,22,-44,-20,17
179,-7554,6,376,-4814,22,-44,-20,17
180,-7562,-1,355,-4834,22,-46,-18,16
181,-7593,5,343,-4819,22,-43,-19,18
182,-7566,-18,393,-4811,22,-45,-19,17
183,-7552,-44,325,-4815,22,-44,-18,17
184,-7567,-12,334,-4813,22,-44,-18,17
185,-7572,-12,387,-4825,22,-43,-20,16
186,-7576,1,364,-4822,22,-43,-20,18
187,-7592,-11,373,-4818,22,-43,-19,19
188,-7561,17,397,-4806,22,-45,-18,17
189,-7560,9,377,-4815,22,-43,-19,17
190,-7548,8,378,-4812,22,-44,-20,17
191,-7561,-16,358,-4815,22,-44,-18,17
192,-7582,-20,367,-4816,22,-43,-23,18
193,-7543,-11,409,-4813,22,-44,-21,17
194,-7558,-33,410,-4821,22,-42,-19,17
195,-7553,-17,371,-4807,22,-44,-19,18
196,-7581,-11,421,-4821,22,-43,-20,18
197,-7570,-31,410,-4814,22,-44,-19,17
198,-7570,33,381,-4824,22,-43,-19,17
199,-7569,-30,383,-4800,22,-44,-19,16
200,-7582,-29,379,-4811,22,-44,-19,14
201,-7615,-7,345,-4819,22,-42,-19,16
202,-7580,9,363,-4809,22,-44,-19,19
203,-7551,-19,375,-4817,22,-44,-21,17
204,-7565,-4,397,-4815,22,-45,-19,18
205,-7591,2,364,-4811,22,-44,-19,17
206,-7585,-58,382,-4817,22,-42,-19,17
207,-7590,-6,366,-4819,22,-43,-19,16
208,-7583,14,406,-4812,22,-43,-21,17
209,-7558,-14,325,-4810,22,-45,-20,16
210,-7568,-13,381,-4809,22,-44,-21,17
211,-7582,3,375,-4811,22,-42,-19,18
212,-7560,-14,372,-4812,22,-44,-20,18
213,-7570,-8,407,-4804,22,-43,-19,17
214,-7597,-21,375,-4816,22,-44,-18,17
215,-7595,30,361,-4817,22,-43,-18,18
216,-7567,-22,353,-4815,22,-44,-18,17
217,-7589,4,381,-4809,22,-45,-19,16
218,-7575,4,378,-4813,22,-44,-18,17
219,-7573,-14,373,-4808,22,-43,-20,19
220,-7573,-5,392,-4818,22,-43,-18,16
221,-7548,-5,344,-4818,22,-42,-19,19
222,-7574,-29,360,-4806,22,-43,-19,18
223,-7571,4,369,-4805,22,-43,-20,18
224,-7584,3,367,-4823,22,-42,-20,18
225,-7583,-16,373,-4801,22,-44,-19,17
226,-7556,3,366,-4815,22,-44,-21,16
227,-7603,26,390,-4808,22,-43,-20,16
228,-7568,-20,362,-4800,22,-44,-19,17
229,-7570,1,331,-4810,22,-44,-19,18
230,-7586,-8,367,-4811,22,-43,-19,17
231,-7534,-21,338,-4803,22,-44,-20,16
232,-7609,-16,337,-4815,22,-42,-21,17
233,-7582,-18,391,-4819,22,-44,-19,16
234,-7588,-21,374,-4814,22,-43,-20,18
235,-7584,-24,359,-4807,22,-44,-20,19
236,-7580,-34,389,-4818,22,-45,-19,17
237,-7590,-12,399,-4819,22,-43,-21,16
238,-7554,2,367,-4815,22,-43,-18,17
239,-7574,-45,417,-4797,22,-44,-19,16
240,-7577,-16,332,-4809,22,-44,-18,16
241,-7586,-22,396,-4819,22,-43,-21,17
242,-7561,9,330,-4812,22,-43,-22,17
243,-7568,-32,399,-4809,22,-45,-19,17
244,-7583,-4,414,-4811,22,-43,-19,16
245,-7572,-5,340,-4817,22,-43,-19,18
246,-7601,16,400,-4805,22,-43,-20,17
247,-7569,-11,356,-4808,22,-45,-18,17
248,-7578,-17,381,-4791,22,-44,-19,17
249,-7580,-7,376,-4814,22,-45,-20,16
250,-7569,-40,362,-4811,22,-42,-20,17
