,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-3790,-1,192,-4565,23,-44,-20,17
1,-3790,-2,197,-4564,23,-44,-19,17
2,-3792,-1,195,-4566,23,-44,-19,17
3,-3792,0,195,-4563,23,-44,-19,17
4,-3793,0,194,-4562,23,-44,-20,17
5,-3795,-2,195,-4563,23,-44,-20,17
6,-3794,-2,193,-4561,23,-44,-20,17
7,-3795,-4,192,-4562,23,-44,-20,17
8,-3795,-5,187,-4562,23,-44,-20,17
9,-3792,-5,189,-4564,23,-44,-20,17
10,-3792,-3,189,-4564,23,-44,-20,17
11,-3796,-2,193,-4564,23,-44,-20,17
12,-3794,-3,192,-4564,23,-44,-20,17
13,-3794,-3,191,-4565,23,-44,-20,17
14,-3793,-4,189,-4565,23,-44,-20,17
15,-3792,-2,187,-4565,23,-44,-20,17
16,-3792,-3,189,-4564,23,-44,-20,17
17,-3789,-4,187,-4565,23,-44,-20,17
18,-3789,-3,187,-4567,23,-43,-20,17
19,-3788,-3,186,-4567,23,-44,-20,17
20,-3788,-3,184,-4567,23,-44,-20,17
21,-3789,-1,184,-4568,23,-44,-20,17
22,-3788,-4,186,-4567,23,-44,-19,17
23,-3787,-4,188,-4568,23,-44,-19,17
24,-3788,-6,188,-4568,23,-44,-19,17
25,-3789,-4,190,-4569,23,-44,-20,17
26,-3792,-3,190,-4569,23,-45,-20,17
27,-3791,-4,189,-4568,23,-45,-20,17
28,-3789,-4,188,-4567,23,-44,-20,17
29,-3790,-2,189,-4565,23,-44,-19,17
30,-3791,-2,188,-4567,23,-44,-20,17
31,-3791,-3,187,-4567,23,-44,-20,17
32,-3791,-3,188,-4566,23,-44,-20,17
33,-3790,-5,184,-4566,23,-44,-20,17
34,-3789,-5,184,-4567,23,-44,-20,17
35,-3789,-5,182,-4570,23,-44,-20,17
36,-3789,-7,183,-4568,23,-44,-20,17
37,-3790,-8,180,-4568,23,-44,-20,17
38,-3789,-7,181,-4568,23,-44,-20,17
39,-3788,-6,186,-4568,23,-44,-20,17
40,-3788,-5,186,-4567,23,-44,-20,17
41,-3788,-6,187,-4568,23,-43,-21,17
42,-3788,-6,183,-4567,23,-44,-20,17
43,-3788,-5,186,-4566,23,-44,-21,17
44,-3788,-2,186,-4566,23,-44,-20,17
45,-3788,-1,186,-4565,23,-44,-20,17
46,-3790,0,186,-4566,23,-44,-20,17
47,-3791,-3,187,-4567,23,-44,-20,17
48,-3791,-5,190,-4567,23,-44,-20,17
49,-3792,-4,191,-4566,23,-44,-20,17
50,-3792,-4,187,-4565,23,-44,-20,17
51,-3791,-3,186,-4563,23,-44,-20,17
52,-3790,-5,182,-4562,23,-44,-20,17
53,-3789,-4,184,-4565,23,-44,-20,17
54,-3789,-4,180,-4564,23,-44,-20,17
55,-3788,-4,179,-4565,23,-44,-20,16
56,-3789,-3,177,-4566,23,-44,-20,17
57,-3788,-3,182,-4566,23,-44,-20,17
58,-3789,-2,182,-4567,23,-44,-20,17
59,-3790,0,182,-4565,23,-44,-20,17
60,-3793,2,181,-4564,23,-44,-20,17
61,-3792,2,181,-4566,23,-44,-20,17
62,-3795,0,181,-4568,23,-44,-20,17
63,-3794,-2,180,-4569,23,-44,-20,17
64,-3793,-1,180,-4568,23,-44,-20,17
65,-3791,-3,184,-4568,23,-44,-20,17
66,-3789,-5,185,-4567,23,-44,-20,17
67,-3788,-4,185,-4566,23,-44,-20,17
68,-3788,-1,190,-4565,23,-44,-20,17
69,-3787,-2,187,-4565,23,-45,-20,17
70,-3790,-2,187,-4565,23,-44,-20,17
71,-3789,-4,186,-4566,23,-44,-20,17
72,-3785,-2,185,-4565,23,-44,-20,17
73,-3787,-4,186,-4565,23,-44,-19,17
74,-3788,-3,188,-4565,23,-44,-20,17
75,-3789,-3,187,-4564,23,-44,-19,17
76,-3790,-2,184,-4565,23,-44,-20,17
77,-3790,-2,186,-4565,23,-44,-19,17
78,-3789,-3,182,-4565,23,-44,-19,17
79,-3788,-4,182,-4565,23,-44,-19,17
80,-3787,-4,184,-4566,23,-44,-20,17
81,-3784,-4,187,-4565,23,-44,-20,17
82,-3786,-1,189,-4566,23,-44,-20,17
83,-3787,-2,191,-4564,23,-44,-20,17
84,-3787,0,189,-4564,23,-44,-20,17
85,-3788,-1,190,-4564,23,-44,-20,17
86,-3785,-4,187,-4565,23,-44,-20,17
87,-3786,-3,187,-4567,23,-44,-20,17
88,-3786,-1,190,-4567,23,-44,-20,17
89,-3787,-1,193,-4568,23,-44,-20,17
90,-3786,-2,192,-4565,23,-44,-20,17
91,-3787,0,193,-4565,23,-44,-20,17
92,-3790,2,194,-4564,23,-44,-20,17
93,-3790,-2,192,-4564,23,-44,-20,17
94,-3789,-2,192,-4564,23,-44,-20,17
95,-3791,-2,191,-4565,23,-44,-20,17
96,-3791,-2,189,-4566,23,-44,-20,17
97,-3787,-3,186,-4566,23,-44,-20,17
98,-3789,-4,186,-4566,23,-44,-20,17
99,-3789,-3,185,-4566,23,-44,-20,17
100,-3790,-3,187,-4566,23,-44,-20,18
101,-3792,-2,185,-4565,23,-44,-20,17
102,-3791,-4,182,-4566,23,-44,-20,17
103,-3789,-2,182,-4567,23,-44,-20,17
104,-3788,-1,181,-4567,23,-44,-20,17
105,-3788,-2,182,-4566,23,-44,-19,17
106,-3787,-2,183,-4565,23,-44,-19,17
107,-3787,-3,184,-4566,23,-44,-19,17
108,-3787,-1,187,-4566,23,-44,-19,17
109,-3787,-1,185,-4565,23,-44,-20,17
110,-3786,-1,186,-4565,23,-44,-20,17
111,-3788,0,191,-4565,23,-44,-20,17
112,-3789,1,191,-4566,23,-44,-20,17
113,-3788,-1,193,-4565,23,-44,-20,17
114,-3788,-3,191,-4564,23,-44,-20,17
115,-3790,-2,188,-4563,23,-44,-20,17
116,-3791,-2,188,-4564,23,-44,-20,17
117,-3789,-2,191,-4565,23,-44,-20,17
118,-3791,-1,188,-4563,23,-44,-20,17
119,-3788,-2,187,-4563,23,-44,-20,18
120,-3788,-2,186,-4564,23,-44,-20,17
121,-3790,-1,189,-4563,23,-45,-20,17
122,-3792,-2,187,-4565,23,-45,-20,17
123,-3792,-3,188,-4565,23,-44,-20,17
124,-3790,-4,187,-4565,23,-44,-19,17
125,-3790,-3,187,-4566,23,-45,-20,17
126,-3788,-4,185,-4565,23,-44,-20,17
127,-3787,-4,187,-4565,23,-44,-19,17
128,-3789,-6,186,-4564,23,-44,-19,17
129,-3789,-6,185,-4564,23,-44,-19,17
130,-3788,-4,185,-4565,23,-44,-19,17
131,-3790,-3,187,-4566,23,-45,-20,17
132,-3791,-5,187,-4567,23,-44,-20,17
133,-3793,-2,188,-4568,23,-44,-20,17
134,-3790,-2,186,-4570,23,-44,-20,17
135,-3788,-3,188,-4568,23,-45,-20,17
136,-3789,-4,192,-4566,23,-45,-20,17
137,-3788,-3,191,-4565,23,-45,-20,17
138,-3786,-4,191,-4565,23,-44,-20,17
139,-3784,-2,189,-4563,23,-44,-19,17
140,-3784,-1,190,-4562,23,-44,-20,17
141,-3788,0,189,-4560,23,-44,-20,17
142,-3787,-1,188,-4561,23,-44,-20,17
143,-3786,-1,185,-4560,23,-44,-20,17
144,-3785,0,185,-4560,23,-44,-20,16
145,-3786,-3,189,-4560,23,-44,-20,16
146,-3788,-2,187,-4559,23,-45,-20,16
147,-3789,-4,189,-4560,23,-45,-20,17
148,-3790,-5,188,-4561,23,-45,-20,16
149,-3789,-5,189,-4562,23,-44,-20,17
150,-3789,-3,190,-4561,23,-44,-20,17
151,-3789,-3,193,-4563,23,-44,-20,17
152,-3790,-2,192,-4564,23,-44,-20,17
153,-3791,-3,192,-4565,23,-44,-20,17
154,-3791,-2,190,-4566,23,-44,-20,17
155,-3792,0,190,-4565,23,-45,-20,17
156,-3791,-1,191,-4566,23,-44,-20,17
157,-3791,0,192,-4566,23,-44,-20,17
158,-3792,0,191,-4565,23,-44,-20,17
159,-3793,-2,188,-4564,23,-44,-20,17
160,-3793,-4,184,-4565,23,-44,-20,17
161,-3792,-5,187,-4561,23,-44,-20,17
