,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-1894,0,91,-4772,22,-44,-19,17
1,-1894,0,90,-4771,22,-44,-19,17
2,-1895,0,89,-4771,22,-44,-19,17
3,-1897,-1,91,-4776,22,-44,-20,17
4,-1897,-1,91,-4775,22,-44,-20,17
5,-1896,-2,92,-4772,22,-44,-20,17
6,-1895,-2,91,-4769,22,-44,-19,16
7,-1894,-1,92,-4767,22,-44,-20,17
8,-1895,0,94,-4767,22,-44,-20,18
9,-1896,-1,91,-4768,22,-44,-20,17
10,-1894,-4,89,-4766,22,-44,-20,17
11,-1897,-4,89,-4769,22,-44,-20,17
12,-1897,-3,90,-4768,22,-44,-20,17
13,-1894,-3,91,-4769,22,-44,-20,18
14,-1893,-2,91,-4775,22,-44,-20,17
15,-1895,-3,90,-4774,22,-44,-20,17
16,-1895,-2,93,-4772,22,-44,-20,17
17,-1894,0,93,-4771,22,-44,-20,17
18,-1894,-2,94,-4770,22,-44,-20,17
19,-1895,-1,93,-4770,22,-43,-19,17
20,-1894,-3,95,-4769,22,-44,-20,16
21,-1895,-3,96,-4767,22,-44,-19,17
22,-1895,-3,93,-4769,22,-44,-19,17
23,-1894,-2,94,-4771,22,-44,-19,17
24,-1894,-2,96,-4769,22,-44,-20,17
25,-1892,-2,95,-4765,22,-43,-20,17
26,-1892,-1,92,-4765,22,-43,-20,16
27,-1893,-1,90,-4770,22,-43,-20,17
28,-1895,-3,89,-4765,22,-44,-20,17
29,-1894,-3,92,-4765,22,-44,-20,17
30,-1893,-5,93,-4764,22,-43,-19,16
31,-1896,-5,93,-4764,22,-43,-20,16
32,-1892,-5,90,-4768,22,-43,-20,17
33,-1892,-3,92,-4766,22,-43,-19,17
34,-1893,-1,91,-4763,22,-44,-19,16
35,-1894,-3,91,-4762,22,-44,-19,17
36,-1893,-1,93,-4761,22,-44,-20,16
37,-1897,0,96,-4761,22,-44,-20,17
38,-1896,-1,95,-4762,22,-44,-20,17
39,-1893,-3,93,-4763,22,-44,-20,17
40,-1891,-5,91,-4762,22,-44,-20,17
41,-1890,-4,94,-4762,22,-44,-20,17
42,-1891,-4,93,-4764,22,-44,-20,17
43,-1891,-2,92,-4766,22,-44,-20,17
44,-1890,-1,89,-4763,22,-44,-19,17
45,-1891,0,93,-4760,22,-44,-20,17
46,-1894,-1,93,-4761,22,-44,-20,17
47,-1892,-2,95,-4759,23,-44,-20,17
48,-1894,-1,97,-4762,22,-44,-19,16
49,-1896,-2,99,-4761,22,-44,-20,17
50,-1896,-1,92,-4760,22,-44,-19,17
51,-1896,0,93,-4757,23,-44,-19,17
52,-1895,-1,93,-4762,22,-44,-19,17
53,-1896,-2,92,-4763,22,-45,-19,17
54,-1894,-6,92,-4762,22,-45,-20,17
55,-1893,-3,90,-4762,22,-45,-20,17
56,-1893,-3,89,-4762,22,-44,-19,17
57,-1893,-4,88,-4761,22,-44,-20,17
58,-1895,-4,92,-4760,22,-45,-20,16
59,-1895,-1,94,-4759,23,-45,-19,17
60,-1896,0,91,-4758,23,-44,-20,17
61,-1896,-1,87,-4755,23,-44,-20,17
62,-1897,-3,90,-4756,23,-43,-19,17
63,-1895,-2,91,-4755,23,-43,-19,17
64,-1895,-1,94,-4754,23,-43,-19,17
65,-1897,-2,93,-4756,23,-43,-19,17
66,-1897,-2,96,-4756,23,-43,-19,17
67,-1894,-2,96,-4755,23,-43,-19,17
68,-1896,-1,99,-4755,23,-44,-20,17
69,-1895,-1,95,-4758,23,-44,-20,17
70,-1897,-2,92,-4758,23,-44,-20,17
71,-1893,-2,95,-4752,23,-44,-19,17
72,-1895,-1,95,-4755,23,-44,-19,17
