,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-3791,-6,188,-4737,23,-44,-20,17
1,-3791,-7,188,-4738,23,-44,-20,17
2,-3789,-6,187,-4740,23,-44,-20,17
3,-3789,-5,186,-4738,23,-44,-19,17
4,-3789,-4,190,-4735,23,-44,-19,17
5,-3788,-3,189,-4735,23,-44,-19,17
6,-3791,0,186,-4736,23,-44,-20,17
7,-3791,-2,190,-4735,23,-44,-19,17
8,-3789,-3,188,-4734,23,-44,-20,17
9,-3790,-2,188,-4735,23,-44,-20,17
10,-3789,-3,188,-4733,23,-44,-20,17
11,-3790,-6,186,-4733,23,-44,-19,17
12,-3791,-7,185,-4732,23,-44,-20,17
13,-3791,-6,187,-4730,23,-44,-20,17
14,-3790,-4,186,-4731,23,-44,-20,17
15,-3789,-2,183,-4728,23,-44,-20,17
16,-3791,-2,184,-4728,23,-44,-20,17
17,-3788,-1,185,-4727,23,-44,-20,17
18,-3787,-2,187,-4727,23,-44,-20,17
19,-3787,-3,189,-4727,23,-44,-20,17
20,-3785,-3,190,-4726,23,-44,-20,17
21,-3785,0,187,-4726,23,-44,-20,17
22,-3788,-2,190,-4727,23,-44,-20,17
23,-3789,0,184,-4728,23,-44,-20,17
24,-3789,-2,186,-4726,23,-43,-20,17
25,-3786,0,185,-4726,23,-44,-20,17
26,-3787,-3,185,-4726,23,-44,-20,17
27,-3790,-2,188,-4724,23,-44,-20,17
28,-3791,-2,187,-4723,23,-44,-20,17
29,-3790,-2,190,-4723,23,-44,-20,17
30,-3789,-2,187,-4723,23,-44,-20,17
31,-3788,-4,186,-4724,23,-44,-20,17
32,-3789,-6,187,-4724,23,-44,-20,17
33,-3786,-7,186,-4724,23,-44,-20,17
34,-3785,-5,188,-4724,23,-44,-20,17
35,-3787,-5,187,-4725,23,-44,-20,17
36,-3789,-4,187,-4724,23,-44,-20,17
37,-3790,-2,187,-4722,23,-44,-20,17
38,-3789,-3,188,-4724,23,-44,-20,17
39,-3790,0,189,-4722,23,-44,-19,17
40,-3790,-1,191,-4720,23,-44,-19,17
41,-3790,-1,190,-4721,23,-43,-20,17
42,-3789,-1,190,-4721,23,-44,-20,17
43,-3788,-1,187,-4720,23,-44,-20,17
44,-3789,-3,190,-4721,23,-44,-20,17
45,-3787,-3,190,-4721,23,-44,-20,17
46,-3789,-4,187,-4720,23,-44,-20,17
47,-3789,-3,186,-4720,23,-43,-20,17
48,-3788,-2,182,-4718,23,-44,-20,17
49,-3789,-2,186,-4718,23,-44,-20,17
50,-3788,-3,184,-4720,23,-44,-20,17
51,-3786,-2,186,-4719,23,-44,-20,17
52,-3785,-4,190,-4717,23,-44,-20,17
53,-3788,-4,191,-4718,23,-44,-20,17
54,-3786,-5,188,-4718,23,-44,-19,17
55,-3785,-5,185,-4717,23,-44,-19,17
56,-3786,-6,181,-4718,23,-44,-19,17
57,-3786,-6,184,-4718,23,-44,-19,17
58,-3791,-3,184,-4717,23,-44,-19,17
59,-3791,-1,185,-4716,23,-44,-19,17
60,-3788,-4,186,-4716,23,-44,-19,17
61,-3787,-5,184,-4714,23,-44,-19,17
62,-3786,-4,184,-4715,23,-44,-19,17
63,-3786,-7,184,-4714,23,-44,-19,17
64,-3789,-8,187,-4713,23,-44,-20,17
65,-3790,-6,184,-4713,23,-44,-19,18
66,-3791,-3,185,-4712,23,-44,-20,17
67,-3791,-3,185,-4711,23,-44,-20,17
68,-3795,-4,183,-4712,23,-44,-20,17
69,-3792,-2,181,-4711,23,-44,-20,17
70,-3790,-4,182,-4711,23,-44,-20,17
71,-3789,-5,186,-4711,23,-44,-20,17
72,-3787,-5,190,-4712,23,-44,-20,17
73,-3788,-4,191,-4712,23,-44,-20,17
74,-3787,-4,188,-4714,23,-44,-20,17
75,-3789,-4,185,-4713,23,-44,-20,17
76,-3788,-3,183,-4711,23,-44,-20,17
