,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-1897,-1,92,-4808,22,-87,-39,34
1,-1896,-2,93,-4808,22,-87,-39,34
2,-1894,-2,92,-4810,22,-87,-39,34
3,-1894,-2,94,-4810,22,-87,-39,34
4,-1895,-1,94,-4810,22,-86,-38,34
5,-1896,-2,94,-4810,22,-87,-38,34
6,-1896,-5,95,-4811,22,-87,-38,35
7,-1896,-4,96,-4809,22,-87,-39,34
8,-1896,-4,97,-4809,22,-87,-38,34
9,-1895,-3,94,-4811,22,-87,-39,34
10,-1894,-2,95,-4809,22,-87,-40,34
11,-1894,-2,97,-4809,22,-87,-39,33
12,-1894,-1,96,-4808,22,-87,-39,33
13,-1894,-1,96,-4807,22,-86,-39,34
14,-1894,-2,96,-4807,22,-87,-40,34
15,-1894,-3,94,-4805,22,-87,-39,34
16,-1894,-2,92,-4806,22,-87,-39,34
17,-1895,-1,91,-4804,22,-87,-39,33
18,-1894,-1,90,-4806,22,-87,-39,34
19,-1896,-2,90,-4807,22,-87,-39,33
20,-1895,-2,94,-4807,22,-87,-39,33
21,-1897,-2,94,-4809,22,-87,-39,34
22,-1895,-1,93,-4807,22,-87,-39,34
23,-1894,-1,92,-4805,22,-87,-39,34
24,-1894,-2,93,-4807,22,-87,-39,35
25,-1893,-2,93,-4806,22,-86,-39,35
26,-1894,-2,90,-4807,22,-86,-39,35
27,-1895,-2,90,-4809,22,-86,-38,34
28,-1894,-2,90,-4808,22,-86,-38,34
29,-1893,-3,90,-4809,22,-87,-39,35
30,-1894,-3,90,-4808,22,-87,-38,35
31,-1895,-3,90,-4808,22,-87,-39,35
32,-1895,-3,90,-4807,22,-87,-39,35
33,-1895,-4,90,-4806,22,-86,-39,34
34,-1895,-3,90,-4807,22,-87,-38,35
35,-1895,-4,90,-4807,22,-87,-39,34
36,-1896,-4,91,-4806,22,-88,-39,34
37,-1896,-4,91,-4806,22,-87,-39,34
38,-1896,-3,92,-4805,22,-87,-38,34
39,-1896,-5,92,-4807,22,-87,-39,34
40,-1896,-6,92,-4806,22,-87,-39,35
41,-1895,-4,93,-4807,22,-87,-39,34
