,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15172,8,776,-4578,23,-351,-157,145
1,-15168,10,746,-4574,23,-347,-154,145
2,-15144,4,744,-4575,23,-343,-153,141
3,-15152,2,772,-4573,23,-346,-155,142
4,-15162,-14,744,-4570,23,-350,-154,143
5,-15176,-6,772,-4571,23,-348,-157,145
6,-15158,2,758,-4570,23,-346,-152,143
7,-15158,2,756,-4572,23,-348,-156,137
8,-15168,8,734,-4571,23,-354,-156,139
9,-15144,-10,730,-4575,23,-347,-160,142
10,-15150,-34,736,-4574,23,-350,-158,143
11,-15162,-18,766,-4577,23,-343,-157,136
12,-15136,-12,774,-4574,23,-342,-155,139
13,-15154,-6,758,-4574,23,-343,-158,139
14,-15172,0,772,-4575,23,-347,-155,139
15,-15174,-10,750,-4580,23,-347,-158,138
16,-15160,-10,750,-4578,23,-346,-157,143
17,-15168,-6,772,-4582,23,-349,-155,144
18,-15172,-4,750,-4575,23,-347,-156,137
19,-15150,4,742,-4577,23,-351,-157,135
20,-15156,-2,758,-4576,23,-354,-151,140
21,-15176,-20,758,-4577,23,-352,-157,140
22,-15166,-24,782,-4574,23,-347,-150,141
23,-15150,-10,786,-4578,23,-340,-153,140
24,-15144,-12,792,-4578,23,-345,-149,138
25,-15140,-26,776,-4579,23,-345,-154,139
26,-15164,-28,780,-4578,23,-347,-155,141
27,-15152,-16,762,-4574,23,-345,-153,141
28,-15146,-18,754,-4573,23,-349,-155,139
29,-15142,-4,766,-4575,23,-351,-159,138
30,-15150,-16,752,-4572,23,-349,-158,141
31,-15156,-12,786,-4572,23,-349,-155,142
32,-15160,-12,790,-4574,23,-347,-158,138
33,-15150,-8,750,-4574,23,-346,-156,138
34,-15148,-4,736,-4575,23,-343,-160,138
35,-15146,-10,742,-4573,23,-350,-156,137
36,-15150,-24,740,-4574,23,-349,-152,139
37,-15154,-20,760,-4573,23,-350,-157,137
38,-15144,-6,746,-4574,23,-352,-154,141
39,-15144,-16,760,-4571,23,-349,-153,140
40,-15150,-22,748,-4572,23,-349,-156,143
41,-15140,-30,720,-4571,23,-351,-150,141
42,-15158,-26,720,-4571,23,-351,-154,142
43,-15152,-26,730,-4575,23,-351,-152,136
44,-15162,-10,742,-4574,23,-345,-152,137
45,-15158,-4,746,-4573,23,-344,-156,137
46,-15172,-8,784,-4574,23,-349,-159,137
47,-15180,-8,808,-4574,23,-346,-158,142
48,-15184,-30,778,-4574,23,-347,-160,140
49,-15148,-24,768,-4575,23,-350,-161,142
50,-15168,-14,776,-4575,23,-350,-156,141
51,-15152,-6,766,-4573,23,-350,-158,138
52,-15152,-16,776,-4571,23,-352,-158,139
53,-15162,-14,738,-4570,23,-348,-155,137
54,-15170,0,770,-4574,23,-351,-151,138
55,-15172,-28,756,-4573,23,-349,-152,140
56,-15160,-26,760,-4575,23,-348,-160,142
57,-15150,-28,782,-4574,23,-347,-158,144
58,-15162,-26,768,-4573,23,-347,-158,143
59,-15152,-26,784,-4573,23,-351,-150,142
60,-15156,-44,782,-4571,23,-352,-154,138
61,-15160,-20,790,-4573,23,-354,-155,142
62,-15178,-28,772,-4574,23,-355,-158,140
63,-15166,-42,774,-4574,23,-358,-162,138
64,-15152,-40,760,-4574,23,-360,-161,137
65,-15148,-22,774,-4578,23,-360,-155,137
66,-15154,-8,760,-4578,23,-355,-153,140
67,-15144,-20,784,-4576,23,-350,-154,143
68,-15164,-6,778,-4577,23,-348,-151,139
69,-15168,6,766,-4576,23,-349,-152,141
70,-15172,-22,758,-4578,23,-353,-151,140
71,-15168,-8,764,-4577,23,-349,-151,140
72,-15154,-18,788,-4575,23,-348,-158,141
73,-15150,-24,776,-4578,23,-345,-161,137
74,-15138,-24,740,-4579,23,-347,-157,136
75,-15146,-14,720,-4577,23,-349,-156,138
76,-15152,-14,728,-4574,23,-349,-153,136
77,-15150,-12,734,-4573,23,-347,-157,140
78,-15154,-18,766,-4571,23,-347,-154,140
79,-15150,-20,768,-4575,23,-344,-161,136
80,-15144,-14,764,-4575,23,-349,-157,138
81,-15156,-18,770,-4570,23,-350,-152,141
82,-15144,-26,780,-4572,23,-350,-152,141
83,-15144,-16,750,-4575,23,-353,-153,140
84,-15152,-8,730,-4576,23,-349,-152,142
85,-15150,-20,738,-4575,23,-350,-153,136
86,-15152,-26,740,-4578,23,-347,-154,137
87,-15148,-20,732,-4576,23,-350,-154,140
88,-15150,-20,736,-4580,23,-350,-153,140
89,-15160,-26,742,-4581,23,-350,-155,143
90,-15150,-22,750,-4579,23,-350,-156,142
91,-15160,-16,752,-4576,23,-349,-153,144
92,-15166,-18,770,-4572,23,-351,-159,142
93,-15150,-20,766,-4573,23,-352,-157,140
94,-15158,-20,766,-4571,23,-350,-158,141
95,-15188,-2,762,-4577,23,-348,-161,141
96,-15176,-2,780,-4575,23,-347,-160,139
97,-15168,12,792,-4574,23,-348,-162,139
98,-15168,-8,786,-4576,23,-351,-163,138
99,-15164,-8,770,-4580,23,-354,-161,140
100,-15174,-2,744,-4579,23,-356,-158,137
101,-15180,-8,742,-4577,23,-355,-159,137
102,-15184,-14,742,-4572,23,-350,-157,139
103,-15174,10,742,-4574,23,-350,-153,139
104,-15166,-4,744,-4575,23,-349,-156,139
105,-15162,-10,720,-4575,23,-348,-155,141
106,-15162,-12,726,-4571,23,-347,-155,144
107,-15158,-12,734,-4572,23,-346,-156,141
108,-15166,-16,724,-4576,23,-350,-152,142
109,-15162,8,756,-4573,23,-352,-156,139
110,-15172,-6,750,-4574,23,-348,-156,144
111,-15168,4,766,-4575,23,-346,-157,141
112,-15162,-16,774,-4571,23,-347,-160,143
113,-15162,-16,770,-4571,23,-350,-158,143
114,-15156,-16,766,-4575,23,-351,-160,141
115,-15164,-20,766,-4575,23,-352,-156,138
116,-15176,-14,760,-4575,23,-353,-157,135
117,-15158,-18,768,-4576,23,-348,-155,138
118,-15166,-24,770,-4575,23,-347,-154,138
119,-15174,-10,744,-4575,23,-347,-154,138
120,-15186,-4,760,-4579,23,-347,-154,133
121,-15174,6,748,-4580,23,-346,-153,134
122,-15174,-2,746,-4578,23,-348,-153,140
123,-15146,-2,760,-4579,23,-346,-152,140
124,-15170,6,732,-4578,23,-347,-155,139
125,-15168,-2,736,-4576,23,-348,-155,141
126,-15160,-16,762,-4574,23,-346,-155,142
127,-15152,-26,754,-4576,23,-349,-151,141
128,-15152,-26,734,-4577,23,-351,-155,142
129,-15150,-24,770,-4575,23,-353,-154,139
130,-15172,-16,764,-4575,23,-352,-157,135
131,-15166,-22,758,-4573,23,-349,-156,136
132,-15158,-38,752,-4572,23,-343,-155,134
133,-15150,-42,746,-4574,23,-347,-156,134
134,-15146,-42,758,-4574,23,-351,-153,136
135,-15154,-42,736,-4573,23,-351,-152,136
136,-15154,-32,744,-4573,23,-349,-158,139
137,-15166,-8,746,-4572,23,-347,-157,138
138,-15184,-8,740,-4573,23,-351,-156,140
139,-15160,-4,708,-4574,23,-349,-153,141
140,-15160,2,720,-4575,23,-347,-156,140
141,-15166,-22,714,-4573,23,-351,-151,136
142,-15162,-26,714,-4572,23,-350,-151,139
143,-15160,0,734,-4570,23,-347,-151,138
144,-15162,-4,730,-4571,23,-345,-152,139
145,-15162,10,712,-4573,23,-347,-154,139
146,-15168,14,738,-4572,23,-349,-157,136
147,-15150,-6,760,-4571,23,-353,-158,137
148,-15156,2,764,-4575,23,-352,-155,139
149,-15144,4,748,-4575,23,-349,-156,138
150,-15154,22,754,-4573,23,-349,-158,140
151,-15158,10,758,-4572,23,-351,-159,140
152,-15152,16,758,-4575,23,-355,-162,138
153,-15142,6,752,-4573,23,-354,-157,136
154,-15152,18,726,-4578,23,-353,-156,138
155,-15162,4,742,-4575,23,-354,-155,138
156,-15168,-4,744,-4575,23,-359,-154,140
157,-15172,0,756,-4573,23,-351,-155,142
158,-15178,-12,764,-4572,23,-347,-153,143
159,-15174,-6,764,-4574,23,-349,-152,140
160,-15182,-10,756,-4572,23,-349,-154,137
161,-15172,-2,738,-4572,23,-349,-155,139
162,-15176,0,746,-4573,23,-350,-155,138
163,-15170,6,726,-4573,23,-354,-151,137
164,-15156,0,744,-4576,23,-353,-147,137
165,-15164,2,780,-4573,23,-352,-152,137
166,-15160,6,764,-4570,23,-350,-152,136
167,-15162,18,758,-4570,23,-348,-153,137
168,-15170,8,744,-4571,23,-347,-152,138
169,-15160,-4,764,-4574,23,-344,-154,139
170,-15148,2,752,-4574,23,-347,-154,140
171,-15154,-16,734,-4574,23,-353,-153,138
172,-15154,-6,726,-4576,23,-351,-156,139
173,-15142,0,734,-4575,23,-347,-151,139
174,-15160,0,744,-4574,23,-351,-150,140
175,-15172,-10,732,-4572,23,-348,-151,135
176,-15162,-10,750,-4571,23,-348,-155,138
177,-15160,6,738,-4572,23,-352,-159,137
178,-15154,-12,742,-4569,23,-351,-155,138
179,-15158,8,744,-4570,23,-350,-155,144
180,-15166,12,740,-4571,23,-352,-154,142
181,-15184,0,728,-4572,23,-351,-153,143
182,-15160,-20,694,-4569,23,-349,-158,145
183,-15150,-18,726,-4570,23,-347,-155,140
184,-15148,-16,746,-4572,23,-349,-157,139
185,-15152,-26,766,-4568,23,-348,-156,139
186,-15158,-18,748,-4568,23,-349,-156,138
187,-15150,-26,758,-4571,23,-349,-152,138
188,-15156,-20,748,-4572,23,-347,-154,138
189,-15160,-26,736,-4570,23,-348,-155,138
190,-15166,-26,752,-4569,23,-347,-152,140
191,-15164,-16,740,-4570,23,-349,-153,142
192,-15170,-4,750,-4571,23,-348,-152,143
193,-15162,-8,754,-4572,23,-350,-155,140
194,-15146,-6,732,-4570,23,-349,-159,143
195,-15158,-2,760,-4567,23,-348,-159,141
196,-15170,4,764,-4569,23,-345,-160,138
197,-15172,0,752,-4573,23,-348,-159,137
198,-15174,0,746,-4572,23,-348,-156,143
199,-15150,-10,736,-4572,23,-347,-154,138
200,-15154,-6,750,-4572,23,-348,-155,139
201,-15152,-2,750,-4570,23,-348,-154,141
202,-15144,-10,736,-4570,23,-345,-155,140
203,-15114,-8,748,-4570,23,-347,-155,140
204,-15146,10,770,-4571,23,-345,-153,137
205,-15156,8,782,-4574,23,-345,-158,135
206,-15178,-6,764,-4574,23,-349,-155,138
207,-15162,4,766,-4573,23,-346,-160,139
208,-15176,-8,758,-4573,23,-342,-161,137
209,-15184,-10,760,-4576,23,-344,-162,138
210,-15180,-24,760,-4576,23,-344,-158,140
211,-15170,-18,748,-4577,23,-343,-156,137
212,-15162,-18,776,-4576,23,-348,-156,140
213,-15144,-34,752,-4576,23,-349,-153,139
214,-15132,-34,762,-4573,23,-348,-157,140
215,-15154,-28,730,-4573,23,-351,-158,136
216,-15162,-18,764,-4575,23,-351,-156,137
217,-15178,-24,786,-4575,23,-349,-153,140
218,-15182,-12,762,-4571,23,-348,-151,141
219,-15176,-2,772,-4571,23,-349,-155,138
220,-15178,6,746,-4573,23,-349,-159,138
221,-15192,4,740,-4571,23,-349,-158,139
222,-15180,6,750,-4569,23,-352,-158,140
223,-15162,6,762,-4570,23,-353,-158,142
224,-15160,-8,774,-4571,23,-348,-155,140
225,-15150,-18,734,-4570,23,-352,-151,139
226,-15144,-26,734,-4570,23,-345,-154,136
227,-15154,-12,752,-4572,23,-348,-157,140
228,-15136,-14,772,-4576,23,-349,-158,140
229,-15148,-28,758,-4576,23,-356,-157,141
230,-15158,-14,780,-4576,23,-354,-154,142
231,-15148,-26,784,-4574,23,-348,-154,141
232,-15148,-22,796,-4571,23,-346,-152,140
233,-15152,-12,790,-4569,23,-345,-156,139
234,-15162,-18,756,-4570,23,-348,-154,137
235,-15170,-10,744,-4570,23,-348,-153,138
236,-15164,-12,748,-4570,23,-348,-153,139
237,-15144,-4,752,-4570,23,-348,-153,138
238,-15132,-14,766,-4571,23,-350,-150,141
239,-15140,-16,746,-4571,23,-347,-152,139
240,-15148,-22,768,-4572,23,-349,-152,137
241,-15152,-14,780,-4570,23,-349,-156,136
242,-15158,-2,784,-4569,23,-346,-158,137
243,-15144,-16,758,-4574,23,-347,-160,137
244,-15160,-30,748,-4575,23,-346,-159,140
245,-15156,-22,744,-4572,23,-346,-163,138
246,-15166,-18,762,-4571,23,-349,-156,139
247,-15142,-20,784,-4569,23,-350,-153,140
248,-15138,-24,788,-4567,23,-349,-153,141
249,-15144,-26,768,-4569,23,-351,-154,137
250,-15158,-20,764,-4567,23,-349,-158,138
251,-15144,-26,744,-4569,23,-347,-149,142
252,-15152,-24,740,-4569,23,-344,-148,139
253,-15176,0,742,-4569,23,-342,-152,139
254,-15156,8,750,-4572,23,-348,-153,139
255,-15160,2,756,-4576,23,-349,-154,139
256,-15146,0,758,-4575,23,-351,-153,137
257,-15156,-8,768,-4571,23,-351,-156,135
258,-15170,0,774,-4574,23,-347,-154,139
259,-15172,0,752,-4573,23,-346,-155,137
260,-15162,-4,742,-4572,23,-346,-156,140
261,-15170,-6,736,-4571,23,-347,-156,138
262,-15168,-16,736,-4574,23,-346,-157,135
263,-15160,12,712,-4574,23,-347,-153,140
264,-15164,22,734,-4571,23,-347,-152,143
265,-15154,12,742,-4573,23,-348,-157,138
266,-15168,10,728,-4574,23,-350,-157,139
267,-15154,2,734,-4572,23,-356,-152,139
268,-15168,12,732,-4570,23,-352,-150,141
269,-15170,4,744,-4572,23,-351,-148,136
270,-15162,-8,744,-4572,23,-350,-152,137
271,-15158,-4,758,-4570,23,-352,-151,136
272,-15156,-18,740,-4569,23,-347,-154,138
273,-15152,-16,736,-4569,23,-346,-153,141
274,-15152,-20,744,-4572,23,-346,-156,143
275,-15158,-14,736,-4572,23,-350,-155,149
276,-15180,-10,714,-4573,23,-346,-151,143
277,-15176,-10,714,-4571,23,-345,-156,136
278,-15156,-4,708,-4574,23,-346,-155,143
279,-15158,-6,738,-4574,23,-350,-157,142
280,-15172,-8,740,-4573,23,-350,-157,142
281,-15152,6,758,-4570,23,-351,-155,142
282,-15150,2,740,-4572,23,-352,-155,140
283,-15160,-12,766,-4574,23,-349,-149,140
284,-15154,-22,756,-4570,23,-349,-154,141
285,-15156,-34,760,-4571,23,-349,-158,139
286,-15156,-6,748,-4572,23,-346,-156,140
287,-15150,-20,774,-4571,23,-350,-159,137
288,-15154,-26,774,-4570,23,-349,-156,139
289,-15154,-24,716,-4569,23,-350,-155,140
290,-15150,-24,722,-4571,23,-353,-157,138
291,-15176,6,728,-4572,23,-351,-156,136
292,-15170,-2,744,-4570,23,-353,-161,138
293,-15172,-2,762,-4572,23,-352,-160,138
294,-15160,-14,756,-4569,23,-347,-158,140
295,-15144,0,776,-4569,23,-349,-156,138
296,-15136,8,772,-4569,23,-355,-154,141
297,-15164,2,766,-4566,23,-347,-149,140
298,-15170,-10,784,-4569,23,-347,-150,136
299,-15158,-4,768,-4568,23,-347,-156,138
300,-15152,-12,748,-4568,23,-351,-155,141
301,-15146,-8,770,-4569,23,-346,-154,142
302,-15146,8,772,-4571,23,-346,-154,140
303,-15158,-6,744,-4575,23,-352,-158,145
304,-15146,-4,746,-4576,23,-355,-160,138
305,-15148,-18,738,-4574,23,-353,-156,139
306,-15138,-24,750,-4574,23,-353,-158,136
307,-15146,-24,770,-4566,23,-354,-156,138
308,-15148,-28,768,-4566,23,-357,-157,135
309,-15156,-12,764,-4565,23,-353,-157,139
310,-15160,2,742,-4566,23,-353,-155,142
311,-15150,-22,754,-4570,23,-350,-152,140
312,-15156,-36,748,-4573,23,-351,-150,138
313,-15172,-34,764,-4572,23,-350,-151,137
314,-15160,-10,754,-4571,23,-355,-150,137
315,-15168,0,746,-4572,23,-353,-151,140
316,-15156,-2,752,-4572,23,-352,-153,141
317,-15154,-18,774,-4572,23,-353,-153,137
318,-15150,-22,766,-4572,23,-354,-149,136
319,-15150,-16,752,-4573,23,-355,-149,137
320,-15148,-14,782,-4571,23,-351,-150,137
321,-15144,-16,772,-4572,23,-351,-152,136
322,-15146,-14,766,-4569,23,-351,-156,135
323,-15154,-16,792,-4569,23,-351,-151,136
324,-15142,-8,788,-4572,23,-350,-149,140
325,-15138,-10,770,-4571,23,-350,-152,140
326,-15158,0,738,-4572,23,-348,-150,141
327,-15142,4,728,-4572,23,-350,-150,134
328,-15160,-22,732,-4569,23,-351,-155,138
329,-15164,-26,752,-4572,23,-349,-155,143
330,-15170,-16,764,-4569,23,-347,-152,144
331,-15164,-4,746,-4570,23,-348,-156,141
332,-15168,10,756,-4574,23,-350,-155,144
333,-15160,2,750,-4572,23,-347,-157,141
334,-15156,-8,752,-4574,23,-345,-155,141
335,-15162,6,758,-4574,23,-346,-155,139
336,-15160,-6,778,-4574,23,-350,-155,138
337,-15158,-10,752,-4577,23,-348,-155,138
338,-15152,-12,756,-4573,23,-347,-151,135
339,-15160,6,754,-4576,23,-343,-151,135
340,-15180,14,754,-4575,23,-351,-149,138
341,-15158,-2,722,-4575,23,-349,-147,136
342,-15148,0,708,-4572,23,-348,-152,135
343,-15142,6,728,-4572,23,-344,-159,136
344,-15140,-2,748,-4571,23,-343,-154,136
345,-15156,12,746,-4574,23,-345,-147,142
346,-15152,6,748,-4573,23,-344,-149,141
347,-15160,8,722,-4568,23,-349,-154,146
348,-15154,0,724,-4567,23,-346,-152,142
349,-15156,-12,750,-4569,23,-346,-150,142
350,-15148,-16,750,-4573,23,-345,-153,138
351,-15138,-22,766,-4571,23,-350,-154,139
352,-15140,-26,742,-4573,23,-351,-150,136
353,-15150,-20,752,-4575,23,-348,-154,133
354,-15140,-18,766,-4573,23,-347,-158,133
355,-15138,-20,800,-4572,23,-346,-153,135
356,-15148,-26,802,-4569,23,-344,-152,136
357,-15176,2,776,-4569,23,-346,-153,141
358,-15160,-16,756,-4571,23,-349,-159,142
359,-15154,-10,774,-4569,23,-347,-159,143
360,-15138,-18,778,-4569,23,-347,-158,139
361,-15136,-26,754,-4570,23,-348,-157,139
362,-15134,-16,742,-4569,23,-352,-153,139
363,-15134,-18,740,-4569,23,-347,-153,136
364,-15140,-12,746,-4568,23,-347,-155,139
365,-15146,-10,750,-4570,23,-351,-154,140
366,-15162,-20,770,-4572,23,-352,-155,138
367,-15154,-6,756,-4572,23,-351,-155,140
368,-15148,-4,738,-4572,23,-349,-156,138
369,-15120,16,738,-4572,23,-348,-156,137
370,-15128,8,746,-4574,23,-350,-157,139
371,-15148,-6,740,-4574,23,-353,-156,140
372,-15152,0,712,-4573,23,-353,-154,136
373,-15150,-26,722,-4573,23,-350,-153,135
374,-15140,-28,756,-4574,23,-348,-153,140
375,-15142,-24,748,-4572,23,-351,-152,141
376,-15152,-12,736,-4573,23,-351,-152,139
377,-15156,-2,758,-4572,23,-351,-154,141
378,-15142,2,768,-4570,23,-350,-153,141
379,-15136,6,778,-4568,23,-349,-153,139
380,-15138,22,772,-4570,23,-349,-151,142
381,-15140,12,754,-4571,23,-349,-152,138
382,-15164,2,756,-4570,23,-350,-154,141
383,-15186,-20,734,-4568,23,-350,-153,143
384,-15174,0,732,-4566,23,-350,-157,141
385,-15178,-2,730,-4571,23,-353,-159,139
386,-15160,-4,762,-4571,23,-351,-152,139
387,-15162,-10,752,-4571,23,-352,-159,141
388,-15166,-24,764,-4570,23,-350,-155,139
389,-15154,-24,772,-4570,23,-347,-158,143
390,-15148,-6,766,-4569,23,-349,-157,141
391,-15144,-24,750,-4572,23,-350,-152,142
392,-15158,-22,736,-4571,23,-352,-156,144
393,-15152,-18,702,-4571,23,-352,-154,137
394,-15160,-10,756,-4570,23,-352,-156,137
395,-15132,-8,752,-4569,23,-353,-156,137
