,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-3794,-3,171,-4731,23,-171,-72,74
1,-3784,0,184,-4724,23,-170,-78,76
2,-3802,-5,186,-4721,23,-177,-85,65
3,-3806,10,204,-4733,23,-182,-76,67
4,-3809,-18,166,-4730,23,-178,-76,70
5,-3803,21,182,-4729,23,-174,-72,71
6,-3779,19,178,-4717,23,-174,-67,70
7,-3800,0,173,-4723,23,-172,-74,74
8,-3792,-2,199,-4721,23,-173,-72,70
9,-3797,5,196,-4724,23,-174,-70,68
10,-3795,7,167,-4721,23,-180,-75,63
11,-3784,-9,176,-4731,23,-174,-85,78
12,-3782,-22,209,-4722,23,-175,-76,79
13,-3789,14,188,-4730,23,-177,-80,77
14,-3795,1,200,-4725,23,-180,-82,65
15,-3794,-10,191,-4714,23,-174,-75,60
16,-3804,-9,208,-4719,23,-174,-77,71
17,-3772,-10,194,-4731,23,-174,-79,68
18,-3794,-12,165,-4718,23,-174,-80,69
19,-3795,-16,169,-4730,23,-173,-71,76
20,-3783,-17,160,-4737,23,-182,-69,68
21,-3810,-13,172,-4735,23,-169,-65,67
22,-3778,-4,179,-4730,23,-169,-80,68
23,-3773,-8,190,-4731,23,-174,-77,68
24,-3803,12,181,-4718,23,-171,-73,78
25,-3803,-2,207,-4719,23,-172,-81,71
26,-3778,5,165,-4732,23,-174,-79,71
27,-3770,-1,178,-4725,23,-167,-79,60
28,-3802,-6,179,-4723,23,-165,-80,63
29,-3793,-4,201,-4731,23,-178,-72,62
30,-3797,3,214,-4730,23,-176,-70,75
31,-3788,5,180,-4706,23,-178,-70,62
32,-3784,3,191,-4730,23,-175,-76,70
33,-3788,1,197,-4724,23,-177,-77,69
34,-3791,9,202,-4731,23,-168,-68,70
35,-3798,8,211,-4724,23,-183,-69,68
36,-3769,-11,191,-4728,23,-176,-81,68
37,-3790,-7,184,-4722,23,-171,-79,70
38,-3766,2,212,-4731,23,-179,-76,69
