,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-3780,3,186,-4742,23,-42,-21,17
1,-3787,-21,204,-4740,23,-44,-19,18
2,-3790,0,226,-4738,23,-45,-19,20
3,-3790,15,203,-4744,23,-44,-18,18
4,-3799,9,203,-4753,23,-44,-19,16
5,-3793,-1,167,-4740,23,-44,-18,17
6,-3805,14,183,-4744,23,-44,-20,17
7,-3792,2,193,-4737,23,-46,-19,17
8,-3809,3,208,-4734,23,-43,-21,17
9,-3786,3,177,-4727,23,-46,-23,16
10,-3807,11,186,-4740,23,-42,-19,18
11,-3813,-7,186,-4732,23,-43,-21,17
12,-3778,20,192,-4726,23,-44,-19,16
13,-3781,-18,180,-4741,23,-45,-19,16
14,-3782,-11,168,-4740,23,-44,-20,17
15,-3781,-4,191,-4742,23,-41,-17,19
16,-3794,1,207,-4735,23,-44,-21,16
17,-3787,14,161,-4732,23,-44,-22,18
18,-3784,-6,171,-4736,23,-44,-18,16
19,-3757,11,184,-4734,23,-44,-19,18
20,-3789,-14,167,-4729,23,-42,-21,16
21,-3799,-5,182,-4732,23,-42,-19,16
22,-3775,6,167,-4717,23,-44,-19,16
23,-3771,10,171,-4745,23,-44,-18,17
24,-3807,-5,172,-4737,23,-44,-20,19
25,-3791,-8,211,-4731,23,-42,-21,18
26,-3774,2,188,-4734,23,-42,-19,18
27,-3811,-17,195,-4733,23,-44,-19,17
28,-3805,-12,194,-4735,23,-46,-17,17
29,-3790,5,165,-4740,23,-42,-19,16
30,-3788,14,178,-4733,23,-44,-20,19
31,-3794,-25,188,-4734,23,-45,-21,20
32,-3783,-1,202,-4726,23,-44,-21,18
33,-3783,-5,163,-4726,23,-43,-19,17
34,-3767,-10,177,-4731,23,-45,-19,16
35,-3765,-16,199,-4741,23,-45,-19,17
36,-3794,-4,175,-4729,23,-44,-19,17
37,-3782,9,178,-4748,23,-45,-21,16
38,-3792,4,189,-4746,23,-43,-20,18
39,-3790,-10,204,-4733,23,-44,-18,16
40,-3781,-22,201,-4742,23,-45,-21,17
41,-3787,3,191,-4744,23,-46,-19,18
42,-3778,0,188,-4730,23,-44,-21,18
43,-3793,-8,208,-4728,23,-42,-18,17
44,-3800,-8,158,-4733,23,-43,-18,18
45,-3785,-1,170,-4731,23,-45,-21,16
46,-3779,-11,167,-4734,23,-43,-20,19
47,-3799,-8,206,-4736,23,-43,-19,18
