,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-1895,-1,95,-4627,23,-176,-76,71
1,-1895,-2,94,-4628,23,-176,-75,71
2,-1895,-2,94,-4628,23,-175,-73,72
3,-1896,-3,93,-4627,23,-175,-75,72
4,-1896,-2,93,-4627,23,-174,-74,71
5,-1895,-2,93,-4627,23,-175,-74,71
6,-1895,-2,93,-4627,23,-174,-75,71
7,-1895,-2,92,-4627,23,-174,-75,71
8,-1896,-1,91,-4626,23,-174,-75,71
9,-1895,-1,91,-4627,23,-174,-75,69
10,-1894,-1,93,-4627,23,-174,-75,69
11,-1893,0,93,-4626,23,-173,-76,69
12,-1894,-1,94,-4627,23,-173,-77,69
13,-1895,-2,94,-4626,23,-173,-77,69
14,-1894,-1,94,-4627,23,-174,-75,68
15,-1894,-2,94,-4627,23,-174,-75,68
16,-1893,-1,93,-4627,23,-175,-77,69
17,-1893,-2,94,-4626,23,-174,-77,69
18,-1893,-2,94,-4626,23,-175,-77,69
19,-1893,-1,95,-4626,23,-174,-76,71
20,-1892,0,94,-4625,23,-173,-76,71
21,-1893,-1,95,-4626,23,-174,-76,70
22,-1894,-1,95,-4628,23,-174,-76,71
23,-1893,-1,94,-4628,23,-174,-77,71
24,-1893,-2,94,-4628,23,-174,-76,71
25,-1893,-1,94,-4629,23,-174,-76,70
26,-1895,-1,94,-4627,23,-174,-76,70
27,-1894,0,92,-4627,23,-174,-77,70
28,-1894,0,93,-4626,23,-175,-76,70
29,-1893,0,95,-4625,23,-174,-75,69
30,-1893,-1,95,-4625,23,-174,-75,68
31,-1894,-1,94,-4628,23,-173,-76,68
32,-1895,0,95,-4627,23,-174,-76,69
33,-1896,0,93,-4627,23,-175,-77,69
34,-1895,-1,93,-4626,23,-176,-77,69
35,-1896,-1,91,-4625,23,-175,-76,69
36,-1896,-2,93,-4625,23,-176,-77,68
37,-1897,-1,92,-4625,23,-175,-78,68
38,-1897,-1,90,-4625,23,-175,-78,69
39,-1897,-3,92,-4625,23,-175,-77,69
40,-1897,-4,93,-4626,23,-174,-77,69
41,-1897,-2,93,-4626,23,-174,-77,69
42,-1897,-3,93,-4627,23,-174,-76,69
43,-1896,-2,94,-4628,23,-175,-76,70
