,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-7577,-10,368,-4666,23,-88,-39,35
1,-7583,-3,367,-4665,23,-88,-40,34
2,-7586,-4,383,-4667,23,-87,-39,36
3,-7590,-4,372,-4668,23,-87,-40,35
4,-7584,5,376,-4670,23,-88,-37,34
5,-7580,4,377,-4668,23,-87,-38,35
6,-7578,3,381,-4664,23,-85,-40,34
7,-7570,10,365,-4663,23,-86,-38,34
8,-7586,-11,375,-4664,23,-85,-38,36
9,-7583,-18,394,-4665,23,-87,-37,34
10,-7581,-2,380,-4666,23,-86,-37,34
11,-7582,-20,375,-4664,23,-86,-36,33
12,-7578,-7,354,-4667,23,-87,-38,34
13,-7576,-22,364,-4664,23,-88,-40,34
14,-7584,-8,364,-4662,23,-88,-38,34
15,-7579,-4,387,-4667,23,-87,-39,35
16,-7586,-10,370,-4662,23,-88,-38,35
17,-7566,-16,392,-4665,23,-87,-38,33
18,-7579,-14,380,-4664,23,-87,-39,35
19,-7582,-15,380,-4668,23,-88,-39,35
20,-7580,13,384,-4662,23,-88,-39,35
21,-7593,-7,345,-4665,23,-88,-40,35
22,-7577,-7,355,-4662,23,-88,-39,37
23,-7574,-1,352,-4661,23,-85,-38,35
24,-7593,4,360,-4662,23,-87,-38,34
25,-7577,-5,368,-4660,23,-87,-39,34
26,-7589,18,356,-4659,23,-87,-38,35
27,-7569,-3,359,-4661,23,-87,-37,34
28,-7575,18,357,-4659,23,-87,-41,34
29,-7598,-7,376,-4662,23,-86,-39,36
30,-7579,-12,368,-4666,23,-86,-37,36
31,-7575,-23,370,-4667,23,-87,-37,36
32,-7595,-8,382,-4661,23,-88,-37,35
33,-7583,-12,382,-4661,23,-87,-37,34
34,-7592,-26,365,-4662,23,-88,-39,34
35,-7590,-5,379,-4662,23,-87,-38,35
36,-7588,-9,383,-4662,23,-88,-38,35
37,-7580,1,394,-4659,23,-88,-38,34
38,-7580,-2,381,-4657,23,-88,-39,35
39,-7576,-2,384,-4663,23,-88,-41,35
40,-7583,-3,407,-4665,23,-87,-37,34
41,-7572,-13,392,-4661,23,-86,-38,33
42,-7569,-21,368,-4655,23,-86,-39,35
43,-7577,-4,373,-4662,23,-86,-39,35
44,-7587,-9,395,-4663,23,-86,-40,36
45,-7584,-17,376,-4660,23,-86,-40,34
46,-7569,-7,370,-4666,23,-87,-39,34
47,-7566,-10,375,-4666,23,-86,-37,35
48,-7591,-16,380,-4663,23,-87,-39,36
49,-7579,-21,364,-4658,23,-88,-39,35
50,-7582,-5,372,-4659,23,-89,-40,35
51,-7581,-1,380,-4661,23,-88,-39,35
52,-7581,0,396,-4663,23,-89,-39,35
53,-7579,1,392,-4662,23,-90,-39,35
54,-7581,-4,403,-4660,23,-88,-39,36
55,-7577,-4,368,-4661,23,-87,-38,33
56,-7570,-1,378,-4663,23,-87,-40,35
57,-7572,0,366,-4666,23,-88,-40,35
58,-7578,-5,380,-4665,23,-87,-40,36
59,-7585,-11,371,-4668,23,-88,-38,34
60,-7586,-10,365,-4666,23,-87,-38,35
61,-7581,-11,371,-4665,23,-86,-40,34
62,-7589,-6,363,-4666,23,-87,-38,34
63,-7579,-2,390,-4665,23,-86,-38,34
64,-7569,-21,381,-4662,23,-88,-40,34
65,-7568,-5,385,-4662,23,-86,-39,35
66,-7558,6,389,-4663,23,-89,-38,34
67,-7567,6,377,-4662,23,-88,-38,34
68,-7576,-11,365,-4664,23,-85,-38,34
69,-7575,-18,365,-4668,23,-86,-38,35
70,-7570,-14,378,-4661,23,-87,-38,36
71,-7562,-9,371,-4662,23,-88,-39,36
72,-7574,10,361,-4660,23,-87,-39,34
73,-7577,-3,370,-4668,23,-88,-40,35
74,-7574,6,392,-4665,23,-87,-40,35
75,-7575,-7,382,-4663,23,-87,-41,35
76,-7574,-21,389,-4663,23,-87,-39,34
77,-7575,-14,374,-4667,23,-88,-38,34
78,-7573,-6,383,-4670,23,-86,-39,35
79,-7563,6,383,-4668,23,-87,-39,35
80,-7575,-23,363,-4665,23,-88,-39,35
81,-7566,-18,394,-4668,23,-89,-41,33
82,-7565,-17,374,-4668,23,-89,-40,35
83,-7584,12,373,-4669,23,-87,-40,36
84,-7584,7,363,-4670,23,-88,-37,34
85,-7591,3,377,-4672,23,-86,-39,35
86,-7575,-15,380,-4667,23,-86,-38,35
87,-7573,-12,389,-4667,23,-87,-40,35
88,-7572,0,415,-4665,23,-85,-38,35
89,-7578,-8,388,-4662,23,-86,-39,35
90,-7591,-5,400,-4657,23,-87,-37,35
91,-7578,0,368,-4662,23,-87,-37,34
92,-7578,-3,373,-4662,23,-88,-37,36
93,-7582,-8,370,-4664,23,-88,-36,34
94,-7586,-4,367,-4656,23,-86,-37,33
95,-7578,16,385,-4666,23,-86,-38,34
96,-7570,8,362,-4669,23,-86,-38,34
97,-7581,-2,372,-4662,23,-86,-40,34
98,-7583,-26,407,-4664,23,-86,-39,35
99,-7577,-20,385,-4664,23,-85,-38,35
100,-7586,-11,380,-4657,23,-88,-38,35
101,-7590,-6,381,-4659,23,-88,-38,35
102,-7582,-14,384,-4667,23,-87,-37,35
103,-7590,-16,398,-4664,23,-89,-39,34
104,-7575,2,391,-4662,23,-87,-39,34
105,-7571,-4,390,-4660,23,-88,-38,33
106,-7566,-19,367,-4664,23,-87,-39,33
107,-7584,-17,354,-4660,23,-88,-39,34
108,-7576,-9,376,-4663,23,-86,-38,36
109,-7580,-15,368,-4668,23,-88,-38,35
110,-7567,-10,350,-4666,23,-87,-39,35
111,-7575,-13,369,-4665,23,-86,-37,36
112,-7574,-7,337,-4662,23,-87,-38,35
113,-7577,-7,368,-4661,23,-87,-37,34
114,-7583,6,359,-4664,23,-86,-37,33
115,-7575,8,363,-4672,23,-89,-37,33
116,-7570,-3,383,-4669,23,-88,-37,35
117,-7576,-4,368,-4669,23,-87,-37,35
118,-7584,7,372,-4665,23,-87,-39,37
119,-7575,-18,387,-4666,23,-88,-39,34
120,-7583,-10,384,-4668,23,-88,-38,34
121,-7572,1,397,-4663,23,-89,-39,33
122,-7582,-2,376,-4661,23,-88,-38,35
123,-7579,-1,356,-4664,23,-89,-40,36
124,-7582,-22,355,-4665,23,-88,-40,35
125,-7566,-12,368,-4667,23,-87,-39,34
126,-7585,-11,356,-4661,23,-88,-40,34
127,-7574,-12,376,-4660,23,-88,-38,35
128,-7563,-4,361,-4662,23,-87,-38,35
129,-7581,-14,374,-4664,23,-86,-40,36
130,-7571,-6,359,-4668,23,-85,-38,34
131,-7580,-20,381,-4662,23,-87,-39,35
132,-7575,-5,378,-4660,23,-88,-39,35
133,-7577,-4,371,-4661,23,-88,-40,35
134,-7564,-8,377,-4665,23,-88,-39,34
135,-7573,5,377,-4662,23,-88,-38,34
136,-7561,6,366,-4659,23,-87,-39,34
137,-7573,6,378,-4661,23,-86,-40,35
138,-7579,-9,376,-4663,23,-85,-39,35
139,-7578,-5,368,-4661,23,-88,-40,36
140,-7580,-5,378,-4654,23,-87,-38,34
141,-7584,-3,395,-4658,23,-88,-36,34
142,-7579,-1,388,-4664,23,-88,-37,33
143,-7561,-15,402,-4665,23,-89,-38,34
144,-7576,-6,404,-4659,23,-90,-38,36
145,-7573,-6,381,-4655,23,-90,-37,36
146,-7564,-1,364,-4660,23,-86,-39,35
147,-7574,2,365,-4660,23,-86,-39,34
148,-7583,2,373,-4659,23,-87,-38,34
149,-7592,-5,371,-4660,23,-86,-37,34
150,-7584,0,355,-4665,23,-87,-39,36
151,-7587,-3,376,-4667,23,-88,-39,36
152,-7569,6,385,-4660,23,-87,-37,34
153,-7571,6,349,-4658,23,-88,-37,33
154,-7582,-16,397,-4661,23,-87,-39,35
155,-7587,-5,384,-4664,23,-89,-40,35
156,-7585,-5,361,-4660,23,-87,-39,36
157,-7567,9,378,-4667,23,-86,-38,37
158,-7575,3,350,-4665,23,-86,-38,34
159,-7588,-6,364,-4662,23,-86,-39,33
160,-7577,-7,410,-4659,23,-88,-38,34
