,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-1895,-3,90,-4733,23,-174,-77,69
1,-1895,-3,90,-4733,23,-174,-77,70
2,-1895,-3,91,-4733,23,-172,-78,70
3,-1894,-3,92,-4734,23,-172,-78,69
4,-1894,-3,93,-4734,23,-172,-76,71
5,-1894,-2,94,-4733,23,-171,-77,70
6,-1893,-3,95,-4733,23,-172,-77,70
7,-1893,-2,96,-4731,23,-172,-77,70
8,-1891,-2,95,-4733,23,-173,-78,70
9,-1892,-3,95,-4735,23,-173,-76,69
10,-1892,-3,94,-4732,23,-172,-76,70
11,-1893,-3,96,-4732,23,-172,-77,70
12,-1894,-2,94,-4732,23,-171,-78,71
13,-1894,-2,95,-4731,23,-171,-78,70
14,-1895,-3,93,-4728,23,-172,-78,70
15,-1895,-2,93,-4728,23,-172,-78,69
16,-1895,-2,91,-4729,23,-172,-78,71
17,-1895,-2,91,-4729,23,-173,-78,70
18,-1894,-3,93,-4728,23,-172,-77,70
19,-1893,-3,92,-4729,23,-173,-77,69
20,-1894,-1,91,-4728,23,-174,-76,69
21,-1892,-1,91,-4728,23,-175,-76,70
22,-1893,-1,91,-4729,23,-174,-74,70
23,-1895,0,92,-4729,23,-175,-74,71
24,-1895,-1,92,-4728,23,-175,-74,71
25,-1895,0,93,-4728,23,-174,-75,71
26,-1895,-1,93,-4728,23,-174,-75,70
27,-1895,-1,93,-4726,23,-174,-75,70
28,-1896,-1,94,-4726,23,-174,-76,71
29,-1895,-1,94,-4725,23,-174,-76,71
30,-1895,-2,92,-4725,23,-174,-75,70
31,-1895,-2,93,-4726,23,-173,-75,71
32,-1896,-3,91,-4724,23,-173,-75,71
33,-1895,-4,92,-4721,23,-172,-75,71
34,-1895,-3,94,-4722,23,-173,-76,70
35,-1895,-3,95,-4722,23,-173,-77,71
36,-1895,-3,95,-4722,23,-173,-76,71
37,-1895,-2,94,-4722,23,-174,-77,70
38,-1896,-3,95,-4722,23,-173,-77,70
39,-1896,-3,97,-4722,23,-174,-77,70
40,-1896,-3,96,-4722,23,-173,-76,70
41,-1896,-3,96,-4720,23,-173,-77,70
42,-1895,-4,95,-4721,23,-173,-77,70
43,-1894,-3,95,-4721,23,-175,-76,69
44,-1894,-2,95,-4721,23,-174,-78,69
45,-1893,-1,93,-4719,23,-173,-80,69
46,-1894,-2,95,-4718,23,-173,-78,69
47,-1896,-2,94,-4718,23,-173,-77,70
48,-1895,-1,93,-4717,23,-172,-76,70
49,-1896,0,92,-4720,23,-172,-75,70
50,-1896,-1,92,-4721,23,-172,-75,70
51,-1895,0,90,-4723,23,-172,-76,70
52,-1895,-1,91,-4723,23,-173,-76,69
53,-1894,-1,91,-4722,23,-171,-76,69
54,-1894,-2,90,-4720,23,-172,-76,69
55,-1894,-1,91,-4721,23,-171,-76,69
56,-1894,-1,91,-4719,23,-171,-75,69
57,-1895,-2,91,-4719,23,-173,-75,69
58,-1895,-1,90,-4719,23,-174,-75,69
59,-1896,-1,91,-4719,23,-174,-76,68
60,-1896,-1,90,-4719,23,-174,-76,68
61,-1896,-2,92,-4716,23,-174,-76,69
62,-1896,-1,93,-4717,23,-173,-77,69
63,-1896,-1,92,-4718,23,-172,-76,70
64,-1895,-3,92,-4718,23,-171,-75,70
65,-1895,-3,93,-4719,23,-172,-74,70
66,-1895,-3,91,-4717,23,-173,-74,68
67,-1895,-3,92,-4716,23,-173,-75,69
68,-1893,-3,93,-4716,23,-173,-75,69
69,-1894,-4,92,-4716,23,-172,-75,70
70,-1894,-2,92,-4716,23,-173,-74,70
71,-1894,-3,92,-4714,23,-173,-75,69
72,-1894,-2,94,-4714,23,-173,-76,69
73,-1894,-1,94,-4714,23,-173,-76,70
74,-1894,-1,93,-4716,23,-173,-76,70
75,-1894,-2,94,-4713,23,-173,-78,70
76,-1893,-1,93,-4714,23,-173,-77,70
77,-1894,0,95,-4714,23,-172,-77,70
78,-1894,0,94,-4714,23,-172,-76,69
79,-1894,-1,93,-4713,23,-172,-76,69
80,-1894,-2,92,-4712,23,-172,-75,69
81,-1894,-1,92,-4712,23,-172,-75,69
82,-1893,-2,93,-4711,23,-172,-76,70
83,-1893,-1,92,-4713,23,-174,-76,70
84,-1894,-1,92,-4712,23,-173,-76,71
85,-1894,-1,93,-4711,23,-173,-76,70
86,-1894,0,92,-4711,23,-173,-76,71
87,-1894,0,92,-4712,23,-172,-77,71
88,-1894,-2,92,-4710,23,-173,-77,71
89,-1894,-1,92,-4711,23,-173,-77,70
90,-1895,0,92,-4712,23,-173,-77,70
91,-1894,1,92,-4711,23,-173,-76,69
92,-1894,-1,93,-4711,23,-172,-76,68
93,-1894,-1,93,-4712,23,-172,-75,69
94,-1895,-2,93,-4710,23,-173,-74,69
95,-1895,-3,93,-4709,23,-172,-74,69
96,-1896,-4,94,-4709,23,-173,-75,69
97,-1897,-2,95,-4708,23,-173,-76,69
