,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-3786,1,197,-4828,22,-170,-82,71
1,-3795,3,192,-4828,22,-168,-80,68
2,-3793,3,192,-4834,22,-173,-76,68
3,-3786,-2,189,-4836,22,-179,-80,68
4,-3787,-4,191,-4838,22,-173,-75,65
5,-3791,-3,192,-4838,22,-178,-75,65
6,-3781,2,178,-4832,22,-171,-77,66
7,-3786,-13,190,-4836,22,-177,-76,67
8,-3789,0,198,-4828,22,-171,-72,72
9,-3783,1,182,-4831,22,-178,-79,69
10,-3799,-3,200,-4827,22,-172,-73,72
11,-3794,-6,186,-4832,22,-172,-77,67
12,-3778,0,185,-4843,22,-172,-71,72
13,-3793,3,187,-4831,22,-171,-79,69
14,-3796,-9,173,-4828,22,-169,-70,66
15,-3788,-12,182,-4837,22,-175,-77,68
16,-3785,5,172,-4823,22,-175,-79,64
17,-3793,-8,191,-4830,22,-170,-77,73
18,-3799,-11,181,-4824,22,-175,-73,68
19,-3773,-7,186,-4821,22,-173,-76,69
20,-3788,5,194,-4821,22,-171,-76,65
21,-3789,-1,181,-4823,22,-171,-76,63
22,-3781,3,195,-4821,22,-171,-81,68
23,-3783,0,181,-4823,22,-170,-72,63
24,-3770,3,198,-4821,22,-174,-74,69
25,-3790,-9,190,-4824,22,-175,-78,65
26,-3775,-4,187,-4818,22,-171,-72,70
27,-3796,4,188,-4820,22,-169,-77,71
28,-3787,6,182,-4815,22,-176,-81,66
29,-3787,-8,187,-4816,22,-174,-75,74
30,-3789,-3,167,-4819,22,-174,-78,73
31,-3776,-6,173,-4815,22,-174,-77,69
32,-3794,-11,186,-4819,22,-177,-72,68
33,-3791,-4,183,-4815,22,-171,-73,71
34,-3783,2,192,-4818,22,-171,-73,70
35,-3780,-7,198,-4817,22,-175,-76,72
36,-3787,-4,191,-4813,22,-171,-81,74
37,-3793,-2,203,-4811,22,-178,-77,66
38,-3795,-4,189,-4820,22,-172,-76,68
39,-3788,-6,193,-4825,22,-174,-79,69
40,-3778,-8,185,-4823,22,-172,-73,68
41,-3776,-8,186,-4824,22,-169,-80,69
42,-3783,-2,173,-4816,22,-171,-77,72
43,-3788,4,199,-4818,22,-172,-71,70
44,-3779,-5,177,-4819,22,-170,-73,70
45,-3776,-1,194,-4812,22,-172,-81,69
46,-3794,0,196,-4818,22,-171,-76,66
47,-3786,-3,187,-4809,22,-173,-77,67
48,-3788,-2,191,-4808,22,-175,-85,70
49,-3783,4,200,-4817,22,-172,-75,68
50,-3786,0,189,-4811,22,-177,-78,72
51,-3785,-4,178,-4815,22,-176,-76,70
52,-3787,-7,172,-4811,22,-175,-74,67
53,-3790,-19,184,-4821,22,-173,-77,68
54,-3788,-8,181,-4812,22,-170,-82,71
55,-3789,0,181,-4812,22,-170,-72,67
56,-3782,1,184,-4814,22,-170,-80,67
57,-3785,-2,192,-4823,22,-174,-80,68
58,-3789,10,178,-4816,22,-178,-80,63
59,-3793,-2,180,-4812,22,-178,-76,68
60,-3788,4,192,-4824,22,-178,-78,70
61,-3791,-8,207,-4819,22,-177,-79,67
62,-3795,5,193,-4809,22,-170,-79,70
63,-3791,-4,184,-4806,22,-175,-73,69
64,-3786,-6,176,-4808,22,-169,-81,71
65,-3792,-11,199,-4814,22,-169,-77,71
66,-3785,-5,195,-4817,22,-170,-74,66
67,-3797,-5,200,-4816,22,-169,-75,63
68,-3793,4,191,-4816,22,-175,-75,69
69,-3788,6,180,-4810,22,-176,-80,69
70,-3794,-10,205,-4811,22,-171,-73,69
71,-3788,4,184,-4806,22,-170,-79,72
72,-3802,5,186,-4807,22,-173,-79,70
73,-3790,-5,194,-4797,22,-176,-83,69
74,-3791,-9,209,-4798,22,-174,-81,65
75,-3784,-5,182,-4800,22,-171,-74,68
76,-3779,-3,183,-4809,22,-178,-78,69
77,-3785,-8,187,-4802,22,-174,-77,71
78,-3796,3,194,-4805,22,-173,-79,68
79,-3790,2,185,-4815,22,-167,-79,65
80,-3779,-15,176,-4813,22,-176,-75,75
81,-3789,-11,189,-4814,22,-173,-69,68
82,-3791,5,186,-4803,22,-170,-72,72
83,-3784,5,202,-4803,22,-172,-77,70
84,-3804,1,186,-4812,22,-173,-77,68
85,-3791,2,191,-4804,22,-176,-75,71
86,-3792,-1,192,-4807,22,-170,-80,65
87,-3781,1,181,-4800,22,-169,-73,66
88,-3787,-3,202,-4802,22,-173,-74,64
89,-3779,-7,198,-4811,22,-174,-73,62
90,-3784,-10,192,-4807,22,-176,-70,69
91,-3786,-5,199,-4809,22,-172,-73,68
92,-3784,-17,192,-4802,22,-177,-76,68
93,-3784,-9,184,-4811,22,-169,-72,72
94,-3773,-9,185,-4805,22,-173,-78,69
95,-3792,-11,182,-4802,22,-175,-77,72
96,-3788,7,204,-4801,22,-169,-76,69
97,-3786,-6,186,-4796,22,-173,-80,75
98,-3784,7,214,-4794,22,-176,-75,67
99,-3778,0,179,-4794,22,-173,-75,67
100,-3781,0,189,-4801,22,-168,-77,69
101,-3782,-11,172,-4812,22,-174,-73,73
102,-3802,-1,180,-4798,22,-169,-74,68
103,-3792,-2,186,-4799,22,-171,-79,64
104,-3792,-2,184,-4792,22,-174,-81,66
105,-3790,2,176,-4809,22,-173,-78,69
106,-3787,-12,180,-4799,22,-175,-82,68
107,-3782,-6,182,-4801,22,-173,-80,71
108,-3784,-3,168,-4808,22,-175,-76,73
109,-3795,-6,164,-4806,22,-173,-72,71
110,-3794,-4,191,-4797,22,-173,-82,69
111,-3789,-12,183,-4797,22,-178,-76,70
112,-3790,-4,192,-4802,22,-174,-72,68
113,-3788,-1,196,-4794,22,-173,-72,74
114,-3792,-4,168,-4793,22,-173,-75,66
115,-3787,-5,180,-4801,22,-181,-80,70
116,-3790,-10,181,-4796,22,-174,-82,71
117,-3798,-14,169,-4805,22,-175,-77,66
118,-3793,3,191,-4803,22,-174,-77,66
119,-3786,-2,191,-4792,22,-170,-77,71
120,-3790,-24,191,-4801,22,-174,-74,69
121,-3776,5,180,-4798,22,-174,-76,58
122,-3793,6,193,-4793,22,-176,-74,69
123,-3788,-6,185,-4797,22,-165,-75,66
124,-3778,-13,181,-4800,22,-170,-77,71
125,-3796,-1,179,-4804,22,-177,-77,69
126,-3787,-2,190,-4796,22,-167,-73,71
127,-3784,-6,198,-4795,22,-170,-81,71
128,-3780,5,196,-4792,22,-168,-74,69
129,-3793,-1,190,-4795,22,-173,-76,69
130,-3794,-6,190,-4796,22,-172,-77,70
131,-3789,0,180,-4799,22,-173,-76,70
132,-3790,-3,189,-4795,22,-173,-80,69
133,-3782,-4,179,-4795,22,-175,-75,66
134,-3801,-7,185,-4798,22,-172,-75,66
135,-3796,-6,171,-4801,22,-175,-73,72
136,-3783,13,188,-4802,22,-172,-76,68
137,-3803,1,208,-4793,22,-177,-77,65
138,-3791,-8,197,-4795,22,-175,-77,66
139,-3789,-5,192,-4790,22,-175,-75,63
