,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15170,0,776,-4594,23,-44,-20,17
1,-15170,-4,774,-4594,23,-44,-20,17
2,-15174,-16,776,-4593,23,-44,-20,17
3,-15172,-18,772,-4594,23,-44,-20,17
4,-15168,-8,762,-4594,23,-44,-20,17
5,-15158,-6,760,-4592,23,-44,-20,17
6,-15152,0,762,-4593,23,-44,-20,17
7,-15148,-10,764,-4592,23,-44,-20,17
8,-15148,-18,750,-4592,23,-44,-20,17
9,-15148,-22,754,-4592,23,-44,-19,17
10,-15150,-22,766,-4592,23,-44,-20,17
11,-15146,-24,774,-4592,23,-44,-20,17
12,-15142,-14,770,-4591,23,-44,-19,17
13,-15142,-8,766,-4591,23,-44,-19,17
14,-15152,-2,760,-4591,23,-44,-20,17
15,-15152,2,772,-4591,23,-44,-20,17
16,-15150,-4,770,-4590,23,-44,-20,17
17,-15144,-8,774,-4590,23,-44,-20,17
18,-15142,-8,764,-4591,23,-44,-19,17
19,-15146,-6,762,-4590,23,-44,-19,17
20,-15158,0,758,-4591,23,-44,-20,17
21,-15154,-8,764,-4591,23,-44,-19,17
22,-15158,-6,762,-4594,23,-44,-19,17
23,-15158,-12,760,-4595,23,-44,-19,17
24,-15146,-14,764,-4593,23,-44,-20,17
25,-15144,-16,774,-4594,23,-44,-20,17
26,-15146,-18,764,-4594,23,-44,-20,17
27,-15146,-16,782,-4595,23,-44,-20,17
28,-15152,-14,788,-4593,23,-44,-20,17
29,-15146,-14,768,-4593,23,-43,-19,17
30,-15146,-22,770,-4592,23,-43,-19,17
31,-15156,-10,762,-4593,23,-44,-19,17
32,-15158,-10,768,-4593,23,-44,-19,17
33,-15156,-18,764,-4591,23,-44,-19,17
34,-15154,-18,762,-4592,23,-44,-19,17
35,-15160,-24,758,-4594,23,-44,-19,17
36,-15158,-34,754,-4594,23,-44,-19,17
37,-15144,-32,750,-4596,23,-44,-19,17
38,-15146,-26,750,-4593,23,-44,-19,17
39,-15150,-26,768,-4592,23,-44,-19,17
40,-15146,-30,776,-4594,23,-44,-19,17
41,-15152,-32,776,-4593,23,-44,-19,17
42,-15154,-26,770,-4595,23,-44,-19,17
43,-15156,-26,776,-4593,23,-44,-19,17
44,-15158,-24,780,-4592,23,-44,-19,17
45,-15154,-18,770,-4592,23,-44,-19,17
46,-15154,-16,762,-4592,23,-44,-19,17
47,-15150,-12,762,-4593,23,-44,-19,17
48,-15160,-4,760,-4592,23,-44,-19,17
49,-15164,-12,754,-4592,23,-44,-19,17
50,-15162,-16,762,-4591,23,-44,-20,17
51,-15164,-10,750,-4592,23,-45,-20,17
52,-15170,-12,744,-4592,23,-44,-20,17
53,-15178,-12,730,-4592,23,-45,-20,17
54,-15170,-14,726,-4592,23,-44,-19,17
55,-15166,-14,744,-4592,23,-44,-20,17
56,-15174,-12,762,-4593,23,-45,-20,17
57,-15168,-20,768,-4594,23,-44,-20,17
58,-15164,-16,770,-4591,23,-44,-20,17
59,-15166,-6,766,-4592,23,-44,-20,17
60,-15168,-10,782,-4593,23,-44,-19,16
61,-15168,-16,778,-4592,23,-44,-20,17
62,-15162,-22,788,-4592,23,-44,-20,17
63,-15158,-18,780,-4592,23,-44,-20,17
64,-15154,-18,786,-4591,23,-44,-20,17
65,-15158,-12,792,-4591,23,-44,-20,17
66,-15160,-8,794,-4591,23,-44,-20,17
67,-15158,-6,778,-4591,23,-44,-19,17
68,-15164,-18,762,-4592,23,-44,-19,16
