,raw_data,distance[cm]
0,1687,28.679000000000002
1,1687,28.679000000000002
2,1663,28.271
3,1663,28.271
4,1661,28.237000000000002
5,1663,28.271
6,1663,28.271
7,1663,28.271
8,1663,28.271
9,1661,28.237000000000002
10,1663,28.271
11,1661,28.237000000000002
12,1661,28.237000000000002
13,1663,28.271
14,1661,28.237000000000002
15,1663,28.271
16,1663,28.271
17,1661,28.237000000000002
18,1661,28.237000000000002
19,1661,28.237000000000002
20,1663,28.271
21,1663,28.271
22,1663,28.271
23,1663,28.271
24,1663,28.271
25,1663,28.271
26,1663,28.271
27,1663,28.271
28,1663,28.271
29,1663,28.271
30,1687,28.679000000000002
31,1661,28.237000000000002
32,1663,28.271
33,1663,28.271
34,1663,28.271
35,1661,28.237000000000002
36,1687,28.679000000000002
37,1662,28.254
38,1663,28.271
39,1661,28.237000000000002
40,1661,28.237000000000002
41,1687,28.679000000000002
42,1661,28.237000000000002
43,1685,28.645000000000003
44,1685,28.645000000000003
45,1685,28.645000000000003
46,1685,28.645000000000003
47,1661,28.237000000000002
48,1663,28.271
49,1685,28.645000000000003
50,1663,28.271
51,1663,28.271
52,1685,28.645000000000003
53,1687,28.679000000000002
54,1663,28.271
55,1663,28.271
56,1663,28.271
57,1685,28.645000000000003
58,1661,28.237000000000002
59,1685,28.645000000000003
60,1663,28.271
61,1662,28.254
62,1685,28.645000000000003
63,1687,28.679000000000002
64,1685,28.645000000000003
65,1663,28.271
66,1663,28.271
67,1663,28.271
68,1685,28.645000000000003
69,1687,28.679000000000002
70,1663,28.271
71,1661,28.237000000000002
72,1685,28.645000000000003
73,1663,28.271
74,1663,28.271
75,1663,28.271
76,1663,28.271
77,1663,28.271
78,1663,28.271
79,1661,28.237000000000002
80,1663,28.271
81,1687,28.679000000000002
82,1661,28.237000000000002
83,1663,28.271
84,1661,28.237000000000002
85,1661,28.237000000000002
86,1661,28.237000000000002
87,1663,28.271
88,1663,28.271
89,1663,28.271
90,1663,28.271
91,1661,28.237000000000002
92,1661,28.237000000000002
93,1661,28.237000000000002
94,1663,28.271
95,1663,28.271
96,1663,28.271
97,1663,28.271
98,1663,28.271
99,1663,28.271
100,1663,28.271
