,raw_data,distance[cm]
0,5688,96.69600000000001
1,5688,96.69600000000001
2,5711,97.087
3,5688,96.69600000000001
4,5712,97.10400000000001
5,5711,97.087
6,5712,97.10400000000001
7,5712,97.10400000000001
8,5688,96.69600000000001
9,5688,96.69600000000001
10,5688,96.69600000000001
11,5714,97.138
12,5688,96.69600000000001
13,5688,96.69600000000001
14,5688,96.69600000000001
15,5688,96.69600000000001
16,5712,97.10400000000001
17,5688,96.69600000000001
18,5661,96.23700000000001
19,5712,97.10400000000001
20,5712,97.10400000000001
21,5712,97.10400000000001
22,5712,97.10400000000001
23,5712,97.10400000000001
24,5712,97.10400000000001
25,5712,97.10400000000001
26,5711,97.087
27,5712,97.10400000000001
28,5714,97.138
29,5712,97.10400000000001
30,5712,97.10400000000001
31,5714,97.138
32,5712,97.10400000000001
33,5711,97.087
34,5712,97.10400000000001
35,5712,97.10400000000001
36,5714,97.138
37,5714,97.138
38,5712,97.10400000000001
39,5712,97.10400000000001
40,5712,97.10400000000001
41,5712,97.10400000000001
42,5711,97.087
43,5714,97.138
44,5663,96.271
45,5712,97.10400000000001
46,5712,97.10400000000001
47,5714,97.138
48,5712,97.10400000000001
49,5712,97.10400000000001
50,5713,97.12100000000001
51,5661,96.23700000000001
52,5712,97.10400000000001
53,5714,97.138
54,5712,97.10400000000001
55,5714,97.138
56,5688,96.69600000000001
57,5712,97.10400000000001
58,5712,97.10400000000001
59,5712,97.10400000000001
60,5712,97.10400000000001
61,5687,96.679
62,5712,97.10400000000001
63,5712,97.10400000000001
64,5712,97.10400000000001
65,5712,97.10400000000001
66,5712,97.10400000000001
67,5712,97.10400000000001
68,5712,97.10400000000001
69,5685,96.64500000000001
70,5712,97.10400000000001
71,5712,97.10400000000001
72,5712,97.10400000000001
73,5712,97.10400000000001
74,5687,96.679
75,5712,97.10400000000001
76,5714,97.138
77,5712,97.10400000000001
78,5711,97.087
79,5712,97.10400000000001
80,5712,97.10400000000001
81,5712,97.10400000000001
82,5711,97.087
83,5661,96.23700000000001
84,5714,97.138
85,5714,97.138
86,5663,96.271
87,5712,97.10400000000001
88,5714,97.138
89,5688,96.69600000000001
90,5688,96.69600000000001
91,5688,96.69600000000001
92,5712,97.10400000000001
93,5712,97.10400000000001
94,5712,97.10400000000001
95,5661,96.23700000000001
96,5712,97.10400000000001
97,5712,97.10400000000001
98,5712,97.10400000000001
99,5714,97.138
100,5712,97.10400000000001
