,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2176,0,-164,-4726,23,-44,-20,17
1,2178,3,-167,-4733,23,-43,-20,17
2,2175,-1,-163,-4730,23,-44,-20,17
3,2181,2,-171,-4728,23,-44,-20,18
4,2179,0,-159,-4730,23,-44,-20,18
5,2175,-2,-166,-4728,23,-44,-20,18
6,2178,0,-159,-4725,23,-43,-20,17
7,2179,-1,-162,-4727,23,-43,-20,17
8,2179,0,-163,-4730,23,-43,-19,17
9,2177,-2,-161,-4732,23,-43,-19,17
10,2176,-4,-160,-4730,23,-43,-20,18
11,2173,-3,-163,-4728,23,-44,-20,18
12,2175,-1,-169,-4730,23,-44,-20,18
13,2174,-1,-167,-4732,23,-44,-19,17
14,2175,1,-164,-4726,23,-44,-20,17
15,2177,2,-167,-4734,23,-44,-19,17
16,2177,4,-166,-4732,23,-43,-19,18
17,2180,8,-162,-4727,23,-43,-19,17
18,2183,0,-164,-4731,23,-44,-20,17
19,2176,-1,-163,-4734,23,-43,-20,17
20,2180,-5,-164,-4731,23,-44,-19,18
21,2177,-4,-163,-4729,23,-43,-20,17
22,2178,-2,-157,-4733,23,-44,-20,18
23,2180,0,-167,-4729,23,-43,-19,18
24,2179,0,-164,-4730,23,-44,-19,18
25,2179,-4,-169,-4729,23,-44,-20,19
26,2177,-3,-163,-4729,23,-43,-20,18
27,2176,1,-159,-4731,23,-43,-20,19
28,2176,-3,-165,-4733,23,-44,-20,17
29,2177,-4,-163,-4732,23,-43,-20,17
30,2176,0,-167,-4734,23,-43,-19,17
31,2179,1,-163,-4730,23,-43,-20,17
32,2181,-4,-164,-4732,23,-44,-20,18
33,2181,0,-156,-4733,23,-44,-20,18
34,2180,-1,-157,-4732,23,-43,-21,17
35,2177,1,-158,-4731,23,-43,-21,17
36,2176,3,-165,-4728,23,-42,-20,17
37,2176,3,-167,-4730,23,-43,-19,17
38,2178,-3,-166,-4735,23,-43,-20,17
39,2179,3,-164,-4736,23,-43,-20,18
40,2181,-2,-164,-4735,23,-43,-20,18
41,2180,-1,-162,-4733,23,-43,-20,18
42,2177,-3,-162,-4730,23,-43,-19,18
43,2179,-2,-161,-4727,23,-43,-20,17
44,2177,3,-160,-4730,23,-44,-20,18
45,2177,-1,-154,-4732,23,-44,-19,17
46,2174,-1,-158,-4732,23,-44,-20,18
47,2177,0,-162,-4731,23,-44,-19,18
48,2178,1,-156,-4739,23,-44,-20,17
49,2178,-5,-157,-4726,23,-43,-20,17
50,2177,-4,-159,-4729,23,-44,-20,17
51,2180,-3,-164,-4731,23,-43,-19,17
52,2182,2,-167,-4728,23,-43,-19,17
53,2179,1,-170,-4731,23,-44,-20,17
54,2181,-2,-167,-4729,23,-44,-20,17
55,2181,-5,-168,-4733,23,-44,-20,17
56,2179,-4,-166,-4730,23,-43,-20,17
57,2179,-3,-167,-4724,23,-43,-18,17
58,2179,0,-173,-4731,23,-43,-19,18
59,2177,-1,-167,-4724,23,-42,-20,18
60,2179,-1,-161,-4721,23,-43,-20,18
61,2178,-1,-163,-4730,23,-44,-19,17
62,2175,2,-162,-4732,23,-43,-19,18
63,2178,-1,-160,-4730,23,-43,-19,17
64,2177,-2,-164,-4730,23,-43,-20,17
65,2179,-2,-164,-4730,23,-43,-19,17
66,2182,1,-166,-4729,23,-43,-20,17
67,2182,3,-160,-4730,23,-44,-19,17
68,2178,3,-163,-4729,23,-43,-20,18
69,2178,2,-171,-4730,23,-43,-20,18
70,2177,0,-161,-4733,23,-44,-20,18
71,2178,1,-169,-4727,23,-44,-20,17
72,2176,-3,-165,-4731,23,-43,-19,17
73,2178,-2,-162,-4727,23,-44,-20,18
74,2178,-4,-165,-4731,23,-43,-20,17
75,2176,0,-165,-4730,23,-43,-20,17
76,2174,3,-158,-4729,23,-44,-19,18
77,2180,1,-158,-4734,23,-44,-19,17
78,2180,1,-162,-4735,23,-44,-20,18
79,2181,1,-161,-4734,23,-43,-20,18
80,2181,4,-160,-4729,23,-44,-19,18
81,2182,2,-158,-4730,23,-44,-20,17
82,2181,3,-159,-4726,23,-44,-19,17
83,2180,-1,-158,-4727,23,-43,-20,18
84,2177,-3,-160,-4732,23,-43,-19,17
85,2176,-2,-160,-4732,23,-43,-20,17
86,2178,1,-165,-4734,23,-44,-20,17
87,2180,2,-169,-4734,23,-43,-20,18
88,2178,-1,-167,-4727,23,-43,-20,18
89,2181,-3,-166,-4729,23,-43,-20,18
90,2179,1,-169,-4729,23,-44,-20,17
91,2180,0,-161,-4729,23,-43,-20,17
92,2178,-2,-164,-4730,23,-43,-20,18
93,2174,2,-162,-4728,23,-43,-19,17
94,2178,-2,-162,-4727,23,-43,-20,17
95,2184,-2,-165,-4723,23,-44,-20,17
96,2184,1,-159,-4728,23,-44,-20,17
97,2181,0,-163,-4727,23,-43,-20,17
98,2178,-1,-166,-4730,23,-43,-21,17
99,2182,0,-168,-4732,23,-43,-20,17
100,2181,-1,-162,-4728,23,-43,-20,17
101,2179,0,-164,-4728,23,-43,-20,17
102,2181,-4,-164,-4724,23,-44,-19,17
103,2181,-6,-171,-4726,23,-44,-20,17
104,2181,-2,-166,-4730,23,-44,-20,18
105,2178,-4,-163,-4731,23,-44,-21,18
106,2182,-1,-167,-4727,23,-44,-21,18
107,2179,0,-163,-4731,23,-44,-20,18
108,2179,0,-162,-4729,23,-43,-20,17
109,2177,3,-168,-4727,23,-43,-20,17
110,2175,0,-166,-4732,23,-43,-20,17
111,2177,-2,-165,-4726,23,-43,-20,17
112,2177,-1,-167,-4728,23,-44,-20,17
