,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8711,12,-972,-4368,24,-180,-73,71
1,8689,19,-938,-4366,24,-176,-70,72
2,8697,15,-1018,-4374,24,-177,-73,67
3,8712,15,-955,-4367,24,-179,-81,70
4,8707,23,-1004,-4373,24,-179,-77,71
5,8693,14,-946,-4373,24,-173,-74,71
6,8700,-17,-987,-4377,24,-176,-77,70
7,8696,-3,-976,-4364,24,-178,-78,70
8,8712,6,-1000,-4365,24,-174,-83,74
9,8708,0,-999,-4366,24,-172,-72,70
10,8705,6,-992,-4376,24,-174,-78,66
11,8710,25,-984,-4371,24,-177,-74,71
12,8704,10,-970,-4373,24,-179,-75,74
13,8677,22,-940,-4375,24,-178,-73,71
14,8690,-9,-951,-4373,24,-175,-69,69
15,8675,27,-961,-4372,24,-174,-74,72
16,8705,3,-940,-4369,24,-174,-74,71
17,8688,14,-971,-4360,24,-171,-78,74
18,8711,5,-1002,-4373,24,-174,-77,68
19,8706,-2,-965,-4366,24,-180,-79,70
20,8688,-6,-960,-4371,24,-173,-74,70
21,8689,1,-1012,-4377,24,-177,-79,73
22,8687,25,-984,-4367,24,-175,-75,73
23,8695,-5,-975,-4371,24,-178,-76,74
24,8690,16,-995,-4370,24,-176,-79,71
25,8699,-2,-971,-4371,24,-173,-73,75
26,8700,-3,-984,-4375,24,-170,-74,72
27,8690,3,-972,-4371,24,-176,-77,67
28,8668,-9,-993,-4370,24,-172,-81,71
29,8698,-6,-987,-4370,24,-172,-77,71
30,8708,-11,-962,-4371,24,-174,-76,70
31,8678,6,-949,-4376,24,-178,-84,74
32,8715,6,-981,-4372,24,-176,-80,72
33,8737,2,-961,-4367,24,-177,-76,74
34,8721,11,-959,-4376,24,-176,-75,71
35,8728,-19,-964,-4376,24,-175,-73,74
36,8706,-1,-976,-4373,24,-172,-80,72
37,8705,3,-972,-4372,24,-175,-80,74
38,8707,-6,-994,-4377,24,-179,-77,71
39,8681,10,-1004,-4366,24,-174,-71,68
40,8709,-4,-1012,-4372,24,-174,-77,71
41,8696,-12,-966,-4372,24,-173,-78,66
42,8693,13,-973,-4381,24,-175,-77,73
43,8709,-10,-986,-4374,24,-175,-77,69
44,8693,-10,-984,-4373,24,-173,-76,73
45,8703,-2,-948,-4367,24,-170,-77,74
46,8694,1,-1003,-4373,24,-175,-78,68
47,8722,6,-965,-4375,24,-174,-75,72
48,8711,1,-980,-4371,24,-170,-74,72
49,8691,-14,-980,-4373,24,-174,-73,71
50,8695,9,-963,-4364,24,-179,-76,73
51,8701,3,-959,-4366,24,-175,-76,72
52,8684,17,-949,-4366,24,-173,-72,69
53,8698,19,-977,-4367,24,-171,-76,70
54,8688,29,-960,-4376,24,-176,-76,71
55,8687,22,-1005,-4373,24,-172,-77,71
56,8708,-14,-1025,-4371,24,-178,-76,74
57,8706,14,-966,-4373,24,-180,-73,67
