,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8702,-12,-949,-4371,24,-177,-76,73
1,8696,7,-942,-4368,24,-176,-77,73
2,8708,4,-946,-4371,24,-175,-76,66
3,8707,-11,-942,-4367,24,-177,-75,69
4,8710,-15,-964,-4373,24,-177,-81,74
5,8669,-9,-923,-4371,24,-178,-78,75
6,8692,-3,-976,-4377,24,-173,-77,73
7,8690,-9,-996,-4370,24,-175,-79,74
8,8712,3,-965,-4364,24,-174,-78,72
9,8700,1,-962,-4376,24,-176,-76,69
10,8721,-14,-965,-4374,24,-176,-73,70
11,8715,16,-947,-4372,24,-175,-76,69
12,8700,-17,-974,-4373,24,-175,-76,74
13,8730,-8,-982,-4365,24,-179,-79,73
14,8693,-3,-1010,-4375,24,-179,-75,72
15,8696,7,-957,-4369,24,-176,-77,68
16,8695,1,-983,-4377,24,-175,-79,69
17,8707,14,-961,-4377,24,-171,-81,70
18,8721,-13,-945,-4373,24,-172,-76,69
19,8716,-8,-974,-4377,24,-174,-78,72
20,8709,0,-985,-4367,24,-175,-81,76
21,8707,-10,-967,-4368,24,-179,-79,76
22,8700,14,-971,-4372,24,-179,-77,70
23,8711,25,-985,-4375,24,-175,-76,76
24,8719,9,-988,-4375,24,-177,-78,77
25,8708,5,-958,-4372,24,-177,-77,69
26,8686,-2,-951,-4368,24,-175,-77,74
27,8712,-18,-961,-4374,24,-174,-76,72
28,8717,-12,-945,-4372,24,-178,-78,70
29,8701,6,-971,-4373,24,-176,-75,72
30,8684,-22,-958,-4369,24,-181,-77,72
31,8707,-14,-951,-4370,24,-177,-75,76
32,8708,-5,-942,-4374,24,-178,-77,73
33,8719,15,-955,-4369,24,-170,-75,74
34,8692,4,-957,-4368,24,-174,-79,68
35,8711,0,-983,-4374,24,-173,-79,72
36,8722,-4,-966,-4372,24,-174,-79,71
37,8705,8,-978,-4372,24,-176,-78,71
38,8709,9,-959,-4375,24,-176,-80,68
39,8727,17,-1011,-4367,24,-179,-77,68
40,8712,-7,-985,-4372,24,-176,-81,69
41,8706,2,-957,-4373,24,-174,-74,72
42,8699,-10,-977,-4369,24,-174,-76,73
43,8714,9,-981,-4371,24,-176,-75,70
44,8704,16,-947,-4373,24,-178,-78,73
45,8681,-1,-985,-4371,24,-177,-78,69
46,8692,-17,-981,-4369,24,-176,-76,68
47,8699,3,-953,-4365,24,-173,-76,72
48,8689,-5,-964,-4371,24,-172,-75,66
49,8683,-9,-976,-4368,24,-174,-77,70
50,8689,9,-1014,-4380,24,-173,-75,71
51,8685,2,-973,-4377,24,-178,-74,70
52,8679,-14,-930,-4368,24,-174,-75,70
53,8714,2,-972,-4379,24,-174,-74,71
54,8701,-12,-972,-4362,24,-178,-73,70
55,8694,-17,-936,-4364,24,-175,-70,70
56,8708,-18,-978,-4372,24,-174,-77,70
57,8702,6,-987,-4374,24,-177,-82,71
58,8710,-7,-971,-4370,24,-173,-80,69
59,8692,10,-946,-4366,24,-175,-81,72
60,8705,-3,-982,-4369,24,-177,-80,73
61,8720,-7,-968,-4369,24,-173,-78,71
62,8696,7,-942,-4367,24,-173,-76,69
63,8703,5,-969,-4373,24,-174,-77,73
64,8696,-11,-982,-4367,24,-174,-76,71
65,8684,4,-961,-4373,24,-173,-77,72
66,8688,3,-974,-4373,24,-176,-75,72
67,8694,-20,-953,-4374,24,-174,-73,71
68,8711,-22,-956,-4366,24,-173,-76,70
69,8699,-6,-960,-4372,24,-175,-75,70
70,8717,-13,-993,-4368,24,-174,-78,72
71,8713,-18,-974,-4365,24,-177,-78,74
72,8691,4,-933,-4372,24,-179,-73,74
73,8713,-17,-942,-4375,24,-176,-77,71
74,8707,-13,-947,-4372,24,-176,-73,71
75,8707,-10,-974,-4371,24,-175,-80,71
76,8726,-26,-974,-4382,24,-175,-78,72
77,8697,1,-958,-4372,24,-176,-78,68
78,8707,6,-954,-4373,24,-176,-78,71
79,8707,-6,-985,-4378,24,-174,-77,72
80,8698,2,-947,-4372,24,-175,-75,72
81,8709,-6,-950,-4377,24,-178,-78,68
82,8691,-18,-960,-4375,24,-174,-76,69
