,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2179,-3,-159,-4761,22,-44,-20,18
1,2181,-3,-159,-4762,22,-43,-20,17
2,2177,-3,-153,-4764,22,-43,-20,17
3,2177,0,-156,-4760,22,-43,-20,17
4,2174,3,-157,-4764,22,-43,-20,17
5,2177,0,-155,-4761,22,-43,-19,18
6,2177,-1,-159,-4764,22,-43,-20,18
7,2182,-1,-160,-4761,22,-44,-20,18
8,2183,-2,-159,-4761,22,-43,-20,17
9,2180,1,-158,-4764,22,-43,-20,18
10,2179,-1,-157,-4760,22,-43,-19,18
11,2183,1,-161,-4763,22,-43,-19,17
12,2179,0,-159,-4764,22,-44,-20,18
13,2180,0,-161,-4760,22,-43,-19,18
14,2181,0,-161,-4757,23,-44,-19,18
15,2180,0,-161,-4760,22,-43,-19,18
16,2178,-3,-163,-4761,22,-44,-20,18
17,2179,0,-169,-4761,22,-43,-19,18
18,2177,-1,-160,-4761,22,-43,-20,18
19,2178,1,-161,-4760,22,-43,-20,17
20,2180,4,-156,-4759,23,-43,-19,17
21,2182,1,-157,-4760,22,-43,-20,18
22,2178,-2,-163,-4762,22,-42,-19,17
23,2176,-3,-153,-4762,22,-43,-19,17
24,2180,-3,-162,-4762,22,-43,-19,17
25,2181,-3,-157,-4761,22,-43,-20,17
26,2176,0,-155,-4757,23,-44,-21,17
27,2176,-1,-160,-4758,23,-43,-20,17
28,2174,2,-158,-4758,23,-43,-20,18
29,2177,-2,-163,-4758,23,-43,-20,17
30,2181,0,-156,-4758,23,-43,-19,17
31,2177,0,-162,-4763,22,-43,-20,17
32,2179,2,-156,-4761,22,-43,-20,17
33,2180,0,-156,-4759,23,-44,-20,17
34,2181,-3,-156,-4760,22,-43,-20,18
35,2177,0,-160,-4758,23,-43,-20,18
36,2176,-1,-161,-4760,22,-43,-20,18
37,2178,-1,-166,-4760,22,-43,-20,18
38,2177,1,-167,-4758,23,-43,-19,17
39,2180,0,-156,-4754,23,-43,-19,18
40,2180,-1,-163,-4759,23,-43,-20,17
41,2177,0,-161,-4758,23,-43,-19,17
42,2178,1,-160,-4761,22,-43,-19,18
43,2178,2,-164,-4757,23,-43,-19,17
44,2178,2,-157,-4754,23,-43,-20,17
45,2179,-2,-163,-4757,23,-44,-20,17
46,2181,-1,-161,-4758,23,-43,-19,17
47,2178,4,-169,-4762,22,-43,-19,18
48,2183,1,-164,-4760,22,-43,-19,17
49,2185,1,-160,-4755,23,-43,-19,17
50,2182,-1,-160,-4759,23,-43,-19,17
51,2182,4,-163,-4759,23,-43,-19,17
52,2181,1,-159,-4757,23,-43,-19,18
53,2175,2,-162,-4757,23,-43,-20,17
54,2177,-2,-160,-4757,23,-44,-20,17
55,2178,-2,-161,-4763,22,-44,-20,17
56,2178,-5,-157,-4760,22,-43,-20,17
57,2177,-2,-163,-4754,23,-44,-19,17
58,2179,-1,-159,-4756,23,-43,-20,17
59,2178,-2,-163,-4755,23,-43,-20,17
60,2181,4,-160,-4755,23,-44,-19,17
61,2180,1,-163,-4755,23,-43,-20,17
62,2177,3,-160,-4754,23,-43,-20,17
63,2180,1,-160,-4753,23,-43,-19,17
64,2178,-1,-161,-4756,23,-43,-19,17
65,2179,1,-155,-4754,23,-43,-20,18
66,2178,-2,-158,-4757,23,-43,-20,17
67,2181,2,-157,-4749,23,-43,-19,17
68,2180,0,-157,-4751,23,-43,-20,17
69,2177,-2,-157,-4753,23,-44,-20,17
70,2175,-1,-155,-4760,22,-44,-19,18
71,2176,-4,-156,-4756,23,-43,-20,18
72,2177,0,-166,-4749,23,-43,-19,17
73,2177,-3,-159,-4757,23,-43,-19,17
74,2179,-5,-159,-4752,23,-42,-20,17
75,2180,-4,-161,-4757,23,-43,-19,17
76,2184,-2,-162,-4754,23,-43,-20,18
77,2185,-1,-161,-4757,23,-43,-19,17
78,2180,-1,-158,-4761,22,-44,-20,17
79,2182,2,-162,-4758,23,-44,-20,17
80,2181,0,-162,-4758,23,-43,-20,17
81,2180,0,-160,-4757,23,-43,-20,17
82,2178,1,-165,-4753,23,-44,-19,17
83,2177,-1,-161,-4754,23,-43,-20,17
84,2178,5,-160,-4752,23,-44,-20,17
85,2180,2,-163,-4755,23,-43,-19,17
86,2183,-2,-166,-4755,23,-43,-19,17
87,2180,-1,-159,-4757,23,-43,-19,17
88,2180,1,-163,-4757,23,-43,-19,18
89,2180,-1,-158,-4756,23,-42,-20,18
90,2178,1,-159,-4752,23,-43,-20,18
91,2179,-1,-158,-4754,23,-43,-20,17
92,2180,-3,-160,-4755,23,-43,-20,17
93,2179,2,-157,-4750,23,-43,-19,17
94,2181,1,-162,-4757,23,-43,-20,17
95,2178,1,-159,-4753,23,-43,-19,18
96,2175,-3,-158,-4754,23,-43,-19,17
97,2175,-1,-157,-4758,23,-43,-20,18
98,2178,1,-160,-4757,23,-43,-19,17
99,2174,1,-162,-4754,23,-43,-20,17
100,2178,0,-157,-4756,23,-43,-20,18
101,2176,-1,-158,-4755,23,-43,-20,18
102,2174,-1,-158,-4757,23,-43,-20,17
103,2176,-3,-160,-4755,23,-43,-19,17
104,2174,2,-156,-4755,23,-43,-20,17
105,2175,-1,-160,-4753,23,-43,-20,17
106,2180,4,-162,-4749,23,-42,-19,17
107,2177,3,-161,-4752,23,-42,-20,17
108,2178,1,-162,-4751,23,-43,-20,17
109,2176,0,-162,-4751,23,-43,-21,18
110,2176,-1,-159,-4751,23,-43,-20,17
111,2175,1,-157,-4754,23,-43,-19,17
112,2176,-1,-163,-4754,23,-42,-20,17
113,2175,0,-163,-4757,23,-43,-20,17
114,2174,-4,-164,-4756,23,-44,-19,18
115,2176,0,-158,-4759,23,-44,-19,18
