,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4338,-4,154,-4650,23,-86,-38,34
1,4336,-5,152,-4649,23,-85,-38,34
2,4338,-4,145,-4643,23,-85,-38,35
3,4339,-5,142,-4645,23,-84,-39,34
4,4339,-1,152,-4645,23,-84,-39,34
5,4337,-5,154,-4647,23,-84,-39,34
6,4336,-3,151,-4647,23,-85,-39,35
7,4334,-4,153,-4646,23,-85,-38,34
8,4333,-1,152,-4643,23,-85,-39,34
9,4331,1,155,-4644,23,-84,-40,34
10,4332,2,151,-4645,23,-85,-40,34
11,4332,-2,156,-4648,23,-86,-40,35
12,4330,0,155,-4648,23,-84,-39,35
13,4335,1,154,-4645,23,-85,-41,35
14,4334,0,153,-4646,23,-86,-39,34
15,4334,-1,151,-4646,23,-87,-38,35
16,4332,-3,148,-4645,23,-86,-39,35
17,4333,-1,144,-4646,23,-86,-40,35
18,4338,-1,152,-4647,23,-85,-39,35
19,4335,-1,147,-4647,23,-85,-39,34
20,4339,-4,149,-4649,23,-86,-40,35
21,4340,1,144,-4650,23,-85,-39,35
22,4336,1,145,-4647,23,-85,-40,36
23,4333,5,142,-4648,23,-85,-40,34
24,4337,3,143,-4645,23,-85,-41,34
25,4332,2,146,-4645,23,-85,-40,34
26,4334,2,145,-4645,23,-84,-40,35
27,4336,2,148,-4644,23,-85,-40,35
28,4338,0,146,-4647,23,-85,-39,35
29,4337,4,145,-4648,23,-85,-39,35
30,4339,6,150,-4645,23,-85,-39,35
31,4335,2,145,-4645,23,-85,-40,35
32,4336,4,148,-4644,23,-86,-39,36
33,4339,4,147,-4642,23,-86,-39,36
34,4338,0,146,-4641,23,-86,-39,36
35,4340,-6,149,-4638,23,-85,-39,35
36,4339,-6,142,-4639,23,-85,-39,35
37,4337,-13,140,-4642,23,-85,-38,34
38,4339,-8,145,-4643,23,-85,-39,34
39,4336,-10,151,-4643,23,-84,-38,34
40,4335,-10,157,-4639,23,-85,-38,35
41,4337,-9,149,-4642,23,-84,-38,35
42,4337,-5,157,-4644,23,-85,-36,35
43,4336,-4,162,-4645,23,-85,-37,35
44,4335,1,152,-4646,23,-84,-38,36
45,4331,-2,149,-4643,23,-84,-38,35
46,4331,-2,147,-4642,23,-85,-39,35
47,4335,-2,145,-4640,23,-85,-39,34
48,4336,-4,152,-4640,23,-86,-40,34
49,4333,-8,154,-4641,23,-85,-40,35
50,4332,-6,148,-4641,23,-86,-39,35
51,4335,-9,153,-4642,23,-86,-39,34
52,4337,-8,154,-4642,23,-86,-39,34
53,4340,-5,150,-4645,23,-86,-40,34
54,4340,-4,153,-4643,23,-86,-40,34
55,4337,1,147,-4643,23,-86,-38,35
56,4337,-2,153,-4643,23,-86,-39,35
57,4334,-4,150,-4646,23,-86,-39,35
58,4338,-2,146,-4648,23,-87,-40,35
59,4341,-2,136,-4648,23,-86,-40,34
60,4340,-1,146,-4645,23,-85,-40,33
61,4339,0,144,-4645,23,-85,-39,33
62,4340,0,152,-4643,23,-85,-40,34
63,4338,2,150,-4644,23,-85,-39,34
64,4334,1,151,-4647,23,-86,-39,34
65,4340,0,150,-4645,23,-86,-40,34
66,4340,-4,148,-4646,23,-85,-40,35
67,4338,1,153,-4645,23,-85,-39,34
68,4336,2,146,-4643,23,-85,-40,34
69,4334,-1,146,-4642,23,-85,-38,34
70,4338,1,144,-4643,23,-86,-38,34
71,4341,-1,141,-4645,23,-85,-38,34
72,4342,-6,142,-4646,23,-85,-39,34
73,4336,-4,144,-4643,23,-85,-39,35
74,4336,2,142,-4644,23,-85,-38,34
75,4333,9,146,-4648,23,-84,-39,34
76,4331,1,148,-4647,23,-84,-39,34
77,4335,4,148,-4649,23,-85,-39,35
78,4332,-2,147,-4647,23,-86,-38,35
79,4331,-2,149,-4645,23,-86,-38,35
80,4335,2,150,-4644,23,-85,-38,35
81,4338,-2,145,-4644,23,-84,-38,35
82,4335,-3,155,-4641,23,-84,-38,35
83,4333,1,148,-4646,23,-84,-39,35
84,4337,1,147,-4644,23,-85,-39,36
85,4329,-4,151,-4644,23,-85,-38,36
86,4335,-3,151,-4647,23,-86,-37,35
87,4334,-2,158,-4645,23,-87,-38,36
88,4332,-2,152,-4647,23,-87,-38,37
89,4332,-4,152,-4645,23,-86,-39,36
90,4332,-2,148,-4643,23,-86,-39,35
91,4332,1,151,-4642,23,-86,-40,35
92,4334,-1,147,-4642,23,-85,-39,34
93,4336,-1,150,-4643,23,-85,-39,34
94,4332,-4,152,-4644,23,-85,-38,34
95,4336,-2,153,-4644,23,-85,-38,34
96,4339,-3,150,-4647,23,-86,-37,34
97,4334,-2,154,-4644,23,-86,-39,34
98,4331,-4,153,-4641,23,-85,-39,35
99,4331,-2,151,-4639,23,-86,-39,35
100,4329,-5,143,-4641,23,-86,-39,35
101,4331,-2,146,-4643,23,-86,-39,34
102,4336,-11,146,-4643,23,-85,-39,34
103,4335,-5,149,-4642,23,-86,-39,34
104,4335,-4,147,-4642,23,-86,-39,33
105,4338,-8,150,-4641,23,-86,-40,34
106,4337,-8,146,-4642,23,-86,-40,35
107,4338,-9,142,-4644,23,-85,-40,35
108,4339,-8,134,-4641,23,-84,-39,34
109,4338,-5,140,-4643,23,-84,-39,34
110,4333,-4,138,-4645,23,-84,-39,34
111,4333,-1,142,-4644,23,-86,-38,35
112,4332,-1,148,-4642,23,-85,-39,35
113,4329,-1,148,-4639,23,-86,-39,36
114,4330,-3,144,-4641,23,-84,-39,35
115,4336,-1,140,-4642,23,-85,-38,35
116,4340,-5,145,-4643,23,-85,-39,35
117,4341,0,148,-4643,23,-86,-40,34
118,4341,-2,149,-4643,23,-85,-39,35
119,4346,-2,149,-4644,23,-85,-39,36
120,4339,-1,153,-4641,23,-85,-38,36
121,4338,-4,156,-4641,23,-86,-38,36
122,4337,-5,153,-4639,23,-85,-37,35
123,4336,-2,152,-4644,23,-85,-37,34
124,4336,-3,151,-4643,23,-85,-38,34
125,4336,-2,150,-4640,23,-85,-39,35
126,4333,-3,144,-4640,23,-85,-39,34
127,4332,-2,135,-4639,23,-87,-39,35
128,4330,-5,137,-4638,23,-87,-38,35
129,4334,-6,140,-4638,23,-86,-39,35
130,4334,0,148,-4641,23,-86,-38,34
131,4335,-3,151,-4640,23,-85,-38,35
132,4334,-5,152,-4640,23,-84,-37,35
133,4335,-4,146,-4639,23,-85,-38,35
134,4335,-7,149,-4638,23,-85,-37,35
135,4334,-4,145,-4639,23,-84,-38,35
136,4340,-4,148,-4640,23,-84,-39,36
137,4340,0,145,-4639,23,-85,-40,34
138,4338,0,149,-4638,23,-86,-38,33
139,4339,-3,147,-4640,23,-85,-37,34
140,4337,-4,147,-4639,23,-86,-39,34
141,4332,-4,150,-4640,23,-86,-39,34
142,4334,-6,147,-4641,23,-85,-39,35
143,4332,-7,146,-4642,23,-84,-38,34
144,4334,-5,146,-4642,23,-85,-39,35
145,4334,-4,152,-4641,23,-85,-39,35
146,4333,-3,154,-4641,23,-85,-38,35
147,4336,-1,156,-4641,23,-86,-38,35
148,4332,1,154,-4639,23,-86,-38,35
149,4335,5,157,-4638,23,-85,-38,36
150,4338,1,151,-4638,23,-86,-39,35
151,4338,3,157,-4637,23,-84,-38,34
152,4337,3,150,-4638,23,-85,-39,34
153,4338,0,145,-4639,23,-84,-38,35
154,4334,-1,147,-4640,23,-84,-39,34
155,4335,-2,150,-4641,23,-85,-38,34
156,4332,-2,138,-4640,23,-85,-38,34
157,4336,-5,151,-4636,23,-85,-39,34
158,4340,-1,152,-4638,23,-85,-40,34
159,4338,0,153,-4637,23,-86,-40,34
160,4335,4,153,-4637,23,-86,-38,34
161,4332,8,153,-4639,23,-86,-38,34
162,4336,4,145,-4639,23,-86,-38,34
163,4338,4,147,-4638,23,-87,-39,34
164,4336,2,147,-4639,23,-86,-39,34
165,4336,0,139,-4640,23,-87,-39,34
166,4338,0,141,-4639,23,-86,-38,35
167,4338,-2,147,-4639,23,-85,-39,35
168,4338,3,151,-4638,23,-86,-39,35
169,4338,1,154,-4637,23,-85,-39,36
170,4342,-2,143,-4635,23,-84,-39,36
171,4339,-3,143,-4636,23,-84,-39,36
172,4339,-2,145,-4635,23,-86,-39,35
173,4337,-3,148,-4633,23,-85,-39,35
174,4339,-3,147,-4635,23,-85,-39,35
