,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,17420,-6,-1898,-4590,23,-345,-157,138
1,17416,-8,-1896,-4591,23,-345,-155,139
2,17406,-16,-1904,-4591,23,-346,-157,139
3,17412,-20,-1916,-4588,23,-344,-158,141
4,17410,-14,-1906,-4588,23,-342,-154,141
5,17418,-12,-1906,-4589,23,-340,-157,139
6,17416,-18,-1914,-4587,23,-340,-155,140
7,17420,-22,-1928,-4589,23,-340,-156,142
8,17424,-24,-1930,-4590,23,-339,-155,143
9,17430,-16,-1936,-4590,23,-340,-154,143
10,17426,-12,-1928,-4588,23,-339,-153,141
11,17414,-12,-1922,-4588,23,-341,-154,140
12,17420,6,-1910,-4589,23,-342,-155,139
13,17414,4,-1904,-4588,23,-343,-155,138
14,17422,0,-1898,-4588,23,-343,-156,141
15,17426,2,-1902,-4587,23,-341,-158,140
16,17418,4,-1888,-4586,23,-341,-156,138
17,17426,6,-1884,-4586,23,-341,-157,138
18,17432,6,-1886,-4587,23,-339,-157,140
19,17426,-6,-1878,-4588,23,-339,-157,140
20,17420,-4,-1884,-4588,23,-341,-157,143
21,17414,-8,-1890,-4587,23,-340,-158,144
22,17416,2,-1888,-4585,23,-340,-157,144
23,17406,6,-1892,-4586,23,-340,-162,143
24,17418,-4,-1906,-4588,23,-341,-162,143
25,17420,-2,-1908,-4589,23,-340,-162,143
26,17424,-14,-1906,-4587,23,-342,-158,142
27,17428,-18,-1918,-4585,23,-339,-155,139
28,17412,-16,-1926,-4586,23,-339,-156,140
29,17412,-8,-1920,-4587,23,-339,-155,141
30,17404,-2,-1916,-4586,23,-339,-156,139
31,17410,-12,-1918,-4586,23,-339,-157,138
32,17418,-10,-1894,-4586,23,-338,-160,138
33,17424,4,-1896,-4585,23,-338,-159,138
34,17408,8,-1882,-4587,23,-340,-157,137
35,17412,2,-1888,-4587,23,-340,-160,137
36,17412,-2,-1884,-4587,23,-340,-158,137
37,17418,-8,-1886,-4588,23,-339,-156,139
38,17412,-8,-1888,-4587,23,-341,-154,140
39,17420,-6,-1900,-4587,23,-341,-157,140
40,17406,-10,-1898,-4587,23,-341,-158,140
41,17408,-12,-1898,-4588,23,-342,-155,141
42,17410,-16,-1898,-4587,23,-341,-153,140
43,17398,-14,-1878,-4587,23,-343,-151,139
44,17400,-8,-1900,-4588,23,-344,-154,139
45,17400,-10,-1910,-4590,23,-345,-155,141
46,17406,-2,-1918,-4589,23,-343,-155,139
47,17414,0,-1908,-4589,23,-343,-152,139
48,17414,8,-1902,-4591,23,-344,-152,140
49,17416,8,-1908,-4589,23,-344,-150,140
50,17406,-6,-1900,-4587,23,-344,-151,141
51,17412,-16,-1892,-4588,23,-346,-149,142
52,17408,-22,-1894,-4588,23,-344,-151,143
53,17410,-20,-1892,-4587,23,-341,-152,143
54,17414,-12,-1882,-4586,23,-341,-154,144
55,17404,-4,-1890,-4586,23,-341,-157,143
56,17406,-10,-1902,-4588,23,-342,-158,141
57,17408,-16,-1906,-4588,23,-341,-160,141
58,17410,-22,-1922,-4586,23,-343,-158,139
59,17416,-30,-1920,-4586,23,-342,-159,139
60,17428,-28,-1930,-4587,23,-340,-156,140
61,17416,-20,-1936,-4585,23,-340,-156,141
62,17414,-22,-1926,-4586,23,-341,-155,141
63,17418,-14,-1932,-4588,23,-341,-156,142
64,17418,-16,-1922,-4589,23,-342,-154,141
65,17422,-16,-1906,-4589,23,-342,-154,141
66,17412,-14,-1920,-4589,23,-342,-154,141
67,17408,-6,-1928,-4587,23,-341,-156,142
68,17410,-10,-1926,-4586,23,-341,-158,142
69,17404,-26,-1932,-4586,23,-342,-159,142
70,17400,-24,-1916,-4586,23,-341,-159,143
71,17396,-18,-1906,-4585,23,-343,-157,142
72,17398,-14,-1896,-4588,23,-343,-157,141
73,17402,-10,-1896,-4588,23,-345,-157,143
74,17404,-22,-1896,-4589,23,-345,-156,143
75,17408,-20,-1908,-4589,23,-345,-156,141
76,17404,-14,-1910,-4589,23,-346,-159,138
77,17402,-18,-1918,-4589,23,-344,-161,140
78,17408,-26,-1918,-4588,23,-345,-162,139
79,17412,-24,-1922,-4589,23,-344,-160,137
80,17410,-22,-1920,-4589,23,-344,-159,138
81,17414,-6,-1914,-4589,23,-342,-157,138
82,17408,-8,-1918,-4588,23,-340,-157,139
83,17412,-6,-1914,-4589,23,-338,-155,138
84,17408,-4,-1908,-4589,23,-337,-153,140
85,17398,-10,-1928,-4587,23,-337,-156,140
86,17404,-4,-1926,-4590,23,-340,-156,140
87,17404,-2,-1930,-4589,23,-336,-158,138
88,17404,-4,-1942,-4590,23,-338,-155,138
89,17402,-4,-1948,-4589,23,-341,-155,142
90,17404,4,-1930,-4590,23,-342,-154,140
91,17406,-2,-1948,-4588,23,-342,-154,140
92,17414,2,-1934,-4587,23,-343,-155,139
93,17420,-2,-1926,-4587,23,-342,-155,138
94,17426,0,-1918,-4587,23,-343,-155,139
95,17418,-10,-1898,-4588,23,-343,-155,140
96,17428,-6,-1894,-4588,23,-341,-154,139
97,17422,-12,-1908,-4588,23,-340,-153,139
98,17422,-18,-1912,-4588,23,-342,-152,140
99,17416,-10,-1920,-4587,23,-340,-150,140
