,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2178,-1,-157,-4740,23,-43,-20,17
1,2179,-2,-157,-4740,23,-43,-19,17
2,2179,0,-157,-4740,23,-43,-19,17
3,2179,-1,-158,-4739,23,-43,-20,17
4,2179,-1,-158,-4737,23,-43,-20,17
5,2179,-1,-156,-4739,23,-43,-20,17
6,2180,-1,-157,-4738,23,-43,-20,17
7,2180,0,-157,-4739,23,-43,-20,18
8,2181,0,-157,-4742,23,-43,-20,18
9,2180,0,-159,-4741,23,-43,-20,17
10,2180,-1,-159,-4740,23,-43,-20,17
11,2180,-1,-162,-4740,23,-44,-20,17
12,2180,-2,-162,-4742,23,-44,-19,17
13,2180,-2,-160,-4742,23,-44,-20,17
14,2181,-2,-161,-4742,23,-44,-20,17
15,2179,-3,-160,-4741,23,-44,-19,17
16,2180,-2,-159,-4739,23,-43,-19,17
17,2179,-2,-160,-4739,23,-44,-19,17
18,2179,-3,-160,-4739,23,-43,-19,17
19,2179,-3,-159,-4739,23,-43,-19,17
20,2178,-2,-159,-4739,23,-44,-20,17
21,2178,-2,-157,-4738,23,-44,-20,17
22,2179,0,-159,-4738,23,-43,-19,17
23,2179,0,-158,-4739,23,-43,-19,17
24,2177,0,-158,-4739,23,-43,-19,17
25,2178,0,-159,-4740,23,-43,-19,17
26,2177,-1,-159,-4740,23,-43,-20,17
27,2177,0,-157,-4740,23,-43,-20,17
28,2177,0,-158,-4739,23,-43,-20,17
29,2178,0,-159,-4739,23,-43,-20,17
30,2178,-1,-159,-4739,23,-43,-20,17
31,2179,0,-159,-4738,23,-43,-20,17
32,2180,-1,-159,-4739,23,-43,-20,17
33,2180,-2,-156,-4739,23,-43,-20,17
34,2179,-2,-157,-4739,23,-44,-20,17
35,2178,-2,-157,-4739,23,-43,-20,17
36,2179,-2,-158,-4737,23,-43,-20,17
37,2179,0,-157,-4737,23,-43,-20,17
38,2179,0,-158,-4737,23,-43,-20,17
39,2178,1,-158,-4737,23,-43,-20,17
40,2179,2,-158,-4738,23,-43,-20,17
41,2177,2,-159,-4739,23,-43,-20,17
42,2178,2,-159,-4738,23,-43,-20,17
43,2178,2,-159,-4740,23,-43,-20,17
44,2178,0,-159,-4739,23,-43,-20,17
45,2179,1,-160,-4739,23,-43,-20,17
46,2181,1,-160,-4739,23,-43,-20,17
47,2179,0,-158,-4738,23,-43,-19,17
48,2178,-1,-159,-4737,23,-43,-20,17
49,2178,0,-159,-4739,23,-43,-19,17
50,2178,0,-158,-4738,23,-43,-19,17
51,2179,-1,-158,-4738,23,-43,-19,17
52,2179,-1,-159,-4739,23,-44,-20,17
53,2178,-2,-159,-4740,23,-43,-20,17
54,2177,-2,-159,-4740,23,-43,-19,17
55,2178,-2,-160,-4740,23,-43,-20,17
56,2177,-2,-160,-4741,23,-43,-20,17
57,2178,0,-159,-4741,23,-44,-20,17
58,2179,-1,-159,-4740,23,-43,-20,17
59,2179,-2,-160,-4739,23,-43,-20,17
60,2179,-2,-158,-4741,23,-43,-20,17
61,2179,-1,-157,-4741,23,-43,-20,17
62,2179,0,-157,-4741,23,-43,-20,17
63,2180,-1,-154,-4742,23,-43,-20,17
64,2178,-1,-155,-4742,23,-43,-20,17
65,2178,-1,-155,-4740,23,-43,-20,17
66,2178,0,-156,-4740,23,-43,-20,17
67,2179,1,-157,-4740,23,-43,-20,17
68,2179,0,-157,-4738,23,-43,-20,17
69,2180,0,-158,-4737,23,-43,-20,17
70,2180,0,-160,-4737,23,-43,-20,17
71,2180,0,-159,-4737,23,-43,-20,17
72,2180,0,-161,-4737,23,-43,-20,17
73,2180,-1,-160,-4737,23,-43,-20,17
74,2180,-1,-159,-4735,23,-43,-19,17
75,2178,0,-158,-4733,23,-43,-19,17
76,2177,1,-157,-4735,23,-43,-19,17
77,2177,1,-157,-4736,23,-43,-19,17
78,2177,1,-155,-4736,23,-43,-19,17
79,2179,1,-155,-4738,23,-43,-19,17
80,2179,0,-155,-4740,23,-43,-19,17
81,2178,-1,-155,-4738,23,-43,-19,17
82,2178,-2,-154,-4739,23,-43,-19,17
83,2179,-2,-156,-4740,23,-43,-19,17
84,2180,-3,-156,-4740,23,-43,-19,17
85,2180,-3,-157,-4741,23,-43,-19,17
86,2179,-3,-156,-4742,23,-43,-19,17
87,2179,-3,-154,-4742,23,-43,-19,17
88,2178,-2,-155,-4742,23,-43,-20,17
89,2178,-1,-155,-4741,23,-43,-20,17
90,2177,1,-157,-4741,23,-43,-20,17
91,2177,1,-157,-4741,23,-43,-20,17
92,2177,-1,-156,-4741,23,-43,-20,17
93,2177,-1,-156,-4740,23,-43,-19,17
94,2178,-1,-159,-4741,23,-43,-20,17
95,2179,0,-159,-4739,23,-43,-20,17
96,2180,0,-160,-4737,23,-43,-19,17
97,2179,-1,-161,-4740,23,-43,-19,17
98,2179,-1,-159,-4740,23,-43,-19,18
99,2178,-1,-159,-4742,23,-43,-19,17
100,2177,0,-159,-4742,23,-43,-19,17
101,2177,0,-159,-4741,23,-43,-19,17
102,2178,-1,-159,-4742,23,-43,-20,17
103,2178,-2,-158,-4742,23,-43,-19,17
104,2178,-1,-158,-4743,23,-43,-20,18
105,2178,-1,-159,-4743,23,-43,-20,18
106,2178,0,-158,-4742,23,-43,-20,18
107,2176,-1,-158,-4741,23,-43,-20,17
108,2178,-1,-158,-4743,23,-43,-20,17
109,2178,-1,-157,-4742,23,-43,-20,17
110,2179,-1,-158,-4743,23,-43,-19,17
111,2178,-1,-158,-4742,23,-43,-19,17
112,2178,-1,-157,-4742,23,-43,-19,18
113,2178,-2,-158,-4743,23,-43,-19,17
114,2178,-2,-158,-4742,23,-43,-19,17
115,2178,-2,-157,-4742,23,-43,-20,17
116,2178,-1,-158,-4743,23,-43,-20,17
117,2179,-3,-158,-4743,23,-43,-20,17
118,2179,-2,-158,-4741,23,-43,-19,17
119,2180,-2,-159,-4741,23,-43,-19,17
120,2179,-1,-159,-4741,23,-43,-20,17
121,2178,1,-158,-4741,23,-43,-19,17
122,2179,0,-157,-4740,23,-43,-19,17
