,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4349,0,-482,-4584,23,-87,-39,36
1,4349,1,-481,-4583,23,-87,-39,36
2,4349,0,-483,-4584,23,-87,-39,36
3,4348,1,-483,-4584,23,-87,-39,35
4,4349,2,-479,-4583,23,-87,-39,35
5,4351,3,-479,-4583,23,-87,-39,35
6,4351,0,-478,-4582,23,-87,-39,35
7,4351,1,-481,-4582,23,-87,-39,35
8,4352,-3,-479,-4583,23,-87,-39,36
9,4353,-3,-479,-4581,23,-88,-39,36
10,4354,-1,-477,-4583,23,-87,-39,35
11,4353,1,-476,-4583,23,-87,-39,35
12,4355,2,-476,-4585,23,-87,-39,35
13,4354,0,-480,-4583,23,-87,-38,35
14,4353,-2,-481,-4584,23,-87,-39,35
15,4353,-2,-481,-4585,23,-87,-39,35
16,4355,-1,-483,-4583,23,-87,-40,35
17,4353,0,-481,-4582,23,-86,-39,35
18,4356,-1,-484,-4584,23,-86,-39,35
19,4355,-1,-487,-4582,23,-86,-39,35
20,4352,-1,-484,-4582,23,-86,-39,35
21,4352,2,-483,-4583,23,-86,-40,35
22,4351,3,-482,-4582,23,-86,-40,35
23,4351,3,-484,-4581,23,-86,-40,35
24,4350,2,-483,-4581,23,-86,-40,35
25,4349,3,-482,-4583,23,-86,-40,35
26,4350,2,-484,-4585,23,-87,-40,35
27,4350,1,-486,-4586,23,-87,-40,35
28,4350,-1,-487,-4584,23,-87,-39,35
29,4352,-1,-487,-4583,23,-87,-39,36
30,4352,-1,-483,-4582,23,-87,-39,36
31,4352,0,-482,-4584,23,-87,-39,36
32,4355,0,-483,-4583,23,-87,-39,36
33,4354,1,-484,-4583,23,-87,-38,36
34,4352,0,-484,-4584,23,-86,-38,36
35,4351,0,-483,-4583,23,-86,-39,35
36,4352,-2,-480,-4583,23,-86,-38,35
37,4351,1,-478,-4585,23,-86,-39,35
38,4351,-1,-478,-4586,23,-87,-39,35
39,4352,-2,-479,-4585,23,-86,-39,35
40,4351,1,-481,-4583,23,-86,-39,35
41,4350,-2,-484,-4582,23,-86,-39,35
42,4351,2,-483,-4583,23,-87,-39,35
43,4350,2,-483,-4581,23,-87,-38,35
44,4352,1,-481,-4584,23,-86,-39,35
45,4351,0,-484,-4582,23,-87,-39,35
46,4352,0,-480,-4581,23,-87,-39,36
47,4352,0,-481,-4581,23,-87,-39,36
48,4352,1,-480,-4583,23,-87,-39,35
49,4351,1,-479,-4583,23,-87,-39,35
50,4350,1,-478,-4583,23,-87,-38,35
51,4353,0,-475,-4583,23,-87,-39,35
52,4353,0,-478,-4582,23,-87,-39,35
53,4353,0,-479,-4579,23,-87,-40,35
54,4349,0,-477,-4581,23,-87,-40,35
55,4349,0,-476,-4582,23,-87,-40,34
56,4352,-3,-477,-4581,23,-87,-40,35
57,4353,-3,-479,-4580,23,-87,-40,35
58,4352,-1,-478,-4579,23,-87,-40,35
59,4354,0,-477,-4579,23,-87,-40,35
60,4355,2,-478,-4579,23,-87,-40,35
61,4356,0,-479,-4579,23,-86,-40,35
62,4354,-1,-482,-4579,23,-86,-40,35
63,4355,0,-481,-4582,23,-86,-40,35
64,4354,-3,-479,-4583,23,-87,-40,35
65,4353,-3,-479,-4580,23,-87,-40,35
66,4351,-2,-482,-4580,23,-87,-39,36
67,4351,-2,-481,-4581,23,-87,-39,36
68,4351,-4,-479,-4580,23,-86,-38,36
69,4353,-4,-481,-4580,23,-86,-39,36
70,4355,-6,-485,-4579,23,-86,-39,35
71,4352,-5,-486,-4578,23,-86,-39,35
72,4355,-8,-487,-4577,23,-87,-39,35
73,4352,-6,-486,-4577,23,-86,-39,35
74,4351,-4,-483,-4577,23,-87,-38,35
75,4351,-2,-481,-4576,23,-87,-38,35
76,4351,-2,-484,-4576,23,-87,-38,35
77,4353,-2,-481,-4577,23,-87,-38,35
78,4354,0,-482,-4577,23,-87,-38,35
79,4353,3,-480,-4576,23,-87,-39,35
80,4356,2,-485,-4577,23,-87,-38,36
81,4356,3,-484,-4578,23,-87,-38,36
82,4353,1,-482,-4578,23,-87,-39,36
83,4351,1,-483,-4580,23,-87,-39,36
84,4353,1,-477,-4579,23,-87,-39,36
85,4352,-1,-481,-4578,23,-87,-39,36
86,4353,2,-478,-4578,23,-87,-39,36
87,4354,0,-478,-4577,23,-86,-39,36
88,4354,-2,-479,-4578,23,-86,-39,36
89,4352,-3,-481,-4577,23,-86,-39,36
90,4352,-5,-482,-4578,23,-86,-39,36
91,4354,-4,-483,-4579,23,-86,-38,35
92,4351,-2,-484,-4578,23,-87,-38,35
93,4353,2,-482,-4579,23,-87,-38,35
94,4356,0,-479,-4579,23,-87,-38,35
95,4355,0,-478,-4578,23,-87,-38,35
96,4354,-1,-480,-4577,23,-87,-38,34
97,4355,1,-477,-4577,23,-87,-38,35
98,4354,2,-480,-4577,23,-86,-39,34
99,4353,0,-478,-4579,23,-86,-39,34
100,4352,-2,-482,-4577,23,-86,-40,34
101,4353,-2,-483,-4578,23,-87,-39,34
102,4352,0,-483,-4577,23,-87,-39,35
103,4352,0,-486,-4576,23,-87,-40,35
104,4352,-1,-489,-4577,23,-87,-40,35
105,4352,-2,-486,-4578,23,-87,-40,35
106,4352,-2,-488,-4577,23,-87,-40,35
107,4351,2,-487,-4579,23,-87,-39,35
108,4350,5,-487,-4578,23,-87,-39,35
109,4353,3,-482,-4579,23,-87,-39,35
110,4354,5,-480,-4579,23,-86,-38,35
111,4355,2,-482,-4580,23,-87,-39,35
112,4354,-3,-483,-4579,23,-87,-38,35
113,4354,-2,-482,-4579,23,-87,-38,35
114,4353,-2,-483,-4576,23,-88,-38,35
115,4354,-3,-483,-4575,23,-87,-37,35
116,4352,-2,-483,-4578,23,-87,-37,35
117,4350,-3,-483,-4578,23,-87,-38,36
118,4351,-3,-483,-4578,23,-87,-38,35
119,4349,-2,-480,-4581,23,-87,-39,35
120,4350,-2,-479,-4580,23,-86,-38,35
121,4352,1,-479,-4579,23,-87,-39,35
122,4351,-2,-482,-4579,23,-87,-39,35
123,4351,-2,-483,-4578,23,-87,-39,35
124,4352,-2,-487,-4577,23,-87,-39,35
125,4355,0,-483,-4578,23,-87,-39,35
126,4355,-1,-491,-4578,23,-87,-39,35
127,4354,0,-490,-4579,23,-86,-39,35
128,4353,-1,-486,-4577,23,-87,-39,35
129,4351,0,-485,-4577,23,-87,-39,35
130,4350,-1,-482,-4577,23,-87,-39,35
131,4350,-2,-479,-4576,23,-87,-39,36
132,4350,-4,-482,-4575,23,-87,-39,35
133,4349,-3,-480,-4575,23,-87,-39,35
134,4350,-4,-478,-4575,23,-87,-39,35
135,4350,-3,-483,-4574,23,-87,-39,35
136,4353,-4,-480,-4575,23,-87,-39,35
137,4354,-4,-480,-4576,23,-87,-39,35
