,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8704,-3,-966,-4366,24,-173,-78,70
1,8705,-5,-968,-4367,24,-173,-78,70
2,8705,-1,-968,-4366,24,-173,-79,70
3,8703,2,-974,-4366,24,-173,-79,70
4,8700,2,-967,-4367,24,-174,-79,71
5,8695,1,-965,-4367,24,-173,-79,71
6,8694,3,-959,-4364,24,-174,-79,70
7,8698,3,-959,-4365,24,-174,-79,71
8,8700,0,-961,-4365,24,-174,-78,71
9,8702,-5,-969,-4364,24,-174,-78,71
10,8704,-5,-970,-4365,24,-174,-77,71
11,8703,-4,-971,-4366,24,-173,-76,70
12,8701,-1,-975,-4366,24,-173,-77,70
13,8702,-5,-975,-4368,24,-173,-77,70
14,8703,-1,-982,-4368,24,-174,-77,71
15,8703,-3,-977,-4368,24,-174,-77,70
16,8701,-2,-975,-4367,24,-174,-76,71
17,8701,-2,-974,-4366,24,-174,-76,71
18,8702,-2,-972,-4368,24,-174,-77,71
19,8702,-1,-970,-4367,24,-174,-78,70
20,8702,0,-978,-4366,24,-174,-78,69
21,8702,1,-978,-4366,24,-175,-78,69
22,8703,2,-983,-4366,24,-174,-79,71
23,8702,-3,-984,-4366,24,-174,-78,72
24,8701,-1,-979,-4366,24,-174,-78,72
25,8701,-3,-978,-4366,24,-175,-78,71
26,8703,1,-974,-4366,24,-174,-77,71
27,8697,1,-975,-4367,24,-173,-78,71
28,8697,-4,-969,-4365,24,-174,-78,71
29,8698,-6,-965,-4367,24,-174,-78,71
30,8704,-5,-967,-4369,24,-173,-77,72
31,8703,-6,-977,-4368,24,-172,-76,71
32,8710,-7,-978,-4368,24,-172,-76,71
33,8708,-1,-977,-4370,24,-172,-77,71
34,8704,0,-971,-4369,24,-172,-75,70
35,8705,3,-970,-4368,24,-172,-76,69
36,8706,3,-970,-4366,24,-172,-76,70
37,8706,1,-972,-4367,24,-171,-75,70
38,8705,-5,-973,-4368,24,-171,-75,71
39,8706,-3,-976,-4367,24,-172,-78,72
40,8709,-9,-971,-4367,24,-173,-78,71
41,8705,-14,-973,-4367,24,-173,-78,71
42,8705,-10,-971,-4370,24,-173,-77,71
43,8709,-10,-965,-4368,24,-173,-77,71
44,8710,-11,-973,-4370,24,-173,-76,70
45,8709,-13,-970,-4370,24,-174,-77,71
46,8706,-12,-971,-4369,24,-172,-75,70
47,8707,-9,-970,-4368,24,-173,-76,70
48,8707,-6,-969,-4368,24,-174,-77,71
49,8706,-4,-970,-4367,24,-173,-76,72
50,8706,2,-968,-4367,24,-173,-77,72
51,8708,1,-963,-4368,24,-173,-77,72
52,8703,-2,-969,-4369,24,-173,-77,72
53,8705,-3,-975,-4369,24,-171,-77,71
54,8701,-4,-969,-4370,24,-172,-77,71
55,8696,-5,-973,-4369,24,-172,-76,71
56,8697,-6,-972,-4369,24,-173,-76,71
57,8700,-9,-977,-4369,24,-173,-77,72
58,8701,-9,-969,-4368,24,-173,-78,72
59,8700,-12,-973,-4368,24,-173,-77,72
60,8701,-8,-977,-4368,24,-173,-77,72
61,8703,-6,-974,-4366,24,-172,-77,71
62,8702,-2,-969,-4365,24,-172,-78,71
63,8704,-5,-971,-4366,24,-171,-77,73
64,8704,-4,-971,-4366,24,-171,-76,70
65,8701,-5,-967,-4366,24,-171,-77,70
66,8702,-4,-965,-4365,24,-170,-77,69
67,8702,-4,-967,-4367,24,-171,-78,69
68,8702,-1,-968,-4367,24,-171,-77,70
69,8709,0,-975,-4366,24,-172,-78,69
70,8708,1,-970,-4368,24,-172,-77,70
71,8709,4,-971,-4366,24,-172,-77,69
72,8707,-2,-969,-4366,24,-172,-78,70
73,8704,-3,-967,-4367,24,-173,-77,70
74,8699,-7,-972,-4369,24,-175,-77,69
75,8701,-7,-974,-4368,24,-174,-77,70
76,8699,-9,-974,-4367,24,-174,-76,70
77,8698,-2,-971,-4366,24,-174,-76,70
78,8704,2,-976,-4367,24,-174,-76,70
79,8706,4,-977,-4364,24,-174,-76,70
80,8702,2,-975,-4366,24,-173,-76,69
81,8704,8,-976,-4367,24,-174,-77,70
82,8704,5,-974,-4366,24,-174,-76,70
83,8706,-1,-970,-4367,24,-175,-77,70
84,8704,4,-971,-4367,24,-174,-77,70
85,8703,5,-967,-4367,24,-174,-75,70
86,8707,2,-972,-4366,24,-174,-75,70
87,8706,-2,-970,-4366,24,-174,-75,71
88,8705,-2,-968,-4365,24,-175,-76,70
89,8708,-1,-971,-4367,24,-176,-77,70
90,8714,-3,-968,-4368,24,-175,-76,71
91,8710,-2,-972,-4366,24,-174,-75,71
92,8709,2,-974,-4368,24,-175,-76,71
93,8707,2,-969,-4365,24,-173,-77,71
94,8707,3,-974,-4366,24,-173,-76,71
95,8708,4,-969,-4366,24,-173,-76,69
96,8708,3,-972,-4367,24,-173,-76,69
97,8708,-2,-979,-4365,24,-173,-75,70
98,8704,-7,-981,-4364,24,-173,-75,71
99,8708,-11,-977,-4363,24,-173,-76,70
100,8704,-9,-974,-4365,24,-173,-76,71
101,8701,-11,-975,-4365,24,-174,-76,71
102,8702,-11,-970,-4364,24,-174,-76,71
103,8698,-8,-971,-4365,24,-174,-76,71
104,8701,-3,-971,-4363,24,-173,-76,71
105,8706,-5,-969,-4362,24,-173,-76,71
106,8704,-6,-976,-4363,24,-173,-76,71
107,8707,-3,-971,-4363,24,-173,-76,71
108,8709,-3,-964,-4363,24,-173,-77,71
109,8709,0,-962,-4362,24,-173,-77,70
110,8707,-2,-971,-4363,24,-172,-78,71
111,8706,-3,-966,-4365,24,-172,-77,71
112,8702,-2,-970,-4368,24,-172,-77,70
113,8699,0,-964,-4367,24,-173,-78,70
114,8696,0,-963,-4367,24,-173,-78,70
115,8700,-2,-962,-4367,24,-174,-77,70
116,8703,-3,-964,-4366,24,-174,-77,70
117,8703,-4,-963,-4365,24,-174,-78,70
118,8708,-6,-965,-4364,24,-175,-77,69
119,8707,-6,-971,-4366,24,-175,-77,71
120,8714,-7,-967,-4366,24,-175,-77,70
121,8711,-5,-960,-4365,24,-174,-76,70
122,8708,-6,-961,-4364,24,-173,-75,70
