,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2175,-4,-171,-4718,23,-44,-19,19
1,2178,-4,-174,-4728,23,-41,-20,18
2,2178,-3,-172,-4729,23,-42,-21,17
3,2175,4,-168,-4726,23,-44,-19,17
4,2181,-5,-172,-4724,23,-43,-20,17
5,2175,-3,-171,-4727,23,-43,-20,18
6,2179,-5,-169,-4720,23,-42,-19,17
7,2180,0,-176,-4729,23,-43,-20,17
8,2185,0,-168,-4727,23,-41,-20,17
9,2181,-5,-167,-4724,23,-43,-19,18
10,2182,-1,-174,-4720,23,-42,-19,17
11,2176,5,-174,-4725,23,-43,-19,16
12,2180,-1,-169,-4731,23,-42,-20,17
13,2179,-3,-160,-4726,23,-41,-19,16
14,2180,1,-169,-4733,23,-43,-20,17
15,2179,-6,-157,-4733,23,-44,-20,17
16,2177,-1,-167,-4722,23,-42,-20,17
17,2183,-4,-172,-4724,23,-44,-19,17
18,2175,-2,-166,-4725,23,-43,-20,16
19,2179,-3,-172,-4729,23,-43,-21,16
20,2178,-3,-181,-4724,23,-43,-20,16
21,2177,-3,-172,-4723,23,-44,-20,17
22,2176,-4,-173,-4724,23,-43,-18,18
23,2177,-7,-164,-4726,23,-43,-19,16
24,2180,-7,-172,-4722,23,-43,-19,19
25,2177,-7,-170,-4725,23,-44,-19,18
26,2172,-6,-170,-4731,23,-43,-21,17
27,2179,-6,-168,-4725,23,-42,-20,16
28,2177,1,-169,-4727,23,-42,-20,17
29,2178,-5,-172,-4722,23,-42,-19,18
30,2179,-1,-165,-4727,23,-43,-19,17
31,2182,-5,-167,-4723,23,-43,-19,17
32,2180,0,-165,-4718,23,-43,-20,17
33,2179,2,-174,-4727,23,-44,-20,17
34,2177,0,-172,-4726,23,-43,-18,16
35,2179,-2,-164,-4724,23,-43,-20,19
36,2180,-5,-174,-4725,23,-42,-19,18
37,2180,-5,-169,-4727,23,-43,-20,17
38,2181,-4,-167,-4722,23,-43,-20,17
39,2180,-5,-163,-4726,23,-42,-20,17
40,2180,-2,-178,-4723,23,-43,-19,17
41,2180,0,-167,-4729,23,-43,-19,17
42,2181,2,-167,-4729,23,-43,-20,18
43,2178,-2,-172,-4721,23,-43,-20,17
44,2186,-1,-167,-4734,23,-42,-20,17
45,2173,-3,-174,-4721,23,-43,-19,17
46,2178,1,-166,-4721,23,-42,-19,18
47,2179,0,-167,-4718,23,-43,-19,16
48,2176,1,-171,-4726,23,-43,-20,16
49,2180,-3,-170,-4725,23,-43,-19,17
50,2178,-6,-174,-4723,23,-43,-20,16
51,2179,-2,-169,-4714,23,-42,-21,17
52,2185,4,-166,-4726,23,-42,-20,17
53,2182,-1,-165,-4726,23,-42,-20,17
54,2178,-3,-173,-4720,23,-43,-19,18
55,2178,0,-169,-4720,23,-42,-19,17
56,2179,-2,-169,-4728,23,-43,-20,16
57,2183,-1,-169,-4725,23,-43,-20,17
58,2179,-2,-175,-4725,23,-43,-21,18
59,2179,-4,-176,-4724,23,-44,-21,18
60,2174,-1,-170,-4722,23,-43,-20,17
61,2177,-2,-169,-4732,23,-42,-21,18
62,2183,-1,-174,-4726,23,-42,-21,17
63,2186,0,-171,-4727,23,-43,-20,16
64,2178,1,-168,-4728,23,-42,-20,18
65,2180,-1,-164,-4723,23,-43,-21,17
66,2182,-4,-175,-4730,23,-42,-20,16
67,2178,0,-165,-4725,23,-43,-19,16
68,2180,3,-169,-4731,23,-44,-19,17
69,2180,1,-169,-4731,23,-45,-18,17
70,2183,6,-163,-4723,23,-44,-20,18
71,2181,-6,-166,-4724,23,-43,-20,16
72,2180,-1,-165,-4727,23,-40,-19,17
73,2173,0,-159,-4726,23,-43,-20,17
74,2173,-2,-159,-4728,23,-44,-19,17
75,2179,-5,-169,-4722,23,-43,-20,17
76,2175,-1,-172,-4731,23,-43,-22,17
77,2180,-1,-174,-4723,23,-43,-20,17
78,2176,1,-175,-4728,23,-43,-20,17
79,2182,2,-166,-4725,23,-43,-20,19
80,2178,-3,-171,-4720,23,-43,-19,16
81,2184,-1,-161,-4723,23,-43,-20,17
82,2182,0,-169,-4723,23,-42,-20,16
83,2180,0,-164,-4719,23,-43,-20,18
84,2175,3,-176,-4720,23,-41,-21,18
85,2181,1,-170,-4722,23,-44,-20,16
86,2179,-2,-170,-4724,23,-43,-21,16
87,2174,2,-165,-4726,23,-43,-20,16
88,2180,0,-169,-4722,23,-42,-20,17
89,2181,0,-171,-4719,23,-44,-20,17
90,2182,-1,-163,-4716,23,-43,-20,17
91,2177,-2,-180,-4723,23,-44,-19,16
92,2180,-1,-157,-4724,23,-43,-19,17
93,2180,-4,-169,-4725,23,-42,-20,18
94,2173,-2,-164,-4719,23,-43,-20,18
95,2172,-2,-167,-4720,23,-44,-20,16
96,2183,-3,-169,-4723,23,-44,-18,17
97,2177,-5,-173,-4730,23,-43,-20,17
98,2180,-2,-171,-4731,23,-43,-20,18
99,2179,-7,-160,-4717,23,-43,-20,18
100,2176,-1,-166,-4731,23,-42,-20,18
101,2173,-1,-170,-4722,23,-42,-20,17
102,2178,-2,-164,-4719,23,-44,-19,16
103,2185,-2,-169,-4722,23,-43,-20,16
104,2185,-4,-164,-4718,23,-43,-20,15
105,2179,0,-170,-4722,23,-42,-19,18
106,2177,2,-158,-4727,23,-42,-19,17
107,2177,-1,-167,-4724,23,-42,-21,18
108,2179,-1,-179,-4719,23,-43,-19,17
109,2183,3,-170,-4725,23,-41,-20,16
110,2183,-1,-169,-4725,23,-43,-21,15
111,2178,-2,-168,-4718,23,-43,-20,17
112,2174,1,-181,-4723,23,-44,-21,18
113,2175,1,-172,-4719,23,-44,-18,16
114,2184,-1,-169,-4731,23,-42,-20,17
