,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2174,-1,-161,-4743,23,-44,-20,17
1,2179,4,-162,-4741,23,-44,-21,17
2,2179,-3,-160,-4738,23,-43,-20,17
3,2179,-3,-155,-4735,23,-43,-19,17
4,2181,0,-161,-4740,23,-44,-19,17
5,2179,0,-161,-4736,23,-44,-20,18
6,2180,1,-161,-4737,23,-44,-20,17
7,2180,0,-159,-4737,23,-43,-20,17
8,2178,0,-160,-4737,23,-43,-20,17
9,2175,2,-165,-4736,23,-43,-19,18
10,2180,1,-157,-4737,23,-43,-20,17
11,2178,-2,-163,-4737,23,-44,-19,18
12,2180,-2,-162,-4736,23,-43,-19,17
13,2179,-4,-160,-4734,23,-43,-19,17
14,2182,-2,-159,-4739,23,-43,-20,17
15,2180,1,-164,-4733,23,-43,-19,17
16,2181,2,-166,-4731,23,-43,-19,17
17,2177,1,-165,-4734,23,-43,-19,18
18,2178,2,-161,-4732,23,-43,-19,17
19,2177,2,-165,-4739,23,-43,-19,17
20,2179,2,-169,-4743,23,-44,-19,18
21,2178,2,-162,-4740,23,-44,-19,17
22,2179,0,-157,-4741,23,-44,-20,17
23,2181,-1,-157,-4744,23,-44,-20,16
24,2179,-3,-158,-4737,23,-43,-20,17
25,2175,-1,-164,-4737,23,-43,-19,18
26,2174,-3,-163,-4740,23,-44,-20,17
27,2176,-1,-159,-4741,23,-44,-19,18
28,2179,-1,-160,-4741,23,-44,-20,17
29,2177,0,-160,-4737,23,-43,-19,18
30,2177,0,-158,-4737,23,-42,-19,17
31,2177,-3,-156,-4740,23,-43,-20,18
32,2182,1,-157,-4739,23,-43,-20,17
33,2180,-1,-160,-4739,23,-43,-20,17
34,2180,-3,-162,-4737,23,-43,-19,17
35,2178,-2,-167,-4738,23,-43,-19,17
36,2179,1,-161,-4739,23,-43,-19,17
37,2181,-4,-171,-4740,23,-43,-20,17
38,2180,0,-162,-4739,23,-44,-19,17
39,2178,-5,-161,-4742,23,-43,-19,17
40,2178,-3,-167,-4737,23,-43,-19,17
41,2179,1,-160,-4735,23,-44,-19,17
42,2178,-2,-160,-4735,23,-44,-20,17
43,2179,-5,-154,-4735,23,-43,-20,17
44,2178,-2,-158,-4744,23,-44,-20,17
45,2177,0,-160,-4740,23,-43,-20,17
