,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8675,-7,302,-4599,23,-174,-76,69
1,8676,-6,305,-4599,23,-174,-76,70
2,8671,-5,321,-4601,23,-174,-77,71
3,8669,-10,295,-4598,23,-173,-76,70
4,8672,-4,298,-4601,23,-173,-76,71
5,8665,-3,300,-4596,23,-174,-77,70
6,8666,-4,302,-4598,23,-174,-76,70
7,8661,-2,298,-4601,23,-172,-74,69
8,8669,5,285,-4599,23,-171,-76,68
9,8671,1,278,-4595,23,-171,-77,68
10,8662,-2,291,-4599,23,-173,-76,71
11,8663,0,288,-4603,23,-174,-76,71
12,8662,-10,293,-4603,23,-174,-78,70
13,8673,-13,300,-4601,23,-173,-77,71
14,8674,-10,309,-4597,23,-171,-78,72
15,8677,-8,301,-4602,23,-173,-76,71
16,8672,-1,302,-4602,23,-171,-77,71
17,8666,-1,293,-4602,23,-170,-77,70
18,8663,-5,279,-4602,23,-171,-78,70
19,8655,-3,290,-4604,23,-170,-78,71
20,8663,-3,285,-4602,23,-171,-79,70
21,8665,9,290,-4603,23,-170,-78,71
22,8674,2,291,-4600,23,-171,-79,70
23,8677,-5,302,-4599,23,-172,-77,69
24,8657,-1,310,-4599,23,-173,-77,71
25,8667,-2,297,-4597,23,-172,-78,70
26,8672,-9,292,-4597,23,-173,-77,72
27,8665,-10,291,-4598,23,-174,-77,70
28,8667,-5,290,-4597,23,-174,-77,72
29,8672,6,283,-4598,23,-174,-75,70
30,8673,3,288,-4599,23,-172,-75,68
31,8680,4,298,-4598,23,-172,-77,69
32,8679,3,299,-4599,23,-170,-78,69
33,8667,4,275,-4597,23,-173,-79,70
34,8663,6,276,-4599,23,-173,-77,71
35,8658,1,277,-4601,23,-174,-78,72
36,8663,1,283,-4602,23,-174,-77,72
37,8662,0,284,-4602,23,-174,-77,71
38,8658,-2,287,-4598,23,-173,-77,70
39,8656,-5,280,-4600,23,-171,-77,70
40,8668,-1,291,-4597,23,-172,-77,70
41,8669,2,285,-4597,23,-171,-76,72
42,8666,-2,283,-4597,23,-173,-77,72
43,8667,-1,290,-4596,23,-173,-76,71
44,8669,0,295,-4599,23,-173,-75,71
45,8672,1,304,-4596,23,-173,-75,70
46,8680,-6,306,-4599,23,-173,-76,70
47,8681,-7,300,-4597,23,-172,-74,70
48,8683,-6,314,-4595,23,-175,-75,71
49,8671,0,318,-4594,23,-175,-77,72
50,8673,-2,303,-4593,23,-173,-76,71
51,8680,-2,304,-4593,23,-171,-76,71
52,8681,-2,306,-4596,23,-171,-74,70
53,8677,-14,311,-4596,23,-173,-76,71
54,8663,-9,301,-4595,23,-173,-76,72
55,8672,-5,310,-4596,23,-172,-78,71
56,8672,-1,315,-4596,23,-171,-76,71
57,8665,-5,313,-4594,23,-172,-75,73
58,8670,0,301,-4595,23,-172,-77,71
59,8672,-3,289,-4597,23,-173,-75,70
60,8672,-2,297,-4595,23,-172,-76,70
61,8669,3,302,-4597,23,-173,-76,72
62,8672,-3,294,-4594,23,-172,-77,72
63,8671,1,291,-4592,23,-172,-76,70
64,8676,4,294,-4591,23,-172,-76,69
65,8666,4,291,-4592,23,-173,-77,69
66,8667,1,289,-4591,23,-174,-76,69
67,8668,-1,299,-4592,23,-173,-75,70
68,8674,-7,298,-4594,23,-174,-75,69
69,8671,-3,286,-4593,23,-174,-75,69
70,8677,-5,286,-4594,23,-174,-76,68
71,8675,-4,289,-4593,23,-174,-75,68
72,8670,-8,294,-4593,23,-173,-76,71
73,8669,-3,290,-4591,23,-173,-77,70
74,8671,-1,292,-4593,23,-174,-78,72
75,8676,0,286,-4591,23,-173,-78,72
76,8676,4,298,-4592,23,-172,-77,71
77,8680,4,303,-4594,23,-172,-77,70
78,8672,4,296,-4594,23,-173,-76,70
79,8669,-1,289,-4595,23,-172,-77,70
80,8670,2,287,-4593,23,-171,-76,70
81,8672,-4,282,-4594,23,-172,-77,70
82,8674,-6,293,-4594,23,-172,-76,70
83,8673,-1,285,-4596,23,-171,-76,71
84,8670,-4,290,-4595,23,-172,-77,71
85,8664,-3,290,-4594,23,-173,-75,71
86,8663,10,296,-4590,23,-173,-75,71
87,8668,8,300,-4588,23,-172,-78,71
88,8667,8,298,-4592,23,-173,-76,70
89,8673,4,293,-4595,23,-172,-76,70
90,8671,0,292,-4599,23,-172,-76,70
91,8677,-7,300,-4596,23,-173,-79,71
92,8685,-5,292,-4596,23,-173,-77,71
93,8682,0,294,-4594,23,-174,-77,72
94,8685,1,291,-4596,23,-174,-77,72
95,8684,1,286,-4594,23,-173,-78,72
96,8672,0,292,-4591,23,-172,-78,72
97,8671,1,295,-4595,23,-171,-77,71
98,8670,5,296,-4594,23,-172,-77,68
99,8677,-2,305,-4596,23,-173,-77,70
100,8674,-4,308,-4594,23,-173,-79,70
101,8670,-3,303,-4595,23,-172,-77,71
102,8676,-15,310,-4593,23,-172,-76,70
103,8678,-10,311,-4591,23,-173,-75,71
104,8681,-14,297,-4589,23,-174,-78,71
105,8685,-8,299,-4591,23,-172,-79,68
106,8680,-10,307,-4593,23,-171,-77,70
107,8681,-7,308,-4592,23,-172,-77,71
108,8684,-10,312,-4594,23,-172,-73,71
109,8674,-14,310,-4595,23,-172,-75,70
110,8672,-11,315,-4596,23,-172,-77,70
111,8673,-10,311,-4594,23,-171,-76,69
112,8667,-12,301,-4589,23,-171,-76,70
113,8670,-5,299,-4589,23,-170,-78,69
114,8667,-8,302,-4588,23,-169,-76,70
115,8682,-3,290,-4589,23,-171,-76,71
116,8691,-2,295,-4590,23,-171,-78,72
117,8677,-6,301,-4591,23,-171,-77,72
118,8678,-9,299,-4588,23,-172,-78,72
119,8675,-3,304,-4592,23,-172,-77,71
120,8670,-8,318,-4591,23,-170,-78,71
121,8676,-4,308,-4593,23,-170,-77,71
122,8670,-8,311,-4591,23,-170,-77,69
123,8668,-9,327,-4594,23,-174,-78,69
124,8668,-10,325,-4591,23,-173,-77,70
125,8676,-10,326,-4591,23,-172,-79,72
126,8677,-10,325,-4594,23,-171,-78,71
127,8683,-9,314,-4596,23,-170,-77,72
128,8678,-3,311,-4592,23,-173,-76,70
129,8676,-11,313,-4590,23,-174,-76,72
130,8678,-1,302,-4590,23,-175,-76,71
131,8684,-1,312,-4591,23,-173,-75,71
132,8678,2,310,-4591,23,-172,-77,70
133,8678,4,302,-4591,23,-172,-76,70
134,8687,5,294,-4595,23,-174,-77,72
135,8680,6,282,-4593,23,-172,-78,71
136,8673,-1,295,-4592,23,-173,-75,70
137,8669,1,301,-4593,23,-173,-75,70
138,8672,3,312,-4593,23,-173,-76,72
139,8669,3,297,-4593,23,-174,-76,71
140,8678,-4,298,-4593,23,-174,-77,71
141,8669,-2,288,-4593,23,-173,-77,70
142,8667,-3,289,-4592,23,-173,-77,70
143,8669,-3,303,-4592,23,-174,-79,69
144,8671,1,305,-4590,23,-173,-77,70
145,8677,-7,308,-4587,23,-174,-78,72
146,8675,-7,300,-4588,23,-173,-77,72
147,8675,-9,300,-4587,23,-172,-77,71
148,8678,-5,304,-4588,23,-173,-78,70
149,8675,5,300,-4594,23,-172,-77,72
150,8674,8,309,-4595,23,-172,-78,71
151,8678,-5,311,-4597,23,-172,-77,70
152,8672,-10,291,-4593,23,-174,-77,69
153,8686,-9,283,-4590,23,-173,-78,70
154,8674,0,291,-4587,23,-172,-78,71
155,8673,-9,301,-4589,23,-173,-77,70
156,8673,-9,299,-4590,23,-174,-76,71
157,8677,-7,283,-4593,23,-173,-76,69
158,8674,6,286,-4592,23,-171,-76,69
159,8672,-2,282,-4589,23,-172,-77,70
160,8669,-1,284,-4589,23,-174,-78,70
161,8669,-5,287,-4590,23,-175,-78,69
162,8678,7,287,-4592,23,-175,-77,72
163,8671,0,298,-4588,23,-175,-75,70
164,8674,-4,298,-4590,23,-173,-76,69
165,8669,-4,304,-4585,23,-174,-75,71
166,8669,-1,303,-4589,23,-174,-76,72
167,8667,-5,289,-4589,23,-174,-77,71
168,8684,-5,285,-4591,23,-172,-77,70
169,8677,0,289,-4589,23,-172,-77,70
170,8677,-10,278,-4590,23,-175,-77,70
171,8678,-7,279,-4589,23,-174,-76,70
172,8674,-4,280,-4590,23,-171,-75,71
173,8673,-2,289,-4590,23,-171,-76,70
174,8675,-4,298,-4594,23,-172,-76,72
175,8674,-10,292,-4594,23,-173,-75,71
176,8675,-15,295,-4593,23,-173,-74,71
177,8671,-6,303,-4593,23,-173,-76,71
178,8678,-6,291,-4591,23,-173,-78,72
179,8679,-8,299,-4590,23,-172,-78,73
180,8676,0,298,-4593,23,-173,-80,71
181,8665,11,296,-4591,23,-173,-79,71
182,8666,15,302,-4591,23,-174,-79,70
183,8664,10,306,-4591,23,-173,-79,70
184,8672,10,294,-4586,23,-173,-77,71
185,8672,-2,299,-4585,23,-174,-77,70
186,8662,3,289,-4586,23,-174,-77,71
187,8657,1,295,-4586,23,-174,-77,71
