,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2174,2,-170,-4670,23,-45,-20,17
1,2187,-9,-178,-4648,23,-44,-21,17
2,2171,2,-167,-4665,23,-44,-21,16
3,2171,2,-174,-4666,23,-43,-20,16
4,2171,-7,-176,-4651,23,-44,-19,19
5,2186,-1,-174,-4659,23,-43,-20,18
6,2174,1,-172,-4659,23,-44,-20,16
7,2182,1,-146,-4654,23,-46,-20,17
8,2176,-3,-173,-4648,23,-44,-21,17
9,2184,3,-176,-4660,23,-43,-20,17
10,2185,7,-170,-4664,23,-44,-20,18
11,2181,-9,-162,-4661,23,-43,-21,18
12,2182,-1,-174,-4661,23,-44,-19,17
13,2183,-1,-159,-4649,23,-43,-19,18
14,2182,-6,-176,-4663,23,-44,-20,17
15,2177,-1,-171,-4645,23,-44,-21,17
16,2183,4,-181,-4660,23,-45,-21,17
17,2188,-6,-172,-4660,23,-44,-19,17
18,2179,2,-177,-4670,23,-43,-20,17
19,2183,-3,-167,-4657,23,-44,-20,18
20,2184,2,-159,-4663,23,-43,-20,18
21,2178,-2,-160,-4661,23,-42,-20,18
22,2181,6,-176,-4670,23,-43,-20,17
23,2183,2,-172,-4662,23,-42,-19,18
24,2179,-4,-176,-4645,23,-46,-21,18
25,2182,-10,-173,-4658,23,-44,-20,17
26,2178,-3,-183,-4658,23,-43,-20,18
27,2177,-1,-167,-4652,23,-43,-22,19
28,2168,7,-177,-4662,23,-44,-19,16
29,2182,8,-177,-4662,23,-42,-21,18
30,2173,-1,-186,-4645,23,-45,-19,19
31,2182,5,-170,-4648,23,-44,-20,17
32,2169,-4,-160,-4653,23,-45,-19,19
33,2170,6,-180,-4652,23,-43,-21,18
34,2171,5,-164,-4662,23,-44,-20,19
35,2168,-8,-179,-4656,23,-44,-20,17
36,2184,6,-169,-4658,23,-44,-20,18
37,2179,6,-179,-4664,23,-44,-18,19
38,2164,2,-166,-4662,23,-45,-20,18
39,2185,8,-169,-4652,23,-44,-19,17
40,2187,3,-150,-4650,23,-43,-21,18
41,2179,-1,-165,-4655,23,-43,-21,18
42,2182,0,-176,-4661,23,-44,-19,17
43,2174,-3,-191,-4640,23,-45,-20,18
44,2173,-8,-161,-4640,23,-43,-20,17
45,2185,-1,-180,-4652,23,-45,-19,16
46,2180,-3,-170,-4647,23,-43,-19,17
47,2182,-3,-176,-4661,23,-45,-20,19
48,2189,-5,-163,-4650,23,-43,-19,18
49,2178,-16,-173,-4656,23,-44,-18,17
50,2191,-3,-175,-4654,23,-45,-20,17
51,2170,-6,-168,-4657,23,-44,-20,17
52,2181,-6,-180,-4653,23,-43,-20,18
53,2179,-3,-166,-4654,23,-45,-21,17
54,2168,5,-173,-4657,23,-44,-21,17
55,2178,7,-166,-4664,23,-43,-19,18
56,2181,-10,-162,-4663,23,-43,-18,17
57,2171,5,-167,-4659,23,-43,-19,16
58,2174,4,-166,-4664,23,-45,-20,19
59,2186,4,-173,-4656,23,-43,-21,17
60,2177,-2,-169,-4655,23,-44,-20,15
61,2175,-4,-181,-4660,23,-45,-19,16
62,2175,-8,-161,-4655,23,-43,-20,16
63,2174,-10,-182,-4652,23,-44,-20,17
64,2172,-4,-176,-4660,23,-44,-19,16
65,2184,0,-170,-4658,23,-44,-19,17
66,2177,0,-193,-4671,23,-42,-18,17
67,2181,-4,-164,-4652,23,-43,-21,17
68,2183,-10,-165,-4657,23,-42,-18,16
69,2172,3,-177,-4663,23,-42,-18,18
70,2179,-6,-173,-4669,23,-43,-20,17
71,2174,-2,-168,-4661,23,-45,-20,18
72,2173,-5,-188,-4657,23,-44,-21,17
73,2179,1,-170,-4657,23,-43,-19,17
74,2176,5,-184,-4665,23,-42,-19,17
75,2194,0,-161,-4667,23,-43,-19,17
76,2172,10,-169,-4658,23,-43,-19,18
77,2182,3,-170,-4652,23,-42,-20,18
78,2175,-4,-168,-4658,23,-45,-21,18
79,2176,-4,-179,-4661,23,-43,-18,17
80,2181,7,-168,-4663,23,-43,-19,18
81,2181,1,-177,-4650,23,-45,-20,18
82,2172,2,-175,-4646,23,-44,-20,16
83,2176,-3,-176,-4656,23,-45,-22,19
84,2175,4,-169,-4645,23,-44,-20,16
85,2168,-8,-170,-4655,23,-43,-21,17
86,2174,0,-177,-4648,23,-43,-18,17
87,2188,-2,-164,-4660,23,-42,-20,18
88,2180,-5,-172,-4654,23,-42,-19,18
89,2178,0,-175,-4656,23,-45,-21,17
90,2179,0,-173,-4657,23,-44,-19,18
91,2180,3,-172,-4658,23,-42,-18,18
92,2173,-6,-165,-4653,23,-43,-18,19
93,2175,-4,-170,-4657,23,-44,-17,18
94,2186,-4,-163,-4657,23,-44,-20,16
95,2180,12,-169,-4646,23,-44,-20,16
96,2173,-3,-161,-4643,23,-41,-21,17
97,2179,-7,-177,-4665,23,-43,-19,17
98,2178,-7,-180,-4650,23,-44,-18,19
99,2190,6,-174,-4671,23,-44,-21,18
100,2179,8,-168,-4655,23,-42,-18,18
101,2179,-2,-163,-4665,23,-44,-19,17
