,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,17360,-2,-1952,-4312,24,-351,-170,135
1,17408,24,-1968,-4314,24,-350,-153,141
2,17470,30,-2022,-4312,24,-346,-159,143
3,17482,34,-2004,-4317,24,-345,-156,146
4,17458,28,-1994,-4318,24,-348,-167,155
5,17424,44,-1974,-4316,24,-345,-150,151
6,17362,34,-1980,-4314,24,-350,-150,150
7,17364,44,-1994,-4313,24,-348,-146,148
8,17348,22,-1964,-4318,24,-349,-154,146
9,17350,-4,-1956,-4313,24,-348,-142,141
10,17352,2,-1936,-4315,24,-343,-163,135
11,17410,22,-2000,-4318,24,-340,-165,137
12,17412,10,-2000,-4316,24,-341,-161,143
13,17430,-6,-1990,-4322,24,-351,-158,140
14,17422,-8,-2016,-4313,24,-345,-149,144
15,17404,-2,-1982,-4323,24,-353,-159,145
16,17392,-34,-1972,-4317,24,-351,-154,140
17,17396,20,-1994,-4319,24,-347,-140,144
18,17408,-8,-1900,-4316,24,-344,-154,144
19,17390,0,-1912,-4322,24,-342,-152,142
20,17392,4,-1960,-4314,24,-345,-152,139
21,17388,28,-1974,-4316,24,-341,-164,139
22,17366,32,-1956,-4321,24,-346,-162,142
23,17398,14,-1964,-4319,24,-349,-163,139
24,17412,24,-1998,-4311,24,-348,-160,146
25,17400,-18,-1982,-4315,24,-344,-153,138
26,17426,-30,-2006,-4317,24,-339,-153,142
27,17410,-12,-1954,-4324,24,-345,-146,145
28,17424,4,-1936,-4326,24,-348,-148,146
29,17438,-10,-1990,-4323,24,-352,-149,145
30,17412,-42,-1978,-4323,24,-345,-151,147
31,17412,34,-1962,-4316,24,-348,-157,149
32,17432,50,-1992,-4319,24,-345,-155,149
33,17398,60,-1994,-4317,24,-345,-144,153
34,17408,48,-1988,-4319,24,-351,-140,157
35,17410,62,-2018,-4314,24,-350,-132,157
36,17444,62,-2038,-4322,24,-349,-129,162
37,17428,50,-2028,-4318,24,-350,-131,170
38,17406,70,-2004,-4321,24,-354,-137,176
39,17386,48,-2076,-4323,24,-356,-132,172
40,17332,14,-2042,-4328,24,-352,-129,166
41,17338,32,-2020,-4323,24,-347,-130,162
42,17334,-6,-1996,-4314,24,-356,-123,161
43,17358,-24,-1966,-4323,24,-354,-123,161
44,17406,16,-2012,-4319,24,-359,-123,156
45,17414,18,-2018,-4321,24,-352,-116,159
46,17434,0,-1988,-4319,24,-348,-110,159
47,17436,10,-2002,-4314,24,-357,-118,164
48,17414,22,-2028,-4320,24,-353,-113,167
49,17396,2,-1950,-4317,24,-347,-123,169
50,17366,6,-1934,-4321,24,-353,-117,162
51,17408,24,-1938,-4323,24,-350,-127,156
52,17386,-8,-1920,-4324,24,-360,-117,155
53,17408,-16,-1894,-4320,24,-351,-136,157
54,17422,-62,-1906,-4322,24,-351,-136,153
55,17392,-14,-1928,-4318,24,-349,-143,153
56,17396,-54,-1928,-4319,24,-344,-147,145
57,17444,-60,-2000,-4321,24,-348,-149,147
58,17436,-50,-1996,-4314,24,-346,-148,146
59,17402,-50,-1934,-4316,24,-345,-144,143
60,17408,-16,-1912,-4316,24,-348,-138,142
61,17370,-36,-1960,-4321,24,-341,-148,139
62,17402,0,-1932,-4317,24,-341,-157,142
63,17392,-42,-1982,-4321,24,-348,-155,137
64,17398,-10,-1988,-4324,24,-347,-158,140
65,17406,12,-1966,-4319,24,-341,-157,138
66,17394,-22,-1946,-4315,24,-344,-168,136
67,17396,-6,-1990,-4319,24,-349,-168,138
68,17406,-14,-1976,-4315,24,-351,-175,141
69,17392,-6,-1990,-4317,24,-351,-167,137
70,17384,-6,-1986,-4315,24,-355,-162,130
71,17380,-14,-1976,-4316,24,-356,-166,133
72,17342,-16,-1980,-4322,24,-352,-164,134
73,17380,-20,-1982,-4312,24,-350,-169,134
74,17384,20,-1942,-4318,24,-340,-172,133
75,17430,8,-1964,-4322,24,-339,-173,130
76,17442,-34,-2006,-4321,24,-346,-170,129
77,17434,-12,-2022,-4315,24,-345,-167,132
78,17398,14,-2006,-4314,24,-346,-174,133
