,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8686,-2,-990,-4395,24,-179,-76,72
1,8684,-7,-976,-4393,24,-179,-81,71
2,8701,-8,-980,-4388,24,-175,-75,77
3,8714,-3,-983,-4397,24,-175,-74,73
4,8707,-11,-950,-4393,24,-180,-76,72
5,8696,7,-969,-4394,24,-175,-72,73
6,8698,8,-977,-4393,24,-171,-75,75
7,8678,3,-972,-4397,24,-171,-72,71
8,8709,-4,-942,-4397,24,-174,-73,71
9,8722,-7,-967,-4398,24,-178,-73,71
10,8703,0,-955,-4397,24,-175,-75,69
11,8730,1,-971,-4386,24,-175,-76,73
12,8701,1,-959,-4388,24,-179,-77,75
13,8713,20,-957,-4391,24,-174,-74,72
14,8715,20,-959,-4392,24,-177,-77,71
15,8714,5,-981,-4389,24,-175,-75,73
16,8699,-6,-1014,-4391,24,-179,-75,69
17,8680,-14,-980,-4390,24,-175,-78,67
18,8700,-14,-998,-4392,24,-175,-78,72
19,8701,-1,-982,-4397,24,-179,-78,73
20,8708,7,-964,-4398,24,-176,-82,72
21,8712,0,-973,-4387,24,-175,-75,72
22,8695,-2,-959,-4394,24,-172,-79,70
23,8686,11,-981,-4393,24,-176,-75,75
24,8706,-12,-933,-4395,24,-175,-80,71
25,8709,-9,-944,-4396,24,-176,-80,67
26,8704,2,-939,-4392,24,-173,-80,71
27,8697,-3,-980,-4395,24,-174,-75,68
28,8692,-3,-981,-4396,24,-175,-75,69
29,8716,32,-985,-4395,24,-178,-79,70
30,8710,-15,-996,-4391,24,-176,-81,70
31,8702,-14,-942,-4393,24,-170,-76,70
32,8713,1,-975,-4390,24,-172,-76,69
33,8696,-8,-994,-4392,24,-172,-80,69
34,8690,-3,-943,-4402,24,-175,-79,71
35,8715,-12,-991,-4391,24,-173,-76,69
36,8696,14,-978,-4399,24,-176,-76,72
37,8694,2,-981,-4400,24,-176,-77,72
38,8663,3,-996,-4397,24,-173,-79,73
39,8714,-11,-955,-4400,24,-174,-76,71
40,8710,-14,-974,-4386,24,-176,-75,71
41,8726,-6,-975,-4396,24,-177,-75,70
42,8700,4,-963,-4393,24,-172,-74,72
43,8715,-15,-951,-4394,24,-175,-77,70
44,8734,-18,-1004,-4389,24,-174,-76,66
45,8712,-6,-977,-4392,24,-173,-77,73
46,8724,-1,-978,-4393,24,-173,-73,73
47,8707,3,-975,-4398,24,-175,-73,69
48,8697,-16,-966,-4393,24,-175,-78,70
49,8686,3,-936,-4393,24,-174,-82,73
50,8702,-14,-964,-4396,24,-173,-73,73
51,8708,0,-967,-4391,24,-172,-77,73
52,8697,-3,-969,-4395,24,-174,-80,73
53,8699,11,-993,-4386,24,-177,-73,76
54,8698,-16,-993,-4392,24,-175,-75,71
55,8696,1,-971,-4392,24,-174,-78,72
56,8696,12,-984,-4394,24,-175,-78,70
57,8704,12,-987,-4390,24,-176,-72,72
58,8709,-6,-968,-4394,24,-178,-76,72
59,8690,8,-977,-4392,24,-171,-73,71
60,8684,9,-993,-4391,24,-177,-76,71
61,8724,12,-965,-4386,24,-176,-74,70
62,8717,-2,-978,-4385,24,-171,-80,72
63,8713,6,-950,-4392,24,-173,-76,68
64,8696,-1,-973,-4391,24,-175,-79,71
65,8718,7,-967,-4393,24,-174,-76,69
66,8702,-11,-984,-4393,24,-175,-79,69
67,8715,-4,-951,-4390,24,-176,-73,69
68,8715,15,-994,-4387,24,-172,-74,68
