,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4358,-4,-504,-4379,24,-85,-37,37
1,4354,2,-483,-4376,24,-89,-36,36
2,4352,-5,-479,-4383,24,-86,-36,37
3,4349,8,-485,-4387,24,-85,-39,35
4,4356,-5,-484,-4378,24,-85,-37,38
5,4355,-3,-483,-4392,24,-88,-34,36
6,4357,6,-467,-4377,24,-87,-38,36
7,4346,2,-471,-4380,24,-88,-36,37
8,4354,0,-494,-4391,24,-87,-36,36
9,4348,10,-494,-4385,24,-86,-38,34
10,4359,12,-483,-4384,24,-86,-36,33
11,4354,1,-489,-4378,24,-85,-37,34
12,4350,3,-505,-4382,24,-84,-38,35
13,4354,-7,-495,-4386,24,-84,-39,34
14,4346,-17,-497,-4393,24,-87,-41,34
15,4360,1,-498,-4386,24,-87,-40,36
16,4351,3,-495,-4390,24,-87,-39,34
17,4349,-5,-494,-4392,24,-88,-35,37
18,4353,8,-504,-4392,24,-87,-35,37
19,4360,1,-489,-4385,24,-86,-37,36
20,4353,8,-492,-4381,24,-84,-39,35
21,4350,-1,-478,-4381,24,-87,-38,35
22,4350,0,-473,-4387,24,-86,-40,33
23,4357,6,-470,-4386,24,-86,-39,34
24,4350,2,-483,-4386,24,-85,-38,34
25,4342,7,-492,-4383,24,-87,-37,35
26,4356,1,-495,-4389,24,-89,-39,34
27,4351,3,-496,-4390,24,-86,-37,36
28,4351,6,-483,-4382,24,-86,-40,34
29,4354,11,-470,-4386,24,-87,-42,36
30,4349,11,-477,-4380,24,-86,-38,34
31,4354,3,-469,-4380,24,-87,-38,35
32,4357,-2,-483,-4382,24,-88,-40,35
33,4351,6,-501,-4377,24,-87,-40,33
34,4344,2,-502,-4388,24,-87,-41,35
35,4342,-1,-499,-4381,24,-89,-41,34
36,4356,0,-511,-4386,24,-88,-41,33
37,4352,-12,-490,-4392,24,-89,-40,34
38,4350,-4,-493,-4381,24,-88,-38,35
39,4349,11,-491,-4388,24,-87,-38,33
40,4358,-6,-478,-4388,24,-86,-39,32
41,4345,-1,-484,-4381,24,-85,-40,35
42,4353,25,-489,-4385,24,-85,-39,36
43,4344,5,-484,-4381,24,-86,-37,34
44,4349,16,-496,-4383,24,-85,-39,36
45,4342,7,-494,-4378,24,-85,-38,34
46,4347,-1,-478,-4386,24,-87,-39,36
47,4352,9,-503,-4389,24,-88,-39,36
48,4344,7,-490,-4382,24,-85,-39,37
49,4344,0,-495,-4385,24,-84,-39,35
50,4352,12,-477,-4379,24,-86,-37,34
51,4356,10,-484,-4383,24,-86,-40,37
52,4352,5,-488,-4388,24,-89,-40,36
53,4350,13,-493,-4391,24,-87,-39,37
54,4362,2,-515,-4388,24,-86,-38,36
55,4352,14,-492,-4386,24,-85,-39,37
56,4353,2,-501,-4381,24,-86,-40,36
57,4346,6,-488,-4389,24,-87,-37,36
58,4346,0,-486,-4392,24,-90,-40,35
59,4347,2,-497,-4378,24,-87,-36,36
60,4344,7,-484,-4382,24,-89,-37,36
61,4348,6,-480,-4382,24,-88,-37,36
62,4342,12,-483,-4384,24,-84,-38,36
63,4350,-2,-476,-4378,24,-87,-39,35
64,4347,-3,-477,-4385,24,-90,-40,31
65,4344,3,-472,-4383,24,-86,-38,34
66,4348,19,-487,-4383,24,-86,-40,35
67,4357,-6,-505,-4386,24,-86,-39,36
68,4361,-8,-488,-4381,24,-86,-42,29
69,4354,-1,-505,-4382,24,-87,-44,31
70,4348,1,-476,-4389,24,-85,-44,35
71,4357,2,-504,-4381,24,-86,-44,35
72,4357,-5,-509,-4386,24,-87,-41,33
73,4346,5,-496,-4387,24,-86,-39,34
74,4347,12,-504,-4383,24,-86,-39,35
75,4355,8,-484,-4380,24,-89,-41,35
76,4350,10,-483,-4387,24,-86,-42,34
77,4343,13,-507,-4384,24,-86,-41,34
78,4347,12,-485,-4388,24,-86,-39,36
79,4351,7,-504,-4384,24,-87,-42,37
80,4363,10,-516,-4382,24,-85,-37,38
81,4356,1,-496,-4389,24,-84,-36,34
82,4346,11,-503,-4386,24,-88,-38,36
83,4347,10,-494,-4381,24,-86,-38,37
84,4335,9,-494,-4381,24,-85,-37,39
85,4350,5,-493,-4382,24,-88,-36,37
86,4358,13,-481,-4379,24,-87,-38,36
87,4354,-2,-498,-4378,24,-86,-39,36
88,4348,1,-486,-4390,24,-87,-38,36
89,4349,-2,-497,-4379,24,-86,-38,34
90,4352,-8,-483,-4374,24,-87,-38,34
91,4362,-1,-517,-4385,24,-89,-37,35
92,4351,12,-495,-4383,24,-85,-39,33
93,4356,-5,-480,-4382,24,-87,-40,35
94,4351,-3,-500,-4386,24,-87,-41,33
95,4356,-5,-499,-4377,24,-88,-39,35
96,4341,16,-497,-4379,24,-88,-38,35
97,4341,-2,-496,-4383,24,-87,-38,33
98,4348,-1,-494,-4390,24,-85,-38,34
99,4354,-4,-490,-4382,24,-87,-38,35
100,4359,12,-492,-4385,24,-86,-39,34
101,4352,8,-488,-4387,24,-88,-38,36
102,4351,1,-498,-4384,24,-89,-38,36
103,4353,10,-488,-4384,24,-87,-40,37
104,4352,14,-480,-4388,24,-85,-38,35
105,4346,7,-487,-4389,24,-86,-39,36
106,4346,7,-481,-4386,24,-86,-41,33
107,4345,1,-478,-4386,24,-86,-41,35
108,4351,2,-507,-4386,24,-88,-40,33
109,4355,9,-498,-4387,24,-88,-42,32
110,4353,8,-498,-4382,24,-87,-40,35
111,4352,9,-475,-4382,24,-86,-40,34
112,4350,4,-483,-4384,24,-87,-36,33
113,4355,3,-491,-4377,24,-87,-39,35
114,4348,-7,-507,-4372,24,-85,-40,37
115,4345,5,-496,-4379,24,-86,-40,35
116,4346,0,-494,-4376,24,-88,-41,34
117,4353,3,-493,-4384,24,-87,-37,34
118,4368,5,-510,-4378,24,-85,-37,37
119,4356,1,-494,-4386,24,-86,-38,34
120,4363,-3,-480,-4383,24,-87,-39,36
121,4348,21,-494,-4381,24,-85,-38,36
122,4341,16,-492,-4378,24,-86,-41,35
123,4347,6,-476,-4387,24,-86,-39,36
124,4356,13,-481,-4387,24,-88,-39,36
125,4361,7,-497,-4386,24,-86,-42,35
126,4351,7,-500,-4385,24,-85,-40,35
127,4354,4,-494,-4380,24,-87,-40,35
128,4352,21,-491,-4378,24,-89,-41,35
129,4341,-6,-503,-4380,24,-85,-39,34
130,4345,4,-506,-4387,24,-88,-38,35
131,4366,0,-511,-4382,24,-88,-39,36
132,4357,1,-505,-4389,24,-87,-38,37
133,4347,11,-503,-4386,24,-88,-38,38
134,4344,1,-507,-4383,24,-87,-37,37
135,4352,6,-499,-4387,24,-87,-40,35
136,4352,6,-493,-4379,24,-87,-37,36
137,4351,9,-495,-4384,24,-83,-37,36
138,4355,13,-498,-4374,24,-86,-37,37
139,4346,8,-482,-4378,24,-86,-38,39
140,4344,-5,-486,-4373,24,-85,-39,37
141,4356,-4,-477,-4378,24,-84,-40,35
142,4356,8,-490,-4380,24,-85,-38,36
143,4355,5,-489,-4378,24,-87,-38,36
144,4344,-3,-482,-4379,24,-86,-39,33
145,4343,-3,-500,-4380,24,-89,-39,35
146,4353,5,-471,-4382,24,-86,-38,36
147,4342,5,-489,-4387,24,-85,-39,36
148,4348,11,-494,-4383,24,-87,-41,35
149,4354,-3,-489,-4385,24,-87,-40,36
150,4348,9,-500,-4372,24,-87,-40,33
151,4338,0,-488,-4378,24,-83,-40,35
152,4346,-4,-480,-4376,24,-84,-42,32
153,4353,-1,-501,-4381,24,-88,-41,34
154,4351,3,-518,-4384,24,-87,-40,34
155,4358,-2,-488,-4379,24,-86,-40,34
156,4357,-7,-492,-4379,24,-86,-41,35
157,4339,-10,-511,-4379,24,-88,-42,33
158,4352,1,-491,-4382,24,-89,-39,35
159,4348,0,-491,-4381,24,-86,-40,37
160,4366,-4,-481,-4384,24,-85,-38,37
161,4357,4,-488,-4380,24,-84,-39,34
162,4349,9,-498,-4379,24,-86,-37,36
163,4344,-3,-484,-4375,24,-88,-37,35
164,4349,7,-490,-4378,24,-88,-39,36
165,4354,6,-495,-4380,24,-87,-37,34
166,4353,8,-482,-4388,24,-87,-39,35
167,4358,-9,-480,-4379,24,-88,-38,36
168,4351,7,-489,-4378,24,-85,-39,36
169,4345,1,-492,-4375,24,-85,-40,36
170,4346,-7,-479,-4383,24,-84,-38,39
171,4350,17,-488,-4379,24,-88,-37,37
172,4345,-2,-488,-4382,24,-87,-36,35
173,4346,-1,-488,-4379,24,-86,-38,34
174,4353,-9,-502,-4377,24,-86,-41,35
175,4352,-4,-496,-4381,24,-86,-38,34
176,4353,9,-492,-4381,24,-87,-39,35
177,4339,-5,-494,-4381,24,-85,-40,34
178,4348,-5,-500,-4376,24,-84,-41,34
179,4357,6,-498,-4387,24,-86,-42,35
