,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2180,2,-181,-4683,23,-44,-19,17
1,2176,1,-164,-4688,23,-43,-17,17
2,2172,-5,-182,-4671,23,-43,-21,17
3,2180,4,-182,-4682,23,-42,-19,18
4,2180,-2,-174,-4691,23,-44,-20,16
5,2170,6,-184,-4679,23,-42,-20,18
6,2185,-6,-161,-4688,23,-44,-20,18
7,2177,-6,-179,-4670,23,-43,-20,16
8,2175,-7,-189,-4692,23,-42,-19,17
9,2177,5,-164,-4686,23,-44,-21,17
10,2173,9,-171,-4687,23,-43,-18,18
11,2177,0,-163,-4669,23,-42,-19,16
12,2182,10,-171,-4677,23,-44,-18,18
13,2172,-2,-176,-4666,23,-45,-18,18
14,2178,-6,-173,-4689,23,-42,-20,17
15,2178,9,-165,-4681,23,-44,-21,18
16,2181,-5,-179,-4683,23,-42,-20,17
17,2183,-1,-172,-4677,23,-42,-20,18
18,2183,-7,-166,-4686,23,-44,-20,19
19,2184,3,-167,-4674,23,-42,-18,18
20,2178,2,-165,-4697,23,-43,-21,17
21,2176,8,-170,-4666,23,-43,-19,17
22,2179,-1,-183,-4682,23,-43,-21,16
23,2185,-7,-169,-4680,23,-44,-20,16
24,2172,-7,-186,-4668,23,-42,-20,19
25,2176,-6,-163,-4683,23,-42,-22,17
26,2186,5,-163,-4688,23,-44,-20,15
27,2172,-1,-164,-4688,23,-43,-20,17
28,2173,3,-178,-4680,23,-44,-22,17
29,2180,5,-174,-4673,23,-42,-22,18
30,2180,-3,-193,-4672,23,-45,-19,16
31,2184,-9,-170,-4680,23,-41,-21,19
32,2180,4,-172,-4682,23,-44,-20,19
33,2182,2,-167,-4674,23,-44,-20,19
34,2170,-7,-170,-4683,23,-44,-19,19
35,2175,-3,-165,-4669,23,-43,-21,17
36,2190,1,-179,-4678,23,-43,-20,16
37,2184,6,-187,-4685,23,-43,-20,19
38,2174,1,-176,-4684,23,-45,-19,19
39,2177,8,-180,-4686,23,-43,-21,17
40,2181,7,-173,-4683,23,-43,-18,18
41,2173,1,-165,-4687,23,-45,-20,18
42,2185,-5,-169,-4680,23,-44,-19,16
43,2172,-15,-175,-4698,23,-42,-20,18
44,2181,-3,-160,-4698,23,-42,-19,18
45,2176,14,-168,-4687,23,-43,-20,18
46,2179,-10,-172,-4680,23,-43,-20,16
47,2176,-8,-168,-4677,23,-41,-19,17
48,2177,3,-175,-4682,23,-42,-20,18
49,2180,7,-180,-4656,23,-42,-21,19
50,2184,-4,-182,-4668,23,-41,-19,17
51,2166,10,-161,-4680,23,-45,-19,17
52,2178,0,-170,-4678,23,-43,-20,15
53,2176,0,-160,-4678,23,-44,-20,17
54,2183,2,-166,-4674,23,-43,-21,17
55,2180,-4,-182,-4673,23,-44,-20,17
56,2177,-7,-158,-4687,23,-44,-19,18
57,2184,-5,-165,-4682,23,-41,-19,17
58,2188,-1,-157,-4677,23,-42,-20,17
59,2175,-6,-175,-4673,23,-43,-21,16
60,2181,6,-174,-4669,23,-43,-21,18
61,2182,4,-165,-4665,23,-44,-19,17
62,2174,-3,-173,-4661,23,-44,-18,18
63,2178,6,-167,-4670,23,-44,-18,18
64,2179,1,-155,-4674,23,-43,-20,19
65,2175,-6,-165,-4686,23,-42,-20,16
66,2171,6,-167,-4686,23,-44,-20,18
67,2179,-4,-164,-4684,23,-43,-19,17
68,2183,-5,-176,-4680,23,-45,-18,18
69,2183,10,-180,-4681,23,-43,-22,18
70,2177,2,-177,-4669,23,-44,-18,18
71,2183,-8,-167,-4671,23,-44,-21,17
72,2181,6,-182,-4673,23,-43,-19,17
73,2174,-4,-180,-4665,23,-43,-20,19
74,2187,8,-178,-4674,23,-43,-21,16
75,2181,-3,-161,-4674,23,-43,-20,19
76,2182,8,-181,-4654,23,-44,-17,17
77,2175,-2,-168,-4664,23,-44,-20,20
78,2179,9,-183,-4679,23,-42,-21,18
79,2174,-2,-163,-4674,23,-45,-19,18
80,2176,1,-187,-4672,23,-43,-20,16
81,2185,-6,-165,-4674,23,-43,-22,19
82,2168,-6,-163,-4678,23,-42,-20,18
83,2175,4,-176,-4675,23,-42,-17,18
84,2167,-13,-172,-4679,23,-45,-20,17
85,2175,5,-167,-4674,23,-43,-19,19
86,2172,-4,-172,-4685,23,-42,-21,17
87,2178,-8,-164,-4700,23,-42,-20,18
88,2181,-6,-175,-4682,23,-42,-20,18
89,2177,-6,-159,-4680,23,-42,-18,17
90,2173,-2,-161,-4683,23,-44,-19,19
91,2176,-5,-171,-4683,23,-45,-18,17
92,2172,-6,-171,-4672,23,-42,-17,18
93,2175,-6,-184,-4684,23,-43,-22,18
94,2182,5,-168,-4686,23,-43,-18,17
95,2182,-3,-167,-4680,23,-44,-20,19
96,2180,-7,-178,-4684,23,-43,-18,18
97,2183,2,-181,-4676,23,-41,-17,17
98,2176,10,-162,-4670,23,-44,-18,18
99,2178,8,-176,-4693,23,-42,-18,18
100,2181,3,-171,-4673,23,-43,-22,17
101,2188,2,-180,-4672,23,-43,-20,17
102,2176,5,-178,-4668,23,-44,-22,16
103,2183,-4,-166,-4677,23,-45,-21,18
104,2177,9,-181,-4669,23,-44,-19,15
105,2168,-1,-181,-4675,23,-44,-19,16
106,2179,-5,-187,-4683,23,-43,-19,17
107,2184,-8,-168,-4684,23,-43,-21,18
108,2182,0,-176,-4664,23,-44,-18,19
109,2170,0,-166,-4668,23,-44,-22,16
110,2181,4,-153,-4667,23,-45,-18,17
111,2187,-7,-180,-4677,23,-43,-18,18
112,2184,2,-189,-4681,23,-43,-21,19
113,2174,0,-176,-4678,23,-42,-20,17
114,2176,7,-175,-4676,23,-44,-21,17
115,2177,-14,-167,-4671,23,-44,-18,18
116,2183,3,-173,-4671,23,-42,-19,18
117,2170,4,-154,-4671,23,-43,-19,18
118,2181,1,-183,-4679,23,-43,-19,17
119,2176,-6,-168,-4680,23,-44,-20,18
120,2170,3,-171,-4672,23,-44,-21,17
121,2184,-1,-172,-4678,23,-42,-20,18
122,2191,2,-175,-4676,23,-43,-20,18
123,2171,0,-170,-4673,23,-42,-19,17
124,2175,-2,-171,-4678,23,-44,-20,16
125,2179,1,-165,-4675,23,-44,-21,19
126,2178,3,-178,-4672,23,-42,-21,17
127,2179,10,-171,-4671,23,-43,-19,15
128,2181,4,-176,-4684,23,-43,-20,16
129,2170,-6,-177,-4684,23,-43,-19,19
130,2171,-1,-169,-4682,23,-44,-20,18
131,2178,1,-165,-4675,23,-43,-19,16
132,2175,1,-167,-4677,23,-45,-21,17
133,2179,2,-169,-4692,23,-44,-19,17
134,2177,-1,-173,-4678,23,-45,-18,17
135,2165,0,-168,-4670,23,-42,-19,17
136,2180,-1,-171,-4671,23,-43,-20,18
137,2169,-8,-179,-4663,23,-44,-20,17
138,2175,-4,-173,-4663,23,-44,-19,19
139,2185,-9,-173,-4672,23,-42,-19,17
140,2179,9,-179,-4674,23,-44,-20,20
141,2177,-5,-175,-4671,23,-43,-18,18
142,2175,-6,-162,-4676,23,-43,-19,18
143,2172,2,-170,-4679,23,-44,-19,17
144,2188,-5,-169,-4680,23,-44,-20,17
145,2183,1,-166,-4659,23,-44,-21,18
146,2187,1,-172,-4678,23,-43,-20,18
147,2169,-8,-162,-4680,23,-44,-19,17
148,2174,14,-164,-4658,23,-43,-21,19
149,2183,-12,-167,-4675,23,-43,-21,17
150,2177,-5,-179,-4673,23,-42,-21,17
151,2179,0,-155,-4691,23,-43,-20,16
152,2175,-6,-174,-4667,23,-43,-18,17
153,2168,6,-167,-4674,23,-44,-18,17
154,2190,3,-173,-4670,23,-43,-21,17
155,2173,-8,-168,-4657,23,-44,-21,17
156,2180,8,-172,-4671,23,-42,-19,17
157,2178,-4,-166,-4667,23,-44,-21,18
158,2188,1,-181,-4680,23,-42,-18,17
159,2186,-2,-169,-4666,23,-43,-20,16
160,2188,-6,-167,-4663,23,-44,-20,19
161,2176,-2,-171,-4668,23,-42,-19,17
162,2178,6,-171,-4675,23,-43,-20,18
163,2172,-2,-181,-4668,23,-42,-18,18
164,2175,-8,-177,-4674,23,-44,-17,17
165,2182,4,-165,-4660,23,-44,-20,17
166,2184,11,-176,-4674,23,-42,-18,17
167,2179,6,-164,-4662,23,-42,-19,17
168,2185,2,-173,-4668,23,-43,-17,16
169,2183,8,-193,-4681,23,-43,-18,19
170,2176,-7,-171,-4657,23,-43,-20,20
171,2175,-5,-164,-4678,23,-42,-19,19
172,2174,-2,-174,-4672,23,-44,-16,15
173,2169,5,-165,-4667,23,-44,-19,16
174,2177,-7,-180,-4669,23,-44,-19,18
175,2178,9,-182,-4672,23,-43,-19,17
176,2182,2,-152,-4677,23,-44,-20,17
177,2181,9,-175,-4664,23,-42,-18,17
178,2179,-5,-172,-4668,23,-44,-19,17
179,2168,2,-168,-4674,23,-46,-18,20
180,2183,-13,-168,-4668,23,-45,-23,19
181,2181,1,-187,-4664,23,-44,-18,18
182,2172,-1,-182,-4674,23,-43,-20,17
183,2172,3,-185,-4679,23,-41,-20,15
184,2183,4,-175,-4657,23,-45,-20,17
185,2172,7,-177,-4661,23,-44,-18,17
186,2175,6,-178,-4672,23,-44,-19,18
187,2183,5,-173,-4667,23,-44,-19,17
188,2181,-4,-169,-4668,23,-44,-19,17
189,2186,0,-185,-4665,23,-43,-20,15
190,2175,-2,-172,-4676,23,-44,-19,18
191,2178,0,-182,-4670,23,-43,-21,17
192,2181,6,-172,-4676,23,-42,-20,19
193,2182,-7,-173,-4669,23,-42,-19,18
194,2177,1,-153,-4663,23,-43,-18,17
195,2183,-9,-178,-4684,23,-43,-18,18
196,2184,-3,-185,-4666,23,-45,-18,19
197,2175,11,-156,-4672,23,-44,-21,17
198,2183,3,-174,-4674,23,-43,-19,17
199,2171,7,-169,-4681,23,-44,-21,17
200,2176,-4,-172,-4666,23,-45,-19,16
201,2176,11,-181,-4672,23,-45,-20,17
202,2175,-10,-175,-4682,23,-43,-18,17
203,2176,9,-158,-4672,23,-43,-19,18
204,2183,-6,-172,-4661,23,-43,-19,18
205,2175,4,-179,-4679,23,-44,-21,19
206,2175,-6,-183,-4672,23,-43,-19,17
207,2186,4,-172,-4665,23,-44,-22,18
208,2184,-3,-193,-4677,23,-43,-19,17
209,2179,2,-172,-4679,23,-44,-18,19
210,2180,4,-173,-4683,23,-43,-18,17
211,2175,-8,-174,-4675,23,-44,-21,18
212,2178,-3,-164,-4672,23,-42,-20,18
213,2186,5,-159,-4669,23,-43,-19,17
214,2187,6,-170,-4676,23,-44,-23,18
215,2185,10,-164,-4665,23,-42,-20,18
216,2181,3,-162,-4658,23,-44,-18,19
217,2182,-6,-174,-4679,23,-43,-20,18
218,2178,0,-165,-4660,23,-43,-18,18
219,2179,-3,-182,-4667,23,-43,-21,19
220,2179,-6,-156,-4669,23,-45,-19,17
221,2183,4,-173,-4665,23,-42,-19,17
222,2177,3,-156,-4676,23,-44,-19,18
223,2180,-5,-173,-4667,23,-45,-21,17
