,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4355,2,-492,-4417,24,-88,-37,36
1,4353,-1,-486,-4416,24,-88,-36,35
2,4355,-4,-477,-4418,24,-87,-38,35
3,4347,-1,-483,-4419,24,-87,-38,36
4,4349,-6,-491,-4415,24,-87,-38,36
5,4346,-2,-489,-4421,23,-86,-37,35
6,4335,-3,-477,-4420,23,-85,-39,34
7,4339,-3,-462,-4417,24,-86,-40,33
8,4357,-11,-471,-4417,24,-86,-43,31
9,4348,-16,-484,-4418,24,-85,-43,32
10,4356,-9,-506,-4424,23,-83,-43,33
11,4363,-5,-502,-4424,23,-85,-41,34
12,4363,7,-487,-4426,23,-86,-40,35
13,4358,9,-487,-4425,23,-89,-38,35
14,4349,8,-486,-4421,23,-88,-37,37
15,4346,8,-474,-4421,23,-88,-37,36
16,4343,4,-470,-4426,23,-89,-40,34
17,4337,5,-461,-4422,23,-88,-41,34
18,4339,4,-461,-4420,23,-87,-43,31
19,4339,-6,-470,-4421,23,-87,-44,29
20,4345,-7,-485,-4423,23,-85,-44,30
21,4353,-16,-485,-4418,24,-86,-45,30
22,4355,-17,-473,-4420,23,-87,-45,30
23,4357,-18,-471,-4413,24,-86,-43,31
24,4362,-13,-479,-4417,24,-85,-40,33
25,4357,-7,-479,-4417,24,-85,-42,31
26,4356,-3,-474,-4420,23,-85,-44,31
27,4347,1,-476,-4420,23,-85,-45,32
28,4346,4,-459,-4422,23,-87,-50,32
29,4343,-3,-465,-4423,23,-86,-47,30
30,4342,10,-472,-4421,23,-86,-49,29
31,4351,9,-474,-4415,24,-84,-51,27
32,4349,7,-496,-4413,24,-85,-53,26
33,4364,1,-495,-4420,23,-84,-52,29
34,4369,-3,-501,-4414,24,-83,-49,29
35,4366,1,-506,-4420,23,-83,-47,32
36,4360,-4,-507,-4421,23,-86,-46,32
37,4356,2,-510,-4417,24,-85,-42,32
38,4346,1,-499,-4418,24,-85,-42,33
39,4335,6,-482,-4419,24,-87,-43,32
40,4335,14,-482,-4424,23,-86,-44,31
41,4340,17,-492,-4423,23,-86,-45,31
42,4342,12,-476,-4419,24,-84,-46,29
43,4356,13,-497,-4413,24,-84,-45,30
44,4364,10,-514,-4417,24,-86,-43,31
45,4362,16,-512,-4417,24,-85,-43,34
46,4358,1,-515,-4416,24,-88,-39,33
47,4360,0,-506,-4418,24,-87,-38,33
48,4354,3,-505,-4418,24,-89,-38,35
49,4347,5,-497,-4419,24,-91,-35,34
50,4353,2,-498,-4418,24,-90,-37,34
51,4351,2,-486,-4419,24,-89,-36,34
52,4343,-1,-482,-4415,24,-87,-39,32
53,4352,-9,-491,-4418,24,-86,-42,34
54,4354,-12,-482,-4420,23,-86,-43,32
55,4352,-5,-486,-4421,23,-87,-43,32
56,4357,1,-498,-4423,23,-85,-41,33
57,4358,-12,-501,-4416,24,-87,-42,34
58,4357,-9,-496,-4418,24,-86,-39,34
59,4367,-2,-491,-4416,24,-88,-37,34
60,4354,2,-488,-4417,24,-88,-40,36
61,4346,4,-481,-4418,24,-86,-39,35
62,4349,8,-484,-4418,24,-85,-41,34
63,4345,11,-479,-4417,24,-86,-40,35
64,4341,1,-482,-4420,23,-84,-41,34
65,4345,5,-498,-4418,24,-83,-43,33
66,4350,11,-489,-4414,24,-84,-41,33
67,4355,6,-507,-4419,24,-86,-40,33
68,4355,2,-504,-4416,24,-88,-41,35
69,4362,5,-508,-4416,24,-87,-38,36
70,4354,-3,-497,-4419,24,-87,-37,36
71,4350,-6,-491,-4421,23,-87,-37,36
72,4343,1,-479,-4413,24,-87,-37,36
73,4343,0,-489,-4413,24,-85,-40,35
74,4342,1,-486,-4414,24,-86,-41,35
75,4339,0,-485,-4417,24,-86,-42,35
76,4342,-2,-471,-4412,24,-86,-42,33
77,4347,-6,-484,-4416,24,-86,-41,33
78,4352,-3,-494,-4413,24,-86,-40,33
79,4344,0,-491,-4413,24,-86,-40,33
80,4349,2,-483,-4418,24,-86,-39,32
81,4356,2,-483,-4420,23,-86,-39,34
82,4349,-2,-471,-4418,24,-85,-38,36
83,4347,9,-478,-4418,24,-85,-39,35
84,4351,1,-464,-4419,24,-86,-41,34
85,4344,2,-474,-4425,23,-87,-43,35
86,4348,1,-480,-4420,23,-88,-41,35
87,4348,3,-486,-4423,23,-85,-43,34
88,4356,6,-488,-4418,24,-86,-43,34
89,4348,-3,-490,-4417,24,-85,-45,33
90,4359,6,-496,-4414,24,-86,-42,34
91,4352,2,-497,-4413,24,-85,-42,34
92,4346,3,-505,-4414,24,-84,-43,35
93,4351,7,-505,-4413,24,-86,-40,36
94,4354,-1,-495,-4415,24,-86,-39,35
95,4350,3,-501,-4415,24,-86,-37,36
96,4355,8,-484,-4407,24,-86,-37,35
97,4348,5,-484,-4416,24,-86,-37,36
98,4349,14,-492,-4417,24,-86,-37,36
99,4353,13,-499,-4412,24,-85,-36,37
100,4355,9,-496,-4416,24,-86,-37,36
101,4349,15,-504,-4418,24,-87,-39,37
102,4351,10,-498,-4419,24,-87,-40,37
103,4347,2,-489,-4414,24,-86,-38,36
104,4350,-3,-484,-4415,24,-86,-36,36
105,4355,-10,-490,-4418,24,-88,-38,37
106,4346,-7,-477,-4420,23,-89,-38,36
107,4356,-10,-478,-4416,24,-88,-40,34
108,4354,-7,-486,-4411,24,-88,-39,35
109,4351,-2,-482,-4413,24,-86,-40,35
110,4351,-3,-477,-4415,24,-84,-40,33
111,4351,-8,-479,-4410,24,-87,-40,34
112,4342,0,-486,-4412,24,-86,-40,33
113,4348,4,-481,-4415,24,-85,-41,34
114,4352,2,-486,-4415,24,-84,-39,35
115,4358,13,-488,-4417,24,-86,-39,36
116,4356,5,-489,-4414,24,-86,-39,36
117,4358,3,-478,-4411,24,-89,-41,35
