,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,17348,-28,610,-4548,23,-350,-159,143
1,17338,-44,598,-4549,23,-350,-162,143
2,17326,-34,606,-4548,23,-349,-156,143
3,17318,-20,608,-4549,23,-348,-153,142
4,17328,-12,602,-4548,23,-349,-153,141
5,17344,2,570,-4550,23,-345,-150,143
6,17324,0,570,-4549,23,-346,-149,142
7,17338,-4,586,-4547,23,-341,-149,143
8,17340,8,606,-4550,23,-344,-150,143
9,17348,2,604,-4546,23,-345,-152,142
10,17334,-10,610,-4542,23,-347,-151,139
11,17338,6,596,-4542,23,-346,-152,140
12,17344,6,582,-4540,23,-347,-156,140
13,17344,6,596,-4542,23,-348,-151,141
14,17340,12,574,-4543,23,-348,-152,142
15,17342,4,572,-4543,23,-347,-150,137
16,17346,-10,570,-4545,23,-347,-151,140
17,17340,-26,618,-4545,23,-345,-156,141
18,17358,-12,594,-4543,23,-345,-155,142
19,17354,-26,600,-4543,23,-344,-154,143
20,17346,-8,584,-4547,23,-347,-155,140
21,17366,-10,592,-4545,23,-344,-154,140
22,17344,-4,592,-4545,23,-346,-149,140
23,17346,14,574,-4544,23,-347,-152,142
24,17350,8,596,-4546,23,-349,-152,146
25,17358,16,600,-4542,23,-350,-152,144
26,17354,26,594,-4544,23,-352,-148,141
27,17358,8,624,-4545,23,-348,-151,137
28,17334,-8,610,-4547,23,-346,-153,142
29,17328,-24,608,-4548,23,-347,-150,142
30,17338,-26,610,-4548,23,-346,-154,142
31,17334,-18,608,-4547,23,-342,-156,144
32,17334,-6,610,-4547,23,-343,-155,144
33,17350,-4,584,-4545,23,-346,-157,139
34,17334,-8,572,-4546,23,-344,-157,140
35,17364,-14,580,-4548,23,-342,-154,140
36,17368,-22,620,-4548,23,-346,-154,138
37,17338,-10,576,-4547,23,-343,-152,139
38,17324,-4,612,-4547,23,-348,-151,142
39,17348,6,598,-4543,23,-350,-152,141
40,17336,-4,606,-4542,23,-351,-157,143
41,17330,2,630,-4540,23,-346,-156,144
42,17334,2,614,-4539,23,-349,-154,144
43,17344,6,600,-4541,23,-346,-157,143
44,17336,10,598,-4542,23,-349,-154,145
45,17348,12,612,-4541,23,-352,-154,140
46,17358,0,634,-4544,23,-352,-153,141
47,17350,-2,616,-4547,23,-353,-149,137
48,17346,-8,586,-4547,23,-352,-150,137
49,17338,-16,590,-4547,23,-352,-152,140
50,17352,-10,588,-4545,23,-349,-153,142
51,17350,-22,604,-4546,23,-347,-156,142
52,17348,-22,588,-4550,23,-346,-155,142
53,17350,-16,602,-4548,23,-345,-157,141
54,17336,-8,608,-4550,23,-345,-154,140
55,17344,-20,636,-4549,23,-349,-152,139
56,17334,-24,606,-4545,23,-348,-151,138
57,17340,-18,594,-4544,23,-347,-151,139
58,17338,-14,608,-4549,23,-346,-151,142
59,17336,-14,616,-4547,23,-347,-147,141
60,17342,-18,616,-4543,23,-346,-146,142
61,17324,-16,614,-4544,23,-350,-150,140
62,17344,-2,600,-4544,23,-347,-151,139
63,17342,-4,594,-4550,23,-345,-153,141
64,17354,0,588,-4546,23,-345,-152,141
65,17358,-2,622,-4548,23,-342,-151,143
66,17346,-18,632,-4547,23,-347,-152,143
67,17336,-6,646,-4548,23,-347,-154,141
68,17332,-22,636,-4547,23,-346,-157,143
69,17336,-32,624,-4550,23,-348,-155,146
70,17336,-20,616,-4549,23,-349,-158,142
71,17350,-20,598,-4550,23,-346,-155,139
72,17350,-16,586,-4548,23,-346,-156,141
73,17342,-26,570,-4547,23,-344,-155,143
74,17340,-10,596,-4545,23,-347,-155,141
75,17338,-12,590,-4542,23,-348,-156,140
76,17334,-2,590,-4542,23,-351,-151,140
77,17338,-8,584,-4543,23,-349,-150,139
78,17334,-20,578,-4545,23,-347,-152,137
79,17328,-18,584,-4545,23,-344,-154,136
80,17332,4,604,-4546,23,-347,-155,143
81,17340,-8,606,-4550,23,-345,-156,143
82,17346,-26,602,-4549,23,-346,-158,141
83,17350,-22,590,-4549,23,-350,-153,139
84,17340,-24,578,-4544,23,-347,-159,136
85,17344,-28,602,-4547,23,-349,-156,136
86,17352,-20,622,-4547,23,-349,-157,137
87,17364,-22,606,-4549,23,-348,-159,142
88,17358,-14,610,-4549,23,-346,-156,142
89,17352,-10,614,-4548,23,-346,-154,142
