,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2162,-1,-433,-4628,23,-44,-18,17
1,2156,1,-437,-4634,23,-43,-18,19
2,2162,-3,-434,-4635,23,-44,-18,18
3,2158,0,-429,-4637,23,-44,-17,18
4,2163,3,-429,-4636,23,-45,-19,18
5,2158,1,-425,-4632,23,-44,-18,18
6,2158,3,-412,-4636,23,-43,-18,18
7,2157,0,-423,-4634,23,-45,-19,18
8,2154,5,-422,-4632,23,-45,-19,17
9,2157,2,-421,-4625,23,-44,-17,16
10,2162,-3,-421,-4633,23,-45,-19,17
11,2160,-1,-419,-4628,23,-44,-19,18
12,2160,-1,-423,-4637,23,-44,-20,17
13,2162,2,-421,-4632,23,-44,-19,19
14,2162,-1,-421,-4629,23,-44,-18,17
15,2159,3,-428,-4631,23,-42,-20,17
16,2159,5,-427,-4628,23,-44,-19,16
17,2159,0,-421,-4636,23,-44,-21,17
18,2160,3,-422,-4633,23,-44,-21,17
19,2154,0,-423,-4636,23,-45,-20,16
20,2159,2,-427,-4627,23,-43,-22,16
21,2162,-5,-425,-4631,23,-45,-21,16
22,2162,3,-430,-4629,23,-45,-20,16
23,2163,4,-429,-4627,23,-44,-20,16
24,2159,-2,-426,-4635,23,-44,-20,19
25,2162,-4,-428,-4631,23,-43,-20,18
26,2160,2,-428,-4635,23,-42,-18,18
27,2162,2,-422,-4635,23,-44,-19,17
28,2157,0,-417,-4632,23,-44,-18,19
29,2153,-1,-420,-4631,23,-44,-19,17
30,2160,4,-421,-4629,23,-44,-20,17
31,2159,-2,-416,-4633,23,-43,-19,17
32,2163,0,-423,-4634,23,-42,-20,18
33,2161,2,-427,-4637,23,-43,-20,17
34,2159,-3,-419,-4635,23,-44,-21,17
35,2161,3,-434,-4623,23,-44,-19,18
36,2159,1,-427,-4637,23,-44,-19,17
37,2161,2,-430,-4625,23,-44,-20,18
38,2160,1,-426,-4631,23,-43,-20,17
39,2163,2,-424,-4629,23,-45,-19,18
