,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4325,2,-852,-4641,23,-347,-151,138
1,4322,1,-853,-4640,23,-348,-152,139
2,4321,1,-853,-4642,23,-350,-153,140
3,4318,2,-852,-4642,23,-350,-153,139
4,4318,0,-854,-4643,23,-347,-151,141
5,4318,1,-856,-4642,23,-348,-152,140
6,4319,0,-854,-4641,23,-345,-151,141
7,4320,1,-853,-4641,23,-346,-151,142
8,4321,0,-852,-4643,23,-346,-148,141
9,4322,-2,-852,-4643,23,-348,-148,143
10,4317,3,-851,-4643,23,-349,-150,143
11,4318,2,-852,-4642,23,-348,-148,140
12,4319,1,-850,-4641,23,-348,-150,142
13,4318,1,-852,-4641,23,-350,-150,141
14,4320,3,-848,-4641,23,-350,-151,140
15,4322,3,-850,-4640,23,-350,-151,140
16,4325,1,-851,-4642,23,-349,-152,142
17,4322,0,-849,-4643,23,-349,-150,140
18,4320,0,-848,-4641,23,-349,-151,141
19,4319,1,-847,-4639,23,-351,-151,142
20,4317,0,-845,-4639,23,-351,-151,140
21,4317,0,-845,-4639,23,-351,-149,139
22,4317,0,-844,-4639,23,-352,-150,141
23,4315,1,-847,-4639,23,-350,-147,139
24,4315,0,-849,-4639,23,-349,-150,137
25,4318,2,-847,-4639,23,-348,-152,138
26,4315,3,-848,-4638,23,-346,-152,140
27,4315,3,-852,-4638,23,-347,-152,141
28,4319,4,-854,-4638,23,-349,-150,140
29,4320,1,-853,-4639,23,-349,-149,139
30,4318,-2,-852,-4638,23,-349,-148,138
31,4317,-1,-851,-4639,23,-347,-148,140
32,4316,-1,-848,-4641,23,-348,-149,140
33,4317,0,-851,-4641,23,-349,-149,139
34,4317,0,-853,-4640,23,-350,-149,138
35,4316,-1,-848,-4640,23,-352,-145,139
36,4317,-1,-847,-4638,23,-351,-149,141
37,4315,1,-848,-4640,23,-350,-150,142
38,4316,0,-848,-4640,23,-349,-149,141
39,4317,3,-852,-4642,23,-349,-150,140
40,4316,-1,-850,-4640,23,-349,-148,140
41,4318,1,-851,-4640,23,-349,-147,141
42,4317,1,-854,-4640,23,-347,-149,141
43,4317,2,-853,-4638,23,-349,-149,139
44,4320,1,-849,-4638,23,-348,-150,139
45,4319,-1,-849,-4640,23,-347,-150,140
46,4317,-3,-850,-4641,23,-347,-150,141
47,4315,1,-848,-4641,23,-347,-150,139
48,4317,2,-849,-4641,23,-349,-152,139
49,4319,1,-850,-4642,23,-348,-151,139
50,4321,0,-849,-4643,23,-349,-151,135
51,4323,-1,-851,-4643,23,-349,-152,137
52,4322,0,-848,-4641,23,-351,-154,137
53,4322,0,-851,-4642,23,-351,-155,137
54,4322,1,-849,-4642,23,-348,-155,139
55,4320,4,-847,-4642,23,-349,-155,139
56,4319,4,-846,-4641,23,-348,-157,138
57,4321,3,-851,-4641,23,-349,-155,138
58,4321,1,-853,-4640,23,-347,-151,137
59,4322,4,-847,-4638,23,-348,-151,139
60,4322,4,-849,-4638,23,-349,-149,138
61,4321,5,-848,-4639,23,-347,-149,139
62,4317,4,-847,-4640,23,-344,-151,139
63,4321,6,-844,-4641,23,-345,-150,140
64,4318,5,-848,-4639,23,-345,-149,140
65,4317,3,-847,-4638,23,-346,-150,141
66,4319,2,-849,-4638,23,-347,-149,140
67,4322,3,-849,-4637,23,-345,-149,142
68,4322,2,-850,-4639,23,-347,-149,142
69,4321,5,-853,-4639,23,-349,-148,140
70,4320,6,-851,-4637,23,-347,-148,140
71,4319,6,-851,-4638,23,-348,-147,140
72,4317,3,-850,-4637,23,-348,-147,139
73,4316,1,-849,-4637,23,-347,-149,140
74,4315,1,-853,-4636,23,-348,-148,141
75,4316,3,-854,-4638,23,-345,-149,141
76,4316,3,-850,-4639,23,-346,-148,140
77,4315,3,-849,-4640,23,-346,-148,141
78,4316,3,-849,-4641,23,-345,-147,141
79,4316,3,-853,-4640,23,-346,-145,140
80,4316,4,-850,-4639,23,-346,-145,139
81,4316,1,-851,-4640,23,-345,-147,139
82,4318,2,-848,-4642,23,-345,-148,139
83,4317,3,-851,-4642,23,-345,-148,139
84,4320,0,-851,-4642,23,-345,-147,139
85,4317,2,-847,-4640,23,-346,-146,140
86,4319,3,-847,-4640,23,-347,-147,141
87,4321,2,-845,-4642,23,-348,-148,141
88,4319,1,-846,-4641,23,-348,-150,142
89,4319,2,-850,-4639,23,-347,-151,142
90,4319,1,-850,-4638,23,-347,-153,143
91,4322,2,-851,-4639,23,-349,-153,142
92,4323,2,-851,-4638,23,-349,-152,141
93,4324,1,-850,-4639,23,-349,-152,140
94,4322,1,-847,-4638,23,-351,-151,140
95,4321,2,-846,-4636,23,-350,-148,140
96,4323,4,-849,-4639,23,-349,-150,141
97,4322,5,-849,-4638,23,-351,-151,139
98,4321,3,-849,-4638,23,-350,-153,139
99,4322,3,-847,-4639,23,-350,-155,139
100,4322,2,-850,-4639,23,-351,-154,138
101,4321,2,-852,-4638,23,-351,-154,140
102,4322,3,-855,-4637,23,-349,-153,140
103,4321,2,-856,-4637,23,-351,-153,141
104,4321,1,-855,-4636,23,-352,-150,140
105,4322,2,-853,-4637,23,-351,-151,140
106,4322,0,-857,-4637,23,-351,-153,140
107,4320,2,-854,-4637,23,-352,-151,141
108,4322,2,-856,-4637,23,-352,-150,141
109,4321,3,-850,-4637,23,-350,-149,140
110,4321,4,-848,-4637,23,-347,-147,139
111,4322,5,-851,-4637,23,-347,-149,139
112,4321,5,-848,-4637,23,-347,-150,139
113,4319,2,-851,-4639,23,-349,-149,139
114,4317,2,-852,-4638,23,-349,-151,140
115,4317,4,-853,-4639,23,-347,-151,141
116,4320,3,-849,-4639,23,-348,-150,141
117,4321,4,-846,-4639,23,-348,-148,139
118,4320,3,-848,-4638,23,-347,-148,140
119,4320,3,-851,-4638,23,-347,-151,141
120,4321,2,-849,-4638,23,-347,-150,142
121,4321,5,-849,-4637,23,-348,-152,143
122,4320,4,-847,-4637,23,-348,-152,143
123,4320,2,-846,-4641,23,-348,-151,144
124,4319,-2,-847,-4639,23,-346,-151,142
125,4320,-1,-844,-4640,23,-348,-151,143
126,4319,-1,-842,-4639,23,-348,-151,142
127,4321,-1,-845,-4636,23,-347,-152,141
128,4319,-1,-847,-4638,23,-346,-153,142
129,4321,-1,-846,-4639,23,-345,-150,141
130,4321,0,-841,-4639,23,-347,-148,142
131,4322,2,-846,-4640,23,-345,-148,140
132,4321,2,-848,-4641,23,-346,-149,142
133,4321,5,-848,-4641,23,-346,-149,142
134,4318,4,-851,-4640,23,-347,-149,139
135,4317,2,-851,-4640,23,-347,-150,139
136,4317,-1,-852,-4639,23,-348,-150,139
137,4319,-1,-853,-4640,23,-347,-150,138
138,4321,2,-851,-4640,23,-348,-150,139
139,4321,3,-850,-4641,23,-346,-147,139
140,4321,1,-847,-4641,23,-347,-147,140
141,4318,1,-847,-4643,23,-348,-148,139
142,4319,1,-846,-4641,23,-346,-148,139
143,4319,1,-848,-4641,23,-348,-146,141
144,4320,0,-848,-4641,23,-350,-146,140
145,4322,3,-848,-4639,23,-350,-145,141
146,4323,1,-847,-4642,23,-349,-145,140
147,4321,3,-848,-4642,23,-350,-145,141
148,4321,4,-848,-4641,23,-351,-144,139
149,4319,3,-848,-4640,23,-352,-146,139
150,4322,4,-850,-4640,23,-353,-148,140
151,4322,5,-855,-4640,23,-353,-147,141
152,4323,7,-852,-4641,23,-351,-149,142
153,4325,6,-851,-4641,23,-351,-150,141
154,4326,5,-851,-4642,23,-354,-149,140
155,4324,4,-850,-4643,23,-353,-149,140
156,4325,3,-847,-4642,23,-353,-148,141
157,4324,4,-849,-4643,23,-355,-151,144
158,4324,4,-850,-4642,23,-353,-152,143
159,4323,2,-848,-4642,23,-352,-151,141
160,4321,3,-848,-4643,23,-351,-153,141
