,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4333,5,-849,-4637,23,-43,-19,17
1,4325,-5,-844,-4639,23,-44,-20,16
2,4330,1,-870,-4649,23,-43,-19,17
3,4321,6,-841,-4637,23,-42,-19,18
4,4321,0,-842,-4632,23,-44,-20,17
5,4320,0,-849,-4635,23,-46,-19,17
6,4314,-2,-850,-4647,23,-43,-20,18
7,4322,-2,-859,-4640,23,-43,-20,18
8,4311,1,-852,-4644,23,-45,-19,16
9,4325,-4,-860,-4642,23,-44,-19,17
10,4327,3,-854,-4643,23,-43,-18,17
11,4318,2,-843,-4642,23,-44,-18,17
12,4320,3,-867,-4642,23,-43,-18,17
13,4320,-3,-851,-4636,23,-44,-19,18
14,4317,-6,-854,-4644,23,-45,-21,16
15,4315,-8,-838,-4640,23,-44,-19,18
16,4319,1,-845,-4645,23,-43,-19,16
17,4311,4,-845,-4645,23,-43,-18,16
18,4319,4,-854,-4642,23,-44,-18,15
19,4328,14,-840,-4630,23,-45,-19,17
20,4322,3,-862,-4637,23,-43,-18,18
21,4321,3,-852,-4641,23,-44,-20,17
22,4326,-4,-855,-4638,23,-44,-19,17
23,4320,6,-846,-4642,23,-44,-20,16
24,4321,0,-851,-4638,23,-43,-19,15
25,4326,-4,-836,-4644,23,-43,-20,17
26,4316,0,-852,-4646,23,-44,-19,16
27,4323,9,-848,-4635,23,-45,-20,17
28,4327,-1,-835,-4636,23,-44,-19,16
29,4316,-2,-850,-4638,23,-44,-20,17
30,4317,0,-851,-4629,23,-43,-18,16
31,4314,0,-849,-4633,23,-43,-19,17
32,4321,1,-835,-4644,23,-44,-19,17
33,4324,1,-851,-4639,23,-43,-20,17
34,4321,-3,-846,-4643,23,-44,-20,18
35,4315,5,-845,-4643,23,-43,-19,17
36,4309,1,-855,-4638,23,-44,-19,17
37,4310,3,-848,-4641,23,-43,-20,17
38,4317,2,-864,-4636,23,-44,-20,17
39,4318,5,-841,-4643,23,-45,-19,18
40,4319,-3,-841,-4647,23,-43,-19,18
41,4317,8,-865,-4637,23,-43,-19,18
42,4313,-2,-838,-4634,23,-43,-19,18
43,4315,4,-852,-4641,23,-44,-19,17
44,4322,0,-836,-4641,23,-44,-19,17
45,4314,1,-858,-4639,23,-44,-20,18
46,4318,4,-872,-4640,23,-45,-19,17
47,4322,7,-844,-4634,23,-44,-20,16
48,4307,2,-852,-4636,23,-44,-18,18
49,4322,13,-862,-4640,23,-44,-19,16
50,4318,-3,-846,-4645,23,-44,-20,17
51,4324,-6,-848,-4644,23,-45,-20,16
52,4315,6,-840,-4647,23,-44,-18,16
53,4323,5,-837,-4638,23,-45,-19,15
54,4315,10,-846,-4636,23,-44,-20,17
55,4316,-1,-856,-4638,23,-44,-20,18
56,4325,7,-855,-4648,23,-44,-18,18
57,4316,-7,-839,-4643,23,-43,-19,17
58,4328,-1,-853,-4648,23,-43,-19,17
59,4322,5,-850,-4643,23,-43,-19,17
60,4329,12,-852,-4642,23,-43,-20,17
61,4317,-7,-848,-4648,23,-43,-20,17
62,4328,-10,-845,-4639,23,-44,-19,17
63,4327,2,-840,-4647,23,-44,-19,18
64,4321,0,-846,-4640,23,-44,-19,18
65,4324,3,-829,-4648,23,-45,-19,17
66,4301,4,-844,-4632,23,-45,-20,16
67,4318,8,-839,-4638,23,-44,-21,17
68,4324,3,-853,-4634,23,-43,-20,17
69,4325,0,-839,-4637,23,-42,-20,17
70,4323,-8,-843,-4646,23,-44,-20,18
71,4320,4,-834,-4636,23,-44,-20,18
72,4324,3,-858,-4638,23,-45,-19,18
73,4320,0,-868,-4639,23,-45,-19,17
74,4320,-8,-855,-4648,23,-45,-19,17
75,4325,-2,-846,-4635,23,-44,-19,18
76,4313,5,-849,-4638,23,-44,-19,17
77,4333,-7,-840,-4639,23,-43,-18,17
78,4322,-6,-846,-4641,23,-44,-20,18
79,4329,-10,-838,-4640,23,-45,-20,18
80,4321,-2,-840,-4643,23,-45,-18,18
81,4318,5,-829,-4640,23,-44,-19,16
82,4310,4,-839,-4639,23,-44,-19,16
83,4324,0,-849,-4638,23,-43,-20,17
84,4315,6,-844,-4643,23,-44,-20,17
85,4313,3,-844,-4642,23,-44,-20,17
86,4310,0,-859,-4640,23,-44,-20,17
87,4317,-1,-842,-4638,23,-44,-20,17
88,4334,7,-853,-4635,23,-45,-19,16
89,4325,5,-840,-4646,23,-44,-20,16
90,4314,3,-837,-4639,23,-44,-20,17
91,4316,0,-839,-4631,23,-43,-19,17
92,4311,-1,-847,-4632,23,-44,-19,17
93,4317,5,-851,-4642,23,-44,-20,16
94,4305,-2,-855,-4638,23,-43,-21,17
95,4315,7,-864,-4636,23,-44,-19,17
96,4321,-12,-839,-4639,23,-44,-18,17
97,4320,-5,-872,-4633,23,-44,-19,17
98,4320,-9,-845,-4636,23,-43,-19,16
99,4325,2,-851,-4641,23,-44,-20,18
100,4328,8,-845,-4640,23,-45,-19,18
101,4327,5,-838,-4642,23,-44,-21,17
102,4323,11,-850,-4644,23,-44,-19,17
103,4317,7,-851,-4636,23,-44,-18,16
104,4317,-9,-864,-4639,23,-44,-19,17
105,4303,-6,-864,-4645,23,-44,-19,17
106,4319,0,-852,-4639,23,-43,-20,18
107,4314,2,-870,-4646,23,-44,-19,17
108,4323,3,-843,-4638,23,-43,-20,16
109,4327,1,-839,-4642,23,-44,-18,17
110,4316,0,-850,-4645,23,-44,-18,17
111,4310,3,-838,-4639,23,-43,-19,16
112,4325,13,-844,-4644,23,-44,-19,16
113,4316,7,-846,-4647,23,-45,-19,16
114,4314,3,-853,-4646,23,-45,-19,18
115,4325,10,-853,-4639,23,-45,-19,19
116,4318,15,-843,-4641,23,-44,-19,18
117,4319,-3,-851,-4639,23,-44,-19,17
118,4321,5,-846,-4641,23,-43,-19,17
119,4320,11,-837,-4643,23,-44,-19,16
120,4320,8,-850,-4648,23,-43,-20,16
121,4311,-5,-843,-4643,23,-44,-19,17
122,4304,-3,-846,-4649,23,-44,-20,18
123,4320,-8,-848,-4639,23,-42,-20,18
124,4325,-3,-837,-4646,23,-44,-20,16
125,4319,2,-847,-4642,23,-45,-19,16
126,4313,16,-841,-4642,23,-45,-19,17
127,4321,8,-859,-4639,23,-45,-19,17
128,4321,6,-852,-4637,23,-44,-20,17
129,4322,-1,-843,-4633,23,-43,-20,17
130,4303,4,-858,-4641,23,-44,-20,17
131,4330,4,-838,-4643,23,-43,-20,17
132,4317,3,-849,-4643,23,-44,-19,16
133,4321,16,-829,-4643,23,-43,-18,17
134,4326,14,-837,-4637,23,-44,-19,16
135,4324,15,-860,-4640,23,-44,-19,17
136,4312,-6,-877,-4639,23,-44,-19,17
137,4324,4,-854,-4638,23,-44,-18,16
138,4313,8,-841,-4636,23,-43,-19,17
139,4313,8,-853,-4641,23,-45,-21,17
140,4318,0,-845,-4641,23,-44,-20,17
141,4327,0,-858,-4639,23,-44,-19,17
142,4319,-3,-867,-4639,23,-43,-18,17
143,4321,8,-851,-4630,23,-44,-19,17
144,4326,0,-841,-4642,23,-44,-20,18
145,4325,-2,-840,-4638,23,-43,-19,17
146,4321,2,-867,-4639,23,-44,-19,17
147,4315,5,-845,-4644,23,-43,-19,17
148,4321,2,-847,-4642,23,-45,-21,17
149,4313,-1,-853,-4640,23,-43,-20,17
150,4324,6,-868,-4643,23,-44,-19,18
151,4326,11,-857,-4638,23,-44,-21,18
152,4313,16,-842,-4636,23,-43,-19,17
153,4322,12,-850,-4648,23,-42,-18,16
154,4332,15,-835,-4643,23,-44,-20,15
155,4316,2,-857,-4638,23,-44,-19,16
156,4323,1,-844,-4638,23,-44,-20,17
157,4315,-3,-846,-4639,23,-44,-19,18
158,4327,0,-859,-4642,23,-43,-20,17
159,4315,1,-852,-4644,23,-45,-19,17
160,4321,2,-846,-4640,23,-44,-20,17
161,4316,9,-838,-4647,23,-44,-20,17
162,4313,-8,-850,-4638,23,-44,-19,18
163,4312,2,-868,-4643,23,-43,-20,18
164,4317,14,-844,-4646,23,-44,-20,17
165,4321,5,-849,-4640,23,-44,-20,17
166,4321,11,-842,-4645,23,-44,-19,17
167,4321,7,-863,-4644,23,-44,-19,18
168,4315,14,-837,-4646,23,-45,-20,18
169,4322,4,-837,-4641,23,-45,-20,17
170,4321,4,-847,-4645,23,-46,-21,17
171,4324,-4,-845,-4635,23,-45,-19,18
172,4321,-4,-862,-4638,23,-43,-19,18
173,4324,8,-856,-4646,23,-43,-20,17
174,4324,8,-861,-4641,23,-44,-19,17
175,4324,3,-855,-4641,23,-43,-20,16
176,4316,13,-852,-4640,23,-44,-19,17
177,4315,6,-852,-4638,23,-44,-20,18
178,4328,15,-831,-4637,23,-42,-21,18
179,4329,7,-857,-4640,23,-43,-19,16
180,4328,6,-852,-4647,23,-44,-19,18
181,4319,-8,-856,-4646,23,-45,-19,18
182,4323,6,-848,-4641,23,-44,-20,17
183,4315,-2,-836,-4649,23,-44,-19,17
184,4321,5,-843,-4645,23,-44,-20,17
185,4330,-2,-858,-4648,23,-44,-20,16
186,4324,-5,-841,-4639,23,-44,-21,16
187,4315,2,-843,-4639,23,-43,-19,16
188,4323,12,-840,-4639,23,-43,-19,16
189,4327,14,-845,-4640,23,-43,-20,16
190,4324,-6,-863,-4642,23,-44,-19,17
191,4313,-8,-852,-4640,23,-44,-19,17
192,4316,0,-836,-4648,23,-45,-19,16
193,4330,-3,-850,-4646,23,-45,-19,17
194,4310,0,-830,-4644,23,-45,-20,16
