,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,17298,30,-3450,-4705,23,-173,-72,70
1,17258,38,-3442,-4705,23,-174,-75,74
2,17268,22,-3416,-4700,23,-176,-77,71
3,17248,24,-3406,-4704,23,-172,-76,72
4,17252,14,-3396,-4697,23,-172,-73,68
5,17256,10,-3414,-4698,23,-173,-78,71
6,17280,-6,-3442,-4704,23,-173,-75,69
7,17276,-10,-3456,-4700,23,-175,-73,69
8,17240,40,-3424,-4703,23,-175,-78,69
9,17266,24,-3400,-4701,23,-176,-76,71
10,17268,32,-3400,-4707,23,-170,-75,69
11,17286,18,-3426,-4710,23,-170,-77,69
12,17312,40,-3454,-4709,23,-170,-75,70
13,17286,50,-3412,-4703,23,-174,-74,70
14,17290,16,-3400,-4704,23,-174,-74,68
15,17278,22,-3408,-4700,23,-173,-75,72
16,17302,12,-3436,-4702,23,-175,-74,70
17,17300,-2,-3416,-4704,23,-177,-76,71
18,17248,10,-3386,-4707,23,-173,-78,70
19,17260,46,-3378,-4704,23,-172,-74,71
20,17234,-10,-3358,-4697,23,-176,-75,72
21,17246,12,-3426,-4699,23,-172,-74,68
22,17256,-8,-3450,-4707,23,-172,-74,68
23,17294,-6,-3426,-4703,23,-174,-77,71
24,17306,-6,-3432,-4702,23,-174,-77,69
25,17304,12,-3426,-4702,23,-171,-74,68
26,17280,16,-3386,-4699,23,-175,-77,68
27,17244,4,-3446,-4696,23,-174,-76,71
28,17268,38,-3422,-4703,23,-173,-77,69
29,17248,22,-3446,-4701,23,-174,-76,69
30,17292,52,-3392,-4702,23,-175,-80,71
31,17282,38,-3400,-4701,23,-172,-69,69
32,17292,26,-3406,-4698,23,-170,-75,70
33,17268,6,-3412,-4696,23,-171,-78,70
34,17242,40,-3426,-4700,23,-174,-77,68
35,17256,10,-3414,-4703,23,-171,-77,69
36,17282,28,-3420,-4700,23,-172,-78,68
37,17256,26,-3416,-4705,23,-172,-74,68
38,17250,10,-3386,-4708,23,-170,-74,69
39,17274,6,-3412,-4708,23,-175,-73,71
40,17268,-24,-3402,-4709,23,-173,-75,70
41,17234,-14,-3432,-4706,23,-172,-74,72
42,17252,-16,-3410,-4704,23,-170,-74,73
43,17276,16,-3410,-4698,23,-169,-74,71
44,17290,30,-3460,-4704,23,-170,-74,70
45,17284,12,-3392,-4698,23,-175,-75,70
46,17260,6,-3404,-4693,23,-173,-76,67
47,17254,34,-3426,-4698,23,-173,-74,70
48,17266,50,-3440,-4697,23,-174,-73,67
49,17246,8,-3458,-4702,23,-174,-76,69
50,17272,10,-3462,-4704,23,-173,-75,67
51,17286,-2,-3466,-4706,23,-172,-74,68
52,17272,42,-3422,-4704,23,-174,-74,68
53,17260,28,-3468,-4701,23,-174,-73,70
54,17274,20,-3452,-4703,23,-173,-74,69
55,17264,8,-3450,-4701,23,-170,-76,68
56,17278,6,-3420,-4704,23,-172,-75,70
57,17292,16,-3384,-4701,23,-174,-75,71
58,17298,-6,-3410,-4703,23,-170,-76,70
59,17298,24,-3396,-4699,23,-170,-77,70
60,17294,40,-3422,-4694,23,-176,-74,71
61,17274,34,-3442,-4696,23,-172,-76,69
62,17272,14,-3454,-4700,23,-169,-76,71
63,17274,0,-3442,-4697,23,-173,-74,69
64,17252,8,-3474,-4700,23,-170,-77,72
65,17278,-16,-3442,-4700,23,-173,-75,71
66,17288,26,-3446,-4699,23,-174,-75,72
67,17320,2,-3412,-4698,23,-175,-75,72
68,17296,-2,-3460,-4700,23,-171,-75,73
69,17314,-12,-3408,-4701,23,-172,-73,71
70,17332,-8,-3418,-4700,23,-172,-75,70
71,17266,6,-3394,-4699,23,-173,-73,71
72,17282,0,-3400,-4699,23,-174,-76,69
73,17274,0,-3428,-4702,23,-176,-78,69
74,17264,-4,-3436,-4705,23,-172,-76,69
75,17268,54,-3424,-4701,23,-174,-76,68
76,17248,-10,-3406,-4701,23,-177,-72,71
77,17264,-16,-3418,-4702,23,-175,-77,70
78,17280,-2,-3410,-4702,23,-175,-74,72
79,17264,-12,-3448,-4702,23,-175,-76,71
80,17242,-14,-3456,-4697,23,-172,-74,68
81,17274,-8,-3402,-4698,23,-174,-74,68
82,17288,24,-3404,-4698,23,-172,-76,69
83,17300,28,-3460,-4697,23,-172,-80,68
84,17292,-2,-3432,-4701,23,-173,-75,73
85,17268,-2,-3416,-4700,23,-169,-75,71
86,17262,20,-3458,-4709,23,-175,-77,71
87,17262,30,-3462,-4706,23,-173,-76,66
88,17256,10,-3432,-4708,23,-175,-77,69
89,17248,10,-3450,-4703,23,-174,-74,69
90,17232,-6,-3460,-4704,23,-171,-77,68
91,17256,-30,-3462,-4702,23,-175,-76,67
92,17278,2,-3446,-4703,23,-174,-76,70
93,17250,-10,-3412,-4701,23,-176,-77,70
94,17266,10,-3408,-4704,23,-172,-76,72
95,17260,-4,-3420,-4697,23,-176,-75,65
96,17254,-16,-3420,-4699,23,-171,-73,67
97,17290,8,-3432,-4704,23,-171,-73,70
98,17284,0,-3394,-4697,23,-171,-77,67
99,17292,6,-3422,-4702,23,-175,-75,69
100,17256,34,-3444,-4703,23,-174,-78,67
101,17242,16,-3408,-4701,23,-173,-74,70
102,17266,-24,-3436,-4706,23,-172,-77,69
103,17300,2,-3486,-4706,23,-172,-74,69
104,17248,36,-3440,-4705,23,-174,-73,72
105,17248,6,-3424,-4700,23,-171,-77,72
106,17272,-6,-3398,-4705,23,-168,-77,72
107,17272,18,-3418,-4703,23,-170,-76,71
108,17244,2,-3466,-4702,23,-171,-74,70
109,17276,30,-3478,-4698,23,-172,-76,70
110,17274,-6,-3424,-4696,23,-171,-77,67
111,17276,10,-3418,-4702,23,-172,-74,69
112,17266,-6,-3412,-4704,23,-169,-74,71
113,17274,6,-3386,-4698,23,-172,-77,71
114,17234,22,-3394,-4698,23,-176,-74,68
115,17252,-8,-3404,-4696,23,-172,-74,69
116,17260,24,-3438,-4700,23,-169,-73,72
117,17264,-2,-3396,-4696,23,-168,-73,68
118,17252,32,-3432,-4702,23,-171,-74,70
119,17254,34,-3428,-4698,23,-172,-80,69
120,17272,-18,-3370,-4700,23,-175,-74,68
121,17310,2,-3394,-4701,23,-173,-77,72
122,17258,2,-3382,-4697,23,-175,-77,70
123,17278,-6,-3414,-4697,23,-173,-78,72
124,17262,12,-3432,-4703,23,-171,-76,72
125,17254,26,-3406,-4700,23,-171,-75,70
126,17252,22,-3444,-4708,23,-173,-76,69
127,17276,14,-3430,-4701,23,-174,-78,67
128,17286,4,-3438,-4707,23,-175,-79,70
129,17290,20,-3406,-4699,23,-172,-76,69
130,17316,14,-3400,-4698,23,-172,-76,67
131,17298,16,-3408,-4703,23,-172,-74,71
132,17306,38,-3410,-4697,23,-172,-74,73
133,17294,34,-3434,-4696,23,-171,-74,68
134,17272,2,-3456,-4703,23,-172,-75,73
135,17268,26,-3452,-4696,23,-173,-76,72
136,17238,8,-3444,-4700,23,-172,-75,68
137,17262,0,-3450,-4702,23,-174,-74,73
138,17252,-22,-3442,-4702,23,-178,-74,72
139,17254,12,-3442,-4703,23,-174,-75,71
140,17260,16,-3462,-4705,23,-171,-75,70
141,17230,10,-3448,-4702,23,-167,-74,70
142,17264,8,-3430,-4699,23,-172,-77,70
143,17242,-18,-3426,-4695,23,-173,-75,71
144,17278,12,-3448,-4698,23,-175,-73,71
145,17274,0,-3434,-4704,23,-177,-77,70
146,17296,-8,-3420,-4695,23,-176,-76,71
147,17296,-24,-3418,-4705,23,-173,-76,70
148,17296,-42,-3438,-4702,23,-176,-76,68
149,17266,-10,-3416,-4701,23,-173,-75,69
150,17250,8,-3466,-4699,23,-175,-77,69
151,17258,30,-3406,-4705,23,-177,-76,70
152,17266,2,-3432,-4705,23,-176,-77,69
153,17266,-4,-3446,-4700,23,-175,-75,69
154,17256,-2,-3438,-4703,23,-171,-74,70
155,17252,-2,-3406,-4702,23,-169,-74,67
156,17268,0,-3408,-4703,23,-169,-74,68
157,17272,8,-3426,-4703,23,-171,-76,68
158,17256,14,-3404,-4697,23,-174,-72,70
159,17266,20,-3388,-4699,23,-171,-76,71
160,17252,-18,-3410,-4696,23,-172,-77,70
161,17242,-4,-3426,-4694,23,-171,-78,72
162,17244,0,-3434,-4695,23,-175,-78,68
163,17242,24,-3408,-4700,23,-172,-74,68
164,17274,34,-3442,-4701,23,-171,-75,69
165,17246,-2,-3408,-4699,23,-173,-74,67
166,17272,44,-3390,-4702,23,-172,-77,70
167,17262,28,-3412,-4706,23,-172,-75,70
168,17276,10,-3432,-4700,23,-170,-78,70
169,17292,4,-3408,-4706,23,-173,-77,73
170,17272,-12,-3398,-4699,23,-170,-76,69
171,17274,-6,-3426,-4706,23,-170,-76,70
172,17264,24,-3402,-4700,23,-171,-79,71
173,17262,18,-3414,-4699,23,-172,-74,69
174,17244,-12,-3398,-4697,23,-173,-73,69
175,17220,8,-3402,-4698,23,-173,-76,66
176,17250,8,-3382,-4700,23,-175,-76,68
177,17276,10,-3412,-4698,23,-175,-77,68
178,17260,-14,-3410,-4703,23,-173,-77,71
179,17274,26,-3422,-4701,23,-174,-76,70
180,17264,18,-3418,-4700,23,-175,-74,69
181,17272,16,-3412,-4696,23,-173,-71,73
182,17262,0,-3438,-4698,23,-169,-74,71
183,17262,0,-3412,-4695,23,-174,-76,68
184,17256,8,-3456,-4695,23,-172,-74,69
185,17282,0,-3426,-4694,23,-172,-73,71
186,17276,20,-3432,-4695,23,-171,-72,68
187,17262,12,-3394,-4699,23,-169,-76,69
188,17244,4,-3400,-4700,23,-171,-78,66
189,17294,0,-3472,-4700,23,-175,-78,69
190,17246,-14,-3470,-4704,23,-173,-77,70
191,17256,2,-3444,-4705,23,-174,-78,72
192,17250,-10,-3412,-4699,23,-169,-78,73
193,17262,-12,-3438,-4703,23,-172,-76,68
194,17282,-14,-3438,-4708,23,-171,-73,71
195,17302,-2,-3414,-4701,23,-173,-75,70
196,17282,8,-3416,-4698,23,-171,-79,68
197,17270,10,-3416,-4697,23,-170,-78,67
198,17266,-10,-3422,-4698,23,-173,-78,72
199,17250,-4,-3398,-4702,23,-170,-74,72
200,17244,4,-3450,-4702,23,-171,-74,70
201,17278,-10,-3432,-4696,23,-169,-73,68
202,17268,2,-3430,-4704,23,-173,-74,73
203,17258,30,-3398,-4702,23,-174,-76,70
204,17254,12,-3376,-4703,23,-175,-77,71
205,17254,-24,-3422,-4709,23,-174,-76,69
206,17276,-14,-3460,-4708,23,-175,-77,70
207,17282,-4,-3394,-4704,23,-176,-77,69
208,17278,-4,-3440,-4702,23,-174,-76,70
209,17264,-16,-3464,-4702,23,-173,-79,68
210,17262,-6,-3442,-4709,23,-172,-74,70
211,17282,-24,-3428,-4704,23,-172,-75,71
212,17282,-16,-3410,-4703,23,-171,-81,69
213,17260,-8,-3448,-4707,23,-170,-78,71
214,17252,-28,-3464,-4705,23,-171,-78,69
215,17250,34,-3428,-4708,23,-171,-78,68
216,17262,10,-3456,-4699,23,-168,-76,68
217,17276,-16,-3460,-4699,23,-175,-73,70
218,17268,-6,-3420,-4697,23,-175,-76,69
219,17284,-8,-3402,-4702,23,-177,-81,69
220,17278,-42,-3420,-4701,23,-174,-77,66
221,17264,-20,-3420,-4700,23,-173,-74,67
222,17280,6,-3464,-4698,23,-172,-77,70
223,17292,20,-3454,-4698,23,-174,-74,72
224,17298,2,-3444,-4702,23,-172,-76,70
225,17288,16,-3462,-4702,23,-170,-79,67
226,17276,14,-3438,-4699,23,-170,-77,66
227,17244,8,-3378,-4701,23,-171,-75,67
228,17254,38,-3428,-4698,23,-172,-80,68
229,17224,16,-3436,-4701,23,-175,-76,69
230,17254,4,-3442,-4703,23,-172,-74,72
231,17254,28,-3416,-4701,23,-172,-77,69
232,17254,10,-3446,-4703,23,-173,-75,70
233,17270,2,-3452,-4698,23,-175,-79,69
234,17292,-22,-3426,-4699,23,-172,-78,71
235,17272,-18,-3422,-4697,23,-173,-75,72
236,17242,34,-3462,-4701,23,-171,-73,69
237,17266,16,-3422,-4704,23,-175,-74,69
238,17268,-8,-3450,-4697,23,-173,-77,70
239,17292,-6,-3478,-4702,23,-174,-76,67
240,17290,24,-3492,-4702,23,-174,-75,70
241,17276,16,-3468,-4699,23,-171,-76,72
242,17278,6,-3442,-4701,23,-169,-75,72
243,17282,0,-3394,-4693,23,-173,-77,71
244,17252,12,-3430,-4694,23,-174,-76,71
245,17264,-6,-3414,-4696,23,-169,-77,70
246,17294,38,-3412,-4700,23,-173,-76,71
247,17298,34,-3446,-4696,23,-172,-76,68
248,17280,16,-3464,-4702,23,-171,-77,69
249,17290,14,-3428,-4696,23,-171,-79,71
250,17284,26,-3424,-4699,23,-175,-76,68
251,17272,20,-3388,-4699,23,-172,-77,69
252,17252,24,-3366,-4702,23,-173,-80,68
253,17274,24,-3422,-4699,23,-172,-75,68
254,17274,-8,-3488,-4704,23,-173,-75,68
255,17272,4,-3462,-4703,23,-171,-77,71
256,17284,10,-3382,-4706,23,-171,-77,70
257,17292,24,-3368,-4707,23,-170,-73,70
258,17278,6,-3404,-4704,23,-174,-79,70
259,17270,42,-3416,-4707,23,-170,-76,71
260,17282,32,-3382,-4704,23,-172,-76,71
261,17258,42,-3396,-4702,23,-173,-77,70
262,17294,22,-3416,-4702,23,-175,-74,72
263,17268,32,-3438,-4699,23,-178,-74,71
264,17278,18,-3456,-4697,23,-174,-77,70
265,17290,26,-3492,-4703,23,-172,-75,72
266,17310,34,-3438,-4704,23,-175,-75,70
267,17306,4,-3450,-4702,23,-173,-76,68
268,17278,8,-3424,-4699,23,-175,-73,71
269,17264,4,-3426,-4699,23,-173,-77,68
270,17244,-2,-3426,-4702,23,-171,-75,70
271,17246,10,-3418,-4697,23,-174,-75,71
272,17262,22,-3440,-4703,23,-172,-77,70
273,17272,12,-3496,-4704,23,-172,-74,69
274,17228,32,-3428,-4706,23,-173,-68,70
275,17278,26,-3452,-4701,23,-170,-75,69
276,17262,44,-3420,-4701,23,-170,-77,68
277,17274,26,-3438,-4701,23,-171,-75,72
278,17284,24,-3424,-4696,23,-172,-76,71
279,17316,54,-3436,-4695,23,-174,-80,68
280,17266,4,-3444,-4699,23,-174,-75,69
281,17264,20,-3426,-4700,23,-175,-76,69
282,17280,-2,-3386,-4697,23,-173,-74,68
283,17284,4,-3430,-4700,23,-172,-71,69
284,17304,-10,-3426,-4695,23,-171,-77,69
285,17314,-26,-3436,-4695,23,-173,-77,66
286,17280,4,-3454,-4698,23,-171,-78,69
287,17266,14,-3374,-4696,23,-172,-75,68
288,17288,6,-3380,-4701,23,-176,-76,69
289,17294,26,-3380,-4704,23,-174,-77,71
290,17294,-14,-3384,-4699,23,-172,-76,67
291,17282,22,-3396,-4692,23,-175,-75,66
292,17266,22,-3398,-4698,23,-177,-78,68
293,17302,10,-3424,-4701,23,-174,-75,69
294,17298,14,-3420,-4700,23,-170,-73,66
295,17276,20,-3418,-4704,23,-170,-76,68
296,17262,6,-3386,-4706,23,-172,-74,70
297,17282,22,-3432,-4709,23,-174,-76,71
298,17256,12,-3404,-4701,23,-171,-78,68
299,17264,10,-3396,-4702,23,-173,-76,70
300,17280,18,-3436,-4702,23,-172,-71,68
301,17272,34,-3414,-4703,23,-171,-75,69
302,17266,24,-3440,-4703,23,-173,-75,69
303,17244,20,-3444,-4695,23,-172,-76,68
304,17258,4,-3442,-4696,23,-174,-76,69
305,17258,24,-3414,-4700,23,-171,-78,70
306,17282,40,-3454,-4698,23,-175,-75,73
307,17264,0,-3454,-4700,23,-170,-79,73
308,17270,6,-3358,-4697,23,-172,-76,71
309,17258,-2,-3392,-4695,23,-174,-74,73
310,17294,-12,-3400,-4702,23,-170,-76,72
311,17266,18,-3414,-4702,23,-173,-76,69
312,17290,6,-3386,-4704,23,-174,-72,69
313,17240,24,-3408,-4702,23,-172,-76,68
314,17240,0,-3430,-4702,23,-173,-76,70
315,17246,-8,-3428,-4699,23,-175,-78,70
316,17280,14,-3398,-4698,23,-171,-76,66
317,17280,30,-3486,-4698,23,-172,-78,70
318,17280,-14,-3410,-4699,23,-170,-81,70
319,17260,-2,-3436,-4703,23,-171,-75,67
320,17270,24,-3388,-4700,23,-173,-75,68
321,17264,30,-3420,-4703,23,-173,-74,71
322,17246,14,-3430,-4700,23,-173,-75,73
323,17272,12,-3438,-4702,23,-175,-76,69
324,17240,26,-3384,-4702,23,-173,-77,68
325,17244,14,-3400,-4703,23,-174,-77,69
326,17284,-4,-3388,-4701,23,-173,-73,68
327,17268,24,-3416,-4701,23,-171,-75,65
328,17256,22,-3420,-4704,23,-173,-78,67
329,17282,16,-3452,-4705,23,-174,-79,69
330,17264,-20,-3436,-4704,23,-175,-77,70
331,17274,10,-3454,-4702,23,-174,-80,69
332,17276,10,-3476,-4701,23,-172,-77,72
333,17268,30,-3488,-4700,23,-169,-77,70
334,17250,16,-3468,-4703,23,-173,-76,72
335,17248,22,-3412,-4700,23,-174,-76,71
336,17258,18,-3386,-4703,23,-167,-76,72
337,17270,22,-3368,-4702,23,-169,-74,68
338,17260,34,-3394,-4700,23,-169,-73,69
339,17268,-18,-3416,-4697,23,-169,-77,68
340,17272,-16,-3396,-4704,23,-170,-74,70
341,17254,2,-3406,-4701,23,-173,-76,70
342,17264,26,-3406,-4698,23,-173,-76,71
343,17272,22,-3410,-4696,23,-171,-76,70
344,17278,22,-3462,-4697,23,-173,-77,73
345,17280,-2,-3474,-4700,23,-172,-75,73
346,17292,-24,-3412,-4698,23,-174,-76,73
347,17270,-2,-3408,-4700,23,-172,-76,70
348,17268,38,-3432,-4701,23,-173,-74,68
349,17276,-14,-3442,-4697,23,-171,-75,71
350,17298,28,-3424,-4694,23,-170,-72,68
351,17268,10,-3442,-4703,23,-172,-73,70
352,17276,20,-3438,-4701,23,-172,-76,68
353,17258,-20,-3454,-4702,23,-172,-78,69
354,17276,18,-3402,-4703,23,-170,-76,70
355,17302,18,-3394,-4706,23,-172,-78,68
356,17288,24,-3460,-4703,23,-174,-72,69
357,17274,34,-3462,-4704,23,-171,-75,67
358,17290,30,-3462,-4696,23,-173,-75,68
359,17260,28,-3444,-4696,23,-169,-77,68
360,17238,8,-3440,-4698,23,-169,-76,69
361,17266,22,-3392,-4700,23,-173,-74,69
362,17238,10,-3446,-4702,23,-177,-74,68
363,17274,14,-3414,-4705,23,-175,-77,72
364,17296,-4,-3406,-4703,23,-179,-80,70
365,17302,18,-3414,-4707,23,-175,-77,71
366,17278,36,-3380,-4703,23,-173,-76,72
367,17256,34,-3398,-4700,23,-171,-77,71
368,17238,2,-3414,-4698,23,-173,-77,71
369,17280,22,-3378,-4699,23,-171,-81,72
370,17264,18,-3392,-4702,23,-173,-79,70
371,17252,12,-3396,-4699,23,-172,-78,67
372,17242,-18,-3432,-4703,23,-174,-77,65
373,17270,-20,-3446,-4700,23,-170,-75,67
374,17280,-14,-3418,-4706,23,-171,-76,69
375,17262,-6,-3372,-4697,23,-170,-79,72
376,17258,24,-3418,-4698,23,-173,-76,73
377,17252,-10,-3388,-4700,23,-173,-75,72
