,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,17254,16,-3386,-4663,23,-347,-150,140
1,17254,16,-3390,-4662,23,-345,-152,140
2,17256,12,-3400,-4661,23,-347,-154,140
3,17256,6,-3398,-4662,23,-348,-153,138
4,17254,10,-3398,-4662,23,-350,-151,138
5,17260,12,-3388,-4662,23,-352,-153,138
6,17268,8,-3394,-4662,23,-353,-152,139
7,17280,2,-3392,-4662,23,-353,-150,139
8,17276,-8,-3398,-4664,23,-349,-153,138
9,17270,-2,-3412,-4663,23,-349,-153,138
10,17270,8,-3406,-4662,23,-348,-152,138
11,17276,14,-3408,-4664,23,-343,-151,139
12,17276,16,-3406,-4665,23,-344,-153,138
13,17270,14,-3406,-4663,23,-345,-153,139
14,17272,14,-3406,-4662,23,-346,-153,140
15,17268,14,-3398,-4663,23,-346,-152,140
16,17278,18,-3400,-4662,23,-346,-154,141
17,17270,18,-3412,-4660,23,-347,-155,139
18,17266,8,-3398,-4661,23,-348,-153,140
19,17272,6,-3404,-4663,23,-347,-152,138
20,17274,8,-3408,-4666,23,-346,-156,139
21,17280,8,-3406,-4667,23,-346,-153,140
22,17290,18,-3402,-4666,23,-347,-150,140
23,17284,18,-3406,-4665,23,-346,-152,141
24,17284,10,-3406,-4666,23,-346,-150,140
25,17272,10,-3396,-4664,23,-347,-153,141
26,17278,10,-3396,-4664,23,-348,-150,141
27,17268,12,-3398,-4664,23,-349,-151,139
28,17268,14,-3392,-4665,23,-348,-149,138
29,17264,14,-3394,-4663,23,-347,-150,140
30,17266,16,-3414,-4664,23,-350,-148,141
31,17264,20,-3404,-4665,23,-350,-148,141
32,17268,10,-3398,-4665,23,-348,-148,138
33,17266,6,-3398,-4665,23,-348,-149,138
34,17266,2,-3404,-4665,23,-345,-152,141
35,17276,4,-3384,-4665,23,-346,-151,141
36,17272,0,-3390,-4666,23,-346,-149,140
37,17274,10,-3382,-4665,23,-346,-151,141
38,17270,8,-3380,-4664,23,-345,-153,140
39,17276,8,-3378,-4662,23,-346,-151,142
40,17270,0,-3382,-4663,23,-347,-152,142
41,17268,-2,-3376,-4664,23,-346,-152,140
42,17274,10,-3372,-4663,23,-345,-152,139
43,17284,0,-3378,-4664,23,-344,-152,139
44,17290,-4,-3374,-4662,23,-343,-151,139
45,17282,2,-3376,-4663,23,-345,-153,141
46,17274,0,-3400,-4663,23,-347,-152,141
47,17274,8,-3414,-4662,23,-349,-152,141
48,17270,10,-3424,-4663,23,-349,-151,140
49,17278,14,-3422,-4664,23,-348,-152,141
50,17282,10,-3414,-4665,23,-348,-153,139
51,17272,18,-3412,-4667,23,-348,-153,141
52,17272,16,-3402,-4668,23,-347,-154,141
53,17272,16,-3410,-4667,23,-346,-154,142
54,17268,10,-3422,-4666,23,-347,-153,141
55,17272,16,-3426,-4665,23,-346,-153,139
56,17258,14,-3434,-4665,23,-347,-154,138
57,17254,14,-3438,-4664,23,-346,-156,139
58,17270,18,-3436,-4665,23,-347,-154,139
59,17264,16,-3438,-4663,23,-348,-150,140
60,17266,18,-3446,-4660,23,-349,-150,140
61,17270,12,-3430,-4661,23,-348,-150,142
62,17260,10,-3416,-4663,23,-348,-149,141
63,17274,8,-3398,-4663,23,-347,-148,142
64,17272,4,-3388,-4663,23,-346,-151,142
65,17270,-4,-3392,-4664,23,-345,-152,141
66,17272,0,-3388,-4664,23,-349,-152,139
67,17276,8,-3386,-4664,23,-349,-152,140
68,17274,12,-3390,-4666,23,-348,-151,140
69,17274,10,-3390,-4665,23,-347,-149,141
70,17272,10,-3394,-4664,23,-347,-149,140
71,17274,16,-3388,-4663,23,-348,-151,139
72,17270,20,-3380,-4663,23,-350,-153,138
73,17270,16,-3382,-4663,23,-346,-154,138
74,17268,0,-3400,-4664,23,-346,-153,138
75,17268,12,-3392,-4665,23,-346,-151,140
76,17272,12,-3390,-4666,23,-345,-151,139
77,17286,8,-3390,-4666,23,-346,-148,138
78,17292,4,-3404,-4663,23,-345,-150,139
79,17290,8,-3396,-4663,23,-345,-150,140
80,17282,10,-3390,-4665,23,-346,-149,139
81,17288,6,-3386,-4663,23,-346,-150,140
82,17290,2,-3390,-4662,23,-345,-149,140
83,17292,2,-3402,-4663,23,-342,-152,139
84,17284,6,-3392,-4663,23,-346,-150,140
85,17280,6,-3374,-4663,23,-346,-150,140
86,17276,8,-3374,-4663,23,-345,-152,138
87,17272,10,-3386,-4663,23,-344,-153,138
88,17282,14,-3388,-4663,23,-345,-156,140
89,17290,20,-3400,-4664,23,-346,-154,141
90,17290,22,-3400,-4664,23,-346,-153,142
91,17290,24,-3386,-4663,23,-345,-153,141
92,17288,20,-3376,-4664,23,-345,-152,139
93,17286,20,-3374,-4664,23,-347,-152,137
94,17282,6,-3382,-4662,23,-345,-152,136
95,17290,12,-3374,-4662,23,-347,-153,137
96,17280,10,-3378,-4663,23,-347,-153,139
97,17270,16,-3370,-4661,23,-346,-153,138
98,17262,20,-3370,-4661,23,-346,-153,137
