,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4315,5,-861,-4760,22,-341,-152,137
1,4317,2,-852,-4762,22,-342,-149,139
2,4315,6,-859,-4760,22,-345,-152,136
3,4312,5,-861,-4762,22,-344,-147,139
4,4316,1,-866,-4762,22,-343,-150,139
5,4317,1,-863,-4763,22,-340,-152,137
6,4314,5,-862,-4761,22,-341,-148,134
7,4311,5,-863,-4762,22,-341,-148,132
8,4316,0,-861,-4763,22,-340,-155,131
9,4312,1,-859,-4761,22,-345,-150,138
10,4314,-1,-857,-4762,22,-348,-148,136
11,4314,2,-859,-4761,22,-344,-148,138
12,4319,-1,-856,-4762,22,-342,-150,142
13,4321,1,-860,-4762,22,-345,-150,140
14,4320,2,-861,-4760,22,-341,-154,137
15,4317,1,-858,-4761,22,-341,-156,140
16,4320,4,-860,-4761,22,-340,-153,139
17,4315,1,-863,-4759,23,-339,-155,135
18,4319,-1,-858,-4759,23,-340,-150,136
19,4316,-1,-862,-4760,22,-343,-153,136
20,4317,4,-857,-4759,23,-342,-154,134
21,4315,5,-855,-4759,23,-341,-154,137
22,4319,7,-855,-4761,22,-341,-151,135
23,4319,4,-859,-4758,23,-340,-154,139
24,4314,4,-856,-4758,23,-345,-154,141
25,4318,8,-857,-4758,23,-347,-153,138
26,4317,4,-855,-4755,23,-348,-148,135
27,4318,4,-862,-4755,23,-346,-147,133
28,4314,1,-858,-4757,23,-347,-148,134
29,4317,2,-859,-4760,22,-349,-153,137
30,4320,7,-859,-4763,22,-344,-152,140
31,4316,6,-857,-4761,22,-345,-154,139
32,4316,4,-859,-4762,22,-348,-155,138
33,4319,5,-855,-4760,22,-346,-159,137
34,4314,1,-855,-4762,22,-348,-160,141
35,4317,5,-863,-4762,22,-345,-153,142
36,4313,3,-864,-4759,23,-349,-153,137
37,4313,4,-864,-4759,23,-348,-152,139
38,4315,3,-864,-4756,23,-346,-151,142
39,4322,7,-862,-4758,23,-344,-151,143
40,4323,7,-862,-4757,23,-341,-147,141
41,4321,7,-857,-4761,22,-345,-147,141
42,4319,1,-856,-4757,23,-346,-151,139
43,4314,0,-857,-4760,22,-342,-153,140
44,4314,2,-858,-4763,22,-345,-150,141
45,4312,5,-857,-4763,22,-344,-146,142
46,4316,5,-861,-4761,22,-346,-146,141
47,4319,6,-855,-4764,22,-347,-146,143
48,4319,1,-856,-4761,22,-344,-144,139
49,4320,4,-857,-4762,22,-346,-149,139
50,4317,4,-859,-4762,22,-348,-150,138
51,4313,4,-854,-4762,22,-348,-149,136
52,4317,3,-848,-4763,22,-347,-151,137
53,4321,2,-848,-4761,22,-342,-151,140
54,4317,5,-848,-4761,22,-350,-154,138
55,4317,7,-855,-4760,22,-347,-151,141
56,4314,2,-851,-4758,23,-345,-154,142
57,4319,2,-860,-4754,23,-346,-150,141
58,4317,3,-861,-4757,23,-346,-148,143
59,4318,2,-862,-4761,22,-349,-151,142
60,4321,5,-859,-4760,22,-350,-153,139
61,4322,2,-860,-4759,23,-348,-150,137
62,4325,3,-858,-4758,23,-343,-150,138
63,4326,2,-858,-4760,22,-343,-150,140
64,4326,5,-862,-4764,22,-340,-150,141
65,4325,3,-863,-4762,22,-341,-149,141
66,4323,1,-861,-4759,23,-345,-149,140
67,4321,1,-859,-4763,22,-341,-155,140
68,4319,0,-861,-4760,22,-339,-150,144
69,4316,3,-862,-4760,22,-335,-147,140
70,4313,3,-863,-4758,23,-338,-147,142
71,4320,1,-866,-4756,23,-340,-150,142
72,4319,4,-859,-4756,23,-341,-149,140
73,4317,-1,-856,-4759,23,-345,-149,140
74,4316,0,-862,-4760,22,-342,-153,136
75,4316,0,-857,-4760,22,-342,-158,136
76,4316,4,-851,-4759,23,-340,-154,138
77,4314,3,-853,-4759,23,-339,-147,138
78,4315,4,-858,-4758,23,-340,-143,137
79,4318,3,-861,-4757,23,-342,-146,139
80,4315,8,-857,-4760,22,-341,-152,134
