,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8593,3,-1674,-4627,23,-343,-152,144
1,8649,0,-1705,-4618,23,-347,-161,156
2,8616,14,-1673,-4621,23,-346,-143,131
3,8599,19,-1669,-4632,23,-357,-150,140
4,8629,-12,-1728,-4625,23,-344,-155,152
5,8629,17,-1644,-4627,23,-368,-157,143
6,8635,-5,-1703,-4619,23,-347,-163,139
7,8624,-2,-1696,-4631,23,-340,-152,138
8,8641,-2,-1701,-4635,23,-354,-146,130
9,8588,-10,-1617,-4622,23,-342,-153,148
10,8603,-33,-1677,-4626,23,-332,-142,135
11,8635,11,-1677,-4636,23,-337,-143,134
12,8661,-44,-1601,-4621,23,-342,-148,140
13,8649,-13,-1637,-4610,23,-364,-151,142
14,8658,6,-1755,-4634,23,-359,-147,140
15,8629,6,-1749,-4633,23,-334,-157,124
16,8641,-30,-1736,-4622,23,-348,-157,134
17,8607,7,-1723,-4625,23,-337,-147,139
18,8629,-1,-1679,-4612,23,-353,-148,138
19,8676,12,-1684,-4629,23,-347,-130,138
20,8650,3,-1674,-4638,23,-337,-161,149
21,8604,-26,-1721,-4620,23,-356,-154,146
22,8661,16,-1751,-4621,23,-349,-148,127
23,8684,-13,-1669,-4619,23,-338,-162,147
24,8679,22,-1722,-4620,23,-341,-149,128
25,8621,19,-1679,-4635,23,-347,-161,142
26,8675,-4,-1697,-4630,23,-358,-157,134
27,8672,23,-1730,-4624,23,-327,-152,144
28,8657,12,-1733,-4623,23,-339,-159,142
29,8640,42,-1660,-4624,23,-356,-171,146
30,8683,0,-1674,-4631,23,-348,-171,148
31,8621,20,-1692,-4619,23,-356,-166,126
32,8669,71,-1688,-4614,23,-338,-157,137
33,8605,11,-1711,-4623,23,-348,-158,144
34,8605,-17,-1702,-4627,23,-355,-134,135
35,8682,35,-1682,-4627,23,-367,-150,114
36,8613,15,-1704,-4625,23,-338,-142,148
37,8612,-23,-1723,-4608,23,-338,-149,139
38,8688,-6,-1724,-4641,23,-339,-146,138
39,8669,36,-1728,-4632,23,-354,-133,142
40,8673,21,-1700,-4630,23,-352,-146,134
41,8620,18,-1722,-4626,23,-339,-159,129
42,8705,-6,-1669,-4631,23,-362,-160,124
43,8631,6,-1701,-4625,23,-334,-146,150
44,8663,56,-1733,-4623,23,-355,-141,152
45,8647,31,-1765,-4618,23,-344,-155,134
46,8617,-10,-1689,-4627,23,-336,-135,143
47,8632,15,-1686,-4625,23,-372,-157,143
48,8623,23,-1707,-4636,23,-335,-152,124
49,8636,2,-1648,-4622,23,-352,-180,153
50,8680,15,-1660,-4611,23,-320,-124,146
51,8640,-5,-1727,-4634,23,-353,-117,156
52,8619,-23,-1726,-4620,23,-324,-140,159
53,8674,-2,-1692,-4632,23,-340,-154,126
54,8662,-22,-1668,-4623,23,-365,-167,143
55,8617,26,-1687,-4629,23,-363,-137,148
56,8641,19,-1729,-4621,23,-342,-163,132
57,8608,17,-1676,-4623,23,-342,-146,147
58,8637,38,-1720,-4628,23,-352,-168,132
59,8663,7,-1744,-4616,23,-345,-143,137
60,8632,-7,-1681,-4622,23,-353,-157,142
61,8689,10,-1697,-4621,23,-362,-153,136
62,8626,28,-1693,-4617,23,-334,-151,136
63,8627,16,-1724,-4619,23,-342,-161,155
64,8624,-7,-1737,-4613,23,-345,-144,135
65,8635,30,-1648,-4619,23,-353,-158,142
66,8627,21,-1719,-4625,23,-351,-158,114
67,8610,32,-1727,-4634,23,-351,-147,146
68,8694,-17,-1709,-4638,23,-350,-131,152
69,8623,44,-1625,-4634,23,-345,-154,127
70,8651,14,-1700,-4624,23,-340,-145,139
71,8647,59,-1655,-4635,23,-339,-149,151
72,8653,-12,-1747,-4627,23,-334,-159,125
73,8631,-29,-1711,-4613,23,-343,-162,137
74,8642,26,-1658,-4627,23,-346,-169,138
75,8651,-7,-1684,-4622,23,-341,-176,128
76,8630,48,-1644,-4623,23,-346,-143,149
77,8620,-4,-1723,-4635,23,-359,-151,146
78,8666,-8,-1715,-4627,23,-347,-155,129
79,8629,9,-1609,-4617,23,-348,-154,142
80,8635,-3,-1655,-4620,23,-346,-153,138
81,8651,22,-1735,-4629,23,-357,-137,140
82,8629,36,-1744,-4634,23,-354,-151,130
83,8645,-4,-1705,-4620,23,-347,-154,147
