,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8608,1,-1726,-4663,23,-86,-38,36
1,8628,17,-1725,-4667,23,-87,-40,35
2,8643,-1,-1701,-4669,23,-89,-37,34
3,8641,-1,-1709,-4667,23,-88,-38,34
4,8656,0,-1709,-4670,23,-89,-40,34
5,8625,8,-1706,-4674,23,-86,-39,34
6,8628,2,-1720,-4670,23,-86,-37,34
7,8636,-1,-1717,-4668,23,-86,-37,34
8,8630,15,-1714,-4668,23,-87,-37,35
9,8633,13,-1723,-4669,23,-86,-37,35
10,8628,13,-1701,-4671,23,-87,-36,35
11,8632,1,-1705,-4672,23,-88,-36,36
12,8640,7,-1716,-4671,23,-86,-37,35
13,8628,26,-1690,-4670,23,-87,-39,35
14,8638,16,-1696,-4668,23,-86,-38,33
15,8639,-5,-1708,-4670,23,-87,-38,35
16,8628,-11,-1704,-4671,23,-86,-37,36
17,8642,10,-1724,-4670,23,-87,-37,35
18,8637,28,-1733,-4671,23,-87,-37,33
19,8634,21,-1693,-4672,23,-89,-38,35
20,8632,3,-1713,-4671,23,-90,-37,36
21,8639,4,-1715,-4672,23,-89,-38,35
22,8644,7,-1722,-4666,23,-88,-37,36
23,8631,18,-1721,-4666,23,-88,-38,35
24,8619,7,-1698,-4660,23,-88,-38,37
25,8631,2,-1691,-4664,23,-88,-39,36
26,8640,12,-1721,-4671,23,-88,-39,35
27,8630,3,-1720,-4667,23,-88,-40,34
28,8633,25,-1739,-4676,23,-84,-39,35
29,8630,9,-1717,-4671,23,-86,-40,32
30,8644,21,-1739,-4667,23,-89,-38,35
31,8636,15,-1715,-4667,23,-88,-37,34
32,8630,10,-1701,-4672,23,-85,-37,33
33,8645,28,-1700,-4666,23,-87,-37,33
34,8632,31,-1708,-4668,23,-88,-38,33
35,8640,30,-1718,-4669,23,-87,-40,34
36,8632,2,-1711,-4667,23,-87,-39,34
37,8639,-5,-1723,-4667,23,-87,-38,35
38,8633,4,-1717,-4668,23,-86,-36,35
39,8623,6,-1740,-4664,23,-85,-37,35
40,8622,5,-1701,-4663,23,-84,-36,35
41,8630,3,-1713,-4670,23,-85,-39,35
42,8621,-2,-1731,-4674,23,-87,-38,34
43,8636,7,-1724,-4669,23,-87,-38,35
44,8632,12,-1715,-4666,23,-87,-37,34
45,8639,2,-1720,-4670,23,-85,-37,35
46,8642,-2,-1709,-4670,23,-86,-38,34
47,8629,2,-1703,-4669,23,-86,-38,33
48,8627,-5,-1693,-4663,23,-88,-36,33
49,8636,7,-1689,-4664,23,-87,-37,34
50,8647,-1,-1717,-4660,23,-87,-39,34
51,8642,8,-1713,-4665,23,-86,-38,34
52,8624,3,-1718,-4668,23,-87,-38,35
53,8637,-11,-1715,-4666,23,-87,-39,35
54,8630,6,-1692,-4674,23,-86,-39,34
55,8634,8,-1712,-4675,23,-86,-36,34
56,8631,11,-1698,-4677,23,-86,-38,35
57,8619,15,-1716,-4675,23,-86,-37,34
58,8633,10,-1704,-4671,23,-86,-36,34
59,8627,5,-1716,-4665,23,-85,-37,35
60,8613,10,-1723,-4664,23,-88,-38,35
61,8622,6,-1717,-4667,23,-87,-40,35
62,8642,13,-1728,-4669,23,-86,-38,35
63,8641,0,-1711,-4667,23,-88,-37,33
64,8629,24,-1721,-4661,23,-89,-38,34
65,8631,21,-1714,-4664,23,-87,-39,35
66,8624,21,-1738,-4668,23,-88,-38,35
67,8630,26,-1713,-4670,23,-88,-38,34
68,8635,24,-1685,-4664,23,-88,-38,33
69,8624,9,-1716,-4663,23,-88,-39,37
70,8633,12,-1715,-4665,23,-88,-38,35
71,8639,11,-1713,-4668,23,-87,-39,35
72,8620,4,-1712,-4666,23,-86,-39,34
73,8616,14,-1693,-4666,23,-87,-38,34
74,8630,22,-1702,-4668,23,-88,-39,34
75,8645,13,-1709,-4666,23,-86,-38,35
76,8638,14,-1713,-4669,23,-88,-37,34
77,8647,-3,-1732,-4669,23,-89,-38,35
78,8643,20,-1717,-4670,23,-88,-38,33
79,8639,29,-1706,-4670,23,-87,-38,34
80,8626,33,-1706,-4670,23,-86,-38,34
81,8642,26,-1717,-4667,23,-85,-39,34
82,8651,28,-1702,-4666,23,-86,-38,36
83,8631,9,-1686,-4667,23,-84,-39,35
84,8634,10,-1727,-4660,23,-86,-40,34
85,8638,21,-1724,-4663,23,-87,-39,34
86,8639,28,-1709,-4671,23,-86,-40,33
87,8631,17,-1708,-4665,23,-87,-38,34
88,8635,13,-1725,-4664,23,-88,-37,35
89,8636,2,-1720,-4666,23,-87,-35,35
90,8647,10,-1728,-4667,23,-88,-37,35
91,8632,-1,-1713,-4666,23,-88,-38,34
92,8626,2,-1708,-4666,23,-85,-38,34
93,8624,18,-1733,-4667,23,-86,-36,35
94,8625,15,-1734,-4673,23,-86,-37,35
95,8632,14,-1712,-4668,23,-88,-37,35
96,8638,15,-1708,-4669,23,-88,-39,35
97,8638,9,-1693,-4661,23,-87,-37,34
98,8642,31,-1701,-4658,23,-87,-39,35
99,8640,12,-1716,-4661,23,-86,-39,33
100,8626,19,-1708,-4667,23,-87,-39,34
101,8625,14,-1725,-4671,23,-86,-37,36
102,8619,16,-1710,-4667,23,-86,-39,34
103,8629,14,-1732,-4661,23,-87,-38,35
104,8639,18,-1723,-4665,23,-87,-40,35
105,8627,9,-1732,-4669,23,-87,-39,35
106,8627,17,-1725,-4675,23,-88,-38,34
107,8635,23,-1711,-4669,23,-87,-38,36
108,8634,13,-1725,-4669,23,-88,-38,34
109,8619,15,-1734,-4669,23,-89,-37,36
110,8634,20,-1733,-4672,23,-86,-39,35
111,8634,16,-1743,-4667,23,-86,-40,35
112,8632,2,-1736,-4668,23,-86,-39,35
113,8645,7,-1723,-4667,23,-85,-39,36
114,8625,9,-1717,-4662,23,-87,-37,35
115,8631,9,-1721,-4663,23,-88,-37,35
116,8637,9,-1717,-4668,23,-86,-36,36
117,8632,6,-1722,-4666,23,-86,-37,34
118,8630,8,-1730,-4670,23,-86,-37,34
119,8625,-3,-1711,-4664,23,-86,-38,34
120,8640,-6,-1719,-4668,23,-87,-38,34
121,8658,11,-1712,-4671,23,-87,-38,34
122,8635,15,-1711,-4673,23,-87,-38,36
123,8630,-5,-1705,-4671,23,-88,-38,34
124,8627,19,-1711,-4672,23,-89,-38,33
125,8623,14,-1709,-4668,23,-88,-39,35
126,8626,-1,-1699,-4668,23,-88,-39,34
127,8644,9,-1712,-4669,23,-87,-39,35
128,8624,7,-1731,-4670,23,-88,-37,35
129,8633,15,-1727,-4669,23,-87,-38,35
130,8615,6,-1708,-4672,23,-86,-38,35
131,8629,9,-1693,-4672,23,-86,-38,34
132,8633,0,-1706,-4665,23,-85,-41,36
133,8642,4,-1701,-4671,23,-87,-36,35
134,8633,9,-1702,-4668,23,-85,-36,34
135,8644,19,-1727,-4669,23,-85,-38,34
136,8640,4,-1713,-4671,23,-89,-40,38
137,8638,-7,-1707,-4668,23,-88,-39,35
138,8621,11,-1703,-4671,23,-86,-37,35
139,8637,5,-1706,-4671,23,-88,-38,35
140,8624,9,-1724,-4671,23,-88,-38,35
141,8634,7,-1717,-4671,23,-87,-38,35
142,8633,7,-1710,-4674,23,-87,-40,35
143,8631,9,-1727,-4669,23,-86,-38,34
144,8623,16,-1724,-4674,23,-86,-40,34
145,8629,13,-1720,-4673,23,-87,-40,33
146,8632,19,-1714,-4677,23,-87,-37,33
147,8636,5,-1707,-4670,23,-88,-37,34
148,8648,-4,-1697,-4670,23,-87,-38,34
149,8632,7,-1689,-4672,23,-88,-39,34
150,8622,5,-1694,-4667,23,-87,-39,34
151,8630,0,-1706,-4671,23,-86,-39,36
152,8628,-7,-1696,-4674,23,-86,-39,35
153,8619,1,-1692,-4671,23,-88,-38,35
154,8644,8,-1697,-4671,23,-90,-38,36
155,8641,-3,-1691,-4671,23,-88,-38,36
156,8637,-2,-1726,-4674,23,-87,-38,34
157,8631,10,-1715,-4670,23,-87,-36,36
158,8627,5,-1734,-4669,23,-85,-38,35
159,8643,4,-1726,-4676,23,-84,-39,35
160,8630,15,-1724,-4671,23,-86,-37,35
161,8635,13,-1719,-4672,23,-86,-37,34
162,8627,-2,-1712,-4668,23,-87,-37,36
163,8629,10,-1710,-4668,23,-86,-38,35
164,8631,7,-1699,-4668,23,-87,-37,36
165,8643,5,-1728,-4670,23,-86,-37,35
166,8644,5,-1722,-4669,23,-86,-38,33
167,8644,-5,-1721,-4668,23,-87,-39,34
168,8641,10,-1719,-4673,23,-86,-39,35
169,8637,5,-1734,-4665,23,-87,-40,35
170,8648,8,-1719,-4668,23,-87,-38,34
171,8635,7,-1728,-4664,23,-86,-39,34
172,8650,6,-1721,-4662,23,-85,-37,34
173,8630,13,-1720,-4662,23,-85,-39,34
174,8633,8,-1715,-4662,23,-89,-38,35
175,8647,13,-1717,-4668,23,-87,-38,36
176,8641,27,-1724,-4674,23,-87,-39,35
177,8644,19,-1729,-4669,23,-87,-36,34
178,8632,12,-1729,-4670,23,-88,-37,35
179,8635,17,-1712,-4673,23,-88,-38,36
180,8630,4,-1712,-4673,23,-88,-39,35
181,8643,5,-1706,-4671,23,-88,-39,35
182,8648,16,-1707,-4674,23,-87,-39,34
183,8645,13,-1724,-4671,23,-86,-37,35
184,8648,15,-1713,-4668,23,-86,-38,35
185,8643,-1,-1730,-4670,23,-86,-38,35
186,8634,2,-1745,-4667,23,-88,-37,35
187,8635,1,-1737,-4669,23,-87,-36,36
188,8630,17,-1728,-4671,23,-89,-36,35
189,8623,15,-1730,-4669,23,-88,-35,35
190,8627,9,-1709,-4670,23,-88,-37,35
191,8631,5,-1695,-4666,23,-87,-39,36
192,8642,-6,-1718,-4665,23,-86,-39,35
193,8629,-2,-1745,-4664,23,-86,-37,35
194,8633,6,-1732,-4665,23,-85,-37,36
195,8634,2,-1724,-4672,23,-86,-39,36
196,8637,10,-1732,-4664,23,-86,-38,35
197,8637,14,-1722,-4668,23,-86,-39,35
198,8636,14,-1739,-4667,23,-85,-38,35
199,8629,4,-1718,-4667,23,-86,-36,34
200,8617,8,-1697,-4671,23,-86,-38,36
201,8635,3,-1700,-4676,23,-87,-39,36
202,8614,10,-1705,-4672,23,-87,-36,35
203,8638,6,-1692,-4670,23,-87,-38,34
204,8642,-3,-1724,-4670,23,-88,-36,35
205,8646,-1,-1720,-4666,23,-87,-37,35
206,8644,-6,-1711,-4669,23,-87,-37,37
207,8622,7,-1723,-4668,23,-87,-37,35
208,8622,25,-1731,-4665,23,-86,-38,36
209,8636,-1,-1720,-4667,23,-87,-40,36
210,8636,6,-1700,-4666,23,-87,-40,35
211,8641,7,-1699,-4667,23,-86,-37,36
212,8643,12,-1706,-4666,23,-88,-37,35
213,8652,18,-1721,-4675,23,-87,-38,34
214,8634,5,-1730,-4676,23,-88,-40,33
215,8648,3,-1726,-4671,23,-86,-37,35
216,8647,-4,-1705,-4669,23,-84,-38,35
217,8636,3,-1711,-4669,23,-86,-39,35
