,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8673,6,-1692,-4708,23,-43,-19,18
1,8645,-25,-1739,-4703,23,-42,-19,18
2,8669,9,-1708,-4714,23,-42,-20,18
3,8628,18,-1715,-4709,23,-43,-20,17
4,8659,13,-1752,-4723,23,-44,-20,17
5,8631,-17,-1722,-4715,23,-43,-19,17
6,8643,36,-1709,-4706,23,-41,-21,18
7,8683,12,-1717,-4712,23,-44,-20,16
8,8640,8,-1717,-4708,23,-44,-19,17
9,8654,-3,-1720,-4708,23,-44,-18,16
10,8637,10,-1723,-4713,23,-44,-18,17
11,8640,-10,-1667,-4708,23,-44,-20,17
12,8679,39,-1650,-4712,23,-44,-17,16
13,8634,-24,-1729,-4717,23,-42,-21,16
14,8677,21,-1720,-4715,23,-44,-19,18
15,8604,4,-1721,-4713,23,-44,-19,17
16,8670,-18,-1758,-4707,23,-46,-20,18
17,8672,26,-1683,-4706,23,-42,-20,16
18,8638,21,-1718,-4703,23,-43,-18,18
19,8642,-19,-1700,-4698,23,-43,-20,16
20,8659,-44,-1735,-4697,23,-43,-18,16
21,8690,9,-1684,-4711,23,-43,-20,17
22,8637,-4,-1653,-4703,23,-43,-21,17
23,8653,20,-1645,-4722,23,-43,-18,17
24,8673,9,-1736,-4714,23,-44,-19,17
25,8650,-9,-1694,-4710,23,-44,-19,15
26,8653,24,-1687,-4701,23,-43,-19,17
27,8642,-8,-1702,-4703,23,-43,-17,17
28,8637,-28,-1743,-4711,23,-45,-21,15
29,8663,-32,-1652,-4712,23,-43,-18,16
30,8649,17,-1698,-4697,23,-42,-17,18
31,8636,-18,-1704,-4710,23,-43,-21,16
32,8630,9,-1628,-4699,23,-42,-20,16
33,8644,-16,-1756,-4700,23,-43,-20,16
34,8632,33,-1704,-4715,23,-43,-20,18
35,8647,40,-1745,-4709,23,-44,-21,17
36,8666,-14,-1794,-4709,23,-44,-20,17
37,8674,-28,-1700,-4701,23,-42,-18,16
38,8619,4,-1737,-4701,23,-45,-22,16
39,8639,18,-1774,-4714,23,-42,-20,17
40,8652,0,-1641,-4722,23,-44,-20,17
41,8625,13,-1724,-4724,23,-42,-19,17
42,8633,24,-1660,-4703,23,-43,-19,17
43,8635,6,-1700,-4713,23,-43,-17,17
44,8671,12,-1714,-4695,23,-43,-19,19
45,8632,-2,-1649,-4721,23,-43,-18,18
46,8617,-21,-1662,-4698,23,-43,-20,15
47,8628,22,-1715,-4706,23,-43,-19,18
48,8617,-2,-1690,-4710,23,-44,-19,16
49,8679,5,-1770,-4697,23,-44,-19,15
50,8676,-5,-1672,-4712,23,-41,-21,16
51,8637,5,-1723,-4699,23,-43,-19,17
52,8660,32,-1680,-4704,23,-43,-19,17
53,8647,41,-1688,-4708,23,-43,-19,16
54,8679,-3,-1705,-4711,23,-44,-19,17
55,8654,27,-1681,-4720,23,-44,-19,20
56,8580,8,-1714,-4707,23,-45,-19,19
57,8634,22,-1662,-4705,23,-42,-20,15
58,8613,7,-1713,-4698,23,-45,-19,17
59,8662,-21,-1710,-4705,23,-44,-18,17
60,8619,8,-1666,-4727,23,-44,-21,16
61,8606,12,-1649,-4711,23,-45,-21,15
62,8628,-30,-1689,-4707,23,-42,-18,16
63,8658,-11,-1680,-4705,23,-42,-21,18
64,8649,14,-1648,-4705,23,-43,-19,17
65,8630,8,-1678,-4693,23,-42,-21,17
66,8647,8,-1698,-4705,23,-44,-17,18
67,8610,52,-1708,-4714,23,-42,-20,19
68,8674,43,-1712,-4717,23,-43,-21,17
69,8635,24,-1715,-4715,23,-43,-18,18
70,8606,-22,-1636,-4711,23,-45,-20,17
71,8642,-21,-1712,-4700,23,-44,-21,16
72,8645,-29,-1673,-4704,23,-42,-19,19
73,8634,-32,-1679,-4717,23,-45,-20,15
74,8641,28,-1687,-4713,23,-46,-18,17
75,8676,-33,-1710,-4702,23,-44,-20,17
76,8638,-3,-1652,-4708,23,-42,-19,15
77,8617,-24,-1709,-4709,23,-44,-19,15
78,8633,22,-1748,-4713,23,-43,-21,17
79,8639,1,-1701,-4706,23,-45,-19,17
80,8636,8,-1680,-4718,23,-44,-21,17
81,8659,5,-1703,-4703,23,-45,-19,17
82,8629,21,-1684,-4696,23,-43,-21,18
83,8629,-14,-1690,-4707,23,-45,-20,18
84,8620,-5,-1643,-4716,23,-43,-21,17
85,8647,25,-1731,-4719,23,-44,-18,14
86,8682,-1,-1670,-4712,23,-45,-18,16
87,8627,3,-1695,-4714,23,-44,-19,17
88,8609,13,-1658,-4721,23,-43,-20,17
89,8669,6,-1726,-4708,23,-44,-19,17
90,8673,18,-1726,-4702,23,-44,-19,17
91,8660,-19,-1700,-4698,23,-44,-17,18
92,8645,2,-1686,-4715,23,-45,-19,17
93,8613,-31,-1691,-4716,23,-42,-19,19
94,8655,16,-1691,-4711,23,-42,-21,18
95,8653,5,-1679,-4708,23,-44,-21,17
96,8630,8,-1732,-4713,23,-43,-22,18
97,8615,-5,-1734,-4716,23,-45,-19,15
98,8564,8,-1715,-4714,23,-44,-19,18
99,8623,-11,-1672,-4700,23,-42,-17,16
100,8632,20,-1697,-4706,23,-45,-21,17
101,8593,33,-1678,-4714,23,-41,-21,14
102,8645,20,-1705,-4696,23,-42,-20,16
103,8621,9,-1668,-4712,23,-45,-19,14
104,8630,0,-1746,-4714,23,-41,-17,17
105,8709,33,-1729,-4691,23,-44,-19,16
106,8638,-1,-1653,-4696,23,-43,-19,18
107,8681,15,-1741,-4710,23,-43,-21,20
108,8605,-29,-1632,-4705,23,-45,-19,18
109,8702,11,-1704,-4701,23,-47,-19,18
110,8661,-1,-1660,-4706,23,-44,-20,16
111,8627,-10,-1709,-4712,23,-44,-18,15
112,8648,-13,-1681,-4708,23,-44,-18,18
113,8641,41,-1680,-4710,23,-44,-19,19
114,8634,6,-1727,-4712,23,-43,-21,19
